"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"282-0330-031-0000","2380","Via Camino","95608","2","3 (2 1)","1166","0.0208","1972","Updated/Remodeled","Yes","Bath 6-10YR","5","5","199000.00","199000.00","203000.00","03/31/17","05/01/17","No","0"
"271-0295-006-0000","4853","Hazelwood","95608","5","2 (2 0)","1759","0.2322","1954","","Unknown","","23","23","325000.00","309000.00","303000.00","03/27/17","05/01/17","Yes","2"
"271-0101-062-0000","5006","Robertson","95608","3-4","3 (2 1)","2534","0.2513","1987","","Unknown","","5","5","419000.00","419000.00","419000.00","05/10/17","07/05/17","Yes","2"
"283-0070-085-0000","5231","La Sendita","95608","3","2 (2 0)","1810","0.1900","2001","","Unknown","","4","4","422000.00","422000.00","422000.00","03/29/17","04/28/17","No","0"
"260-0250-001-0000","7104","Sutter","95608","2-3","2 (2 0)","1042","0.2571","1950","Fixer","No","","70","70","289000.00","249900.00","230000.00","03/28/17","08/08/17","Yes","7"
"236-0134-007-0000","5031","Kahn","95608","3","2 (1 1)","1016","0.2663","1959","","No","","6","6","265000.00","265000.00","275000.00","03/29/17","04/24/17","Yes","9"
"260-0450-025-0000","3840","Olivebranch","95608","3","3 (2 1)","1541","0.0691","1989","","Unknown","","8","8","265900.00","265900.00","305900.00","03/29/17","04/13/17","Yes","16"
"232-0291-011-0000","5629","Hesper","95608","5","3 (3 0)","1128","0.2400","1958","Fixer","Unknown","","37","37","67600.00","169900.00","186300.00","03/21/17","06/19/17","Yes","92"
"247-0280-008-0000","8945","Fair Oaks","95608","4","3 (3 0)","1953","0.9424","1949","","No","","66","75","490000.00","425000.00","387500.00","03/22/17","07/13/17","Yes","2"
"272-0250-078","2627","Gunn","95608","4","3 (3 0)","2282","0.2300","2017","","No","","5","32","549000.00","549000.00","549000.00","03/23/17","04/13/17","Yes","2"
"230-089-025","4604","Lue","95608","3","3 (2 1)","1762","0.0803","","","Unknown","","52","52","369990.00","374990.00","369990.00","03/23/17","06/23/17","No","0"
"236-0043-002-0000","6604","Penney","95608","3","2 (2 0)","1376","0.2221","1967","","Unknown","","7","7","310000.00","330000.00","332500.00","03/23/17","05/02/17","Yes","24"
"289-0363-001-0000","1300","Mcclaren","95608","3","2 (2 0)","2092","0.1900","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","53","53","639000.00","639000.00","620000.00","03/31/17","07/06/17","No","0"
"283-0200-058-0000","5516","Clarendon","95608","5","5 (4 1)","5727","0.4200","2007","","Unknown","","132","132","1975000.00","1790000.00","1675000.00","03/31/17","09/22/17","No","0"
"273-0150-030-0000","2916","Marco","95608","3","3 (2 1)","2102","0.2401","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","525000.00","525000.00","527000.00","03/31/17","05/17/17","No","0"
"230-0263-005-0000","5140","Bellwood","95608","3","2 (2 0)","1647","0.2443","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 0-5YR","4","4","398000.00","398000.00","415000.00","04/02/17","05/09/17","No","0"
"245-0233-019-0000","4125","VALIANT","95608","4","2 (2 0)","1408","0.2298","1961","","Unknown","","3","3","275000.00","275000.00","286000.00","04/02/17","04/28/17","Yes","15"
"229-0261-009-0000","6323","Hilltop","95608","3","2 (2 0)","1610","0.2300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","395000.00","395000.00","385000.00","04/03/17","05/19/17","Yes","3"
"236-0173-012-0000","4824","Schuyler","95608","3","2 (2 0)","1530","0.1988","1959","","No","","7","7","330000.00","330000.00","320000.00","04/06/17","05/31/17","No","0"
"256-0031-016-0000","5009","Patric","95608","3","2 (2 0)","1460","0.2400","1960","","Unknown","","4","4","329000.00","329000.00","344000.00","04/06/17","05/15/17","Yes","5"
"232-0450-006-0000","5911","Via Casitas","95608","2","2 (1 1)","972","0.0161","1971","","Unknown","","31","31","179900.00","179900.00","172000.00","04/04/17","06/14/17","No","0"
"272-0220-007-0000","2741","Garfield","95608","6","3 (3 0)","3300","0.2727","1990","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","499888.00","499888.00","491067.00","04/03/17","05/10/17","No","0"
"232-0201-048-0000","5540","Manzanita","95608","4","2 (2 0)","1571","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","34","34","344900.00","324900.00","320000.00","04/06/17","06/12/17","No","0"
"283-0010-005-0005","5132","El Camino","95608","2","3 (2 1)","1395","","2009","","No","","4","4","209000.00","209000.00","214000.00","04/05/17","04/25/17","Yes","4"
"272-0020-080-0000","3142","Cabriolet","95608","2","2 (2 0)","1484","0.1600","1986","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","299000.00","299000.00","300000.00","04/06/17","05/19/17","Yes","3"
"258-0310-022-0000","3921","Mona Park","95608","4","2 (2 0)","2143","0.1969","2002","","No","","184","184","419000.00","379900.00","379000.00","04/06/17","11/30/17","No","0"
"273-0360-004-0000","6401","Orange Hill","95608","4-5","4 (3 1)","3325","0.1000","2008","","No","","131","131","797500.00","679000.00","650000.00","03/29/17","09/07/17","No","0"
"272-0250-006-0000","5152","Kenneth","95608","3-4","3 (3 0)","2063","0.2500","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","59","59","549000.00","525000.00","513190.00","03/30/17","06/26/17","No","0"
"236-0151-011-0000","5321","Lana Street","95608","4","3 (3 0)","2193","0.2296","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 11-15YR","18","18","448888.00","448888.00","448888.00","03/30/17","06/02/17","No","0"
"258-0203-029-0000","5400","Grant","95608","3","2 (2 0)","1297","0.2300","1955","Updated/Remodeled","Yes","Bath 0-5YR","6","6","323900.00","323900.00","335000.00","03/30/17","04/26/17","Yes","5"
"271-0034-007-0000","4913","Robertson","95608","3","2 (1 1)","1077","0.2000","1957","Updated/Remodeled","Yes","Bath 0-5YR","3","3","299000.00","325000.00","320000.00","03/31/17","05/02/17","Yes","9"
"258-0160-082-0000","5529","North","95608","3","3 (2 1)","2010","0.1720","2002","Updated/Remodeled","Yes","Kitchen 0-5YR","53","53","435000.00","429500.00","429500.00","04/07/17","06/05/17","No","0"
"232-0520-043-0000","5908","Casa Alegre","95608","3","3 (2 1)","1380","0.0233","1973","Updated/Remodeled","Yes","Bath 0-5YR","10","10","195000.00","195000.00","205000.00","04/07/17","05/19/17","Yes","5"
"273-0230-024-0000","2504","California (Pvt. Lane)","95608","5","4 (4 0)","4900","0.7009","1985","","Unknown","","36","36","1475000.00","1475000.00","1430000.00","04/10/17","06/09/17","No","0"
"232-0384-008-0000","6500","Rexford","95608","4","3 (3 0)","2030","0.2300","1962","Fixer","Unknown","","58","58","350000.00","335000.00","300000.00","04/26/17","07/17/17","Yes","4"
"272-0052-020","3145","Petty","95608","3","3 (2 1)","2021","0.2290","1979","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","37","37","474900.00","455000.00","455000.00","04/11/17","06/14/17","Yes","2"
"271-0212-018-0000","2724","mission","95608","3","3 (3 0)","1910","0.2300","1964","","No","","15","15","355000.00","355000.00","345000.00","04/10/17","05/26/17","Yes","3"
"273-0091-006-000","6416","Stanley","95608","3","2 (2 0)","1362","0.2165","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","399000.00","399000.00","405000.00","04/10/17","06/23/17","No","0"
"245-0052-003-0000","4539","Stoney","95608","3-4","2 (2 0)","1986","0.2438","1963","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","435000.00","435000.00","460000.00","04/21/17","05/24/17","Yes","5"
"256-0122-006-0000","4810","Zube","95608","3","2 (2 0)","1626","0.2700","1965","","No","","3","3","335000.00","335000.00","335000.00","04/12/17","05/12/17","No","0"
"258-0293-013-0000","3871","Maudray","95608","3","2 (2 0)","1710","0.2400","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","36","123","464000.00","463000.00","463000.00","04/11/17","06/06/17","Yes","2"
"260-0212-013-0000","3600","Orangerie","95608","3","3 (3 0)","2006","0.2100","1959","","Unknown","","40","40","499000.00","400000.00","402500.00","04/12/17","06/23/17","No","0"
"273-0183-011-0000","2712","California","95608","3","2 (2 0)","1379","0.4900","1951","","Unknown","","9","9","299950.00","299950.00","350000.00","04/12/17","05/01/17","Yes","10"
"236-0216-011","5118","Robander","95608","3","2 (2 0)","1176","0.2100","1967","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","295000.00","295000.00","310000.00","04/17/17","05/17/17","Yes","6"
"236-0314-003-0000","6320","Pennyroyal","95608","3","2 (2 0)","1734","0.1933","1969","","Unknown","","25","25","414000.00","399900.00","399900.00","04/06/17","06/26/17","No","0"
"236-0141-005-0000","5342","Agate","95608","4","3 (2 1)","1932","0.1961","1960","Updated/Remodeled","Yes","Kitchen 11-15YR","1","1","429000.00","429000.00","429000.00","04/06/17","05/09/17","No","0"
"232-0242-018-0000","5432","Hesper Way","95608","3","2 (2 0)","1134","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","32","32","330000.00","319000.00","310000.00","04/07/17","06/16/17","No","0"
"256-0111-004","4812","Engle","95608","3","2 (1 1)","1053","0.2300","1957","Fixer,Updated/Remodeled","Yes","Bath 6-10YR","6","6","250000.00","250000.00","265000.00","04/06/17","05/03/17","Yes","8"
"232-0201-038-0000","5545","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","12","12","274900.00","274900.00","280000.00","03/29/17","04/26/17","Yes","3"
"289-0590-001-0000","1643","Arden Bluffs","95608","4","3 (2 1)","2320","0.1718","1995","","No","","30","30","650000.00","650000.00","635000.00","04/19/17","07/05/17","No","0"
"282-0275-013-0000","4717","Arden","95608","4-5","3 (3 0)","1983","0.2429","1975","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","19","79","389850.00","400000.00","390000.00","04/19/17","06/15/17","Yes","2"
"247-0210-041-0000","6968","Lincoln Creek","95608","3","3 (2 1)","1834","0.2300","1977","","No","","66","66","439000.00","429000.00","419000.00","04/19/17","07/24/17","No","0"
"258-0021-004-0000","4023","Jane","95608","2","1 (1 0)","852","0.2200","1959","Updated/Remodeled","Yes","Bath 0-5YR","20","20","269900.00","264900.00","260000.00","04/19/17","06/05/17","Yes","3"
"273-0132-001-0000","6035","Glenbrook","95608","5","2 (2 0)","1968","0.4200","1950","","Unknown","","9","9","439900.00","439900.00","440000.00","04/19/17","06/09/17","No","0"
"258-0051-002-0000","5506","Gibbons","95608","3","2 (2 0)","1056","0.2300","1955","","No","","5","5","274000.00","274000.00","270000.00","04/20/17","05/12/17","Yes","3"
"289-0271-014-0000","1609","Gary","95608","4","4 (4 0)","3113","0.4200","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","73","160","1399000.00","1349000.00","1299000.00","04/20/17","08/09/17","No","0"
"236-0301-006-0000","5263","Heritage","95608","3","2 (2 0)","1730","0.1653","1968","Updated/Remodeled","Yes","Kitchen 6-10YR","2","2","389000.00","389000.00","389000.00","04/25/17","05/31/17","No","0"
"289-0500-021-0000","1446","Thistlewood","95608","3","3 (2 1)","1840","0.2200","1973","","No","","3","3","550000.00","550000.00","560000.00","05/03/17","06/14/17","Yes","3"
"245-0063-006-0000","4524","Onyx","95608","3","2 (2 0)","1406","0.2874","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","19","19","399000.00","385000.00","385000.00","04/21/17","06/02/17","No","0"
"283-0421-003-0000","5709","River Oak","95608","3-4","3 (3 0)","2382","0.2129","1970","","No","","10","10","609000.00","609000.00","611000.00","04/21/17","06/01/17","No","0"
"258-0160-034-0000","5539","North","95608","3","2 (2 0)","1450","0.5700","1950","","Unknown","","7","7","359900.00","359900.00","356000.00","04/21/17","05/16/17","Yes","4"
"236-0350-027-0000","6308","Hillrise","95608","3","2 (2 0)","1780","0.2100","1974","","No","","7","7","389000.00","389000.00","399000.00","04/13/17","05/19/17","Yes","2"
"232-0500-057-0000","6218","Via Casitas","95608","2","3 (2 1)","1166","0.0208","1971","","Unknown","","9","9","168888.00","168888.00","175000.00","04/13/17","05/26/17","Yes","8"
"245-0021-012-0000","6051","Ranger","95608","3","2 (2 0)","1559","0.2292","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","24","24","409900.00","399900.00","405000.00","04/14/17","06/02/17","Yes","3"
"236-0044-006-0000","5135","Oleander","95608","4","2 (2 0)","1824","0.2970","1966","","Unknown","","5","5","349900.00","349900.00","360000.00","04/19/17","06/05/17","Yes","6"
"273-0211-053-0000","2531","California","95608","3","2 (2 0)","1703","0.2107","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","429900.00","429900.00","440000.00","04/18/17","05/30/17","Yes","3"
"282-0340-040-0000","2005","Clearfield","95608","3","2 (2 0)","1529","0.1600","1975","Updated/Remodeled","Yes","Bath 0-5YR","1","1","379000.00","379000.00","380000.00","04/20/17","05/12/17","No","0"
"236-0041-021-0000","6508","PALM","95608","4","3 (3 0)","2169","0.2319","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","14","62","459900.00","459900.00","459900.00","04/25/17","06/14/17","No","0"
"272-0210-048-0000","5247","Kenneth","95608","3","2 (2 0)","1556","0.2072","1981","","No","","3","3","325000.00","325000.00","350000.00","04/28/17","06/06/17","Yes","3"
"245-0293-011-0000","6442","Dorinda","95608","3","2 (2 0)","1700","0.1769","1970","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","18","18","385000.00","386875.00","386875.00","04/20/17","06/07/17","No","0"
"236-0316-004-0000","5098","Tonya","95608","3","2 (2 0)","1989","0.1621","1970","","No","","5","5","347900.00","347900.00","360000.00","05/18/17","06/12/17","No","0"
"256-0031-001-0000","4924","Cypress","95608","4","2 (2 0)","1665","0.3800","1955","","No","","26","26","384900.00","384900.00","370000.00","04/27/17","06/23/17","No","0"
"289-0281-001-0000","1625","Mcclaren","95608","3","2 (2 0)","1963","0.4200","1958","Fixer","No","","5","5","725000.00","725000.00","727000.00","04/27/17","05/16/17","Yes","2"
"236-0094-022-0000","6047","Winding","95608","3","2 (2 0)","1261","0.2313","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","365500.00","350000.00","330000.00","04/27/17","07/10/17","No","0"
"245-0231-006-0000","4101","Rutledge","95608","3","1 (1 0)","925","0.2500","1955","Updated/Remodeled","Yes","Other-Rmks 0-5YR","18","18","315000.00","310000.00","305000.00","05/05/17","06/23/17","Yes","2"
"271-0324-004-0000","3233","Root","95608","3-4","2 (2 0)","1691","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","399900.00","415000.00","415000.00","04/27/17","06/12/17","Yes","3"
"230-0830-009-0000","4242","Waymar","95608","4","3 (3 0)","2136","0.2200","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","494900.00","494900.00","490000.00","04/28/17","06/14/17","Yes","2"
"289-0243-002-0000","1526","Elsdon","95608","4","4 (3 1)","3658","0.4000","1960","Updated/Remodeled","Yes","Bath 0-5YR","49","49","949000.00","949000.00","920000.00","04/28/17","08/18/17","Yes","3"
"282-0251-023-0000","4988","San Marque","95608","3","2 (1 1)","1319","0.3388","1955","","No","","3","3","345000.00","345000.00","345000.00","04/28/17","05/30/17","No","0"
"260-0091-023-0000","6028","Sutter","95608","2","2 (2 0)","1284","0.5000","1947","","No","","4","4","235000.00","235000.00","265500.00","04/28/17","06/21/17","Yes","11"
"260-0310-054-0001","3984","PARK CIRCLE","95608","2","3 (2 1)","1498","0.4820","1984","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","3","3","289000.00","289000.00","300100.00","05/01/17","06/05/17","Yes","3"
"260-0260-014","3721","Claire","95608","3","3 (2 1)","2154","0.7400","1958","","Unknown","","4","4","750000.00","750000.00","700000.00","04/23/17","05/05/17","No","0"
"282-0310-009-0000","2316","Via Camino","95608","3","3 (2 1)","1380","0.0229","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","220000.00","220000.00","225000.00","04/21/17","05/26/17","Yes","2"
"260-0332-013-0000","6040","Grant","95608","2","1 (1 0)","1108","0.3500","1950","Fixer","No","","4","4","259000.00","259000.00","200000.00","05/04/17","05/25/17","Yes","2"
"272-0063-017-0000","5255","Mission View","95608","3","3 (2 1)","2386","0.2792","1983","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","598800.00","598800.00","598000.00","05/24/17","07/24/17","No","0"
"260-0280-047-0000","7148","La Val","95608","3","3 (2 1)","1848","0.3084","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","86","86","465000.00","465000.00","455000.00","04/24/17","08/25/17","Yes","3"
"260-0080-058-0000","3830","California","95608","4","3 (2 1)","2256","0.2970","1989","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","429000.00","443000.00","443000.00","05/03/17","06/16/17","Yes","2"
"271-0132-035-0000","4828","Cory","95608","3","2 (2 0)","2152","0.3000","1973","","No","","29","29","384900.00","384900.00","375000.00","05/03/17","07/06/17","No","0"
"282-0061-010-0000","4749","Melvin","95608","4","2 (2 0)","1441","0.2446","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","74","74","324900.00","322500.00","320000.00","05/24/17","10/13/17","Yes","4"
"236-0215-014-0000","5106","Oleander","95608","3","2 (2 0)","1176","0.1830","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","295000.00","295000.00","305000.00","05/02/17","07/06/17","Yes","14"
"273-0323-032-0000","6316","Palm","95608","4","3 (3 0)","1882","0.2000","1971","","No","","18","116","439000.00","439000.00","405000.00","05/05/17","06/23/17","No","0"
"260-0130-040-0000","6715","Duncan","95608","3-4","2 (2 0)","1068","0.5300","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","338000.00","338000.00","342000.00","05/05/17","06/16/17","Yes","2"
"292-0412-006-0000","4799","Marlborough","95608","4","3 (2 1)","2923","0.3200","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","934900.00","934900.00","935000.00","05/15/17","07/03/17","No","0"
"236-0092-011-0000","4721","Talus","95608","3","2 (2 0)","1388","0.2530","1959","Updated/Remodeled","Yes","Bath 0-5YR","3","3","324900.00","324900.00","360000.00","05/06/17","06/02/17","Yes","7"
"260-0480-003-0000","3611","Nicolette","95608","4","3 (2 1)","2354","0.1535","2004","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","459000.00","465000.00","465000.00","05/07/17","06/09/17","Yes","2"
"245-0190-085-0000","4101","Swift Water","95608","3-4","2 (2 0)","2326","0.2006","1992","","Unknown","","43","43","474500.00","474500.00","474500.00","05/08/17","07/07/17","No","0"
"271-0090-021-0000","4760","Loch Lomond","95608","3","2 (2 0)","1838","0.3500","1954","","Unknown","","9","9","400000.00","400000.00","400000.00","05/08/17","06/22/17","No","0"
"247-0132-002-0000","4414","Woodview","95608","4","2 (2 0)","2139","0.2720","1966","Updated/Remodeled","Yes","Bed 0-5YR","3","3","450000.00","450000.00","468000.00","05/09/17","06/15/17","Yes","5"
"229-0256-003-0000","6035","Remington","95608","3","2 (2 0)","1316","0.1377","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","63","63","299999.00","290000.00","275500.00","04/28/17","07/14/17","No","0"
"272-0130-022-0000","5133","Marconi","95608","3","2 (2 0)","1843","0.8800","1948","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","16","16","390000.00","379900.00","360000.00","04/28/17","06/23/17","No","0"
"260-0100-048-0000","6048","Shirley","95608","2","2 (2 0)","1066","0.1263","1988","","No","","4","4","220000.00","220000.00","233000.00","04/28/17","06/02/17","Yes","10"
"247-0074-009-0000","7118","Compadre","95608","4","2 (2 0)","2010","0.2264","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","0","0","424950.00","424950.00","440000.00","04/30/17","05/26/17","Yes","3"
"283-0154-005-000","2116","Homewood","95608","4","2 (2 0)","1734","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","58","58","444000.00","444000.00","431000.00","05/01/17","08/02/17","Yes","3"
"230-0424-011-0000","4807","Marietta","95608","4","3 (2 1)","2183","0.3154","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","439900.00","439900.00","439900.00","05/02/17","06/09/17","No","0"
"245-0291-006-0000","6288","Winding","95608","3","2 (2 0)","1716","0.2100","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","25","25","419000.00","405000.00","400000.00","05/12/17","07/14/17","No","0"
"247-0123-005-0000","7118","Glade","95608","5-6","3 (3 0)","2238","0.3404","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","499950.00","505000.00","497500.00","05/12/17","06/15/17","Yes","2"
"258-0071-036-0000","5539","Engle","95608","3","2 (2 0)","1379","0.2434","1975","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","269999.00","269999.00","269999.00","05/12/17","06/20/17","No","0"
"258-0160-081-0000","5527","North","95608","3","3 (2 1)","2010","0.1610","2002","Updated/Remodeled","Yes","Kitchen 0-5YR","3","3","434000.00","434000.00","434000.00","05/19/17","06/20/17","No","0"
"282-0061-002-0000","4701","Melvin","95608","3","3 (2 1)","1349","0.2314","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","8","304900.00","304900.00","325000.00","05/15/17","06/02/17","Yes","2"
"271-0253-008-0000","4828","Hazelwood","95608","3","1 (1 0)","1134","0.2300","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","320000.00","320000.00","329150.00","05/16/17","06/21/17","Yes","2"
"271-0262-010-0000","4951","Francis","95608","3","3 (2 1)","1936","0.3549","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","466000.00","489000.00","482500.00","05/16/17","06/30/17","Yes","7"
"283-0133-006-0000","5416","Halsted","95608","4","2 (2 0)","1755","0.1700","1976","","No","","2","2","435000.00","435000.00","452000.00","05/16/17","06/19/17","No","0"
"283-0083-025-0000","5417","Saint Anton","95608","4","3 (3 0)","2574","0.2297","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","85","85","579975.00","499900.00","470000.00","05/31/17","10/13/17","Yes","2"
"256-0224-006-0000","5001","Bowman Oaks Way","95608","3","2 (2 0)","1762","0.2300","1970","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","5","5","389990.00","389990.00","407000.00","05/17/17","06/13/17","Yes","8"
"232-0411-014-000","5765","Cada","95608","3","1 (1 0)","1020","0.1600","1961","","No","","5","5","275000.00","275000.00","290000.00","05/18/17","06/30/17","Yes","4"
"260-0490-010-0000","3542","Serramont","95608","4","4 (3 1)","3472","0.5295","2014","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","94","94","1190000.00","999000.00","1010000.00","05/10/17","11/15/17","No","0"
"283-0070-006-0000","5125","Melvin","95608","3","2 (2 0)","1339","0.2310","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","349000.00","349000.00","371000.00","05/18/17","06/23/17","Yes","9"
"282-0320-010-0000","2463","Via Camino","95608","2","2 (1 1)","972","0.0163","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","179950.00","179950.00","187000.00","05/18/17","06/19/17","Yes","4"
"245-0233-019-0000","4125","Valiant","95608","4","2 (2 0)","1408","0.2298","1961","Updated/Remodeled","Yes","Bed 0-5YR","21","21","349900.00","349900.00","340000.00","05/09/17","06/13/17","Yes","3"
"230-0312-023-0000","4330","Glen Vista","95608","4","3 (2 1)","1993","0.2537","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","49","49","469000.00","450000.00","444000.00","05/09/17","08/04/17","No","0"
"282-0104-010-0000","4828","Donovan","95608","3","1 (1 0)","1053","0.2413","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","275000.00","275000.00","275000.00","05/10/17","07/07/17","No","0"
"245-0114-028-0000","6406","Rolling","95608","4","2 (2 0)","1849","0.2176","1971","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","6","6","379900.00","379900.00","380000.00","05/11/17","06/02/17","Yes","4"
"283-0323-004-0000","2130","Lambeth","95608","3","3 (2 1)","3221","0.2800","1960","","No","","26","26","724000.00","724000.00","700000.00","05/12/17","07/07/17","Yes","2"
"247-0200-056-0000","6950","Lisa Marie","95608","3","2 (2 0)","2027","0.1935","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","26","26","479900.00","479900.00","462500.00","05/19/17","06/29/17","No","0"
"236-0350-034-0000","6337","hillrise","95608","4","2 (2 0)","2171","0.2500","1974","","Unknown","","7","7","469000.00","469000.00","480000.00","05/19/17","06/20/17","Yes","3"
"256-0232-011-0000","3431","Mission","95608","3","2 (2 0)","1278","0.3400","1948","","Unknown","","65","65","369000.00","359000.00","349000.00","05/19/17","08/29/17","No","0"
"236-0091-001-000","4723","Crestview","95608","3","2 (2 0)","1481","0.2388","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","5","5","350000.00","350000.00","360000.00","06/16/17","07/26/17","Yes","3"
"271-0033-053-0000","3139","Walnut","95608","3","2 (2 0)","1373","0.1800","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","24","24","325000.00","325000.00","326500.00","05/19/17","08/23/17","No","0"
"230-0323-003-0000","4312","Virgusell","95608","4","3 (2 1)","1943","0.2815","1963","","No","","32","32","429900.00","407000.00","395000.00","05/19/17","07/11/17","No","0"
"256-0031-065-0000","5041","Verdant","95608","3","3 (2 1)","1579","0.0721","1983","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","6","6","279000.00","279000.00","270000.00","05/21/17","06/30/17","No","0"
"232-0470-033-0000","6064","Via Casitas","95608","3","3 (2 1)","1380","0.0211","1971","","No","","3","3","169888.00","171888.00","197000.00","05/24/17","06/19/17","Yes","13"
