"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"230-0900-008-0000","5720","Misty Wind","95608","3","3 (2 1)","1663","0.0595","2021","New Construction","No","","0","0","475000.00","475000.00","480000.00","03/24/21","08/18/21","No","0"
"230-0900-010-0000","5728","Misty Wind","95608","3","3 (2 1)","1663","0.0595","2021","New Construction","No","","0","0","485000.00","485000.00","475000.00","03/24/21","04/19/21","No","0"
"289-0043-002-0000","4934","Paloma","95608","4","5 (4 1)","3700","0.5500","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","55","55","1487000.00","1487000.00","1430000.00","03/24/21","05/28/21","Undisclosed","0"
"259-0390-032-0000","5140","LINDA LOU","95608","3","2 (2 0)","1530","0.1600","1984","Updated/Remodeled","Yes","Kitchen 0-5YR","2","2","450000.00","450000.00","495000.00","03/24/21","04/26/21","Yes","2"
"232-0420-001-0000","5900","Via Casitas","95608","2","2 (1 1)","972","0.0162","1971","Fixer,Original","No","","3","3","205000.00","205000.00","225000.00","04/09/21","05/04/21","Yes","4"
"271-0061-006-0000","3109","Murchison","95608","4","3 (3 0)","2015","0.2500","1954","","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","525000.00","525000.00","540000.00","03/25/21","04/20/21","Yes","2"
"282-0062-024-0000","4719","Nelroy Way","95608","4","3 (2 1)","1828","0.3262","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","599000.00","599000.00","608000.00","03/28/21","05/06/21","Yes","2"
"230-0900-009-0000","5724","Misty Wind","95608","3","3 (2 1)","1663","0.0579","2021","","No","","14","14","478880.00","478880.00","479000.00","04/02/21","07/16/21","No","0"
"283-0151-024-0000","2122","Gunn","95608","3","2 (2 0)","1511","0.1820","1970","","Yes","Other-Rmks 0-5YR","5","5","449900.00","449900.00","510000.00","03/26/21","04/21/21","Yes","6"
"232-0292-009-000","6208","Wildomar","95608","3","2 (2 0)","1128","0.1700","1958","Original","No","","16","16","399999.00","389999.00","370000.00","03/24/21","05/21/21","Yes","6"
"256-0380-019-0000","3533","Denfield","95608","4","3 (3 0)","2358","0.1667","1999","Original","No","","8","8","525000.00","525000.00","550000.00","03/24/21","06/01/21","Yes","5"
"289-0241-009-0000","1507","Elsdon","95608","4","3 (3 0)","2471","0.3500","1975","","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","849950.00","849950.00","930000.00","03/24/21","04/23/21","Yes","4"
"272-0070-084-0000","5637","Robertson","95608","3","3 (2 1)","1677","0.1761","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","479000.00","479000.00","499000.00","03/25/21","04/19/21","Yes","3"
"283-0272-021-0000","1822","Suffolk","95608","4","3 (2 1)","2643","0.3900","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","1200000.00","1200000.00","1200000.00","03/25/21","05/18/21","Yes","2"
"258-0272-013-0000","5147","Walnut Place","95608","4","2 (2 0)","1982","0.3600","1988","","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","538500.00","538500.00","650000.00","03/26/21","04/28/21","Yes","24"
"273-0290-010-0000","3000","Parkwood","95608","4","3 (2 1)","3183","0.3100","1990","","Unknown","","35","35","1275000.00","1190000.00","1190000.00","03/27/21","05/13/21","No","0"
"282-0074-010-0000","5001","Boyd","95608","3-4","2 (2 0)","1800","0.2380","1955","","Unknown","","6","6","575000.00","575000.00","625000.00","03/30/21","04/20/21","Yes","2"
"240-0370-046-000","4803","Cypress","95608","4","2 (2 0)","2362","0.1971","2016","Original","No","","1","1","660000.00","660000.00","712500.00","03/30/21","04/30/21","Undisclosed","0"
"289-0312-005-0000","1411","McClaren","95608","4","3 (2 1)","2071","0.2700","1971","","Yes","Bath 6-10YR,Kitchen 11-15YR","9","9","775000.00","800000.00","812000.00","03/31/21","05/13/21","Yes","10"
"273-0150-022-0000","6345","Palm","95608","3","2 (2 0)","1708","0.2534","1968","","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","649000.00","629900.00","650000.00","03/31/21","04/27/21","Undisclosed","0"
"283-0372-007-0000","5901","River Glen","95608","4","2 (2 0)","2600","0.4400","1976","","Yes","Bath 0-5YR","6","6","799000.00","799000.00","860000.00","04/17/21","05/14/21","Yes","6"
"247-0280-038-0000","4024","Eastwood Village","95608","3","3 (2 1)","1480","0.0695","1992","","No","","30","61","397000.00","397000.00","384000.00","04/01/21","05/17/21","Yes","2"
"230-0112-019-0000","5340","Adelaide","95608","3","2 (2 0)","1836","0.2297","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","4","4","530999.00","530999.00","555000.00","04/08/21","05/03/21","Yes","2"
"230-0402-003-0000","4207","Pueblo","95608","4","2 (2 0)","1946","0.2553","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","540000.00","540000.00","600000.00","04/21/21","05/12/21","Yes","2"
"271-0102-006-0000","5036","Kinross","95608","3","2 (2 0)","1245","0.2600","1954","","No","","5","5","410000.00","410000.00","470000.00","04/08/21","05/10/21","Yes","7"
"230-0870-029-0000","5141","Cypress","95608","3","3 (2 1)","2225","0.3970","1960","Updated/Remodeled","Unknown","","6","6","589000.00","589000.00","610000.00","04/01/21","05/10/21","Yes","3"
"256-0031-070-0000","5020","Verdant","95608","3","3 (2 1)","1579","0.0854","1984","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","6","6","335000.00","335000.00","388000.00","04/01/21","04/28/21","Yes","16"
"283-0232-001-0000","5269","Marione","95608","4","5 (4 1)","3158","0.4200","1970","Updated/Remodeled","Yes","Kitchen 6-10YR,Bed 6-10YR","1","1","950000.00","950000.00","950000.00","04/01/21","05/14/21","Yes","2"
"230-0201-041-0000","5115","Cypress","95608","4","3 (3 0)","2001","0.2000","1989","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","21","21","579000.00","524999.00","525000.00","04/01/21","05/18/21","Yes","2"
"247-0280-026-0000","4027","Eastwood Village","95608","3","3 (2 1)","1480","0.0789","1992","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","17","17","435000.00","435000.00","440000.00","04/02/21","05/18/21","Yes","4"
"283-0550-013-0000","5549","Fair Oaks (Seabler)","95608","3","2 (2 0)","1580","1.1900","1947","","No","","72","72","625000.00","625000.00","615000.00","04/05/21","06/18/21","Undisclosed","0"
"260-0302-004-0000","3740","Dell","95608","4","3 (3 0)","2923","0.4500","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","11","11","839900.00","839900.00","814000.00","03/30/21","05/18/21","No","0"
"271-0063-009-0000","3120","Ozzie","95608","4","2 (2 0)","1884","0.1700","1971","","Unknown","","17","41","545000.00","529000.00","533000.00","04/01/21","05/20/21","Yes","2"
"273-0311-077-0000","6134","Landis","95608","4-5","2 (2 0)","2609","0.2880","1990","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","27","27","699950.00","729950.00","729950.00","04/01/21","06/07/21","Yes","2"
"282-0340-032-0000","4900","Clear","95608","4","2 (2 0)","1703","0.1600","1975","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","6","6","749000.00","749000.00","815000.00","04/01/21","05/11/21","Yes","4"
"272-0190-019-0000","2819","Clark","95608","2","2 (2 0)","1089","0.5931","1935","Fixer","No","","32","32","485000.00","485000.00","455000.00","04/15/21","06/14/21","Yes","2"
"236-0332-007-0000","4720","Rustic Oak","95608","3","3 (2 1)","1967","0.2096","1980","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR","4","4","549800.00","549800.00","575000.00","05/19/21","06/23/21","Yes","3"
"230-0900-005-0000","5708","Misty Wind","95608","3","3 (2 1)","1663","0.0595","2021","New Construction","No","","6","6","478900.00","478900.00","479000.00","04/13/21","05/27/21","No","0"
"232-0292-010-0000","6212","Wildomar","95608","5","3 (3 0)","1723","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","22","22","525000.00","525000.00","515000.00","04/02/21","05/06/21","No","0"
"283-0560-001-0000","2445","Fallwater","95608","2","3 (2 1)","1403","0.1737","1994","","Unknown","","13","13","400000.00","415000.00","415000.00","04/08/21","05/11/21","Yes","2"
"260-0164-010-000","6251","Cassady","95608","4","3 (3 0)","2126","0.1457","2008","","Unknown","","52","52","635000.00","635000.00","645000.00","04/07/21","08/09/21","No","0"
"289-0500-014-0000","1453","Thistlewood","95608","4","3 (2 1)","2332","0.2300","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","825000.00","825000.00","825000.00","04/07/21","05/10/21","No","0"
"230-0900-006-0000","5712","Misty Wind","95608","3","3 (2 1)","1663","0.0837","2021","","No","","0","0","478900.00","478900.00","479000.00","04/23/21","05/27/21","No","0"
"256-0271-005-0000","3833","Ballard","95608","4","2 (2 0)","1524","0.2700","1963","","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","500000.00","474900.00","510000.00","04/07/21","05/19/21","Yes","6"
"236-0292-027-0000","4726","Paxton","95608","3-4","2 (2 0)","1774","0.3044","1969","","Yes","Kitchen 6-10YR","4","4","479900.00","469900.00","560000.00","04/14/21","05/11/21","Yes","22"
"230-0900-013-0000","5721","Misty Wind","95608","3","3 (2 1)","1663","0.0595","2021","New Construction","No","","0","0","485000.00","485000.00","485000.00","04/05/21","06/03/21","No","0"
"232-0202-010-0000","5616","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","","Unknown","","4","4","399000.00","399000.00","420000.00","04/16/21","05/20/21","Yes","2"
"247-0123-010-0000","4306","GLENRIDGE DR.","95608","3","2 (2 0)","1717","0.2297","1961","Original","Unknown","","4","4","500000.00","500000.00","508500.00","04/22/21","05/12/21","Undisclosed","0"
"272-0080-017-0000","3130","Colorado","95608","3","2 (2 0)","1288","0.1837","1984","","No","","5","5","395000.00","395000.00","420000.00","04/08/21","05/10/21","Yes","7"
"247-0121-007-0000","4330","Paradise","95608","3","2 (2 0)","1530","0.4800","1961","Original","No","","5","5","520000.00","520000.00","560000.00","04/07/21","04/29/21","Yes","5"
"273-0051-048-0000","6904","Landis Avenue","95608","3","3 (2 1)","1928","0.5178","1960","","Unknown","","9","9","795000.00","795000.00","891000.00","04/09/21","05/10/21","Yes","5"
"272-0102-025-0000","3013","Garfield","95608","4","2 (2 0)","1776","0.2700","1940","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","5","5","494900.00","494900.00","520000.00","04/08/21","05/05/21","Yes","2"
"258-0271-007-0000","5219","Grant","95608","3","2 (2 0)","1627","0.1919","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bath 6-10YR,Kitchen 6-10YR","7","7","475000.00","475000.00","550000.00","04/08/21","05/18/21","Yes","10"
"282-0073-005-0000","4904","Melvin","95608","3","3 (2 1)","1352","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","4","4","500000.00","500000.00","520000.00","04/08/21","04/30/21","Yes","3"
"245-0222-047-0000","6422","Lincoln","95608","4","3 (2 1)","2287","0.1790","2002","","Yes","Other-Rmks 0-5YR,Other-Rmks 6-10YR,Other-Rmks 11-15YR","4","4","649900.00","649900.00","680000.00","04/15/21","05/04/21","Yes","3"
"282-0063-008-0000","4817","Boyd","95608","5","2 (2 0)","1586","0.2380","1955","","Unknown","","57","57","517000.00","517000.00","515000.00","04/10/21","07/29/21","Undisclosed","0"
"260-0212-006-0000","3645","Hollister","95608","3","1 (1 0)","897","0.2755","1956","","No","","5","5","329000.00","329000.00","377000.00","04/15/21","05/05/21","Yes","12"
"272-0070-112-0000","5520","Tashi Bell","95608","6","5 (4 1)","4084","0.2980","2005","","Unknown","","34","34","1150000.00","1150000.00","1030000.00","04/15/21","06/30/21","No","0"
"271-0222-044-0000","2730","Calisa","95608","4","4 (3 1)","2943","0.1900","1999","Updated/Remodeled","Yes","Other-Rmks 0-5YR","11","11","750000.00","699000.00","685000.00","04/14/21","05/18/21","Yes","4"
"260-0410-010-0000","8428","Fair Oaks","95608","3","2 (2 0)","1678","0.7000","1950","","Unknown","","6","6","474000.00","474000.00","490000.00","04/13/21","05/17/21","Yes","5"
"273-0091-066-0000","3005","Marlynn","95608","4","4 (3 1)","4275","0.6800","1983","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","51","51","1385000.00","1385000.00","1385000.00","04/13/21","07/28/21","No","0"
"258-0202-009-0000","5330","Kirkland","95608","3","2 (2 0)","1811","0.2600","1960","","Yes","Other-Rmks 0-5YR","5","12","450000.00","450000.00","475000.00","04/16/21","05/28/21","Yes","4"
"232-0204-001-000","5500","Manzanita","95608","3","2 (1 1)","1534","0.1500","1962","","No","","4","4","349000.00","349000.00","395000.00","04/30/21","06/14/21","Yes","8"
"273-0260-025-0000","6804","Raldina","95608","4","3 (2 1)","3266","0.4300","1973","Original","No","","50","50","1700000.00","1497000.00","1400000.00","04/15/21","07/09/21","Yes","2"
"258-0031-009-0000","3901","Henderson","95608","4","2 (2 0)","1264","0.2300","1956","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","10","10","499000.00","499000.00","493900.00","04/16/21","05/24/21","Yes","2"
"258-0201-001-0000","3606","Kearney","95608","4","2 (2 0)","1836","0.2500","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","19","19","599000.00","599000.00","610000.00","04/14/21","05/20/21","Yes","3"
"260-0120-050-0000","6518","Sutter","95608","3","3 (3 0)","1322","0.2686","1962","","Unknown","","9","9","600000.00","500000.00","530000.00","04/05/21","05/13/21","Yes","4"
"236-0315-011-0000","5091","Tonya","95608","3","2 (2 0)","1675","0.1834","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","485000.00","485000.00","530000.00","04/14/21","05/14/21","Yes","5"
"230-0660-044-0000","4251","Gold Flower","95608","3-4","2 (2 0)","2027","0.1700","1988","","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","598500.00","598500.00","620000.00","04/16/21","05/17/21","Yes","3"
"230-0264-006-0000","5109","Locust","95608","4","3 (3 0)","2566","0.2303","1959","","Unknown","","10","10","662900.00","662900.00","660000.00","04/18/21","05/27/21","No","0"
"289-0262-016-0000","1749","Carmelo","95608","5","3 (3 0)","2457","0.2300","1963","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","12","12","899000.00","849000.00","845000.00","04/19/21","05/20/21","Yes","2"
"282-0291-002-0000","2145","Bircher","95608","3-4","2 (2 0)","1753","0.2342","1959","Original","Unknown","","8","8","550000.00","550000.00","625000.00","04/20/21","06/03/21","Yes","11"
"236-0045-010-0000","5130","Patti Jo","95608","3","2 (2 0)","1632","0.1937","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","6","6","490000.00","490000.00","545000.00","04/20/21","06/01/21","Yes","7"
"289-0351-003-0000","1350","Brickwell","95608","4","2 (2 0)","1736","0.2600","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","725000.00","725000.00","785000.00","05/12/21","06/16/21","Yes","3"
"272-0280-010-0000","5813","Topp","95608","3","2 (2 0)","1338","0.3800","1957","","No","","13","13","535000.00","499000.00","515000.00","04/20/21","06/01/21","Yes","2"
"232-0294-010-0000","5540","Hesper","95608","4","2 (2 0)","1623","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","5","5","480000.00","480000.00","500000.00","04/16/21","05/19/21","Yes","2"
"258-0330-053-0000","3913","Oak Villa","95608","3","3 (2 1)","1344","0.0310","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","15","15","300000.00","315000.00","335000.00","04/15/21","06/28/21","Yes","3"
"260-0063-041","7225","Willowbank","95608","3-4","2 (2 0)","2360","0.2990","1985","","Unknown","","21","21","649950.00","649950.00","635000.00","04/16/21","05/24/21","No","0"
"247-0172-001-0000","4420","Mapel","95608","4","3 (3 0)","2463","0.5500","1954","Updated/Remodeled","Yes","Other-Rmks 11-15YR","27","27","749950.00","749950.00","700000.00","04/17/21","06/10/21","Yes","3"
"289-0363-004-0000","1230","McClaren","95608","4","3 (3 0)","2515","0.1900","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR,Bed 6-10YR","6","6","879000.00","879000.00","980000.00","05/12/21","05/26/21","Yes","6"
"260-0100-031-0000","3706","Garden","95608","3-4","3 (3 0)","2116","0.3264","1985","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","3","3","729000.00","729000.00","775000.00","04/22/21","05/26/21","Yes","2"
"260-0213-003-0000","3625","Voleyn","95608","3","1 (1 0)","960","0.2314","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","21","21","445000.00","445000.00","445000.00","04/23/21","05/21/21","Undisclosed","0"
"289-0560-023-0000","1309","Kingsford","95608","3","3 (2 1)","3173","0.3390","1990","","Unknown","","5","5","1070000.00","1100000.00","1100000.00","06/10/21","07/12/21","Yes","2"
"229-0271-002-0000","6119","Hilltop","95608","3","2 (2 0)","1092","0.1400","1961","","Yes","Bath 0-5YR,Bath 6-10YR","6","6","369000.00","369000.00","405000.00","04/22/21","05/27/21","Yes","9"
"271-0262-009-0000","4961","Francis Way","95608","4","2 (2 0)","2000","0.4200","1953","","Unknown","","6","6","589000.00","589000.00","627000.00","04/21/21","05/20/21","Yes","7"
"232-0223-010-0000","6141","Templeton","95608","3","2 (2 0)","1324","0.2300","1958","Original","No","","9","9","389000.00","389000.00","380000.00","04/20/21","06/22/21","Yes","3"
"260-0200-018-0000","3625","Waynart","95608","3-4","2 (2 0)","1300","0.2200","1958","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","449900.00","499000.00","505000.00","04/29/21","05/28/21","Undisclosed","0"
"272-0040-005-0000","5720","North","95608","2-3","2 (2 0)","1344","0.6700","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","435000.00","435000.00","470000.00","04/21/21","05/24/21","Yes","3"
"260-0292-026-0000","3627","Azell","95608","3","2 (2 0)","1670","1.2500","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","22","22","719000.00","719000.00","719000.00","04/22/21","05/18/21","No","0"
"256-0370-038-0008","4834","Courtland","95608","2","2 (2 0)","1178","","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","11","11","332500.00","332500.00","332500.00","04/21/21","06/07/21","Yes","2"
"283-0131-010-0000","5348","Halsted","95608","3","2 (2 0)","1334","0.2500","1957","","Yes","Bath 6-10YR","4","4","479900.00","479900.00","530000.00","04/23/21","05/12/21","Yes","2"
"258-0110-070","3640","Timmco","95608","3","2 (2 0)","1510","0.1800","1983","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","4","4","449900.00","449900.00","519000.00","04/23/21","05/27/21","Yes","16"
"271-0252-009-0000","4813","Serena","95608","3","2 (2 0)","1600","0.3416","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","499000.00","499000.00","500000.00","04/23/21","05/28/21","No","0"
"230-0900-014-0000","4544","Winding Tree","95608","3","3 (2 1)","1663","0.0837","2021","","No","","3","3","475000.00","475000.00","475000.00","04/23/21","06/03/21","No","0"
"230-0900-012-0000","5725","Misty Wind","95608","3","3 (2 1)","1663","0.0595","2021","New Construction","No","","0","0","480000.00","480000.00","480000.00","04/23/21","06/03/21","No","0"
"232-0500-053-0000","6210","Via Casitas","95608","2","1 (1 0)","945","0.0302","1971","","Unknown","","18","18","234000.00","234000.00","251000.00","05/11/21","09/20/21","Undisclosed","0"
"271-0323-007-0000","4700","North","95608","3","2 (2 0)","1726","0.2500","1973","","Unknown","","2","2","545000.00","545000.00","610000.00","04/28/21","05/28/21","No","0"
"232-0300-011-0000","6555","Madison","95608","3","2 (1 1)","1040","0.1600","1958","","Unknown","","6","6","349900.00","349900.00","385000.00","04/28/21","05/25/21","Yes","15"
"247-0280-039-0000","4028","Eastwood Village","95608","3","3 (2 1)","1480","0.0695","1993","","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","435000.00","435000.00","440000.00","04/23/21","05/19/21","Yes","2"
"247-0154-008-0000","4321","Paradise","95608","4","4 (4 0)","4000","0.5900","1965","Updated/Remodeled","Yes","Kitchen 11-15YR,Bed 6-10YR","54","54","989950.00","949950.00","924200.00","04/29/21","08/27/21","No","0"
"236-0343-005-0000","4713","Pedersen","95608","4","2 (2 0)","1479","0.1400","1970","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","8","8","449000.00","449000.00","480000.00","04/29/21","06/09/21","Yes","8"
"245-0072-002-0000","4507","Jan","95608","4","2 (2 0)","1814","0.2365","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 0-5YR","13","13","635000.00","620000.00","615000.00","05/06/21","06/01/21","No","0"
"247-0023-006-0000","6625","Rappahannock","95608","4","3 (2 1)","1965","0.3269","1970","Original","No","","41","41","599900.00","579900.00","579900.00","05/07/21","07/08/21","Yes","3"
"282-0275-002-0000","4748","Bowerwood","95608","4","3 (3 0)","1878","0.2489","1957","","Unknown","","88","88","610000.00","560000.00","550000.00","05/04/21","09/21/21","Undisclosed","0"
"292-0480-009-0000","4737","Dovercourt","95608","4","3 (3 0)","3002","0.3696","1972","Updated/Remodeled","Yes","Bath 11-15YR,Other-Rmks 11-15YR","7","7","1249000.00","1249000.00","1283000.00","05/12/21","06/22/21","Yes","3"
"256-0390-012-0000","3818","Gibbons","95608","4","3 (3 0)","3357","0.1667","2005","Original","No","","26","26","848000.00","799986.00","790000.00","04/23/21","06/22/21","No","0"
"256-0223-011-0000","3329","Walnut","95608","3-4","3 (3 0)","1955","0.6000","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","11","11","620000.00","620000.00","620000.00","04/29/21","06/11/21","Yes","3"
"258-0235-002-0000","5324","Lequel","95608","4","2 (2 0)","2051","0.2244","1984","","Yes","Bath 11-15YR","4","4","539900.00","539900.00","615000.00","04/29/21","06/03/21","Yes","14"
"232-0500-017-0000","6140","Via Casitas","95608","2","1 (1 0)","961","0.0314","1971","","Yes","Other-Rmks 0-5YR","5","5","235000.00","235000.00","241000.00","05/15/21","06/24/21","Yes","4"
"272-0330-001-000","5705","Ivytown","95608","2","2 (2 0)","978","0.0296","1986","Original","","","20","20","345000.00","319999.00","315000.00","05/15/21","07/23/21","","0"
"273-0081-045-0000","6248","Stanley","95608","4-5","5 (4 1)","4095","0.5202","2021","","No","","46","46","1690000.00","1485000.00","1200000.00","04/25/21","08/11/21","Yes","3"
"292-0412-004-0000","4783","Marlborough","95608","4","3 (2 1)","2787","0.2800","1968","","Yes","Bath 6-10YR","6","6","869000.00","869000.00","920000.00","04/27/21","06/02/21","Yes","3"
"258-0272-014-0000","5135","Walnut Place","95608","4","3 (3 0)","2229","0.2000","1988","","Unknown","","6","6","599900.00","599900.00","599900.00","05/07/21","06/11/21","No","0"
"230-0650-059-0000","5861","Kimberly Hill","95608","3","2 (2 0)","2043","0.1478","1979","","Unknown","","115","115","521000.00","470000.00","450000.00","05/17/21","12/22/21","Undisclosed","0"
"271-0252-001-0000","4812","Kenneth","95608","3","2 (2 0)","1232","0.2350","1954","Fixer","No","","8","8","389000.00","389000.00","377000.00","04/28/21","05/12/21","No","0"
"283-0430-013-0000","6024","Ard Aven","95608","5-6","6 (5 1)","5710","0.6600","1983","","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","5","5","1525000.00","1525000.00","1535000.00","04/28/21","06/21/21","Yes","2"
"247-0280-040-0000","4032","Eastwood Village","95608","3","3 (2 1)","1480","0.0695","1992","","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","435000.00","435000.00","435000.00","04/28/21","05/28/21","Undisclosed","0"
"289-0042-010-0000","5009","Paloma","95608","3","3 (2 1)","2598","0.6000","1980","Fixer","No","","38","38","950000.00","950000.00","950000.00","05/04/21","06/30/21","No","0"
"272-0130-022-0000","5133","Marconi Ave","95608","3","2 (2 0)","1843","0.3223","1948","","Yes","Bath 6-10YR,Kitchen 6-10YR","42","42","465000.00","445000.00","448000.00","04/29/21","07/09/21","Yes","3"
"232-0500-038-0000","6219","Via Casitas","95608","3","3 (2 1)","1380","0.0227","1971","","Unknown","","15","15","302000.00","302000.00","287000.00","05/18/21","08/16/21","Undisclosed","0"
"236-0314-004-0000","6324","Pennyroyal","95608","3","2 (2 0)","1730","0.1980","1969","","Unknown","","9","9","579900.00","579900.00","578500.00","04/30/21","06/14/21","Undisclosed","0"
"282-0061-010-0000","4749","Melvin","95608","4","2 (2 0)","1441","0.2446","1955","","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","439000.00","439000.00","430000.00","04/30/21","06/04/21","Yes","3"
"245-0200-066-0000","6232","Lincoln","95608","2-3","1 (1 0)","1171","0.5800","1925","","No","","81","81","500000.00","485000.00","445000.00","04/30/21","10/15/21","Yes","2"
"230-0900-011-0000","5729","Misty Wind","95608","3","3 (2 1)","1663","0.0792","","","No","","1","1","485000.00","485000.00","485000.00","05/01/21","06/14/21","Undisclosed","0"
"271-0313-020-0000","3208","Smathers","95608","3","3 (2 1)","1296","0.2300","1959","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","16","16","489900.00","489900.00","510000.00","06/09/21","08/03/21","Yes","4"
"245-0233-007-0000","6524","Miles","95608","3","2 (2 0)","1295","0.2571","1970","","No","","2","2","325000.00","325000.00","360000.00","05/11/21","05/21/21","Yes","5"
"230-0890-024-0000","4608","Lue","95608","4","3 (3 0)","2122","0.0988","2015","","No","","22","22","525000.00","512500.00","512000.00","05/04/21","06/24/21","No","0"
"273-0211-065-0000","2617","California","95608","4","3 (2 1)","2402","0.2298","1986","","Unknown","","35","35","750000.00","750000.00","770000.00","05/07/21","06/17/21","Undisclosed","0"
"245-0222-039-0000","4033","Sangamon","95608","4","3 (2 1)","1943","0.1900","1984","Updated/Remodeled","Yes","Bath 0-5YR","11","11","550000.00","550000.00","585000.00","05/07/21","06/04/21","Yes","3"
"236-0241-002-0000","6271","Saint James","95608","3","3 (2 1)","1717","0.2626","1963","","No","","3","3","475000.00","475000.00","515000.00","05/10/21","06/04/21","Yes","14"
"258-0054-001-0000","5644","Gibbons","95608","2","1 (1 0)","1538","0.7100","1947","","No","","8","8","450000.00","450000.00","450000.00","05/05/21","06/25/21","Yes","6"
"260-0063-063-0000","3925","Dell","95608","4","4 (3 1)","2955","0.3160","2005","Original","No","","7","7","799900.00","799900.00","880000.00","05/05/21","06/10/21","Yes","4"
"292-0391-018-0000","1082","Sand Bar","95608","5","3 (2 1)","2547","0.2300","1968","Original","Unknown","","7","7","755000.00","755000.00","770000.00","05/05/21","06/10/21","Undisclosed","0"
