"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0460-007-0000","5947","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","2","130000.00","150000.00","150000.00","","06/07/02","","0"
"283-0133-002-0000","2206","Homewood","95608","4","2 (2 0)","1875","0.2400","1975","","","","0","27","298000.00","298000.00","298500.00","","07/02/02","","0"
"283-0120-004-0000","5119","Vale","95608","5","2 (2 0)","1968","0.2300","1954","","","","0","33","229900.00","229900.00","229000.00","","06/27/02","","0"
"272-0090-038-0000","5249","Monitor","95608","3","3 (2 1)","1347","0.2600","1963","","","","0","5","235000.00","235000.00","239000.00","","05/24/02","","0"
"245-0140-025-0000","4237","Marl","95608","3","2 (2 0)","1983","0.2700","1987","","","","0","6","349500.00","349500.00","353500.00","","06/28/02","","0"
"260-0050-026-0000","3901","Hollister","95608","4","2 (2 0)","1900","0.2700","1958","","","","0","90","295000.00","259000.00","241000.00","","08/15/02","","0"
"236-0232-001-0000","4748","Bellue","95608","3","2 (2 0)","1761","0.2100","1964","","","","0","52","249900.00","245000.00","245000.00","","06/27/02","","0"
"236-0233-013-0000","4752","Wilmer","95608","4","3 (2 1)","2476","0.2400","1963","","","","0","35","299000.00","299000.00","275000.00","","06/14/02","","0"
"245-0260-062-0000","6838","Lincoln","95608","5","3 (3 0)","3523","0.2000","2001","","","","0","373","464950.00","464950.00","464950.00","","08/13/02","","0"
"258-0060-052-0000","7395","Gibbons Ranch","95608","4","2 (2 0)","1970","0.1700","2002","","","","0","202","276950.00","276950.00","277950.00","","06/27/02","","0"
"258-0060-053-0000","7391","Gibbons Ranch","95608","4","2 (2 0)","1970","0.1600","2002","","","","0","188","281950.00","281950.00","277950.00","","06/27/02","","0"
"282-0114-001-0000","4920","Donovan","95608","3","1 (1 0)","1053","0.2300","1954","","","","0","8","179000.00","179000.00","179000.00","","05/29/02","","0"
"256-0370-024-0000","4769","Courtland","95608","2","2 (2 0)","1170","0.0900","1989","","","","0","7","185000.00","185000.00","195000.00","","06/07/02","","0"
"236-0303-002-0000","5250","Heritage","95608","4","3 (3 0)","1929","0.2000","1968","","","","0","4","295000.00","295000.00","300000.00","","05/17/02","","0"
"245-0260-031-0000","4141","Poppleton","95608","5","3 (3 0)","3523","0.2000","2001","","","","0","396","464950.00","464950.00","464950.00","","09/17/02","","0"
"245-0260-042-0000","4026","Poppleton","95608","4","3 (3 0)","2700","0.2000","2001","","","","0","392","384950.00","384950.00","384950.00","","11/01/02","","0"
"245-0260-061-0000","6832","Lincoln","95608","4","3 (3 0)","2700","0.2000","2001","","","","0","303","384950.00","384950.00","384950.00","","08/15/02","","0"
"236-0221-018-0000","6123","Longmont","95608","4","3 (3 0)","1900","0.2200","1966","","","","0","1","295000.00","295000.00","300000.00","","06/03/02","","0"
"245-0200-026-0000","6308","Lincoln","95608","3","1 (1 0)","1166","0.5700","1956","","","","0","4","205000.00","205000.00","229000.00","","06/07/02","","0"
"273-0081-017-0000","6210","Cole","95608","3","2 (2 0)","1381","0.2500","1959","","","","0","13","279850.00","279850.00","279950.00","","06/26/02","","0"
"282-0242-008-0000","4725","Thor","95608","3","2 (1 1)","1286","0.2300","1957","","","","0","7","259500.00","259500.00","255000.00","","06/10/02","","0"
"229-0271-013-0000","5945","Marlin Cr","95608","3","1 (1 0)","1092","0.1800","1961","","","","0","32","179000.00","179000.00","180000.00","","06/28/02","","0"
"283-0050-068-0000","6132","Van Alstine","95608","3","2 (2 0)","1439","0.8600","1954","","","","0","13","415000.00","415000.00","400000.00","","06/17/02","","0"
"232-0530-014-0000","5971","Casa Alegre","95608","2","2 (2 0)","1000","0.0300","1973","","","","0","4","140000.00","140000.00","140000.00","","06/24/02","","0"
"236-0051-060-0000","5919","Muldrow","95608","3","2 (2 0)","1301","0.1800","1980","","","","0","26","214500.00","205000.00","205000.00","","05/31/02","","0"
"260-0230-051-0000","7026","Grant","95608","4","4 (3 1)","3412","0.5800","1989","","","","0","61","697000.00","697000.00","665000.00","","08/09/02","","0"
"271-0132-013-0000","2931","Root","95608","4","2 (2 0)","1700","0.2300","1960","","","","0","4","239900.00","242000.00","242000.00","","06/21/02","","0"
"247-0032-004-0000","4553","Rustic","95608","4","2 (2 0)","1800","0.2900","1959","","","","0","0","259000.00","268000.00","265000.00","","06/08/02","","0"
"230-0610-002-0001","5321","Manzanita","95608","2","1 (1 0)","843","0.0200","1972","","","","0","85","112950.00","115950.00","115950.00","","08/16/02","","0"
"245-0260-029-0000","4149","Poppleton","95608","4","3 (3 0)","2700","0.2200","2001","","","","0","441","384950.00","384950.00","384950.00","","10/24/02","","0"
"232-0530-036-0000","6027","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","3","150000.00","150000.00","151000.00","","06/27/02","","0"
"245-0032-008-0000","4535","Jan","95608","3","2 (2 0)","1631","0.2600","1964","","","","0","32","279900.00","275000.00","268000.00","","07/18/02","","0"
"232-0071-003-0000","5913","Ashworth","95608","3","2 (2 0)","1330","0.1700","1958","","","","0","50","189900.00","189900.00","192500.00","","06/28/02","","0"
"232-0243-001-0000","5445","Hesper","95608","3","1 (1 0)","936","0.1900","1958","","","","0","0","165000.00","165000.00","166000.00","","06/11/02","","0"
"245-0260-057-0000","4124","Poppleton","95608","3","3 (2 1)","2600","0.2000","2002","","","","0","11","374950.00","374950.00","374950.00","","08/08/02","","0"
"283-0510-021-0000","1753","Haggin Grove","95608","5","5 (4 1)","4890","0.3400","1979","","","","0","24","1200000.00","1200000.00","1040000.00","","06/21/02","","0"
"230-0201-058-0000","4111","Tyrone","95608","4","2 (2 0)","1500","0.1500","2001","","","","0","153","249000.00","249000.00","249000.00","","07/31/02","","0"
"245-0271-012-0000","4225","Lingrove","95608","3","2 (2 0)","1274","0.2400","1963","Fixer","","","0","6","187500.00","187500.00","178300.00","","06/13/02","","0"
"232-0251-012-0000","6501","Templeton","95608","3","1 (1 0)","936","0.1800","1958","","","","0","0","174000.00","174000.00","169900.00","","06/07/02","","0"
"232-0420-017-0000","5932","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","5","150000.00","150000.00","150000.00","","06/12/02","","0"
"229-0261-012-0000","5812","Fernbrook","95608","3","2 (2 0)","1429","0.2800","1963","","","","0","27","250000.00","239500.00","238500.00","","07/05/02","","0"
"260-0113-018-0000","3708","Gordon","95608","2-3","1 (1 0)","1531","1.2500","1947","","","","0","117","450000.00","399950.00","393000.00","","10/18/02","","0"
"271-0222-045-0000","5037","Kenneth","95608","3","2 (2 0)","1364","0.2000","1991","","","","0","150","229000.00","224500.00","224500.00","","11/01/02","","0"
"271-0062-011-0000","3108","Murchison","95608","4","2 (2 0)","1698","0.2500","1954","","","","0","4","249950.00","249950.00","271500.00","","06/21/02","","0"
"292-0302-005-0000","1250","Macaulay Cr","95608","4","2 (2 0)","2405","0.3100","1965","","","","0","25","545000.00","545000.00","546000.00","","07/11/02","","0"
"232-0500-058-0000","6220","Via Casitas","95608","2","3 (2 1)","1166","0.0200","1971","","","","0","6","135000.00","135000.00","136000.00","","06/18/02","","0"
"236-0022-015-0000","5260","Sonora","95608","3","2 (2 0)","1131","0.2700","1958","","","","0","8","189850.00","205000.00","205000.00","","06/27/02","","0"
"256-0182-049-0000","3818","Mission","95608","3","2 (2 0)","1586","0.3100","1960","","","","0","18","289000.00","272500.00","275000.00","","06/27/02","","0"
"256-0370-039-0013","4701","Courtland","95608","3","2 (2 0)","1401","0.0800","1991","","","","0","9","190000.00","190000.00","190000.00","","06/25/02","","0"
"247-0183-005-0000","4310","Prospect","95608","4","3 (3 0)","3166","0.6000","1957","","","","0","38","650000.00","625000.00","612500.00","","08/06/02","","0"
"245-0190-068-0000","6121","Fountaindale","95608","3","2 (2 0)","1600","0.1700","1994","","","","0","8","283000.00","283000.00","281000.00","","06/28/02","","0"
"273-0150-045-0000","2940","Marco","95608","3","2 (2 0)","1952","0.2300","1968","","","","0","32","435000.00","435000.00","430000.00","","07/29/02","","0"
"232-0372-007-0000","6442","Coyle","95608","3","2 (2 0)","1044","0.1800","1962","","","","0","9","169000.00","169000.00","172000.00","","08/20/02","","0"
"258-0330-016-0000","3920","Oak Villa Cr","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","0","139500.00","139500.00","139500.00","","05/08/02","","0"
"245-0233-019-0000","4125","Valiant","95608","4","2 (2 0)","1408","0.2300","1961","","","","0","12","264500.00","264500.00","250000.00","","06/07/02","","0"
"258-0410-009-0000","3313","Winsome","95608","3","3 (3 0)","2076","0.1900","1995","","","","0","25","299000.00","317000.00","296875.00","","07/29/02","","0"
"260-0450-004-0000","3813","Olivebranch","95608","3","3 (2 1)","1500","0.0800","1988","","","","0","4","205000.00","205000.00","209000.00","","06/21/02","","0"
"247-0054-005-0000","6994","Los Olivos","95608","3","3 (2 1)","1877","0.2100","1970","","","","0","58","279900.00","269000.00","262000.00","","08/23/02","","0"
"258-0110-059-0000","3621","Timmco","95608","5","3 (2 1)","2440","0.3000","1987","","","","0","58","475000.00","399999.00","400000.00","","08/21/02","","0"
"283-0070-003-0000","5109","Melvin","95608","5","3 (2 1)","1807","0.2300","1957","","","","0","5","259950.00","259950.00","255000.00","","07/19/02","","0"
"232-0223-014-0000","5424","Woodleigh","95608","3","2 (2 0)","1500","0.2100","1958","","","","0","1","210000.00","210000.00","210000.00","","06/26/02","","0"
"232-0024-001-0000","5725","Southbrook","95608","3","2 (2 0)","1332","0.2600","1958","","","","0","11","220000.00","220000.00","225000.00","","06/28/02","","0"
"271-0323-012-0000","4714","Oakshire","95608","3","2 (2 0)","1982","0.2600","1960","","","","0","8","389000.00","389000.00","386500.00","","06/13/02","","0"
"283-0560-005-0000","2429","Fallwater","95608","4","3 (2 1)","1722","0.1000","1994","","","","0","25","249000.00","240000.00","230000.00","","08/01/02","","0"
"232-0291-012-0000","6213","Brandon","95608","3","2 (2 0)","1160","0.1400","1958","","","","0","1","192950.00","192950.00","192950.00","","06/21/02","","0"
"289-0580-006-0000","5051","Jardin","95608","4","5 (3 2)","5239","1.0000","1998","","","","0","5","1595000.00","1595000.00","1555000.00","","07/30/02","","0"
"229-0272-008-0000","5900","Marlin Cr","95608","3","2 (2 0)","1080","0.1700","1961","","","","0","1","209000.00","209000.00","209000.00","","06/21/02","","0"
"282-0165-004-0000","2037","Mission","95608","3","2 (2 0)","1338","0.1600","1957","","","","0","0","214000.00","214000.00","210000.00","","06/27/02","","0"
"247-0182-017-0000","4307","Prospect","95608","3","2 (2 0)","2588","0.3300","1958","","","","0","73","510000.00","495000.00","485000.00","","08/30/02","","0"
"271-0313-059-0000","4934","Silver Ranch","95608","3","2 (2 0)","1583","0.1600","1979","","","","0","30","250000.00","249000.00","249000.00","","07/10/02","","0"
"273-0132-021-0000","6001","Palm","95608","3-4","2 (2 0)","2045","0.2100","1935","","","","0","158","259950.00","259950.00","259950.00","","07/23/02","","0"
"289-0283-040-0000","1624","McClaren","95608","2","2 (2 0)","1560","0.4900","1958","","","","0","3","1000000.00","1000000.00","1000000.00","","06/28/02","","0"
"273-0311-004-0000","3329","Parks","95608","2","1 (1 0)","1246","0.5000","1953","Fixer","","","0","7","250000.00","250000.00","220000.00","","07/12/02","","0"
"272-0340-037-0000","5428","Miriam","95608","3","2 (2 0)","2025","0.2300","1989","","","","0","39","305000.00","305000.00","305000.00","","07/26/02","","0"
"236-0193-002-0000","6152","Rutland","95608","3","2 (2 0)","1368","0.1900","1965","","","","0","28","234900.00","234900.00","234500.00","","07/18/02","","0"
"232-0300-011-0000","6555","Madison","95608","3","2 (1 1)","1040","0.1600","1958","","","","0","9","159000.00","159000.00","167000.00","","06/28/02","","0"
"232-0331-004-0000","6625","Templeton","95608","3","2 (2 0)","1456","0.2000","1961","","","","0","2","192000.00","192000.00","201817.00","","07/24/02","","0"
"256-0330-050-0000","4517","Foster","95608","4","3 (3 0)","2028","0.1700","1973","","","","0","10","239000.00","239000.00","240000.00","","07/17/02","","0"
"247-0194-001-0000","4233","Prospect","95608","5","3 (3 0)","3500","0.5500","1960","Fixer","","","0","8","449000.00","449000.00","410000.00","","07/12/02","","0"
"236-0315-009-0000","5099","Tonya","95608","3","2 (2 0)","1564","0.1800","1969","","","","0","36","239000.00","239000.00","240000.00","","07/31/02","","0"
"258-0060-032-0000","5809","Sutter","95608","6","3 (3 0)","","0.2460","1920","Fixer","","","0","125","159900.00","159900.00","159900.00","","10/25/02","","0"
"272-0190-018-0000","2827","Clark","95608","4","2 (2 0)","1427","0.3200","1950","","","","0","27","298000.00","298000.00","260000.00","","07/26/02","","0"
"292-0392-012-0000","1041","Sand Bar Cr","95608","3","2 (2 0)","2042","0.1900","1972","","","","0","50","425000.00","339000.00","320000.00","","08/24/02","","0"
"245-0304-017-0000","5936","Adana Cr","95608","4","3 (3 0)","2224","0.1700","1984","","","","0","91","329500.00","329500.00","322500.00","","08/19/02","","0"
"247-0210-035-0000","7000","Lincoln","95608","3","3 (2 1)","1848","0.1700","1978","","","","0","24","295000.00","279900.00","272500.00","","08/02/02","","0"
"273-0042-027-0000","3325","Edgar","95608","5","3 (2 1)","2200","0.3400","1965","","","","0","327","495000.00","495000.00","490000.00","","08/09/02","","0"
"272-0011-010-0000","5216","North","95608","2","1 (1 0)","800","0.3100","1934","Fixer","","","0","90","166000.00","166000.00","160000.00","","08/02/02","","0"
"271-0251-015-0000","4721","Hazelwood","95608","3","1 (1 0)","1120","0.2300","1954","","","","0","13","199000.00","199000.00","202000.00","","06/27/02","","0"
"245-0021-008-0000","6058","Winding","95608","3","2 (2 0)","1469","0.2300","1957","","","","0","21","235000.00","237000.00","237000.00","","08/15/02","","0"
"232-0331-008-0000","6601","Templeton","95608","3","2 (2 0)","1330","0.1800","1961","","","","0","17","184900.00","205000.00","203000.00","","06/21/02","","0"
"260-0163-009-0000","6121","Landis","95608","4","2 (2 0)","1878","0.7400","1940","","","","0","3","335000.00","335000.00","340000.00","","06/28/02","","0"
"292-0416-001-0000","4756","Marlborough","95608","3","3 (3 0)","2900","0.2800","1968","","","","0","82","497000.00","442000.00","435000.00","","08/23/02","","0"
"232-0450-017-0000","5933","Via Casitas","95608","2-3","3 (2 1)","1380","0.0200","1971","Fixer","","","0","7","135000.00","135000.00","135000.00","","07/03/02","","0"
"236-0334-015-0000","6410","Scenic Oak","95608","3","2 (2 0)","1754","0.2400","1970","","","","0","5","269000.00","269000.00","269000.00","","07/26/02","","0"
"272-0210-084-0000","2770","Randolph","95608","3","2 (2 0)","1500","0.2600","2001","","","","0","19","279000.00","279000.00","275000.00","","07/17/02","","0"
"236-0316-004-0000","5098","Tonya","95608","3","2 (2 0)","1989","0.1600","1970","","","","0","85","299950.00","284950.00","273000.00","","10/16/02","","0"
"230-0383-007-0000","5247","Cypress","95608","3","2 (2 0)","1467","0.1900","1969","","","","0","70","225000.00","225000.00","226000.00","","07/18/02","","0"
"273-0030-082-0000","3221","Shurwin","95608","2","2 (2 0)","1168","0.2200","1978","","","","0","2","220000.00","220000.00","220000.00","","07/10/02","","0"
"271-0242-001-0000","2625","Mission","95608","2","2 (2 0)","1720","0.2700","1947","","","","0","8","339000.00","339000.00","315000.00","","07/11/02","","0"
"271-0101-059-0000","4967","Heatherdale","95608","4","2 (2 0)","2800","0.3100","1","","","","0","267","409500.00","409950.00","409950.00","","07/25/02","","0"
"272-0230-059-0000","5631","Kenneth","95608","2","1 (1 0)","768","0.2200","1970","","","","0","7","155000.00","155000.00","168000.00","","06/27/02","","0"
"260-0450-009-0000","3833","Olivebranch","95608","2","2 (2 0)","1200","0.0700","1988","","","","0","6","210000.00","210000.00","215000.00","","07/16/02","","0"
"273-0123-010-0000","6311","Eastmont","95608","3","3 (2 1)","1701","0.2400","1958","","","","0","3","309000.00","309000.00","305000.00","","08/15/02","","0"
"230-0700-003-0061","5233","Manzanita","95608","2","1 (1 0)","959","","1977","","","","0","10","104950.00","104950.00","104950.00","","07/24/02","","0"
"283-0460-007-0000","27","Covered Bridge","95608","3","3 (3 0)","2335","0.0700","1973","","","","0","252","425000.00","425000.00","420000.00","","08/29/02","","0"
"260-0113-030-0000","3727","Sutter Hill","95608","3","3 (2 1)","2630","0.5300","1988","","","","0","75","498000.00","485000.00","470000.00","","10/07/02","","0"
"289-0150-009-0000","4737","Fair Oaks","95608","2","2 (2 0)","1329","0.3800","1948","","","","0","42","299950.00","290000.00","283000.00","","08/13/02","","0"
"245-0071-003-0000","6233","Rampart","95608","3","2 (2 0)","1837","0.2300","1972","","","","0","25","269950.00","269950.00","269950.00","","08/03/02","","0"
"232-0374-007-0000","6436","Belgrove","95608","3","2 (2 0)","1456","0.1600","1961","","","","0","42","245000.00","245000.00","237500.00","","08/13/02","","0"
"232-0530-047-0000","6019","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","","","","0","7","135000.00","135000.00","136000.00","","07/08/02","","0"
"232-0201-002-0000","5920","Coyle","95608","3","2 (2 0)","1078","0.1300","1958","","","","0","9","192000.00","192000.00","190000.00","","07/23/02","","0"
"258-0350-045-0000","4037","Oak Villa Cr","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","8","141150.00","141150.00","143000.00","","08/08/02","","0"
"289-0311-001-0000","1470","Gary","95608","3","3 (2 1)","2075","0.2300","1960","","","","0","3","335000.00","335000.00","335000.00","","07/30/02","","0"
"260-0050-038-0000","3920","Nicklaus","95608","3-4","2 (2 0)","2383","0.2500","1987","","","","0","5","330000.00","330000.00","330000.00","","07/30/02","","0"
"247-0086-002-0000","4625","Ladera","95608","3","2 (2 0)","1866","0.1900","1972","","","","0","23","279950.00","279950.00","270000.00","","08/23/02","","0"
"230-0710-012-0000","4117","Scranton Cr","95608","2","2 (2 0)","1289","0.0800","1977","","","","0","6","160500.00","160500.00","160500.00","","08/06/02","","0"
"271-0101-060-0000","4926","Robertson","95608","2","1 (1 0)","1051","0.3500","1949","Fixer","","","0","47","195000.00","179000.00","179000.00","","09/27/02","","0"
"256-0124-013-0000","3520","Winston","95608","4","2 (2 0)","1671","0.2500","1956","","","","0","17","219000.00","219000.00","220000.00","","08/08/02","","0"
"289-0433-034-0000","5140","Keane","95608","4","5 (4 1)","3817","0.3600","1980","","","","0","39","875000.00","875000.00","835000.00","","08/08/02","","0"
"247-0210-017-0000","4111","Sumner","95608","3","1 (1 0)","1400","0.4000","1953","","","","0","6","229000.00","229000.00","229000.00","","08/16/02","","0"
"282-0360-021-0000","1765","Park Place","95608","3-4","2 (2 0)","1990","0.1600","1975","","","","0","111","369500.00","315000.00","300000.00","","11/07/02","","0"
"245-0292-009-0000","6466","Perrin","95608","4","3 (3 0)","2132","0.1900","1971","","","","0","42","289000.00","275000.00","275000.00","","08/30/02","","0"
"283-0010-087-0000","5216","Wyndham Oak","95608","4","3 (3 0)","3017","0.1700","1998","","","","0","126","449950.00","449950.00","425000.00","","09/03/02","","0"
"283-0181-035-0000","5277","Glancy","95608","3","3 (2 1)","1549","0.1700","1977","","","","0","16","279289.00","279289.00","279000.00","","08/05/02","","0"
"272-0241-043-0000","2751","Compton Parc","95608","3","3 (2 1)","1600","0.0900","1993","","","","0","41","249000.00","245000.00","235000.00","","08/23/02","","0"
"292-0302-007-0000","4821","Oak Vista","95608","3","3 (2 1)","3000","0.3900","1964","","","","0","131","729000.00","669000.00","650000.00","","12/02/02","","0"
"245-0063-010-0000","6214","Cameo","95608","4","3 (2 1)","1757","0.2600","1960","","","","0","7","265000.00","265000.00","280000.00","","07/19/02","","0"
"232-0414-007-0000","6336","Aslin","95608","3-4","2 (2 0)","1257","0.2000","1962","","","","0","9","189900.00","189900.00","189000.00","","07/31/02","","0"
"232-0520-032-0000","5931","Casa Alegre","95608","2","2 (1 1)","972","0.0200","1973","","","","0","1","124500.00","124500.00","125000.00","","07/15/02","","0"
"258-0123-025-0000","5631","Whitney","95608","4","2 (2 0)","1600","2.0000","9999","","","","0","30","525000.00","525000.00","535000.00","","10/31/02","","0"
"271-0033-016-0000","3101","Walnut","95608","3","2 (2 0)","1332","0.2200","1957","","","","0","112","220000.00","199000.00","205000.00","","10/21/02","","0"
"260-0350-014-0000","6313","Sutter","95608","3","1 (1 0)","1201","0.7600","1950","","","","0","7","297500.00","297500.00","305000.00","","08/23/02","","0"
"260-0130-027-0000","6931","Duncan","95608","2","1 (1 0)","963","0.4800","1946","","","","0","57","264000.00","199900.00","175000.00","","10/10/02","","0"
"245-0260-019-0000","4118","Marshall","95608","3","2 (2 0)","1564","0.3300","1957","","","","0","6","259900.00","275000.00","261000.00","","07/31/02","","0"
"232-0490-008-0000","6116","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","2","159900.00","160900.00","160900.00","","08/01/02","","0"
"236-0215-005-0000","5049","Robander","95608","3","2 (2 0)","1176","0.1800","1967","","","","0","7","199500.00","199500.00","205000.00","","07/31/02","","0"
"245-0302-001-0000","5948","Camray Cr","95608","4","3 (3 0)","2274","0.1900","1982","","","","0","6","279000.00","309950.00","309950.00","","07/31/02","","0"
"289-0422-022-0000","1565","Barnett Cr","95608","5","3 (3 0)","3512","0.2900","1988","","","","0","113","679500.00","659500.00","645000.00","","10/24/02","","0"
"258-0204-004-0000","5257","Grant","95608","3","3 (2 1)","1619","0.1900","1964","","","","0","38","249000.00","249000.00","252350.00","","09/03/02","","0"
"289-0262-001-0000","1701","Woodacre","95608","3","3 (2 1)","2000","0.2500","1965","","","","0","6","475000.00","475000.00","469000.00","","09/16/02","","0"
"272-0242-036-0000","2649","Marie Ann","95608","3","3 (2 1)","1600","0.1000","1993","","","","0","17","205000.00","205000.00","206000.00","","08/20/02","","0"
"260-0130-048-0000","6804","Sutter","95608","3","3 (2 1)","1866","0.6600","1996","","","","0","42","439000.00","409000.00","405000.00","","09/12/02","","0"
"245-0291-034-0000","6465","Perrin","95608","3","2 (2 0)","1564","0.1800","1971","","","","0","17","250000.00","250000.00","255000.00","","08/22/02","","0"
"236-0321-014-0000","5321","Flagstone","95608","3","2 (2 0)","1790","0.2700","1961","","","","0","111","274800.00","249900.00","232000.00","","11/14/02","","0"
"283-0430-021-0000","6019","Ard Aven","95608","4","3 (3 0)","2473","0.6800","1983","","","","0","3","635000.00","635000.00","640000.00","","08/13/02","","0"
"229-0262-002-0000","5843","Hesper","95608","3","2 (2 0)","1440","0.2000","1961","","","","0","36","239500.00","237500.00","237350.00","","09/05/02","","0"
"283-0133-003-0000","2212","Homewood","95608","3","2 (2 0)","2184","0.2800","1976","","","","0","61","289900.00","289900.00","274000.00","","09/17/02","","0"
"232-0291-009-0000","6230","Coyle","95608","3","2 (2 0)","1160","0.1400","1958","","","","0","10","189000.00","189000.00","205000.00","","08/15/02","","0"
"272-0250-059-0000","2645","Knabe","95608","3","2 (2 0)","2413","0.2400","1940","","","","0","8","279900.00","279900.00","270000.00","","08/18/02","","0"
"230-0660-011-0000","5469","Wildflower Cr","95608","3","2 (2 0)","1832","0.1700","1976","","","","0","43","274950.00","269950.00","270000.00","","09/13/02","","0"
"282-0350-011-0000","4804","Olive Oak","95608","4","2 (2 0)","2000","0.1600","1977","","","","0","278","299000.00","299000.00","301000.00","","09/30/02","","0"
"232-0450-016-0000","5931","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","7","159900.00","159900.00","161500.00","","08/16/02","","0"
"258-0350-013-0000","4008","Knoll Top","95608","3","2 (1 1)","1344","0.0300","1972","","","","0","4","149500.00","149500.00","156000.00","","08/19/02","","0"
"271-0323-022-0000","4812","Oakfield Cr","95608","3","3 (2 1)","1755","0.2400","1960","","","","0","2","315000.00","315000.00","335500.00","","08/09/02","","0"
"282-0330-001-0000","2430","Via Camino","95608","3","3 (2 1)","1380","0.0200","1972","","","","0","136","175000.00","172500.00","170000.00","","12/27/02","","0"
"245-0304-012-0000","5916","Adana Cr","95608","3","3 (2 1)","1955","0.1900","1980","","","","0","8","320000.00","320000.00","329000.00","","10/08/02","","0"
"247-0280-023-0000","4039","Eastwood Village","95608","3","3 (2 1)","1400","0.0800","1992","","","","0","2","207700.00","208850.00","208850.00","","09/18/02","","0"
"272-0210-067-0000","2761","Julie Ann","95608","3","2 (2 0)","1804","0.1500","1992","","","","0","16","314950.00","314950.00","310000.00","","09/10/02","","0"
"215-0200-005-0000","4112","California","95608","3","2 (2 0)","1800","0.2100","1986","","","","0","0","281000.00","281000.00","281000.00","","09/11/02","","0"
"256-0380-039-0000","5009","Brandon Oaks","95608","3-4","3 (3 0)","2500","0.1400","1999","","","","0","28","369000.00","369000.00","353500.00","","09/23/02","","0"
"232-0226-001-0000","5505","Wilsey","95608","3","1 (1 0)","1276","0.2000","1958","","","","0","3","209000.00","209000.00","210500.00","","08/21/02","","0"
"258-0150-026-0000","5624","Whitney","95608","4-5","2 (2 0)","1883","0.4500","1950","","","","0","6","237500.00","237500.00","250000.00","","09/03/02","","0"
"260-0192-024-0000","6748","Grant","95608","3-4","2 (2 0)","1248","0.2500","1958","","","","0","11","285000.00","285000.00","285000.00","","09/06/02","","0"
"230-0660-004-0000","5316","Locust","95608","4","2 (2 0)","1934","0.2000","1975","","","","0","54","285000.00","285000.00","275000.00","","09/26/02","","0"
"283-0510-028-0000","5417","Tree Side","95608","5","3 (3 0)","3200","0.2500","1979","","","","0","55","799000.00","779500.00","760000.00","","10/24/02","","0"
"273-0111-020-0000","6129","Homesweet","95608","3","2 (2 0)","1455","0.2300","1959","","","","0","36","250000.00","249950.00","249000.00","","10/22/02","","0"
"273-0360-009-0000","6416","Orange Hill","95608","4","5 (4 1)","3919","0.1100","1991","","","","0","203","599950.00","599950.00","585000.00","","12/06/02","","0"
"283-0300-063-0000","5969","Sarah","95608","4","3 (3 0)","3184","0.4700","1980","","","","0","42","730000.00","730000.00","715000.00","","10/22/02","","0"
"283-0010-072-0000","5217","Wyndham Oak","95608","4-5","3 (3 0)","2686","0.1500","1998","","","","0","9","399000.00","399000.00","390000.00","","08/30/02","","0"
"282-0165-009-0000","2017","Mission","95608","3","2 (2 0)","1388","0.1600","1956","","","","0","35","255000.00","249900.00","250000.00","","09/19/02","","0"
"245-0291-015-0000","6418","Winding","95608","3","2 (2 0)","1716","0.2000","1973","","","","0","4","219000.00","219000.00","225000.00","","08/16/02","","0"
"272-0090-011-0000","5141","Almond","95608","1","2 (1 1)","787","0.1500","1946","","","","0","8","147500.00","147500.00","147500.00","","08/30/02","","0"
"258-0160-082-0000","5529","North","95608","3","3 (2 1)","2010","0.1720","2002","","","","0","6","299000.00","299000.00","299000.00","","09/06/02","","0"
"247-0200-029-0000","4247","Glenridge","95608","3","2 (2 0)","1686","0.3000","1977","","","","0","7","259950.00","259950.00","257000.00","","08/30/02","","0"
"230-0203-015-0000","5460","Locust","95608","3","2 (2 0)","1818","0.1700","1979","Fixer","","","0","500","239500.00","239500.00","225000.00","","10/15/02","","0"
"273-0183-023-0000","6237","Kenneth","95608","3","2 (2 0)","1922","0.2500","1961","","","","0","0","435000.00","435000.00","434500.00","","08/15/02","","0"
"282-0360-047-0000","4929","Puma","95608","4","3 (2 1)","2261","0.1900","1975","","","","0","51","429000.00","411500.00","400000.00","","10/28/02","","0"
"236-0253-002-0000","4820","Wiedman","95608","3","2 (2 0)","1420","0.2000","1965","","","","0","4","199933.00","199933.00","205000.00","","08/30/02","","0"
"272-0070-057-0000","5521","Robertson","95608","3","2 (2 0)","1423","0.2200","1979","","","","0","53","249900.00","239900.00","239900.00","","10/09/02","","0"
