"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"272-0290-075-0000","5139","Peggy","95608","4","4 (3 1)","3782","0.2180","2017","","No","","32","328","499000.00","499000.00","475000.00","09/10/18","01/15/19","No","0"
"273-0042-011-0000","3316","Vienna","95608","4","2 (2 0)","2026","0.4100","1956","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","115","115","540000.00","499000.00","475000.00","08/28/18","01/28/19","No","0"
"245-0223-004-0000","6440","Miles","95608","3","2 (2 0)","1411","0.2400","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","149","149","375000.00","365000.00","350000.00","08/23/18","02/19/19","No","0"
"256-0123-006-0000","3524","Comstock","95608","3","2 (1 1)","1528","0.2500","1956","","Unknown","","109","109","320000.00","285000.00","285000.00","08/21/18","01/07/19","Yes","4"
"236-0233-008-0000","4722","Wilmer","95608","4","2 (2 0)","1701","0.2537","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","95","95","474950.00","439950.00","430000.00","08/16/18","07/11/19","Yes","3"
"273-0230-028-0000","6310","Van Alstine","95608","3-4","3 (3 0)","3149","2.1700","2008","","No","","191","191","1825000.00","1699950.00","1500000.00","08/10/18","04/05/19","No","0"
"289-0071-014","1535","Mission","95608","3","3 (2 1)","2087","0.2500","1970","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","234","234","659000.00","594000.00","560000.00","08/08/18","05/09/19","No","0"
"260-0400-014-0000","3524","Bluff","95608","3-4","3 (2 1)","2146","0.3138","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","159","159","699999.00","677000.00","670000.00","08/11/18","02/28/19","No","0"
"258-0282-018-0000","4056","Linus","95608","3","2 (2 0)","1612","0.3100","1965","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 6-10YR","28","28","339900.00","339900.00","315000.00","07/26/18","01/31/19","No","0"
"273-0070-015-0000","6125","Merry","95608","4","3 (3 0)","2537","0.2082","2018","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","276","276","649900.00","579900.00","547000.00","07/06/18","05/31/19","No","0"
"283-0321-017-0000","2051","Lambeth","95608","4","3 (3 0)","2690","0.4740","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","182","182","899900.00","849000.00","800000.00","06/28/18","01/28/19","No","0"
"292-0442-014-0000","4884","Kipling","95608","4","3 (3 0)","2502","0.2600","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","214","243","775000.00","715000.00","700000.00","06/29/18","02/19/19","Yes","2"
"247-0271-052-0016","7110","Stella","95608","2","2 (2 0)","1017","","2006","","No","","75","75","195000.00","184900.00","180000.00","09/29/18","01/28/19","No","0"
"236-0235-002-0000","4707","Ritter","95608","4","2 (2 0)","1898","0.2273","1965","","Unknown","","64","114","400000.00","370000.00","360000.00","09/26/18","01/02/19","Yes","2"
"232-0241-006-0000","6333","Templeton","95608","3","1 (1 0)","936","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","77","77","305000.00","299500.00","290000.00","09/14/18","01/11/19","No","0"
"273-0162-001-0000","2818","Panay","95608","3","2 (2 0)","1548","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","32","32","415000.00","390000.00","373437.00","09/06/18","01/09/19","Yes","2"
"256-0112-023-0000","4810","Foster","95608","3","4 (2 2)","1798","0.2600","1963","","No","","111","111","399900.00","369900.00","345000.00","09/21/18","01/30/19","No","0"
"260-0360-008-0000","6216","Sutter","95608","3","3 (2 1)","1806","0.1859","1965","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","101","101","479900.00","439900.00","439900.00","09/06/18","01/16/19","No","0"
"272-0280-047-0000","2553","Winsford","95608","4","3 (2 1)","2426","0.1154","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","104","104","475000.00","424900.00","440000.00","08/30/18","01/11/19","Yes","3"
"236-0281-053-000","6031","Jeremy","95608","4","2 (2 0)","1732","0.2800","1982","Updated/Remodeled","Yes","Kitchen 6-10YR","68","68","465000.00","465000.00","457500.00","10/29/18","02/07/19","Yes","2"
"245-0260-052-0000","4106","Poppleton","95608","4","3 (3 0)","2500","0.2128","2003","Updated/Remodeled","Yes","Other-Rmks 11-15YR","35","35","599500.00","599500.00","596000.00","08/29/18","02/28/19","No","0"
"232-0201-020-0000","6040","Coyle","95608","3","2 (2 0)","1078","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","118","118","285000.00","270000.00","262000.00","08/24/18","04/02/19","Yes","12"
"245-0104-002-0000","4324","Marl","95608","3","2 (2 0)","1352","0.2259","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","61","61","399900.00","369900.00","369900.00","10/11/18","01/10/19","Yes","2"
"232-0414-013-0000","6312","Aslin","95608","3-4","2 (2 0)","1503","0.1400","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","61","61","320000.00","320000.00","305000.00","10/10/18","01/22/19","No","0"
"236-0341-004-0000","6637","Moraga","95608","3","2 (2 0)","1441","0.1400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","127","127","365000.00","345000.00","345000.00","10/02/18","03/21/19","Yes","2"
"289-0080-036-0000","1601","Copenhagen","95608","3-4","5 (3 2)","3675","0.4900","1980","","No","","136","136","1050000.00","895000.00","810000.00","09/29/18","03/28/19","No","0"
"230-0610-003-0003","5317","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","158","158","194900.00","179900.00","175000.00","10/12/18","03/25/19","No","0"
"258-0294-006-0000","3840","Maudray","95608","4-5","3 (2 1)","2817","0.2600","1967","","No","","97","97","429000.00","449000.00","441000.00","10/12/18","02/05/19","Yes","5"
"245-0291-001-0000","6258","Winding","95608","3","2 (2 0)","1879","0.2107","1973","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","120","120","435000.00","398000.00","375000.00","10/13/18","03/13/19","No","0"
"261-0321-062-0000","6061","Shirley","95608","5-6","3 (3 0)","2430","0.2358","2000","","No","","59","59","539900.00","539900.00","520000.00","10/13/18","01/18/19","No","0"
"260-0142-006-0000","7040","Sutter","95608","3-4","1 (1 0)","1327","0.2461","1957","Updated/Remodeled","Yes","Kitchen 6-10YR","7","7","265000.00","265000.00","290000.00","10/31/18","02/28/19","Yes","6"
"236-0262-009-0000","4869","Schuyler","95608","3","2 (2 0)","1764","0.2017","1974","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","76","76","418000.00","394000.00","394000.00","10/19/18","01/16/19","No","0"
"245-0051-005-0000","4510","Stoney","95608","3","2 (2 0)","1535","0.1986","1959","","Unknown","","59","59","415000.00","415000.00","400000.00","10/23/18","01/23/19","No","0"
"247-0034-001-000","4531","Northampton","95608","4","4 (3 1)","2305","0.3017","1959","","Unknown","","53","122","478955.00","468000.00","440000.00","10/23/18","01/15/19","No","0"
"247-0271-052-0032","7131","Stella","95608","2","2 (2 0)","1017","","2006","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","54","54","220000.00","199999.00","206000.00","10/19/18","01/11/19","Yes","2"
"283-0050-023-0000","2315","California","95608","5","3 (3 0)","3150","0.5050","","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","73","135","1150000.00","1150000.00","1015000.00","10/19/18","01/25/19","No","0"
"258-0123-006-0000","3518","Tarro","95608","3","2 (1 1)","1327","0.2900","1955","","No","","49","49","319000.00","287100.00","266000.00","10/19/18","01/18/19","No","0"
"245-0075-007-0000","6248","Rampart","95608","4-5","2 (2 0)","2030","0.2185","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","81","81","489000.00","469000.00","469000.00","10/19/18","03/06/19","No","0"
"232-0273-015-0000","6242","Orsi","95608","3","2 (2 0)","1160","0.1600","1961","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","52","52","290000.00","282500.00","282500.00","10/24/18","01/24/19","No","0"
"272-0250-021-0000","5150","KOVANDA","95608","5","2 (2 0)","3290","0.4600","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","122","122","745000.00","627500.00","627500.00","10/25/18","05/24/19","No","0"
"236-0021-013-0000","5277","Sonora","95608","3","2 (2 0)","1306","0.3044","1957","","No","","39","39","339000.00","339000.00","339000.00","10/29/18","06/14/19","Yes","2"
"245-0042-009-0000","4604","Jan","95608","3","2 (2 0)","1516","0.2544","1960","","No","","81","81","430000.00","399000.00","372000.00","10/29/18","02/11/19","No","0"
"289-0150-003-0000","4831","Fair Oaks","95608","4","2 (2 0)","2106","0.9000","1950","Fixer","No","","110","119","580000.00","510000.00","500287.00","11/02/18","03/20/19","Yes","2"
"273-0112-008-0000","6032","Comfort","95608","3","2 (2 0)","1622","0.2400","1959","","No","","83","83","399999.00","370000.00","355000.00","11/03/18","02/19/19","No","0"
"256-0223-015-0000","5025","North","95608","3","2 (2 0)","1123","0.8900","1950","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","50","50","425000.00","425000.00","410000.00","10/31/18","02/13/19","No","0"
"272-0150-024-0000","5501","Marconi","95608","3","2 (2 0)","2259","0.3809","1908","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","42","193","388000.00","368000.00","365000.00","10/31/18","02/15/19","No","0"
"273-0030-011-0000","6546","Landis","95608","4","4 (4 0)","2513","0.9200","1990","","Unknown","","105","200","994000.00","975000.00","1020000.00","10/31/18","02/27/19","No","0"
"283-0211-002-0000","1922","Walnut","95608","3","2 (2 0)","1375","0.2913","1958","","No","","30","30","369000.00","299999.00","305000.00","11/06/18","01/04/19","Yes","6"
"258-0204-004-0000","5257","Grant","95608","3","3 (2 1)","1619","0.1900","1964","","Unknown","","43","43","365000.00","365000.00","345000.00","11/07/18","01/17/19","No","0"
"232-0430-010-0000","5978","Via Casitas","95608","2","1 (1 0)","972","0.0172","1971","Updated/Remodeled","Yes","Bath 0-5YR","26","26","175000.00","169000.00","169000.00","11/07/18","01/09/19","No","0"
"230-0424-004-0000","4849","Marietta Way","95608","5","2 (2 0)","2262","0.2296","1962","Fixer","No","","8","56","360000.00","360000.00","335000.00","11/08/18","02/06/19","Yes","3"
"272-0230-064-0000","5553","Kenneth","95608","3-4","2 (2 0)","1900","0.2607","1948","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","91","94","499900.00","484900.00","479900.00","11/07/18","03/15/19","No","0"
"282-0360-026-0000","1745","Park Place","95608","4","3 (2 1)","2261","0.1700","1975","","No","","4","4","525000.00","525000.00","525000.00","11/13/18","01/02/19","No","0"
"283-0070-074-0000","5179","Boyd","95608","3","2 (2 0)","1694","0.1823","1979","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","61","61","430000.00","424000.00","415000.00","11/16/18","02/08/19","Yes","2"
"230-0412-010-0000","5301","Mustang","95608","4","3 (2 1)","2183","0.2916","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","499000.00","499000.00","499000.00","11/09/18","01/11/19","Yes","3"
"232-0411-012-000","5773","Cada","95608","3","2 (1 1)","1462","0.1900","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","45","45","359000.00","349000.00","345000.00","11/13/18","01/31/19","No","0"
"273-0323-009","2836","California","95608","3","2 (2 0)","1493","0.3000","1952","","Unknown","","13","13","349000.00","349000.00","355000.00","11/16/18","01/23/19","Yes","3"
"256-0032-006-0000","4950","Patric","95608","3","2 (2 0)","1500","0.2400","1960","","No","","75","75","390000.00","340000.00","350000.00","11/17/18","04/22/19","Yes","6"
"283-0323-007-0000","2023","Lux","95608","4","3 (2 1)","2342","0.3100","1971","","No","","4","4","674950.00","674950.00","674950.00","11/30/18","01/14/19","Yes","2"
"232-0294-006-0000","5618","Hesper","95608","3","2 (2 0)","1263","0.2500","1958","","Unknown","","89","89","325000.00","315000.00","309000.00","11/29/18","07/29/19","No","0"
"230-0263-014-0000","4325","Kilcher","95608","3","2 (2 0)","1672","0.2800","1974","Updated/Remodeled","Yes","Kitchen 6-10YR","24","24","415000.00","415000.00","400000.00","11/30/18","01/18/19","No","0"
"236-0201-005-0000","5117","Martin","95608","3","2 (2 0)","1464","0.1871","1962","","Unknown","","127","127","385000.00","363000.00","360000.00","11/26/18","05/20/19","No","0"
"247-0294-001-0000","7109","Borrego","95608","3","2 (2 0)","2125","0.1980","1971","","Unknown","","42","42","489000.00","489000.00","473750.00","01/08/19","04/03/19","Yes","3"
"236-0091-004-0000","4709","Crestview","95608","3","2 (2 0)","1360","0.2388","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","20","20","363000.00","363000.00","355000.00","12/18/18","01/29/19","Yes","2"
"230-0650-039-000","5772","Haskell","95608","4","2 (2 0)","1942","0.1500","1978","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","36","36","425000.00","425000.00","425000.00","11/29/18","01/18/19","No","0"
"230-0203-026-0000","5417","Cypress","95608","4","3 (2 1)","2746","0.4997","","","Unknown","","177","177","689900.00","689999.00","700000.00","11/24/18","08/23/19","No","0"
"245-0260-004-0000","6716","Lincoln","95608","3","2 (2 0)","1585","0.2500","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","59","59","390000.00","365000.00","349000.00","11/24/18","03/04/19","Yes","2"
"289-0362-005-0000","5446","Shelato","95608","3","2 (2 0)","1698","0.1900","1968","","Unknown","","89","152","584950.00","584950.00","590000.00","11/25/18","03/25/19","No","0"
"236-0021-001-0000","5345","Sonora","95608","3","2 (2 0)","1544","0.2643","1990","","Unknown","","90","90","349000.00","339000.00","330000.00","12/05/18","04/24/19","Yes","2"
"258-0232-005-0000","3618","Casa Rosa","95608","3","2 (1 1)","1248","0.2300","1960","Updated/Remodeled","Yes","Other-Rmks 11-15YR,Other-Rmks 0-5YR","19","19","335000.00","335000.00","327500.00","11/30/18","01/23/19","Yes","3"
"230-0283-005-0000","5612","Kiva","95608","4-5","3 (3 0)","2384","0.1842","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","74","74","599900.00","599900.00","570000.00","11/30/18","03/15/19","Yes","3"
"247-0200-009-000","4246","Paradise","95608","3","2 (2 0)","1455","0.1605","1970","Updated/Remodeled","Yes","Kitchen 6-10YR","8","8","345000.00","345000.00","342500.00","02/22/19","04/02/19","Yes","4"
"292-0393-003-0000","1118","Canebreak","95608","3","3 (2 1)","1806","0.3214","1972","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 6-10YR","20","20","585000.00","585000.00","585000.00","12/13/18","02/01/19","No","0"
"247-0296-009-000","6901","Los Olivos","95608","5","3 (3 0)","2858","0.2009","1971","Updated/Remodeled","Yes","Kitchen 0-5YR","57","229","494900.00","489900.00","495000.00","12/06/18","02/26/19","No","0"
"232-0520-010-0000","5916","Casa Alegre","95608","2","2 (1 1)","972","0.0170","1973","","No","","16","164","175000.00","175000.00","176000.00","12/07/18","02/05/19","No","0"
"273-0340-001-0000","3249","Deodar","95608","4","3 (2 1)","2848","0.2900","1982","","No","","227","273","769000.00","699000.00","689500.00","12/11/18","09/06/19","No","0"
"260-0164-002-0000","3442","California","95608","4","2 (2 0)","1804","0.4600","1950","","No","","44","141","549900.00","575000.00","560000.00","12/12/18","04/30/19","No","0"
"247-0193-006-000","4317","Mapel","95608","5","3 (3 0)","2330","0.3127","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR,Other-Rmks 0-5YR","32","216","495000.00","495000.00","495000.00","12/12/18","05/09/19","Yes","2"
"271-0261-002-0000","2627","La France","95608","4","2 (2 0)","1647","0.3315","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","80","80","449000.00","429000.00","430000.00","12/11/18","03/28/19","Yes","2"
"232-0420-020-0000","5938","Via Casitas","95608","2","1 (1 0)","972","0.0172","1971","","No","","24","24","170000.00","164000.00","164000.00","02/22/19","05/07/19","Yes","2"
"229-0273-005-0000","5858","Sharps","95608","4","2 (2 0)","1344","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","350000.00","350000.00","350000.00","12/18/18","01/17/19","No","0"
"260-0022-018-0000","6245","Ross","95608","4-5","2 (1 1)","1783","0.1900","1928","Fixer","Unknown","","210","341","324990.00","324990.00","298000.00","12/13/18","10/10/19","Yes","3"
"256-0114-001-0000","3628","Winston","95608","3","3 (2 1)","2027","0.3400","1970","Updated/Remodeled","Yes","Bath 11-15YR,Bath 0-5YR","84","146","435000.00","435000.00","440000.00","12/13/18","03/29/19","Yes","2"
"283-0010-053-0000","5127","Whisper Oaks","95608","4-5","3 (3 0)","2686","0.1418","1999","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","99","99","565000.00","470000.00","474000.00","12/14/18","07/30/19","Yes","3"
"236-0161-004-0000","4955","Westerberg","95608","3","2 (1 1)","1013","0.1830","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","42","42","314900.00","314900.00","312500.00","12/14/18","03/05/19","Yes","2"
"258-0400-038-0000","3428","Shawhan","95608","3","2 (2 0)","1610","0.1226","2000","","Unknown","","15","15","369000.00","369000.00","360000.00","12/27/18","02/15/19","No","0"
"283-0293-057-0000","2236","Hillcrest","95608","4","3 (2 1)","2454","0.5760","1986","","No","","109","109","799888.00","734999.00","690000.00","12/20/18","04/24/19","No","0"
"289-0351-003-0000","1350","Brickwell","95608","4","2 (2 0)","1736","0.2600","1960","Updated/Remodeled","Yes","Other-Rmks 6-10YR","8","8","568251.00","568251.00","568251.00","12/20/18","02/11/19","No","0"
"232-0530-018-0000","5979","Casa Alegre","95608","2","3 (2 1)","1166","0.0203","1973","","Unknown","","103","103","220000.00","199500.00","195000.00","12/28/18","05/30/19","No","0"
"236-0303-002-0000","5250","Heritage","95608","4","3 (3 0)","1929","0.1974","1968","","No","","3","3","415000.00","405000.00","405000.00","01/04/19","02/04/19","Yes","2"
"247-0091-020-0000","4542","Ladera","95608","3","2 (2 0)","1799","0.1800","1973","","No","","5","59","425000.00","425000.00","420000.00","01/04/19","01/28/19","No","0"
"292-0415-006-0000","1021","Jacob","95608","4","3 (2 1)","2097","0.2800","1967","","Unknown","","34","141","649000.00","649000.00","640000.00","01/02/19","02/27/19","Yes","2"
"282-0113-016-0000","5009","Donovan","95608","5","4 (4 0)","2998","0.2486","1990","","Unknown","","25","114","451500.00","451500.00","451000.00","12/26/18","04/09/19","No","0"
"289-0464-002","1241","Los Rios","95608","4","3 (3 0)","2236","0.2000","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","709000.00","709000.00","735000.00","12/26/18","01/25/19","Yes","2"
"245-0293-021-0000","6415","Dorinda","95608","3","2 (2 0)","1700","0.1874","1971","","No","","5","5","399000.00","399000.00","373000.00","01/03/19","01/29/19","No","0"
"260-0321-010-0000","6136","Dahlia","95608","4","2 (2 0)","2055","0.2617","2015","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","539500.00","539500.00","529500.00","01/01/19","01/25/19","No","0"
"260-0153-006-0000","7339","Nob Hill","95608","4","3 (2 1)","2281","0.3300","1964","","No","","12","12","495000.00","495000.00","481000.00","01/01/19","03/04/19","Yes","3"
"282-0275-007-000","4809","Arden","95608","3","2 (2 0)","1413","0.2493","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","26","26","409000.00","409000.00","409000.00","01/01/19","02/13/19","No","0"
"283-0120-004-0000","5119","Vale","95608","4","3 (3 0)","1968","0.2314","1970","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","13","76","424900.00","424900.00","422000.00","01/03/19","02/22/19","Yes","4"
"289-0462-005-0000","1291","Los Rios","95608","4","3 (3 0)","1988","0.2100","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","63","645000.00","645000.00","620000.00","01/03/19","01/30/19","No","0"
"245-0021-015-0000","6027","Ranger","95608","4","2 (2 0)","1503","0.2292","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","1","39","450000.00","450000.00","435000.00","01/02/19","01/24/19","Yes","4"
"236-0273-001-0000","6229","Dawnridge","95608","3","2 (2 0)","1470","0.1942","1966","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","399900.00","399900.00","405000.00","01/04/19","01/29/19","No","0"
"272-0040-019-0000","5721","Angelina","95608","3-4","2 (2 0)","1623","0.2700","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","390000.00","390000.00","410000.00","02/05/19","03/11/19","Yes","2"
"258-0021-046-0000","4008","Triplett","95608","4","3 (2 1)","2100","0.2700","1978","","No","","4","4","499900.00","499900.00","489000.00","01/04/19","01/23/19","No","0"
"260-0331-034-0000","5944","Grant Ave","95608","3","2 (2 0)","1280","0.1240","1950","","No","","9","9","359000.00","359000.00","351000.00","01/07/19","02/08/19","No","0"
"289-0500-038-0000","5301","Sandywood","95608","3","2 (2 0)","2369","0.2100","1974","Fixer","No","","1","1","475000.00","475000.00","450000.00","01/04/19","01/10/19","No","0"
"283-0333-004-0000","1910","Shelfield","95608","3","3 (2 1)","2305","0.2600","1962","","No","","23","23","595000.00","569950.00","545000.00","01/08/19","03/14/19","Yes","4"
"260-0310-038-0000","3928","Delaware","95608","3-5","1 (1 0)","1027","0.3068","1946","Fixer","No","","49","49","279162.00","270000.00","260000.00","01/07/19","05/31/19","Yes","3"
"245-0291-054-0000","6312","Winding","95608","3","2 (2 0)","1716","0.2200","1973","","Unknown","","20","20","390000.00","390000.00","390000.00","01/16/19","03/05/19","No","0"
"260-0390-010-0000","3422","Riverdale","95608","4","3 (2 1)","2189","0.1559","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 6-10YR","30","30","555000.00","555000.00","529000.00","01/16/19","03/04/19","No","0"
"292-0490-015-0000","4819","Paisley","95608","3","3 (2 1)","2033","0.3200","1972","","No","","103","179","649900.00","599900.00","575000.00","01/08/19","08/28/19","No","0"
"247-0122-006-0000","4330","Galewood","95608","3","2 (2 0)","2027","0.2702","1965","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","10","10","425000.00","435000.00","435000.00","01/09/19","02/26/19","No","0"
"229-0274-016-0000","5817","Sharps","95608","3","2 (2 0)","1092","0.2100","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","31","31","299900.00","299900.00","300000.00","01/09/19","03/29/19","No","0"
"258-0360-054-0000","5412","Lequel","95608","4","3 (2 1)","2216","0.1733","1979","Updated/Remodeled","Yes","Bath 0-5YR","50","50","529950.00","499900.00","499900.00","01/10/19","04/16/19","No","0"
"258-0212-006-0000","5430","Canfield","95608","3","2 (2 0)","1334","0.2400","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","48","48","375000.00","375000.00","370000.00","01/17/19","03/20/19","Yes","3"
"258-0350-045-0000","4037","Oak Villa","95608","3","2 (2 0)","1323","0.0311","1972","","No","","3","3","225000.00","225000.00","235000.00","01/11/19","02/04/19","Yes","2"
"245-0041-001-0000","6100","Winding","95608","3","2 (2 0)","1860","0.2647","1964","Updated/Remodeled","Yes","Kitchen 11-15YR","8","8","399000.00","399000.00","421000.00","01/17/19","02/15/19","Yes","7"
"292-0490-011-0000","4805","Brompton","95608","4","3 (3 0)","2935","0.3214","1974","","Unknown","","77","77","890000.00","855000.00","850000.00","01/11/19","04/29/19","No","0"
"232-0420-019","5936","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","180000.00","180000.00","173000.00","01/14/19","03/21/19","No","0"
"232-0480-031-0000","6105","Via Casitas","95608","3","3 (2 1)","1380","0.0241","1971","","Unknown","","3","3","200000.00","200000.00","197000.00","01/15/19","01/25/19","Yes","3"
"247-0240-028-0000","4043","Fairwood","95608","3","3 (2 1)","1613","0.2700","1957","","No","","7","7","400000.00","400000.00","400000.00","02/05/19","03/11/19","No","0"
"258-0021-011-0000","4020","Jane","95608","2","1 (1 0)","1222","0.2400","1960","Fixer","No","","1","1","279999.00","279999.00","279000.00","01/24/19","02/22/19","Yes","2"
"282-0330-001-0000","2430","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","27","27","244900.00","244900.00","246000.00","01/26/19","04/29/19","No","0"
"232-0235-002","5447","Hesper","95608","3","2 (2 0)","1691","0.1700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","42","385000.00","385000.00","385000.00","01/26/19","02/15/19","Yes","2"
"247-0271-052-0027","7121","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","206000.00","220000.00","215000.00","01/26/19","05/31/19","No","0"
"230-0172-014-0000","5400","Mustang","95608","3","2 (2 0)","1491","0.1835","1961","","No","","2","2","350000.00","350000.00","342000.00","01/17/19","02/01/19","Yes","3"
"260-0142-004-0000","7024","Sutter","95608","3","2 (2 0)","1008","0.2307","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","399950.00","399950.00","397500.00","01/17/19","03/05/19","Yes","2"
"230-0162-017-0000","4548","Bela","95608","3","2 (2 0)","1550","0.2514","1960","Updated/Remodeled","Yes","Bath 0-5YR","5","99","370000.00","375000.00","375000.00","01/25/19","02/28/19","No","0"
"289-0294-001-0000","5401","Shelley","95608","4","3 (3 0)","2235","0.1900","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","43","43","739500.00","724950.00","680000.00","01/22/19","04/04/19","No","0"
"283-0422-009-0000","5809","River Oak","95608","3","2 (2 0)","1702","0.1900","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","59","59","795000.00","729000.00","710000.00","01/25/19","03/29/19","No","0"
"273-0323-013-0000","2804","California","95608","5","3 (2 1)","2618","1.9400","1946","Fixer","No","","17","17","750000.00","750000.00","705000.00","01/23/19","04/10/19","No","0"
"245-0240-030-0005","4000","Alex","95608","2-3","3 (2 1)","1326","","1987","","Unknown","","40","40","325000.00","299000.00","277000.00","01/25/19","03/27/19","No","0"
