"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0204-001-0000","5500","Manzanita (FRONTAGE RD)","95608","3","2 (1 1)","1543","0.1500","1962","Updated/Remodeled","Yes","","29","29","139900.00","135000.00","134900.00","03/12/12","08/13/12","","0"
"289-0094-007-0000","1500","Barnett","95608","4","3 (2 1)","1878","0.3100","1961","","Unknown","","3","3","305000.00","325000.00","320000.00","04/20/12","05/30/12","","0"
"236-0342-012-0000","4654","Pedersen","95608","3","2 (2 0)","1290","0.1400","1970","","Unknown","","49","49","156250.00","156250.00","165000.00","03/13/12","09/20/12","","0"
"282-0350-040-0000","4905","Olive Oak","95608","5","3 (3 0)","2647","0.1600","1975","","","","4","122","324900.00","324900.00","310000.00","03/14/12","05/21/12","","0"
"283-0010-062-0000","5219","Whisper Oaks","95608","4","3 (3 0)","2686","0.1750","1998","Updated/Remodeled","Yes","Kitchen 0-5YR","53","53","449500.00","419000.00","400000.00","03/14/12","07/05/12","","0"
"247-0032-009-0000","4537","Brandywine","95608","4","3 (2 1)","1930","0.3200","1959","Updated/Remodeled","Yes","","4","4","289999.00","289999.00","287000.00","03/15/12","04/16/12","","0"
"271-0262-008-0000","4971","Francis","95608","4","3 (3 0)","2736","0.3280","1963","Updated/Remodeled","Yes","","6","6","369500.00","369500.00","375000.00","03/15/12","04/09/12","","0"
"236-0335-005-0000","4767","Oak Twig","95608","4","3 (2 1)","2170","0.2100","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","103","103","390000.00","349900.00","335000.00","03/15/12","07/24/12","","0"
"260-0470-028-0000","3831","Olive","95608","4","2 (2 0)","2038","0.1500","2012","","No","","56","56","329000.00","299500.00","290000.00","03/16/12","05/24/12","","0"
"260-0470-029","3827","Olive","95608","4","2 (2 0)","2001","0.2200","2012","","Unknown","","49","49","329000.00","309500.00","300000.00","03/16/12","05/30/12","","0"
"247-0210-051-0000","4070","Crabtree","95608","3","3 (2 1)","1864","0.1690","1978","","No","","58","58","265000.00","265000.00","265000.00","03/15/12","06/29/12","","0"
"283-0083-014-0000","2312","Homewood","95608","3","2 (2 0)","1268","0.2300","1959","","Unknown","","30","30","181500.00","181500.00","215000.00","03/15/12","05/25/12","","0"
"271-0264-001","2670","Foothill","95608","3","1 (1 0)","1103","0.2890","1953","","","","20","20","134900.00","132500.00","135000.00","03/15/12","05/29/12","","0"
"282-0062-023-0000","4713","NELROY","95608","3","2 (2 0)","1653","0.2460","1962","Updated/Remodeled","Yes","","1","1","265000.00","265000.00","272000.00","03/16/12","04/02/12","","0"
"245-0053-009-0000","5925","Ranger","95608","3","2 (2 0)","1578","0.2040","1959","Fixer,Updated/Remodeled","Yes","","7","7","188000.00","188000.00","177000.00","03/16/12","04/09/12","","0"
"236-0342-004-0000","4712","Pedersen","95608","4","2 (2 0)","1479","0.1500","1970","","","","23","23","178000.00","178000.00","170000.00","03/16/12","04/27/12","","0"
"232-0470-039-0000","6076","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","14","14","69900.00","69900.00","78350.00","03/16/12","05/21/12","","0"
"283-0040-034-0000","5731","Frontier","95608","2","1 (1 0)","1100","0.3700","1948","Updated/Remodeled","Yes","","123","123","195000.00","175000.00","176000.00","03/12/12","09/06/12","","0"
"283-0083-027-0000","5409","Saint Anton","95608","4","3 (3 0)","2491","0.2200","1985","","","","7","7","359000.00","359000.00","359000.00","03/12/12","04/20/12","","0"
"289-0412-002-0000","1420","Mission","95608","3","2 (2 0)","1891","0.2500","1962","","","","54","54","295000.00","295000.00","280000.00","03/07/12","05/16/12","","0"
"289-0492-009-0000","5060","Keane","95608","3-4","3 (2 1)","2358","0.3600","1969","","","","34","34","525000.00","525000.00","495000.00","03/12/12","05/23/12","","0"
"232-0201-019-0000","6036","Coyle","95608","3","2 (2 0)","1078","0.1500","1958","Updated/Remodeled","Yes","","132","132","135000.00","135000.00","140000.00","03/20/12","08/29/12","","0"
"272-0250-059-0000","2645","Knabe","95608","3-5","2 (2 0)","2413","0.2400","1940","","","","131","131","279000.00","249000.00","204300.00","03/21/12","09/11/12","","0"
"258-0160-006-0000","5521","Barbara","95608","3","2 (2 0)","1600","0.2600","1953","Updated/Remodeled","Yes","","1","1","199900.00","199900.00","205000.00","03/22/12","05/01/12","","0"
"283-0213-030-0000","5246","Mckenzie Glen","95608","3","2 (2 0)","1884","0.2000","1983","Updated/Remodeled","Yes","","64","64","335000.00","335000.00","335000.00","03/22/12","06/22/12","","0"
"245-0200-053-0000","4102","California","95608","3","2 (2 0)","1128","0.1700","1980","","","","85","1150","130000.00","130000.00","134000.00","03/22/12","08/01/12","","0"
"258-0271-002-0000","5241","Grant","95608","4","3 (2 1)","1580","0.2460","1961","","","","8","8","143900.00","143900.00","158500.00","03/21/12","04/26/12","","0"
"247-0220-034-0000","4001","Sumner","95608","3","3 (2 1)","2393","0.5000","2002","","","","22","198","271900.00","249900.00","215000.00","03/22/12","09/26/12","","0"
"258-0380-010-0000","5112","Richon Vista","95608","2","2 (2 0)","1061","0.0870","1979","","","","1","1","99950.00","99950.00","110000.00","03/23/12","05/23/12","","0"
"232-0520-018-0000","5903","Casa Alegre","95608","2","3 (2 1)","1166","0.0210","1973","","","","29","423","58500.00","58500.00","60300.00","03/23/12","07/27/12","","0"
"273-0081-037-0000","6256","Cole","95608","2","2 (2 0)","1850","0.2830","1976","Updated/Remodeled","Yes","Other-Rmks 11-15YR","102","102","325000.00","299000.00","280000.00","03/23/12","08/22/12","","0"
"245-0132-016-0000","6611","Lincoln","95608","3","1 (1 0)","1056","0.3200","1958","","","","3","3","116500.00","116500.00","116500.00","03/24/12","07/06/12","","0"
"283-0083-013-0000","2318","Homewood","95608","3","2 (2 0)","1716","0.2200","1958","","","","29","29","249950.00","225000.00","225000.00","03/26/12","05/16/12","","0"
"272-0210-050-0000","2717","Gunn","95608","4","2 (2 0)","1395","0.1750","1960","","","","45","45","162800.00","145000.00","146500.00","03/26/12","06/08/12","","0"
"282-0310-030-0000","2327","Via Camino","95608","3","3 (2 1)","1380","0.0220","1972","","No","","65","65","95000.00","95500.00","95500.00","03/26/12","07/25/12","","0"
"232-0214-007-0000","5460","Earnell","95608","3","2 (2 0)","1076","0.1400","1958","","","","29","29","115000.00","115000.00","117000.00","04/04/12","06/07/12","","0"
"283-0293-004-0000","2229","Hillcrest","95608","3","2 (2 0)","1616","0.3800","1952","","","","112","112","169000.00","169000.00","187000.00","03/26/12","07/25/12","","0"
"282-0275-011-0000","4729","Arden","95608","3","2 (2 0)","1407","0.2430","1958","Updated/Remodeled","Yes","","17","17","279900.00","279900.00","264900.00","03/27/12","06/01/12","","0"
"256-0063-015-0000","4901","Engle","95608","3","2 (1 1)","1053","0.2700","1957","Updated/Remodeled","Yes","Other-Rmks 6-10YR","15","15","160000.00","160000.00","160000.00","03/19/12","05/30/12","","0"
"272-0011-053-0000","3221","Mayer","95608","3","2 (2 0)","1809","0.2000","1974","","No","","134","134","199000.00","185000.00","185000.00","03/19/12","12/13/12","","0"
"289-0474-023-0000","4908","Kipling","95608","3","2 (2 0)","1658","0.2220","1973","Updated/Remodeled","Yes","","71","71","335000.00","335000.00","315000.00","03/19/12","07/06/12","","0"
"258-0212-014-0000","3305","Garfield","95608","2","1 (1 0)","787","0.5000","1946","","Unknown","","46","46","95000.00","95000.00","96000.00","03/29/12","07/30/12","","0"
"272-0032-024-0000","5645","Angelina","95608","3","2 (2 0)","1162","0.2600","1952","Updated/Remodeled","Yes","","7","7","187000.00","187000.00","185000.00","04/03/12","05/01/12","","0"
"258-0390-009-0000","4005","Pamlee","95608","4","3 (2 1)","2072","0.1900","1979","","No","","71","71","219000.00","219000.00","230000.00","03/31/12","07/18/12","","0"
"289-0361-004-0000","1243","Beard","95608","5","3 (3 0)","2191","0.2100","1972","","","","9","9","485000.00","485000.00","425000.00","04/02/12","04/27/12","","0"
"283-0470-009-0000","2232","Boyer","95608","2-3","2 (2 0)","1508","0.0400","1976","Updated/Remodeled","Yes","Other-Rmks 0-5YR","84","84","198500.00","180000.00","172000.00","04/02/12","07/06/12","","0"
"260-0091-013-000","6016","Sutter","95608","3","1 (1 0)","988","0.4000","1954","Fixer","","","71","71","115000.00","115000.00","115200.00","04/02/12","07/11/12","","0"
"232-0420-005-0000","5908","Via Casitas","95608","2","2 (1 1)","972","0.0150","1971","","No","","35","35","64900.00","54900.00","52000.00","04/02/12","07/19/12","","0"
"236-0215-013-0000","5100","Oleander","95608","3","2 (2 0)","1176","0.1780","1967","Updated/Remodeled","Yes","","3","3","179000.00","179000.00","190000.00","04/02/12","05/17/12","","0"
"272-0070-104-0000","3108","Garfield","95608","3","3 (2 1)","2370","0.1620","2003","","No","","161","161","349900.00","299900.00","290000.00","04/04/12","11/05/12","","0"
"256-0390-004-0000","4734","Gibbons","95608","4-5","3 (3 0)","3357","0.1640","2005","","Unknown","","45","45","465000.00","465000.00","425000.00","04/18/12","07/23/12","","0"
"247-0271-052-0028","7121","Stella","95608","2","2 (2 0)","1019","","2006","","No","","13","13","65000.00","65000.00","67000.00","04/04/12","09/28/12","","0"
"236-0244-001-0000","4846","Crestview","95608","3","2 (2 0)","1367","0.2330","1961","","","","9","9","195000.00","195000.00","185000.00","04/04/12","06/01/12","","0"
"236-0193-009-0000","5201","Mckinney","95608","4","2 (2 0)","1652","0.1920","1969","","No","","25","25","199000.00","199000.00","201000.00","04/05/12","07/18/12","","0"
"232-0411-006-0000","5797","Cada","95608","3","1 (1 0)","1020","0.1600","1961","","Unknown","","112","112","129000.00","129000.00","135000.00","04/05/12","08/27/12","","0"
"292-0441-004-0000","4843","Kipling","95608","5-6","4 (3 1)","3122","0.2500","1972","","Unknown","","124","124","675000.00","610000.00","600000.00","04/05/12","09/27/12","","0"
"283-0232-002-0000","5220","Fair Oaks","95608","3","2 (2 0)","2071","0.4300","1922","Fixer,Updated/Remodeled","Yes","","15","15","278000.00","278000.00","264000.00","03/28/12","05/08/12","","0"
"283-0050-066-0000","5941","Oak","95608","3","3 (2 1)","2336","0.1800","1978","","","","122","122","250000.00","250000.00","250000.00","03/28/12","09/11/12","","0"
"272-0080-018-0000","3120","Colorado","95608","3","1 (1 0)","1527","0.2200","1948","","","","5","5","79500.00","79500.00","90650.00","03/28/12","05/08/12","","0"
"282-0252-008-0000","4933","San Marque","95608","4","2 (2 0)","2033","0.2310","1955","","","","8","71","269900.00","269900.00","264900.00","03/29/12","05/08/12","","0"
"282-0380-049-0000","5012","Olive Oak","95608","3","2 (2 0)","1785","0.1700","1978","Updated/Remodeled","Yes","","27","27","345900.00","335900.00","330000.00","03/29/12","06/05/12","","0"
"236-0184-004-0000","4731","Minaret","95608","3","2 (2 0)","1947","0.2410","1962","Fixer","","","93","93","245000.00","215000.00","207000.00","04/06/12","09/25/12","","0"
"232-0413-007-0000","5750","Cada","95608","4","2 (2 0)","1257","0.1300","1961","Updated/Remodeled","Yes","","0","1","204900.00","204900.00","190000.00","04/06/12","05/23/12","","0"
"283-0334-001-0000","5630","Newbury","95608","4","3 (3 0)","2486","0.3600","1964","Updated/Remodeled","Yes","","11","11","532500.00","532500.00","525000.00","04/09/12","06/06/12","","0"
"232-0470-018-0000","6044","Via Casitas","95608","2","2 (1 1)","972","0.0150","1971","","","","9","9","47500.00","47500.00","56000.00","04/09/12","05/03/12","","0"
"232-0272-009-0000","6207","Sylvester","95608","3","2 (2 0)","1192","0.1600","1961","","No","","2","2","130000.00","130000.00","139000.00","04/17/12","05/31/12","","0"
"271-0264-007-0000","2619","Walnut","95608","2","1 (1 0)","1103","0.3317","1953","Fixer","","","16","16","110000.00","110000.00","76500.00","04/10/12","05/21/12","","0"
"282-0310-012-000","2322","Via Camino","95608","2","2 (2 0)","1054","0.0330","1972","","","","66","66","72000.00","72000.00","81500.00","04/10/12","07/03/12","","0"
"282-0340-034-0000","4908","Clear","95608","2","2 (2 0)","1106","0.1300","1974","Updated/Remodeled","Yes","Bath 0-5YR","111","111","275000.00","174500.00","168000.00","04/10/12","10/30/12","","0"
"271-0222-005-0000","2709","Walnut","95608","6","2 (2 0)","2300","0.5180","","","","","3","3","165000.00","165000.00","150000.00","04/12/12","05/29/12","","0"
"283-0184-005-0000","5217","Morro Bay","95608","3","2 (2 0)","1728","0.1900","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","83","83","297000.00","297000.00","325000.00","04/11/12","10/24/12","","0"
"258-0330-039-0000","5205","Gibbons","95608","3","2 (1 1)","1323","0.0320","1972","","","","8","8","79000.00","79000.00","87000.00","04/11/12","11/30/12","","0"
"247-0031-012-0000","6825","Rappahannock","95608","3","2 (2 0)","1627","0.2920","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","269900.00","269900.00","269900.00","04/20/12","06/01/12","","0"
"230-0860-052-0000","4722","Hackberry","95608","5","3 (3 0)","2642","0.2620","1998","","","","5","5","385000.00","385000.00","375000.00","04/11/12","05/29/12","","0"
"283-0070-001-0000","2334","Walnut","95608","3","2 (2 0)","1339","0.2300","1957","","","","1","1","169950.00","169950.00","145000.00","04/11/12","08/10/12","","0"
"282-0340-009-0000","2020","Clearfield","95608","3","2 (2 0)","1346","0.1400","1975","Updated/Remodeled","Yes","","10","370","229950.00","229950.00","220000.00","04/11/12","06/15/12","","0"
"247-0297-004-0000","4429","Woodview","95608","3-4","2 (2 0)","1969","0.2370","1970","Updated/Remodeled","Yes","","6","6","329000.00","329000.00","327500.00","04/12/12","05/15/12","","0"
"289-0590-001-0000","1643","Arden Bluff","95608","4","3 (2 1)","2300","0.1720","1995","","Unknown","","119","119","525500.00","474500.00","442500.00","03/25/12","09/05/12","","0"
"247-0032-020-0000","4554","Charleston","95608","3","3 (2 1)","1792","0.2120","1967","","","","5","5","230000.00","230000.00","230000.00","04/02/12","05/02/12","","0"
"283-0252-017-0000","5229","Arden","95608","3","2 (2 0)","1868","0.0790","1991","Updated/Remodeled","Yes","","7","7","279000.00","279000.00","279000.00","04/12/12","05/02/12","","0"
"282-0062-010-0000","2321","Marie","95608","3","2 (1 1)","1354","0.2290","1955","","No","","55","55","179500.00","149500.00","149250.00","04/12/12","08/24/12","","0"
"289-0231-012-0000","1650","Del Dayo","95608","3-4","3 (3 0)","3292","0.8600","1957","","","","1","1","899900.00","899900.00","885000.00","04/12/12","06/05/12","","0"
"232-0201-042-0000","5529","Sapunor","95608","3","2 (2 0)","1582","0.1500","1958","","Unknown","","43","43","112500.00","105000.00","97600.00","04/05/12","07/11/12","","0"
"271-0313-057-0000","3200","Kaiser","95608","3","3 (2 1)","1866","0.1240","1980","","Unknown","","30","30","2369000.00","235000.00","225000.00","04/09/12","10/02/12","","0"
"289-0071-006-0000","1545","Mission","95608","4","2 (2 0)","2344","0.4100","1951","","","","36","36","399900.00","399900.00","395000.00","04/15/12","08/07/12","","0"
"258-0350-030-0000","4038","Knoll Top","95608","3","2 (1 1)","1323","0.0310","1972","Fixer","","","54","54","90000.00","83000.00","80000.00","04/16/12","06/22/12","","0"
"258-0054-003-0000","3816","Horton","95608","3","2 (2 0)","1269","0.2300","1955","Updated/Remodeled","Yes","","25","25","190000.00","190000.00","183000.00","04/16/12","06/20/12","","0"
"289-0241-010-0000","1513","Elsdon","95608","4","3 (3 0)","2945","0.3000","1959","Updated/Remodeled","Yes","","2","7","735000.00","735000.00","735000.00","04/17/12","06/04/12","","0"
"236-0022-015-0000","5260","Sonora","95608","3","2 (2 0)","1131","0.2670","1958","","Unknown","","32","32","140000.00","160000.00","164000.00","04/18/12","10/16/12","","0"
"247-0044-006-0000","6801","Westmore","95608","3-4","2 (2 0)","2103","0.3030","1960","Updated/Remodeled","Yes","","16","16","350000.00","350000.00","335000.00","04/18/12","06/15/12","","0"
"245-0121-006-0000","4507","Mapel","95608","4","3 (2 1)","5275","0.8600","1989","","No","","20","20","700000.00","650000.00","650199.00","04/23/12","07/13/12","","0"
"256-0271-003-0000","3845","Ballard","95608","3","2 (2 0)","1404","0.3500","1963","Updated/Remodeled","Yes","Other-Rmks 0-5YR","83","83","165000.00","165000.00","167000.00","04/19/12","08/15/12","","0"
"247-0041-007-0000","4530","Charleston","95608","4","3 (2 1)","2253","0.2910","1968","","Unknown","","13","13","349000.00","325000.00","315000.00","04/19/12","06/15/12","","0"
"247-0271-052-0018","7110","Stella","95608","2","2 (2 0)","1017","","2006","","No","","24","24","70000.00","70000.00","80000.00","04/20/12","06/05/12","","0"
"256-0224-003-0000","5029","Bowman Oaks","95608","3","2 (2 0)","1606","0.2300","1959","Updated/Remodeled","Yes","","63","63","299900.00","299900.00","285000.00","04/20/12","07/06/12","","0"
"260-0331-005-0000","3533","Grant Park","95608","3","2 (2 0)","1311","0.2000","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","175000.00","170000.00","173000.00","04/20/12","08/23/12","","0"
"229-0254-010-0000","5862","Woodleigh","95608","3","2 (2 0)","1344","0.1300","1961","","No","","53","53","105000.00","83800.00","67700.00","04/19/12","11/21/12","","0"
"245-0251-003-0000","4040","Marshall","95608","3","2 (2 0)","1250","0.3300","1959","","","","4","4","135000.00","135000.00","138000.00","04/20/12","05/29/12","","0"
"245-0132-021-0000","6635","Lincoln","95608","3","2 (2 0)","1358","0.6400","1943","","Unknown","","62","62","220000.00","205000.00","180000.00","05/02/12","08/24/12","","0"
"236-0121-012-0000","5925","Denver","95608","4","3 (3 0)","2622","0.4300","1929","","Unknown","","97","97","345990.00","325000.00","325000.00","04/20/12","10/12/12","","0"
"289-0293-003-0000","1371","Meredith","95608","4","3 (2 1)","2278","0.2230","1963","Updated/Remodeled","Yes","","19","357","429000.00","429000.00","419000.00","04/21/12","06/07/12","","0"
"283-0010-005-0009","5132","El Camino","95608","3","3 (3 0)","1593","","2010","","No","","56","695","174900.00","173400.00","166000.00","04/22/12","11/20/12","","0"
"230-0710-012-0000","4117","Scranton","95608","2","2 (2 0)","1289","0.0770","1977","","No","","25","25","115000.00","109250.00","109250.00","04/13/12","09/10/12","","0"
"230-0274-003-0000","4848","Tono","95608","4","3 (2 1)","1833","0.1970","1960","","Unknown","","34","34","289900.00","275900.00","275900.00","04/13/12","06/19/12","","0"
"273-0360-004-0000","6401","Orange Hill","95608","4-5","4 (3 1)","3218","0.1000","2008","","No","","4","525","573999.00","573999.00","480000.00","04/13/12","05/31/12","","0"
"283-0400-020-0000","5900","Sarah","95608","4","3 (2 1)","2200","0.3000","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 6-10YR","40","40","469000.00","449990.00","447000.00","04/24/12","07/27/12","","0"
"289-0312-003-0000","1431","Mcclaren","95608","4","2 (2 0)","1932","0.2600","1971","","No","","15","15","399999.00","399999.00","380000.00","04/25/12","06/29/12","","0"
"230-0302-008-0000","4822","Cameron Ranch","95608","3","2 (2 0)","1930","0.2050","1961","","Unknown","","65","65","265000.00","259000.00","248000.00","04/24/12","07/27/12","","0"
"273-0082-017-0000","3120","Wilkins","95608","3","2 (2 0)","1663","0.2330","1956","Updated/Remodeled","Yes","Kitchen 0-5YR","97","97","264000.00","229000.00","215000.00","04/24/12","09/06/12","","0"
"236-0321-071-0000","5331","Flagstone","95608","3","2 (2 0)","1586","0.4600","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","41","41","249999.00","244900.00","250000.00","04/25/12","07/26/12","","0"
"273-0030-094-0000","6516","Landis","95608","4","2 (2 0)","1708","0.4700","1930","","Unknown","","20","20","209000.00","209000.00","230000.00","04/26/12","05/31/12","","0"
"236-0224-003-0000","6140","Longmont","95608","5","3 (3 0)","2560","0.2190","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","44","44","335000.00","324900.00","320000.00","04/28/12","08/16/12","","0"
"271-0142-012-0000","4924","Heatherdale","95608","3","3 (3 0)","1793","0.2700","1965","","Unknown","","90","90","240000.00","200000.00","202000.00","05/01/12","12/07/12","","0"
"292-0392-019-0000","993","Riffle","95608","3","2 (2 0)","1637","0.2300","1973","","Unknown","","7","7","399000.00","399000.00","390000.00","05/01/12","06/07/12","","0"
"232-0470-037-0000","6072","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","","Unknown","","19","19","70000.00","82000.00","82500.00","05/01/12","11/21/12","","0"
"232-0530-003-0000","5949","Casa Alegre","95608","3","3 (2 1)","1380","0.0250","1973","","Unknown","","10","10","70000.00","70000.00","83100.00","04/30/12","05/30/12","","0"
"260-0172-007-0000","3530","Verla","95608","3","2 (1 1)","1047","0.2400","1957","","Unknown","","14","14","145000.00","139900.00","165000.00","05/01/12","07/18/12","","0"
"260-0321-071-0000","6146","Sutter","95608","3","2 (2 0)","1750","0.2050","2011","","No","","3","104","285000.00","285000.00","289500.00","05/02/12","06/26/12","","0"
"232-0243-014-0000","6361","Markley","95608","3","2 (1 1)","1324","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","179900.00","179900.00","176900.00","05/02/12","06/08/12","","0"
"260-0400-001-0000","7008","Grant","95608","5","4 (4 0)","2856","0.3200","1978","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","3","3","375000.00","375000.00","375000.00","05/02/12","06/07/12","","0"
"245-0114-012-0000","6304","Perrin","95608","4","2 (2 0)","1843","0.1900","1997","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","2","2","283000.00","283000.00","287000.00","05/16/12","06/26/12","","0"
"258-0221-008-0000","3404","Walnut","95608","4","2 (2 0)","1422","0.1520","1950","","Unknown","","38","38","163900.00","163900.00","170000.00","04/22/12","08/31/12","","0"
"289-0414-002-0000","4710","Anne","95608","4","3 (2 1)","2410","0.2300","1963","","Unknown","","8","8","449000.00","429000.00","417000.00","05/15/12","06/20/12","","0"
"282-0360-039-0000","1724","Park Place","95608","5","3 (3 0)","2647","0.1900","1975","Updated/Remodeled","Yes","Other-Rmks 0-5YR","79","79","429000.00","395000.00","390000.00","04/23/12","08/29/12","","0"
"273-0282-007-0000","3110","Oak Cliff","95608","3","3 (3 0)","2218","0.2570","1960","","Unknown","","7","7","349900.00","349900.00","350000.00","04/23/12","06/13/12","","0"
"258-0142-002-0000","3340","HUNTER","95608","3-4","3 (3 0)","2192","0.4700","1950","","Unknown","","10","191","199999.00","199999.00","195000.00","05/04/12","11/27/12","","0"
"247-0280-032-0000","4000","Eastwood Village","95608","3","3 (2 1)","1480","0.0900","1993","","Unknown","","4","4","149000.00","149000.00","153000.00","05/04/12","07/03/12","","0"
"283-0560-029-0000","2306","Fallwater","95608","3","3 (2 1)","1559","0.0930","1994","","Unknown","","44","44","249950.00","249950.00","249950.00","05/17/12","08/09/12","","0"
"282-0211-041-0000","4918","Cottage","95608","3","2 (2 0)","1667","0.2220","1981","","Unknown","","69","69","254900.00","244900.00","225000.00","05/17/12","08/14/12","","0"
"236-0203-007-0000","5112","Martin","95608","3","2 (2 0)","1550","0.2210","1961","","Unknown","","51","51","179000.00","166300.00","147500.00","05/05/12","10/30/12","","0"
"245-0232-003-0000","6530","Lincoln","95608","3","1 (1 0)","925","0.2480","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","12","188","150000.00","150000.00","145000.00","05/05/12","07/25/12","","0"
"236-0341-008-0000","6613","Moraga","95608","4","2 (2 0)","1477","0.1400","1970","","No","","5","5","168000.00","168000.00","175904.00","05/10/12","06/27/12","","0"
"256-0390-017-0000","3750","Gibbons Park","95608","4","3 (2 1)","2334","0.1740","2005","","Unknown","","18","18","320000.00","299000.00","300000.00","05/07/12","06/19/12","","0"
"245-0114-011-0000","4459","Barrett","95608","4","3 (3 0)","2576","0.2130","1989","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","50","50","275000.00","275000.00","251000.00","05/08/12","07/25/12","","0"
"260-0113-005-0000","6324","Sutter","95608","5","3 (3 0)","3418","0.9900","2001","","No","","115","115","849000.00","799500.00","785000.00","05/10/12","10/30/12","","0"
"273-0250-034","6628","Stanley","95608","3","3 (2 1)","2180","0.3700","1973","Updated/Remodeled","Yes","Kitchen 11-15YR","44","44","435000.00","420000.00","410000.00","05/09/12","10/15/12","","0"
"289-0461-001-0000","5341","Shelato","95608","5","3 (3 0)","2341","0.2700","1971","","Unknown","","3","3","479000.00","479000.00","470000.00","05/11/12","06/28/12","","0"
"258-0400-015-0000","3431","Farid","95608","2","2 (2 0)","1081","0.0760","1981","","Unknown","","17","17","129900.00","125000.00","126000.00","05/09/12","07/27/12","","0"
"289-0304-004-0000","1510","Mcclaren","95608","3-4","2 (2 0)","1842","0.3200","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","76","76","425000.00","350000.00","350000.00","05/09/12","10/05/12","","0"
"232-0520-032-0000","5931","Casa Alegre","95608","2","2 (1 1)","972","0.0160","1973","","Unknown","","4","4","53000.00","53000.00","57500.00","05/12/12","08/31/12","","0"
"283-0342-002-0000","1900","Suffolk","95608","4","4 (4 0)","2519","0.2900","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","124","124","675000.00","635000.00","640000.00","05/13/12","10/24/12","","0"
"258-0360-054-0000","5412","Lequel","95608","4","3 (2 1)","2216","0.1730","1979","","Unknown","","36","36","243000.00","254000.00","254000.00","05/14/12","08/23/12","","0"
"282-0275-006-0000","4732","Bowerwood","95608","4","3 (2 1)","1761","0.4300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","349000.00","349000.00","343750.00","05/03/12","07/10/12","","0"
"283-0090-050-0000","2239","Seabler","95608","5","4 (4 0)","3313","0.6300","1978","","Unknown","","157","157","495000.00","429000.00","410000.00","05/04/12","11/21/12","","0"
"258-0293-007-0000","3825","Maudray","95608","3","3 (2 1)","1833","0.2500","1972","Fixer","Unknown","","108","108","228000.00","228000.00","228000.00","05/04/12","11/30/12","","0"
"272-0061-026","3116","Kobrock","95608","3","2 (2 0)","1594","0.1800","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","249000.00","249000.00","257000.00","05/04/12","06/20/12","","0"
"273-0350-002","6460","Orange Hill","95608","3","3 (2 1)","2862","0.1260","2002","","No","","170","170","649000.00","599000.00","592000.00","05/16/12","12/13/12","","0"
"260-0050-045-0000","3937","Nicklaus","95608","3","3 (2 1)","2488","0.2400","1988","","No","","5","5","273000.00","273000.00","273000.00","05/17/12","06/22/12","","0"
"283-0131-055-0000","2222","Gunn","95608","2","2 (2 0)","1404","0.1700","1974","","Unknown","","49","49","230000.00","213000.00","210000.00","05/17/12","09/17/12","","0"
"273-0051-028-0000","6850","Landis","95608","3","2 (2 0)","1590","0.3020","1973","","Unknown","","74","74","245000.00","245000.00","246000.00","05/17/12","10/17/12","","0"
"282-0302-003-0000","2062","Santa Lucia","95608","3","3 (2 1)","1943","0.2300","1969","","No","","24","24","324900.00","309900.00","309900.00","05/18/12","07/12/12","","0"
"283-0183-016","5209","Torrey Pines","95608","3","2 (2 0)","1495","0.3300","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","8","8","329000.00","329000.00","330000.00","05/18/12","07/03/12","","0"
