"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"230-0650-056-0000","5843","Kimberly Hill","95608","3","2 (2 0)","1576","0.1281","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","25","25","259000.00","249000.00","243000.00","03/10/14","04/22/14","","0"
"258-0350-026-0000","4046","Knoll Top","95608","2","2 (1 1)","1116","","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","16","16","133500.00","133500.00","131500.00","03/11/14","05/20/14","","0"
"260-0470-013-0000","6012","Amir","95608","3","3 (2 1)","1548","0.1709","1996","","Unknown","","115","115","287500.00","265000.00","265000.00","03/18/14","07/31/14","","0"
"273-0132-028","6105","Palm","95608","4","3 (2 1)","2068","0.4400","1978","","No","","6","6","430000.00","435000.00","436000.00","03/22/14","05/05/14","","0"
"236-0281-037-0000","6023","Helva","95608","3","2 (2 0)","1389","0.2600","1977","Updated/Remodeled","Yes","Bath 0-5YR","102","102","260000.00","264000.00","228000.00","03/11/14","09/24/14","","0"
"283-0010-014-0000","2425","Gunn","95608","4","1 (1 0)","1506","0.1900","1940","","No","","0","0","161000.00","161000.00","161000.00","03/12/14","06/05/14","","0"
"282-0213-016-0000","5048","Oak Leaf","95608","4","2 (2 0)","1643","0.2635","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","289970.00","249970.00","250000.00","03/19/14","04/24/14","","0"
"230-0860-026-0000","5722","Chaffey","95608","5","3 (3 0)","2642","0.1842","1999","Updated/Remodeled","Yes","Other-Rmks 6-10YR","78","78","469000.00","445000.00","432000.00","03/12/14","06/27/14","","0"
"236-0201-001-0000","5205","Schuyler","95608","3","2 (2 0)","1381","0.2117","1960","","No","","40","40","249000.00","249000.00","225000.00","03/06/14","06/25/14","","0"
"245-0022-003-0000","6044","Ranger","95608","4","3 (2 1)","2064","0.2665","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","15","15","340000.00","340000.00","323000.00","03/06/14","04/18/14","","0"
"258-0281-006-0000","5235","LINDA LOU","95608","3","2 (2 0)","1614","0.1722","1985","","Unknown","","4","25","298000.00","298000.00","298000.00","03/06/14","03/28/14","","0"
"256-0113-006-0000","3605","Comstock","95608","3","3 (2 1)","1547","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","299900.00","308000.00","306500.00","03/06/14","03/28/14","","0"
"260-0200-027-0000","3606","Waynart","95608","2-3","1 (1 0)","1457","0.2400","1950","Updated/Remodeled","Yes","Kitchen 6-10YR","12","12","279000.00","264995.00","255000.00","03/14/14","04/08/14","","0"
"273-0013-039-0000","3203","California","95608","4","3 (3 0)","2467","0.1600","2006","","Unknown","","87","146","369000.00","354500.00","340100.00","03/14/14","06/30/14","","0"
"283-0490-013-0000","23","Quail Point","95608","3","3 (3 0)","2658","0.0700","1981","","Unknown","","4","4","420000.00","420000.00","400000.00","03/14/14","04/17/14","","0"
"282-0073-021-0000","4909","Boyd","95608","4","2 (2 0)","1406","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","249000.00","249000.00","249000.00","03/16/14","05/02/14","","0"
"283-0424-001-0000","5834","River Oak","95608","3","2 (2 0)","1866","0.3200","1968","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 6-10YR","7","7","595500.00","595500.00","595500.00","03/17/14","04/18/14","","0"
"232-0500-023-0000","6152","Via Casitas","95608","2","1 (1 0)","972","0.0168","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","21","21","99900.00","99900.00","99000.00","03/24/14","05/13/14","","0"
"232-0212-008-0000","5457","Edgerly","95608","4","2 (2 0)","1120","0.1400","1958","Fixer","Unknown","","11","11","162800.00","162800.00","175000.00","03/17/14","04/14/14","","0"
"282-0370-027-0000","4961","Olive Oak","95608","4","3 (3 0)","2235","0.1900","1978","","Unknown","","40","40","495000.00","479000.00","465000.00","03/19/14","06/06/14","","0"
"232-0460-001-0000","5935","VIA CASITAS","95608","3","3 (2 1)","1380","0.0232","1971","","Unknown","","9","9","139788.00","139788.00","142000.00","03/18/14","04/29/14","","0"
"247-0032-026-0000","6732","Rappahannock","95608","4","2 (2 0)","1726","0.2138","1960","","No","","8","8","288500.00","288500.00","255000.00","03/25/14","04/30/14","","0"
"289-0312-008-0000","5541","Dye","95608","3","2 (2 0)","1700","0.3000","1964","","No","","42","42","489500.00","489500.00","454000.00","03/19/14","06/11/14","","0"
"283-0083-038-0000","2333","Garfield","95608","3","2 (2 0)","1640","0.2990","1945","Updated/Remodeled","Yes","Kitchen 0-5YR","103","103","314950.00","270900.00","270900.00","03/12/14","08/21/14","","0"
"258-0251-011-0000","5169","Janell","95608","3","3 (3 0)","1517","0.1170","2001","","No","","164","164","249900.00","224900.00","220000.00","03/12/14","11/14/14","","0"
"236-0202-009-0000","6040","Telesco","95608","3","2 (2 0)","1176","0.1900","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","16","16","250000.00","250000.00","250000.00","03/12/14","05/09/14","","0"
"283-0550-012-0000","5500","Wyndham Hill","95608","4","3 (2 1)","2744","0.2000","1989","Updated/Remodeled","Yes","Kitchen 0-5YR","61","61","499950.00","499950.00","475000.00","03/12/14","06/05/14","","0"
"236-0181-009-0000","4707","Jan","95608","3","2 (2 0)","1518","0.2266","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","102","279900.00","269900.00","269900.00","03/13/14","04/15/14","","0"
"289-0093-009-0000","1513","Barnett","95608","4","3 (3 0)","2600","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","108","142","749900.00","739000.00","720000.00","03/15/14","07/31/14","","0"
"245-0221-001-0000","6406","Lincoln","95608","4","3 (3 0)","1477","0.2900","1959","","No","","55","55","309900.00","309900.00","304500.00","03/21/14","06/02/14","","0"
"230-0860-019-0000","5727","Chaffey","95608","4","2 (2 0)","2054","0.1716","1999","Updated/Remodeled","Yes","Other-Rmks 6-10YR","8","8","350000.00","350000.00","375000.00","03/23/14","06/19/14","","0"
"258-0370-022-0000","5105","Appleton","95608","3","2 (2 0)","2050","0.2938","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","11","11","325000.00","325000.00","325000.00","03/24/14","05/23/14","","0"
"271-0324-003-0000","4832","North","95608","3","2 (2 0)","2316","0.2800","1975","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 11-15YR","5","5","360000.00","360000.00","425375.00","03/24/14","05/12/14","","0"
"247-0210-030-0000","6935","Lincoln Creek Cir","95608","3","2 (2 0)","2133","0.2000","1978","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","28","28","429000.00","429000.00","419000.00","03/25/14","06/03/14","","0"
"236-0342-005-0000","4706","Pedersen","95608","5","3 (3 0)","1946","0.1500","1970","","Unknown","","225","225","359900.00","259900.00","252000.00","03/25/14","12/02/14","","0"
"272-0200-059-0000","2736","Zachman","95608","2","2 (2 0)","1340","0.1167","1984","Updated/Remodeled","Yes","Bath 0-5YR","61","61","259500.00","229500.00","225000.00","03/24/14","11/05/14","","0"
"282-0246-005-0000","1741","Mission","95608","3","2 (2 0)","1444","0.2324","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","310000.00","310000.00","312000.00","03/25/14","04/25/14","","0"
"256-0063-016-0000","4823","Engle","95608","2","1 (1 0)","1053","0.2600","1957","Updated/Remodeled","Yes","Other-Rmks 0-5YR","133","133","254900.00","209900.00","180000.00","03/26/14","11/14/14","","0"
"256-0370-039-0005","4719","Courtland Lane","95608","3","2 (2 0)","1401","","1990","","Unknown","","88","88","189900.00","187500.00","180000.00","04/01/14","07/30/14","","0"
"256-0272-011-0000","4900","Gibbons","95608","3","3 (2 1)","1380","0.2200","1961","","No","","8","8","294000.00","294000.00","287000.00","03/26/14","04/29/14","","0"
"236-0171-006-0000","4829","Schuyler","95608","3","2 (2 0)","1515","0.2204","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","120","120","265000.00","265000.00","245000.00","03/19/14","07/18/14","","0"
"272-0063-012-0000","5314","Angelina","95608","3","2 (2 0)","1649","0.1500","1978","Updated/Remodeled","Yes","Bath 0-5YR","25","25","282500.00","272500.00","276000.00","03/19/14","06/09/14","","0"
"282-0310-022-0000","2342","Via Camino","95608","3","3 (2 1)","1380","0.0235","1972","","Unknown","","7","7","138000.00","138000.00","135000.00","03/19/14","04/29/14","","0"
"229-0272-013-0000","5924","Marlin","95608","3-4","2 (2 0)","1344","0.1200","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","70","70","267500.00","249950.00","249950.00","03/20/14","06/27/14","","0"
"271-0022-052-0000","3221","Mission Ave","95608","4","2 (2 0)","1512","0.3100","1965","Updated/Remodeled","Yes","Other-Rmks 6-10YR","18","18","389000.00","389000.00","379000.00","03/20/14","04/30/14","","0"
"258-0142-037-0000","5317","North","95608","4","1 (1 0)","1436","0.1342","1957","Fixer","Unknown","","123","156","239900.00","169900.00","162000.00","03/20/14","09/24/14","","0"
"272-0070-115-0000","3115","Whitewood","95608","4","3 (3 0)","2363","0.2584","2014","","No","","8","8","449000.00","449000.00","456000.00","03/21/14","04/11/14","","0"
"256-0370-035-0002","4726","Courtland","95608","2","2 (2 0)","1178","","1989","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","179000.00","179000.00","179000.00","03/21/14","04/17/14","","0"
"245-0021-004-0000","6034","Winding","95608","3","2 (2 0)","1469","0.2306","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","299900.00","279900.00","279000.00","03/28/14","06/10/14","","0"
"273-0330-027-0000","3205","Panama","95608","2","2 (1 1)","963","0.0870","1983","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","67","67","168500.00","168500.00","168500.00","03/28/14","09/10/14","","0"
"232-0420-003-0000","5904","Via Casitas","95608","3","3 (2 1)","1380","0.0224","1971","Updated/Remodeled","Yes","Kitchen 0-5YR","12","12","149750.00","145000.00","138000.00","04/18/14","06/17/14","","0"
"256-0360-008-0000","4828","Patric","95608","3","3 (2 1)","2177","0.2571","1981","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","96","96","435000.00","415000.00","410000.00","04/03/14","08/08/14","","0"
"247-0200-081-0000","4249","Glenridge","95608","3","2 (2 0)","1392","0.1560","1985","","No","","12","12","247500.00","247500.00","260000.00","03/28/14","06/09/14","","0"
"272-0063-018-0000","5259","Mission View","95608","3","2 (2 0)","1665","0.1568","1984","","Unknown","","7","7","305000.00","305000.00","298000.00","03/31/14","05/07/14","","0"
"258-0212-014-0000","3305","Garfield","95608","4","5 (4 1)","2987","0.5000","2013","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","139","749000.00","749000.00","738000.00","04/01/14","04/10/14","","0"
"258-0320-038-0000","4043","Oak Villa","95608","3","3 (2 1)","1323","0.0315","1972","","No","","42","42","145000.00","139950.00","140550.00","04/01/14","06/30/14","","0"
"236-0092-004-0000","4746","Crestview","95608","3","2 (2 0)","1708","0.2238","1958","Updated/Remodeled","Yes","Bed 0-5YR,Other-Rmks 0-5YR","51","51","339900.00","334900.00","325000.00","04/03/14","06/26/14","","0"
"289-0241-019-0000","4960","Sudbury","95608","3","3 (2 1)","2361","0.2900","1958","","No","","136","136","649000.00","589000.00","548000.00","04/02/14","09/25/14","","0"
"260-0350-034-0000","6333","Sutter","95608","3","2 (2 0)","1296","0.3099","1959","","No","","64","64","355000.00","280000.00","250000.00","04/02/14","06/30/14","","0"
"236-0094-016-0000","6111","Winding","95608","3","2 (2 0)","1553","0.2380","1965","Fixer","No","","12","12","210000.00","210000.00","220000.00","04/02/14","05/16/14","","0"
"289-0590-002-0000","1639","Arden Bluffs","95608","3","2 (2 0)","2124","0.1570","1996","","Unknown","","9","9","539000.00","539000.00","552000.00","03/26/14","05/06/14","","0"
"229-0256-001-0000","5907","Higgins","95608","3","2 (2 0)","1470","0.3093","1972","","Unknown","","30","30","239900.00","229900.00","230000.00","03/26/14","05/30/14","","0"
"245-0190-063","6145","Fountaindale","95608","3","2 (2 0)","1832","0.2090","1992","","Unknown","","59","59","350000.00","315000.00","300000.00","03/27/14","06/18/14","","0"
"230-0291-018-0000","4925","Cameron Ranch","95608","4","3 (3 0)","2583","0.2823","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","53","53","529900.00","499950.00","462500.00","03/27/14","07/07/14","","0"
"230-0710-038-0000","5744","Locust","95608","3","2 (2 0)","1354","0.0900","1977","","Unknown","","6","6","140000.00","140000.00","140000.00","03/27/14","06/30/14","","0"
"247-0021-005-0000","4541","Woodfair","95608","4","2 (2 0)","1731","0.3134","1964","","Unknown","","4","4","335000.00","335000.00","346500.00","03/27/14","04/24/14","","0"
"236-0091-004-0000","4709","Crestview","95608","3","2 (2 0)","1360","0.2388","1959","","Unknown","","78","78","279000.00","259000.00","253000.00","04/04/14","07/31/14","","0"
"272-0051-012-0000","3119","Mayer","95608","4","2 (2 0)","1656","0.2400","1964","Updated/Remodeled","Yes","Bath 0-5YR","11","11","324950.00","324950.00","315000.00","04/04/14","05/22/14","","0"
"247-0271-052-0015","7110","Stella","95608","2","2 (2 0)","1000","","2006","","No","","46","46","110000.00","104000.00","104000.00","04/05/14","06/12/14","","0"
"236-0334-023-0000","4776","Oak Twig","95608","3","2 (2 0)","1811","0.2096","1970","Updated/Remodeled","Yes","Bath 0-5YR","3","3","349900.00","349900.00","361250.00","04/05/14","05/14/14","","0"
"247-0200-074-0000","6907","Lincoln","95608","4","2 (2 0)","1831","0.2100","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","283","375000.00","375000.00","376000.00","04/05/14","06/11/14","","0"
"272-0280-045-0000","2545","Winsford","95608","3","3 (2 1)","2014","0.1158","1987","","No","","18","18","289900.00","289900.00","308000.00","04/06/14","05/30/14","","0"
"236-0115-006-0000","6032","Cherrelyn","95608","3","2 (2 0)","1393","0.2695","1959","","No","","9","9","207000.00","207000.00","207000.00","04/06/14","05/16/14","","0"
"247-0123-002-0000","4307","Galewood","95608","4","2 (2 0)","1680","0.3049","1964","","Unknown","","5","5","349000.00","349000.00","349000.00","04/07/14","05/13/14","","0"
"260-0153-007-0000","7345","Nob Hill","95608","3","2 (2 0)","1901","0.3200","1961","","No","","44","44","409900.00","399900.00","370000.00","04/07/14","06/27/14","","0"
"272-0062-012-0000","3129","Garfield","95608","4","4 (3 1)","2263","0.3500","","","No","","100","100","560000.00","499950.00","499950.00","04/07/14","08/27/14","","0"
"230-0201-044-0000","5201","Norcrest","95608","3","3 (3 0)","2433","0.3600","1986","Updated/Remodeled","Yes","Kitchen 0-5YR","19","19","479900.00","479900.00","455000.00","04/07/14","07/25/14","","0"
"256-0330-027-0000","4719","Good","95608","3","2 (1 1)","1263","0.0797","1973","Updated/Remodeled","Yes","Bath 0-5YR","18","18","175000.00","175000.00","173000.00","04/07/14","05/22/14","","0"
"283-0423-014-0000","5750","Classic","95608","4","2 (2 0)","1886","0.3000","1966","","Unknown","","2","2","575000.00","575000.00","580000.00","04/03/14","05/27/14","","0"
"247-0272-007-0000","4008","Fairwood","95608","3","2 (2 0)","1230","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","175","175","309000.00","282500.00","273000.00","04/02/14","10/17/14","","0"
"289-0353-003-0000","1348","McClaren","95608","4","3 (2 1)","2270","0.4040","1966","Updated/Remodeled","Yes","Bath 0-5YR","10","10","499000.00","499000.00","480000.00","04/08/14","09/09/14","","0"
"245-0114-018-0000","6326","Perrin","95608","4","2 (2 0)","2060","0.1882","1989","","Unknown","","2","2","390000.00","390000.00","390100.00","04/10/14","05/12/14","","0"
"245-0291-022-0000","4543","Barrett","95608","4","3 (2 1)","1857","0.1900","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","132","132","375900.00","299900.00","300000.00","04/03/14","10/23/14","","0"
"258-2303-007-0000","5419","Kirkland","95608","4","2 (2 0)","1578","0.2300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","325000.00","325000.00","303000.00","04/03/14","05/06/14","","0"
"245-0052-001-0000","4553","Stoney","95608","4","2 (2 0)","1801","0.2390","1960","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","375000.00","375000.00","375000.00","04/18/14","05/29/14","","0"
"272-0312-003-0000","2553","El Vita","95608","3","2 (2 0)","1890","0.3100","1961","Updated/Remodeled","Yes","Bath 0-5YR","8","8","369000.00","369000.00","369000.00","04/03/14","05/12/14","","0"
"245-0234-004-0000","6636","Lincoln","95608","3","3 (3 0)","1545","0.2500","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","63","63","330000.00","315000.00","310000.00","04/04/14","07/15/14","","0"
"230-0181-014-0000","4401","Bela","95608","3","2 (2 0)","1570","0.2663","1969","","Unknown","","69","69","299900.00","279000.00","273500.00","04/10/14","08/13/14","","0"
"232-0283-025-0000","6201","Coyle","95608","3","1 (1 0)","1371","0.1500","1961","","No","","37","37","189000.00","189000.00","184000.00","04/11/14","07/14/14","","0"
"282-0061-016-0000","4817","Melvin","95608","3","3 (2 1)","1482","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","46","46","290000.00","275000.00","270000.00","04/11/14","06/12/14","","0"
"273-0081-017-0000","6210","Cole","95608","3","2 (2 0)","1381","0.2468","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","18","18","395000.00","345900.00","340000.00","04/13/14","05/29/14","","0"
"273-0022-023-0000","3312","Monteglen","95608","4","3 (3 0)","2238","0.2641","1970","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 0-5YR","52","52","539888.00","525000.00","510000.00","04/12/14","06/19/14","","0"
"283-0101-003-0000","5712","Frontier","95608","4","4 (3 1)","1977","0.3700","1994","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","454950.00","454950.00","455000.00","04/14/14","05/19/14","","0"
"289-0291-009-0000","1240","Meredith","95608","3","2 (2 0)","1405","0.1900","1965","Updated/Remodeled","Yes","Kitchen 6-10YR","29","29","435000.00","424950.00","427000.00","04/21/14","07/10/14","","0"
"230-0660-053-0000","4244","Gold Flower","95608","3","2 (2 0)","1805","0.1700","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","82","369999.00","369999.00","367000.00","04/15/14","05/22/14","","0"
"230-0302-006","4811","Andrew","95608","4","3 (2 1)","2116","0.2300","1961","","No","","8","8","325000.00","325000.00","325000.00","04/15/14","05/23/14","","0"
"283-0293-033-0000","2211","Boyer","95608","3","3 (2 1)","2126","0.5500","1954","","No","","107","107","475000.00","425000.00","360000.00","04/16/14","09/16/14","","0"
"236-0142-001-0000","5329","Agate","95608","3","2 (2 0)","1170","0.2163","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","50","50","299000.00","299000.00","299000.00","04/15/14","06/20/14","","0"
"260-0173-009-0000","3516","California","95608","3","2 (1 1)","1347","0.2300","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","325000.00","325000.00","325000.00","04/16/14","05/30/14","","0"
"260-0183-003-0000","3538","Brookside","95608","4-5","3 (3 0)","2390","0.5600","1940","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","57","57","495000.00","449500.00","405000.00","04/16/14","07/31/14","","0"
"260-0370-056-0000","3474","Grant Park","95608","3","2 (2 0)","1501","0.1368","1986","","Unknown","","72","72","279900.00","249900.00","225000.00","04/17/14","07/31/14","","0"
"282-0212-005-000","2011","Carob","95608","3","3 (2 1)","1906","0.2794","1958","Updated/Remodeled","Yes","Bath 0-5YR","32","32","479500.00","449500.00","435000.00","04/18/14","06/23/14","","0"
"230-0112-002","4725","Cameron Ranch","95608","4","3 (3 0)","2446","0.2900","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","99","99","435000.00","410000.00","395000.00","04/18/14","10/23/14","","0"
"273-0211-010-0000","2608","Los Feliz","95608","3","2 (2 0)","2069","0.2314","1958","","Unknown","","219","219","499990.00","369900.00","365000.00","04/09/14","12/24/14","","0"
"232-0294-006-0000","5618","Hesper Way","95608","3","2 (2 0)","1263","0.2500","1958","","No","","126","126","247900.00","199900.00","201500.00","04/08/14","09/30/14","","0"
"260-0063-039-0000","7220","Willowbank","95608","4","2 (2 0)","1878","0.2007","1984","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","6","6","384500.00","384500.00","385000.00","04/09/14","05/15/14","","0"
"272-0070-113-0000","5519","Tashi Bell","95608","4","3 (3 0)","3075","0.2830","2005","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","6","6","489000.00","489000.00","489000.00","04/10/14","05/19/14","","0"
"256-0272-005-0000","4834","Camden","95608","4","2 (2 0)","1524","0.2500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","79","339800.00","340000.00","340000.00","04/21/14","06/05/14","","0"
"282-0330-004-0000","2436","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","No","","19","19","135000.00","135000.00","125000.00","04/21/14","06/12/14","","0"
"236-0051-067-0000","6016","Muldrow","95608","2","2 (2 0)","1437","0.5261","1954","","No","","9","9","335000.00","335000.00","300000.00","04/22/14","05/30/14","","0"
"271-0101-014-0000","5031","Point Prim Ct","95608","4","2 (2 0)","1905","0.2500","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","87","87","359000.00","339000.00","320000.00","04/22/14","09/11/14","","0"
"272-0051-009-0000","5116","Love","95608","3","2 (2 0)","1414","0.2400","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","295000.00","295000.00","295000.00","04/23/14","05/30/14","","0"
"258-0400-011-000","3439","Farid","95608","2","2 (2 0)","1081","0.0990","1981","","Unknown","","38","38","184500.00","184500.00","176500.00","04/23/14","07/10/14","","0"
"282-0320-025-0000","2450","Via Camino","95608","2","2 (1 1)","972","0.0161","1972","","No","","7","7","128000.00","128000.00","126500.00","04/23/14","06/27/14","","0"
"271-0313-022-0000","3224","Smathers","95608","3","2 (2 0)","1296","0.2400","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","103","287900.00","279900.00","280000.00","04/24/14","05/23/14","","0"
"230-0660-008-0000","5481","Wildflower","95608","4","2 (2 0)","2183","0.2300","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","429950.00","429950.00","425000.00","04/24/14","05/29/14","","0"
"282-0350-009-0000","4768","Olive Oak","95608","3","2 (2 0)","1994","0.1800","1977","Fixer","No","","25","25","349900.00","349900.00","305000.00","04/24/14","05/27/14","","0"
"232-0470-026-0000","6052","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","21","21","164900.00","164900.00","164000.00","05/02/14","06/27/14","","0"
"247-0123-015","4353","Galewood","95608","3","2 (2 0)","1378","0.2530","1963","","No","","1","1","275000.00","275000.00","275000.00","04/24/14","05/05/14","","0"
"292-0392-004-0000","1115","Sand Bar","95608","4","2 (2 0)","1641","0.2000","1972","Updated/Remodeled","Yes","Bath 0-5YR","81","81","479000.00","350000.00","370000.00","04/25/14","07/25/14","","0"
"283-0140-007-0000","2157","Gunn","95608","3","2 (2 0)","1571","0.2400","1952","Fixer","Unknown","","99","99","250000.00","250000.00","220000.00","04/19/14","10/14/14","","0"
"283-0120-042-0000","5207","Vale","95608","3","2 (2 0)","2202","0.2500","1947","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","60","171","389000.00","379000.00","400000.00","04/18/14","07/23/14","","0"
"289-0364-008-0000","1249","Gary","95608","3","2 (2 0)","1668","0.2000","1965","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","13","49","375000.00","375000.00","360000.00","04/19/14","08/15/14","","0"
"271-0090-065-0000","4804","Robertson","95608","3","2 (2 0)","1605","0.1565","1981","","No","","6","6","275000.00","275000.00","269500.00","04/19/14","05/29/14","","0"
"236-0370-008-0000","4929","Secluded Oaks","95608","4","3 (3 0)","2979","0.5496","2003","","No","","128","128","589900.00","559900.00","535200.00","04/28/14","10/17/14","","0"
"245-0293-015-0000","6458","Dorinda","95608","3","2 (2 0)","1700","0.1874","1970","Updated/Remodeled","Yes","Bath 6-10YR,Bed 0-5YR,Kitchen 0-5YR","36","36","309900.00","309900.00","325000.00","04/29/14","08/14/14","","0"
"272-0110-061-0000","5524","Coronawood","95608","4","3 (2 1)","2325","0.1609","1993","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","35","35","444950.00","430000.00","430000.00","04/28/14","07/11/14","","0"
"283-0232-003-0000","5216","Fair Oaks Blvd","95608","4","2 (2 0)","2204","0.4400","1953","","No","","26","26","449750.00","449750.00","427700.00","04/28/14","06/23/14","","0"
"232-0252-011-0000","6454","Templeton","95608","3","2 (2 0)","1204","0.2200","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","259000.00","265000.00","263500.00","04/29/14","07/09/14","","0"
"230-0163-006-0000","4519","Longhorn","95608","3","2 (2 0)","1746","0.1750","1961","","Unknown","","37","37","325000.00","315000.00","315000.00","04/30/14","07/24/14","","0"
"289-0590-015-0000","1622","Arden Bluffs","95608","4","5 (4 1)","4500","0.1378","2004","","Unknown","","52","52","1250000.00","1250000.00","1100000.00","05/01/14","08/07/14","","0"
"236-0322-007-0000","5305","Baumgart","95608","3","2 (2 0)","1408","0.1676","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","283000.00","283000.00","280000.00","05/01/14","06/09/14","","0"
"247-0240-038-0000","7134","Lincoln","95608","3","3 (2 1)","3087","0.4990","1990","Updated/Remodeled","Yes","Kitchen 0-5YR","98","181","660000.00","617500.00","600000.00","05/01/14","09/25/14","","0"
"230-0331-015-0000","5645","Valhalla","95608","3","2 (2 0)","1874","0.2319","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","339000.00","339000.00","339000.00","05/05/14","06/17/14","","0"
"271-0251-001-000","4704","Kenneth","95608","3","1 (1 0)","1120","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR","21","21","245000.00","240000.00","240000.00","04/30/14","07/09/14","","0"
