"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"272-0242-021-0000","2645","Stamp Mill","95608","2","2 (2 0)","1340","0.0900","1990","","","","9","9","239500.00","239500.00","239500.00","05/27/09","07/30/09","","0"
"273-0150-035-0000","2917","Marco","95608","3-4","3 (2 1)","2000","0.2480","1968","Updated/Remodeled","Yes","","56","56","475000.00","450000.00","430000.00","05/21/09","08/28/09","","0"
"272-0182-007-0000","2825","La Colina","95608","3","2 (2 0)","1339","0.2300","1956","Updated/Remodeled","Yes","","31","31","244400.00","239500.00","233000.00","06/02/09","07/30/09","","0"
"272-0313-010-0000","2518","El Tonas","95608","4","2 (2 0)","1536","0.2300","1956","","","","154","154","179900.00","179900.00","242000.00","06/08/09","11/25/09","","0"
"283-0280-044-0000","1885","Claremont","95608","3","4 (3 1)","2846","0.5700","1966","","","","41","41","1795000.00","1795000.00","1700000.00","06/11/09","08/12/09","","0"
"273-0060-068-0000","3035","Panama","95608","4","4 (3 1)","2685","0.1550","2006","","","","14","27","291060.00","291060.00","296000.00","06/03/09","08/14/09","","0"
"230-0211-008-0000","4316","Garfield","95608","2","2 (2 0)","1513","0.7100","1950","Fixer","","","16","16","220000.00","220000.00","220000.00","06/03/09","07/31/09","","0"
"230-0422-009-0000","4839","Lola","95608","3-4","3 (3 0)","2781","0.3370","1968","Updated/Remodeled","Yes","","19","19","419000.00","419000.00","388500.00","06/05/09","07/21/09","","0"
"236-0191-002-0000","5200","Schuyler","95608","3","2 (2 0)","1700","0.1890","1960","","","","31","75","228700.00","217500.00","208000.00","06/03/09","09/29/09","","0"
"272-0230-014","5533","Kenneth","95608","3","2 (2 0)","1548","0.4100","1960","","","","12","12","159900.00","159900.00","167000.00","06/04/09","08/27/09","","0"
"271-0222-042-0000","2723","Calisa","95608","4","3 (3 0)","3024","0.2100","1999","","","","9","9","493000.00","493000.00","473000.00","05/24/09","07/13/09","","0"
"289-0482-008-0000","4970","Keane","95608","4","3 (3 0)","3130","0.3000","1975","Updated/Remodeled","Yes","","25","25","689000.00","689000.00","660000.00","05/26/09","07/31/09","","0"
"245-0114-013-0000","6306","Perrin","95608","4","3 (3 0)","2491","0.1900","1995","","","","43","43","364900.00","344900.00","325000.00","05/26/09","08/06/09","","0"
"245-0113-005","6418","Rampart","95608","3","2 (2 0)","1525","0.1800","1964","Updated/Remodeled","Yes","","6","6","250000.00","250000.00","237000.00","05/26/09","06/01/09","","0"
"271-0035-001-0000","5013","Gazelle","95608","3","2 (2 0)","1439","0.1900","1986","","","","46","46","299900.00","279900.00","275000.00","05/26/09","08/17/09","","0"
"260-0142-005-0000","7032","Sutter","95608","3","2 (2 0)","1498","0.2310","1957","Fixer","","","11","11","130000.00","130000.00","150000.00","05/28/09","06/12/09","","0"
"289-0560-021-0000","1249","Kingsford","95608","4","3 (2 1)","3441","0.3720","1983","","","","50","50","945000.00","945000.00","945000.00","04/07/09","05/27/09","","0"
"232-0450-014-0000","5927","Via Casitas","95608","2","2 (1 1)","972","0.0170","1971","","","","42","42","119000.00","104900.00","101000.00","05/27/09","08/21/09","","0"
"256-0370-034-0001","4749","Courtland","95608","3","2 (2 0)","1401","","1989","Updated/Remodeled","Yes","","31","31","182000.00","182000.00","182000.00","05/28/09","07/31/09","","0"
"232-0470-011-0000","6014","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","","","","133","133","125000.00","120000.00","123000.00","06/19/09","11/25/09","","0"
"232-0291-007-000","6218","Coyle","95608","4","3 (3 0)","1581","0.1900","1958","Updated/Remodeled","Yes","","8","8","219000.00","219000.00","226700.00","06/11/09","10/13/09","","0"
"258-0110-054-0000","5532","Engle","95608","3","3 (3 0)","1637","0.4500","1945","Updated/Remodeled","Yes","","54","54","299900.00","275000.00","250000.00","06/12/09","08/19/09","","0"
"245-0293-008-0000","6430","Dorinda","95608","3","2 (2 0)","1516","0.1770","1970","","","","47","47","259900.00","249900.00","223500.00","06/12/09","08/10/09","","0"
"283-0131-050-0000","5417","Home","95608","4","2 (2 0)","1923","0.2570","1974","","","","75","75","375000.00","389950.00","375000.00","06/12/09","10/06/09","","0"
"271-0063-021-0000","4701","Robertson","95608","3","2 (2 0)","1291","0.2900","1954","Updated/Remodeled","Yes","","12","12","289900.00","289900.00","264420.00","06/12/09","07/10/09","","0"
"236-0292-021-0000","4701","Paxton","95608","3","2 (2 0)","1861","0.2360","1970","","","","69","69","310000.00","259000.00","245000.00","06/05/09","08/31/09","","0"
"236-0254-018-0000","4843","Samia","95608","3","3 (2 1)","2244","0.1180","","","","","139","139","339900.00","264900.00","255100.00","06/05/09","11/23/09","","0"
"258-0121-002-0000","5504","Whitfield","95608","5","3 (2 1)","2357","0.2300","1958","Updated/Remodeled","Yes","","108","108","324900.00","294900.00","294900.00","06/06/09","10/26/09","","0"
"258-0251-005-0000","3413","Nadine","95608","3-4","2 (2 0)","1418","0.2700","1960","Updated/Remodeled","Yes","","5","5","229000.00","239000.00","225000.00","06/06/09","07/16/09","","0"
"245-0035-003-0000","4535","Onyx","95608","3","2 (2 0)","1543","0.2080","1960","Updated/Remodeled","Yes","","52","52","325000.00","305000.00","299950.00","06/08/09","10/23/09","","0"
"283-0120-041-0000","5211","Vale","95608","4","2 (2 0)","1351","0.2300","1961","","","","60","103","232000.00","219000.00","205000.00","06/08/09","09/21/09","","0"
"273-0041-002","6708","Landis","95608","4","2 (2 0)","1901","0.2300","1952","Fixer","","","16","104","170000.00","170000.00","148000.00","06/11/09","07/24/09","","0"
"282-0350-017-0000","1709","Park Place","95608","3","2 (2 0)","1786","0.2600","1976","Updated/Remodeled","Yes","","153","153","494900.00","369900.00","360000.00","06/09/09","12/18/09","","0"
"260-0370-203-0000","6015","Landis","95608","4","2 (2 0)","1625","0.3300","1953","Updated/Remodeled","Yes","","59","59","359000.00","319000.00","330900.00","06/19/09","09/29/09","","0"
"256-0223-013-0000","3321","Walnut","95608","2","1 (1 0)","1184","0.8600","1952","","","","7","7","249900.00","249900.00","232400.00","06/22/09","08/28/09","","0"
"260-0152-013-0000","3800","Dell","95608","3","3 (2 1)","2678","0.2300","1958","","","","7","117","429000.00","429000.00","415000.00","06/22/09","07/29/09","","0"
"232-0414-007-0000","6336","Aslin","95608","4","2 (2 0)","1257","0.2000","1963","Updated/Remodeled","Yes","","48","48","209000.00","199000.00","195000.00","06/12/09","08/21/09","","0"
"258-0192-003-0000","5451","Aris","95608","4","2 (2 0)","1564","0.2500","1961","","","","11","11","275000.00","275500.00","275000.00","06/12/09","07/10/09","","0"
"282-0310-022-0000","2342","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","","","66","66","150000.00","140000.00","132000.00","06/15/09","10/13/09","","0"
"289-0510-030-0000","5220","Shelato","95608","4","2 (2 0)","1665","0.1900","1974","Updated/Remodeled","Yes","","24","24","410000.00","410000.00","408000.00","06/15/09","08/17/09","","0"
"273-0021-012-0000","3313","Deodar","95608","3","2 (2 0)","1452","0.3020","1971","","","","80","80","339000.00","259000.00","235000.00","06/16/09","10/08/09","","0"
"258-0010-004-0000","5140","Cypress","95608","3","1 (1 0)","1212","0.5500","1950","","","","8","8","139343.00","139343.00","163000.00","06/16/09","07/21/09","","0"
"272-0210-048-0000","5247","Kenneth","95608","3","2 (2 0)","1556","0.2070","1981","","","","29","29","217000.00","217000.00","205000.00","06/17/09","09/30/09","","0"
"258-0233-012-0000","5307","Nyoda","95608","3","2 (2 0)","1713","0.1480","1984","","","","105","105","349900.00","325000.00","300000.00","06/18/09","10/30/09","","0"
"229-0262-007-0000","5813","Hesper","95608","3","2 (2 0)","1440","0.2300","1965","","","","3","3","205000.00","205000.00","215000.00","06/24/09","07/21/09","","0"
"232-0072-015-0000","6019","Ellerslee","95608","3","2 (2 0)","1232","0.2300","1958","","","","14","14","174900.00","174900.00","165000.00","06/19/09","07/24/09","","0"
"272-0241-019-0000","2716","Zachman","95608","3","2 (2 0)","1189","0.2260","1981","","","","7","7","177500.00","177500.00","212000.00","06/19/09","07/31/09","","0"
"272-0062-005-0000","3130","Birch","95608","4","2 (2 0)","1320","0.2400","1960","Updated/Remodeled","Yes","","7","7","250000.00","250000.00","272000.00","06/30/09","08/12/09","","0"
"229-0256-001-0000","5907","Higgins","95608","3","2 (2 0)","1470","0.3090","1972","","","","11","11","209000.00","209000.00","197000.00","06/21/09","08/25/09","","0"
"232-0226-003-0000","6228","Wildomar","95608","3","1 (1 0)","1040","0.2000","1958","Updated/Remodeled","Yes","","85","85","159900.00","159900.00","170000.00","07/02/09","11/02/09","","0"
"245-0200-079-0000","4120","California","95608","4","2 (2 0)","1775","0.1750","2002","","","","30","30","339000.00","325900.00","307000.00","07/15/09","09/04/09","","0"
"256-0223-015-0000","5025","North","95608","3","2 (2 0)","1123","0.8900","1950","","","","31","31","249900.00","249900.00","225000.00","06/22/09","09/02/09","","0"
"258-0340-017-0000","3963","Oak Villa","95608","3","2 (2 0)","1344","0.0310","1972","","","","13","13","124900.00","124900.00","125000.00","07/02/09","09/30/09","","0"
"271-0252-012-0000","4825","Hazelwood","95608","3","2 (2 0)","1120","0.2490","1954","","","","7","7","148000.00","148000.00","170500.00","07/02/09","08/27/09","","0"
"260-0172-014-0000","3515","California","95608","4","2 (2 0)","1835","0.1600","2004","","","","44","44","375000.00","375000.00","355000.00","06/23/09","09/02/09","","0"
"283-0424-007-0000","2109","Hamlet","95608","2","2 (2 0)","1631","0.1800","1966","Updated/Remodeled","Yes","","104","104","475000.00","475000.00","435500.00","07/16/09","12/11/09","","0"
"230-0141-003-0000","4625","Hixon","95608","4","3 (3 0)","2064","0.5000","1963","Updated/Remodeled","Yes","","61","61","415000.00","415000.00","380000.00","06/24/09","10/30/09","","0"
"232-0081-005-0000","6031","Ellerslee","95608","3","2 (2 0)","1400","0.2700","1958","Updated/Remodeled","Yes","","0","0","290000.00","290000.00","273000.00","07/22/09","08/26/09","","0"
"273-0212-008-0000","2601","Los Feliz","95608","3","2 (2 0)","1334","0.2310","1958","Updated/Remodeled","Yes","","186","186","299000.00","275000.00","240000.00","06/25/09","12/29/09","","0"
"258-0283-001-0000","3906","Maudray","95608","3","2 (2 0)","1624","0.2300","1963","Updated/Remodeled","Yes","","6","6","299900.00","299900.00","275000.00","06/25/09","07/17/09","","0"
"289-0510-044-0000","5249","Shelato","95608","3","2 (2 0)","1464","0.1800","1972","Updated/Remodeled","Yes","","14","14","412000.00","412000.00","410000.00","06/26/09","08/14/09","","0"
"258-0285-001-0000","3895","Maudray","95608","4","2 (2 0)","1825","0.2600","1965","Updated/Remodeled","Yes","","59","59","335000.00","325000.00","305000.00","06/28/09","08/26/09","","0"
"289-0433-027-0000","5130","Keane","95608","4","4 (3 1)","3633","0.3270","1978","Updated/Remodeled","Yes","","105","105","899000.00","899000.00","795000.00","07/02/09","12/04/09","","0"
"283-0102-009-0000","5810","Twin Gardens","95608","3","2 (2 0)","2025","0.4100","1980","Updated/Remodeled","Yes","","74","180","319000.00","282900.00","283000.00","07/09/09","11/22/09","","0"
"273-0250-033-0000","6624","Stanley","95608","5","4 (3 1)","3237","0.8800","1975","Updated/Remodeled","Yes","","10","106","530000.00","530000.00","530000.00","07/14/09","09/11/09","","0"
"245-0260-005-0000","6720","Lincoln","95608","3","2 (2 0)","1981","0.4100","1957","Fixer,Updated/Remodeled","Yes","","8","8","225000.00","225000.00","235000.00","07/16/09","09/18/09","","0"
"260-0091-041-0000","6022","Sutter","95608","3","2 (2 0)","1232","0.1900","1996","","","","44","44","184000.00","184000.00","170000.00","07/16/09","09/29/09","","0"
"271-0222-039-0000","5015","Kenneth","95608","3","3 (2 1)","2107","0.2510","1990","","","","148","148","305000.00","261000.00","220000.00","07/15/09","12/23/09","","0"
"245-0021-006-0000","6046","Winding","95608","3","2 (2 0)","1469","0.2310","1958","","","","6","6","175725.00","175725.00","195000.00","07/16/09","10/01/09","","0"
"236-0345-002-0000","6520","Moraga","95608","5","3 (3 0)","1946","0.1600","1970","","","","60","60","264900.00","224900.00","235000.00","07/02/09","11/12/09","","0"
"273-0021-024-0000","6201","Glademont","95608","3","2 (2 0)","1528","0.3250","1956","","","","17","140","309900.00","309900.00","289000.00","07/17/09","09/02/09","","0"
"230-0312-022-0000","4324","Glen Vista","95608","3","2 (2 0)","2060","0.2540","1963","Updated/Remodeled","Yes","","26","26","320000.00","320000.00","320000.00","07/02/09","09/04/09","","0"
"283-0131-058-0000","5408","Home","95608","3","2 (2 0)","1797","0.1700","1974","Updated/Remodeled","Yes","","35","35","384000.00","384000.00","368000.00","07/02/09","08/31/09","","0"
"283-0181-011-0000","5242","Acorn","95608","3","2 (1 1)","1592","0.2830","1954","","","","49","49","233200.00","199900.00","199000.00","07/07/09","10/01/09","","0"
"260-0360-048-0000","6203","Grant","95608","3","2 (2 0)","1196","0.1770","1983","","","","85","85","195000.00","175000.00","160000.00","07/08/09","10/23/09","","0"
"245-0114-024-0000","6356","Perrin","95608","4","2 (2 0)","1812","0.2030","1971","","","","12","12","183900.00","183900.00","200000.00","07/08/09","07/29/09","","0"
"247-0273-014-0000","4016","Grover","95608","4","2 (2 0)","1799","0.3230","1960","","","","6","6","165330.00","165330.00","156000.00","07/08/09","09/18/09","","0"
"272-0063-019-0000","5254","MISSION VIEW","95608","3","2 (2 0)","1322","0.3400","1971","Updated/Remodeled","Yes","","78","78","385000.00","350000.00","330000.00","07/09/09","10/28/09","","0"
"229-0274-011-0000","5837","Sharps","95608","3","1 (1 0)","960","0.1200","1965","","","","21","21","131000.00","131000.00","131000.00","07/09/09","10/28/09","","0"
"232-0283-022-0000","6129","Coyle","95608","3","1 (1 0)","1045","0.1500","1961","Updated/Remodeled","Yes","","14","14","169900.00","159950.00","159950.00","07/09/09","08/28/09","","0"
"230-0660-042-0000","5400","Wildflower","95608","3","2 (2 0)","2060","0.1600","1976","Updated/Remodeled","Yes","","6","6","325000.00","325000.00","310000.00","07/25/09","09/01/09","","0"
"282-0310-031-0000","2325","Via Camino","95608","3","3 (2 1)","1380","0.0220","1972","","","","63","63","149900.00","144900.00","135000.00","07/27/09","11/05/09","","0"
"271-0295-006-0000","4853","Hazelwood","95608","5","2 (2 0)","1759","0.2320","1954","Updated/Remodeled","Yes","","10","10","199900.00","199900.00","210000.00","07/28/09","09/24/09","","0"
"236-0334-035-0000","6424","Moraga","95608","4","3 (2 1)","2251","0.2380","1971","","","","20","20","299500.00","299500.00","299500.00","07/28/09","09/15/09","","0"
"289-0032-006-0000","1608","Mission","95608","4-5","4 (3 1)","3843","1.0000","2002","","","","112","112","998500.00","899900.00","889000.00","07/30/09","12/18/09","","0"
"232-0411-007-0000","5793","Cada","95608","4","2 (2 0)","1257","0.1600","1961","","","","19","54","179900.00","179900.00","195000.00","07/31/09","10/01/09","","0"
"229-0271-020-0000","5969","Marlin","95608","3","2 (2 0)","1344","0.1500","1961","","","","8","29","159900.00","159800.00","169000.00","08/01/09","10/02/09","","0"
"272-0242-040-0000","2629","Marie Ann","95608","3","3 (2 1)","1670","0.0880","1993","","","","7","7","209900.00","209900.00","215000.00","07/22/09","08/24/09","","0"
"272-0230-050-0000","5630","Beauchamp","95608","3","2 (2 0)","1596","0.1600","1980","","","","65","65","169000.00","169000.00","167000.00","07/22/09","10/20/09","","0"
"256-0031-005-0000","5004","Cypress","95608","2","3 (2 1)","1594","0.9200","1957","","","","90","90","375000.00","250000.00","250000.00","07/23/09","11/12/09","","0"
"272-0290-062-0000","2512","Gabriel","95608","3","2 (2 0)","1373","0.1500","1986","Updated/Remodeled","Yes","","11","11","239000.00","239900.00","250000.00","07/23/09","09/02/09","","0"
"292-0353-012-0000","4831","Finlandia","95608","3","4 (3 1)","2455","0.3000","1966","","","","70","70","599500.00","599500.00","571000.00","07/24/09","10/30/09","","0"
"289-0510-001-0000","5314","Shelato","95608","4","3 (2 1)","1840","0.1900","1972","Updated/Remodeled","Yes","","12","12","515000.00","515000.00","527000.00","07/24/09","09/04/09","","0"
"283-0560-042-0000","2430","Fallwater","95608","3","3 (2 1)","1572","0.0930","1994","Updated/Remodeled","Yes","","13","13","269000.00","269000.00","250000.00","07/25/09","09/11/09","","0"
"271-0222-043-0000","2727","Calisa","95608","4","4 (3 1)","3077","0.2200","1999","","","","60","60","444400.00","439000.00","439000.00","08/05/09","10/27/09","","0"
"258-0231-002-0000","3629","Casa Rosa","95608","3","2 (1 1)","1264","0.2400","1960","","","","3","3","184900.00","184900.00","196000.00","08/05/09","09/24/09","","0"
"236-0092-011","4721","Talus","95608","3","2 (2 0)","1388","0.2530","1959","Updated/Remodeled","Yes","","5","5","254900.00","254900.00","254000.00","08/06/09","10/21/09","","0"
"258-0440-007-000","5570","Ryan","95608","4","2 (2 0)","2058","0.2600","2009","","","","12","12","425000.00","425000.00","435936.00","08/05/09","11/05/09","","0"
"236-0131-005-0000","6631","Oakcrest","95608","3","2 (2 0)","1168","0.1860","1959","Updated/Remodeled","Yes","","17","17","119900.00","219900.00","220000.00","08/07/09","10/02/09","","0"
"272-0190-003-0000","2828","Garfield","95608","3-5","2 (1 1)","1377","0.2030","1954","","","","11","11","116325.00","116325.00","104750.00","08/06/09","09/23/09","","0"
"273-0030-027-0000","3311","Marshall","95608","3","2 (2 0)","1813","0.4300","1980","","","","67","67","349900.00","349900.00","335000.00","08/02/09","11/20/09","","0"
"247-0124-002-0000","7008","Woodknoll","95608","5","2 (2 0)","1954","0.2320","1963","Updated/Remodeled","Yes","","33","33","375000.00","359000.00","345000.00","08/03/09","10/02/09","","0"
"258-0110-077-0000","3629","Timmco","95608","3","2 (2 0)","1698","0.1700","1983","Updated/Remodeled","Yes","","44","44","315000.00","299000.00","299000.00","08/18/09","12/03/09","","0"
"245-0112-016-0000","6419","Rampart","95608","3","2 (2 0)","1525","0.1820","1964","","","","11","11","229950.00","229950.00","210000.00","08/03/09","08/27/09","","0"
"272-0052-020-0000","3145","Petty","95608","3","3 (2 1)","2021","0.2290","1979","Updated/Remodeled","Yes","","49","49","425000.00","399900.00","385000.00","08/03/09","10/23/09","","0"
"236-0121-002-0000","5245","Schuyler","95608","4-5","2 (2 0)","2036","0.1890","1960","Updated/Remodeled","Yes","","28","55","269000.00","269000.00","263000.00","08/04/09","10/07/09","","0"
"260-0331-030-0022","7032","Fair Oaks","95608","2","2 (1 1)","950","","1975","Updated/Remodeled","Yes","","86","86","138500.00","89000.00","89000.00","08/04/09","12/18/09","","0"
"230-0333-010-0000","5537","Haskell","95608","3","2 (2 0)","1463","0.2300","1961","","","","10","196","258900.00","258900.00","246000.00","08/04/09","09/01/09","","0"
"236-0321-060-0000","6314","Appian","95608","3","2 (2 0)","1638","0.1700","1978","","","","33","33","260000.00","240000.00","240000.00","08/04/09","10/21/09","","0"
"245-0310-013-0000","4144","Shera","95608","3","2 (2 0)","1210","0.0650","1985","","","","32","32","149000.00","145000.00","145000.00","08/04/09","10/22/09","","0"
"258-0123-032-0000","3511","Jay Jay","95608","4","3 (2 1)","3018","0.2520","2005","","","","25","25","435000.00","435000.00","406368.00","08/12/09","09/28/09","","0"
"236-0054-002-0000","5917","Telesco","95608","4","2 (2 0)","1551","0.1400","1977","","","","67","67","259000.00","199000.00","205000.00","08/13/09","11/16/09","","0"
"272-0241-035-0000","2701","Compton Parc","95608","3","3 (2 1)","1614","0.1500","1993","","","","36","36","215000.00","215000.00","215000.00","08/13/09","12/16/09","","0"
"232-0214-005-0000","5513","Wilsey","95608","3","2 (2 0)","1263","0.1600","1958","Updated/Remodeled","Yes","","3","3","185000.00","185000.00","185000.00","08/14/09","09/15/09","","0"
"258-0051-004-0000","5518","Gibbons","95608","3","2 (2 0)","1056","0.2300","1955","Updated/Remodeled","Yes","","5","5","175000.00","175000.00","185000.00","08/27/09","10/09/09","","0"
"236-0021-001-0000","5345","Sonora","95608","3","2 (1 1)","1544","0.2640","1964","","","","4","4","175000.00","175000.00","186000.00","08/14/09","09/01/09","","0"
"272-0190-049-0000","5631","Clark","95608","3","2 (2 0)","1520","0.1270","1979","Updated/Remodeled","Yes","","12","12","222000.00","222000.00","219000.00","08/14/09","11/02/09","","0"
"247-0260-042-0000","7302","Lincoln","95608","3","2 (2 0)","1565","0.4400","1998","Updated/Remodeled","Yes","","32","32","249000.00","249000.00","240000.00","08/07/09","11/10/09","","0"
"236-0181-002-000","4801","Jan","95608","3","2 (2 0)","1475","0.2180","1960","","","","0","0","275000.00","275000.00","275000.00","08/07/09","08/28/09","","0"
"260-0047-030-0000","6005","ODELIA","95608","3","2 (2 0)","1594","0.0950","2009","","","","7","133","249500.00","249500.00","249000.00","08/29/09","10/13/09","","0"
"272-0340-039-0000","2542","Bowker","95608","3","2 (2 0)","1798","0.1990","1989","","","","7","7","323000.00","323000.00","330000.00","08/07/09","10/27/09","","0"
"236-0082-001-0000","6061","Northcrest","95608","3","2 (2 0)","1386","0.2310","1959","Updated/Remodeled","Yes","","5","5","219500.00","219500.00","230000.00","08/08/09","09/29/09","","0"
"260-0440-012-0000","5900","Grant","95608","2","2 (1 1)","1046","0.0110","1974","Updated/Remodeled","Yes","","24","24","94900.00","94900.00","94900.00","08/08/09","10/21/09","","0"
"282-0252-016-0000","1921","Walnut","95608","3","1 (1 0)","1305","0.2310","1955","","","","20","151","205000.00","199000.00","203000.00","08/08/09","09/29/09","","0"
"230-0421-014-0000","5513","Gina","95608","3","2 (2 0)","2015","0.3900","1963","","","","39","39","310000.00","310000.00","300000.00","08/10/09","10/02/09","","0"
"245-0190-071-0000","6109","Fountaindale","95608","3-4","3 (2 1)","2557","0.1770","1993","","","","10","10","344900.00","344900.00","357000.00","08/11/09","09/24/09","","0"
"273-0150-018-0000","6361","Palm","95608","3","2 (2 0)","1763","0.3190","1958","","","","5","5","334000.00","334000.00","342000.00","08/26/09","09/25/09","","0"
"232-0283-010-0000","6130","Orsi","95608","3","2 (2 0)","1679","0.1400","1961","Updated/Remodeled","Yes","","23","172","159900.00","153900.00","185000.00","08/26/09","11/19/09","","0"
"289-0094-003-0000","1548","Barnett","95608","3","3 (2 1)","1988","0.2600","1965","Updated/Remodeled","Yes","","3","3","585000.00","585000.00","565000.00","08/26/09","09/25/09","","0"
"236-0341-006-0000","6625","Moraga","95608","5","3 (3 0)","1946","0.1400","1970","","","","5","5","219900.00","219900.00","247000.00","08/27/09","10/06/09","","0"
"289-0291-019-0000","1326","Meredith","95608","3","2 (2 0)","1580","0.2300","1971","Updated/Remodeled","Yes","","12","12","419000.00","419000.00","419000.00","08/27/09","09/30/09","","0"
"232-0460-004-0000","5941","Via Casitas","95608","2","2 (1 1)","972","0.0170","1971","Updated/Remodeled","Yes","","16","19","86900.00","82900.00","87500.00","08/15/09","10/15/09","","0"
"272-0220-019-0000","2701","Garfield","95608","3","2 (2 0)","1250","0.2300","1969","","","","19","19","164900.00","164900.00","160000.00","08/16/09","11/04/09","","0"
"260-0191-032-0000","3431","Marshall","95608","3","1 (1 0)","1025","0.3800","1951","Fixer","","","66","66","198500.00","198500.00","179000.00","08/18/09","11/30/09","","0"
"232-0381-014-0000","6451","Rexford","95608","3","2 (2 0)","1562","0.1600","1962","Updated/Remodeled","Yes","","6","6","179900.00","179900.00","200000.00","08/19/09","10/16/09","","0"
"232-0420-027-0000","5954","Via Casitas","95608","2","1 (1 0)","972","0.0170","1971","Updated/Remodeled","Yes","","7","7","82900.00","82900.00","80000.00","08/20/09","09/30/09","","0"
"232-0227-015-0000","6213","Madison","95608","3","2 (1 1)","1040","0.1400","1958","","","","11","11","123750.00","123750.00","150000.00","08/20/09","10/14/09","","0"
"236-0041-010-0000","5159","Patti Jo","95608","3","2 (2 0)","1547","0.1840","1967","Updated/Remodeled","Yes","","7","7","275000.00","275000.00","275000.00","08/25/09","10/14/09","","0"
"260-0063-032-0000","3921","Dell","95608","2-3","2 (2 0)","2080","0.6300","1948","Updated/Remodeled","Yes","","88","88","449950.00","329999.00","304000.00","08/21/09","12/31/09","","0"
"236-0313-004","6320","Meadowvista","95608","4","2 (2 0)","2002","0.2060","1968","","","","7","7","262900.00","262900.00","273000.00","09/21/09","10/09/09","","0"
"245-0112-065-0000","6311","Perrin","95608","4","2 (2 0)","2014","0.1900","1992","","","","52","52","359900.00","344000.00","330000.00","08/24/09","11/17/09","","0"
"258-0203-029-0000","5400","Grant","95608","3","2 (2 0)","1297","0.2300","1955","Updated/Remodeled","Yes","","0","178","290000.00","290000.00","290000.00","08/24/09","08/24/09","","0"
"245-0200-047-0000","6342","Tami","95608","3","2 (2 0)","1104","0.2200","1959","Updated/Remodeled","Yes","","19","159","254900.00","254900.00","258000.00","09/24/09","11/06/09","","0"
"229-0304-001-0000","5800","Manzanita","95608","2","1 (1 0)","844","0.2710","1940","Updated/Remodeled","Yes","","47","47","149000.00","124900.00","118000.00","09/05/09","12/10/09","","0"
"260-0310-049-0007","3900","Park Circle","95608","2","2 (2 0)","1183","","1986","","","","0","160","150000.00","150000.00","145000.00","09/08/09","10/09/09","","0"
"232-0283-003-0000","6172","Orsi","95608","5","2 (2 0)","1850","0.2500","1961","","","","51","51","239900.00","229900.00","229900.00","09/09/09","12/08/09","","0"
"230-0211-007-0000","5515","Locust","95608","2","1 (1 0)","1044","0.9500","1960","","","","5","5","189000.00","189000.00","220000.00","09/09/09","10/29/09","","0"
"271-0034-008-0000","4925","Robertson","95608","3","2 (2 0)","1609","0.5200","1957","","","","34","34","309900.00","296000.00","284000.00","09/09/09","11/16/09","","0"
"258-0221-002-0000","5123","Janell","95608","4","2 (2 0)","1700","0.2240","1962","","","","4","4","181170.00","181170.00","211000.00","08/28/09","10/19/09","","0"
"245-0292-017-0000","6431","Dorinda","95608","4","2 (2 0)","1479","0.1400","1970","Updated/Remodeled","Yes","","14","14","229900.00","229900.00","252500.00","08/28/09","12/07/09","","0"
"256-0370-039-0013","4701","Courtland","95608","3","2 (2 0)","1401","0.0400","1991","","","","20","20","150000.00","150000.00","150000.00","09/11/09","12/11/09","","0"
"260-0450-004-0000","3813","Olivebranch","95608","3","3 (2 1)","1634","0.0800","1988","","","","7","7","220000.00","220000.00","230000.00","09/01/09","10/14/09","","0"
"258-0052-006-0000","3817","Holloway","95608","3","1 (1 0)","1160","0.2300","1955","","","","13","13","159900.00","159900.00","160250.00","09/03/09","10/07/09","","0"
"232-0332-004-0000","6618","Templeton","95608","3","2 (2 0)","1330","0.2000","1962","Updated/Remodeled","Yes","","26","26","187900.00","187900.00","218000.00","09/14/09","11/16/09","","0"
"258-0232-007-0000","3606","Casa Rosa","95608","3","2 (1 1)","1248","0.2300","1960","Fixer","","","14","14","169900.00","169900.00","175000.00","09/15/09","11/13/09","","0"
"245-0114-024-0000","6356","Perrin","95608","4","2 (2 0)","1812","0.2030","1971","Updated/Remodeled","Yes","","4","4","359000.00","359000.00","350000.00","09/16/09","11/06/09","","0"
"272-0090-012-0000","5143","Almond","95608","3","3 (2 1)","1361","0.1100","1956","","","","26","139","89900.00","89000.00","95000.00","09/03/09","10/27/09","","0"
"236-0165-002-000","5014","Alan","95608","3","2 (2 0)","1002","0.2130","1960","","","","13","13","218000.00","212000.00","210000.00","09/03/09","10/23/09","","0"
"273-0150-032-0000","2900","Marco","95608","4","3 (2 1)","2007","0.2310","1966","Updated/Remodeled","Yes","","73","73","475000.00","450000.00","425000.00","09/03/09","12/16/09","","0"
"258-0191-018-0000","3913","Maudray","95608","3","3 (2 1)","1745","0.2500","1961","","","","7","7","310000.00","310000.00","305000.00","09/04/09","10/16/09","","0"
