"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0321-052-0000","6260","Silverton","95608","4","3 (2 1)","2016","0.1800","1986","","Unknown","","11","11","625000.00","630000.00","620000.00","04/07/22","05/13/22","No","1"
"230-0222-041-0000","4228","Hackberry","95608","2-3","2 (2 0)","1129","0.5300","1950","Fixer","No","","9","9","350000.00","350000.00","365000.00","04/08/22","05/31/22","Yes","5"
"283-0252-020-0000","5247","Arden","95608","3","2 (2 0)","1866","0.0714","1991","Original","No","","21","21","559000.00","525000.00","520000.00","05/05/22","06/06/22","No","1"
"247-0271-052-0016","7110","stella","95608","2","2 (2 0)","1017","","2006","","Yes","Bath 6-10YR","14","14","310000.00","310000.00","310000.00","04/08/22","05/16/22","No","1"
"232-0500-040-0000","6215","Via Casitas","95608","3","3 (2 1)","1380","0.0227","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","12","12","349500.00","349500.00","385000.00","04/08/22","06/14/22","Yes","4"
"283-0010-058-0000","5201","Whisper Oaks","95608","5","3 (3 0)","2686","0.1601","1998","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","18","18","869800.00","799000.00","800000.00","04/08/22","05/11/22","No","1"
"289-0463-010-0000","1240","Los Rios","95608","4","3 (2 1)","2142","0.2200","1970","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","18","18","899000.00","835000.00","831000.00","04/09/22","05/19/22","No","1"
"247-0271-052-0014","7110","Stella","95608","2","2 (2 0)","1017","","2006","","Yes","Kitchen 0-5YR","24","24","325000.00","315000.00","315000.00","04/14/22","05/27/22","No","1"
"258-0160-027-0000","3320","Garfield Avenue","95608","3","2 (2 0)","1864","0.4600","1952","","Yes","Bed 6-10YR","4","4","620000.00","620000.00","650000.00","05/06/22","06/09/22","No","1"
"289-0363-010-0000","1162","McClaren","95608","3","2 (2 0)","1829","0.2000","1965","","No","","7","7","650000.00","635000.00","625000.00","04/01/22","05/25/22","Yes","3"
"232-0520-017-0000","5901","Casa Alegre","95608","2","3 (2 1)","1166","0.0205","1973","","Yes","Other-Rmks 0-5YR","8","8","349000.00","349000.00","349000.00","04/11/22","05/19/22","No","1"
"289-0243-002-0000","1526","Elsdon","95608","4","4 (3 1)","3658","0.4000","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","9","9","1795000.00","1795000.00","1826250.00","04/13/22","06/10/22","Yes","3"
"245-0272-019-0000","6841","Lincoln","95608","3","3 (3 0)","2193","0.1494","1986","","Unknown","","37","37","615000.00","589000.00","579000.00","04/12/22","06/06/22","No","1"
"271-0292-012-0000","2512","Greenfield","95608","4","2 (2 0)","1757","0.2296","1954","","Yes","Bath 11-15YR,Kitchen 11-15YR","5","5","565000.00","565000.00","590000.00","04/13/22","05/06/22","Yes","4"
"260-0450-010-0000","3837","Olivebranch","95608","3","3 (2 1)","1541","0.0800","1988","","No","","29","29","455000.00","449000.00","440000.00","04/13/22","06/03/22","Yes","2"
"289-0492-012-0000","5040","Keane","95608","3","2 (2 0)","2170","0.3581","1969","","Unknown","","7","7","835000.00","835000.00","870000.00","04/20/22","05/26/22","Yes","5"
"256-0124-009-0000","3504","Winston","95608","4","2 (2 0)","1758","0.3500","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","7","7","629000.00","629000.00","700000.00","04/15/22","05/11/22","Yes","4"
"292-0480-029-0000","4718","Dovercourt","95608","4","3 (2 1)","2634","0.2900","1972","","No","","3","3","995000.00","995000.00","1300000.00","04/13/22","05/02/22","Yes","4"
"283-0355-017-0000","5407","Minx","95608","4","3 (3 0)","2100","0.2300","1971","New Construction,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","37","37","995000.00","899000.00","890000.00","04/13/22","06/10/22","No","1"
"272-0190-023-0000","5613","Clark","95608","5","2 (2 0)","1934","0.3116","1935","","Unknown","","8","8","800000.00","400000.00","475000.00","05/05/22","07/13/22","Yes","20"
"273-0112-002-0000","6016","Homesweet","95608","3","2 (2 0)","1269","0.2400","1959","","Unknown","","20","20","549000.00","549000.00","560000.00","04/28/22","06/13/22","Yes","2"
"283-0560-027-0000","2237","Fallwater","95608","2","3 (2 1)","1363","0.1686","1994","Original","No","","4","4","450000.00","450000.00","463000.00","05/13/22","06/21/22","Yes","2"
"282-0330-014-0000","2414","Via Camino","95608","3","3 (2 1)","1300","0.0236","1972","","Yes","Kitchen 11-15YR","10","10","385000.00","385000.00","390000.00","04/14/22","05/20/22","Yes","2"
"271-0212-010-0000","2700","Doris","95608","4","3 (3 0)","2291","0.2500","1964","","No","","6","6","595000.00","595000.00","610000.00","04/15/22","06/01/22","Yes","3"
"247-0032-033-0000","6826","Rappahannock","95608","4","3 (2 1)","1930","0.2335","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bath 6-10YR,Kitchen 6-10YR","4","4","725000.00","725000.00","740000.00","04/21/22","06/01/22","No","1"
"273-0323-020-000","2827","Royal Palm","95608","4","3 (3 0)","2189","0.2300","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bath 6-10YR,Kitchen 6-10YR","11","11","825000.00","825000.00","855000.00","04/14/22","05/18/22","Yes","2"
"283-0231-014-0000","5240","Marione","95608","3","3 (2 1)","2724","0.8500","1932","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","3","3","1499000.00","1499000.00","1475000.00","04/15/22","05/11/22","Yes","2"
"232-0450-006-0000","5911","Via Casitas","95608","2","2 (1 1)","972","0.0161","1971","","Yes","Kitchen 0-5YR","7","7","295000.00","295000.00","315000.00","04/15/22","05/20/22","Yes","2"
"232-0383-001-0000","6440","Rexford","95608","3","2 (2 0)","1456","0.1600","1962","","Yes","Bath 11-15YR,Kitchen 11-15YR","12","12","545000.00","532500.00","550000.00","04/17/22","05/31/22","Yes","2"
"265-0370-003-0000","4704","Courtland","95608","3","3 (2 1)","1401","0.0388","1991","","Yes","Bath 0-5YR,Kitchen 11-15YR","19","19","399000.00","420000.00","410000.00","04/28/22","06/30/22","No","1"
"289-0590-005-0000","1625","Arden Bluffs","95608","3","3 (3 0)","2932","0.1315","1995","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","1100000.00","1100000.00","1050000.00","04/21/22","06/17/22","Yes","2"
"230-0331-033-0000","5505","Valhalla","95608","3","1 (1 0)","1200","0.3361","1950","","Yes","Other-Rmks 0-5YR,Bed 11-15YR","14","14","415000.00","415000.00","405000.00","04/20/22","05/27/22","Yes","5"
"272-0110-252-0000","5509","Coronawood","95608","5","3 (3 0)","2750","0.1628","1993","Original","No","","12","12","725000.00","725000.00","725000.00","04/20/22","06/03/22","Yes","2"
"256-0340-003-0000","5024","Whitney","95608","3","2 (2 0)","1236","0.3700","1957","","No","","1","1","425000.00","425000.00","460000.00","04/20/22","05/13/22","Yes","3"
"232-0366-011-0000","5720","Parkoaks","95608","4","2 (2 0)","1257","0.1400","1961","","Unknown","","3","3","455000.00","455000.00","495000.00","05/06/22","06/08/22","Yes","6"
"282-0370-013-0000","4953","Puma","95608","3","2 (2 0)","1767","0.1717","1978","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","8","8","749000.00","749000.00","800000.00","04/21/22","05/20/22","Yes","3"
"230-0163-007-0000","4513","Longhorn","95608","3","2 (2 0)","1836","0.1648","1961","Original","No","","10","10","515000.00","515000.00","515000.00","04/21/22","05/27/22","Yes","3"
"236-0344-009-0000","4655","Oakbough","95608","4","2 (2 0)","1559","0.1400","1970","","Unknown","","37","37","475000.00","475000.00","475000.00","06/19/22","08/31/22","Yes","2"
"260-0071-037-0000","3916","Renner","95608","3","3 (2 1)","2374","0.2710","1986","","Yes","Bath 0-5YR,Kitchen 6-10YR","25","25","747500.00","699000.00","681000.00","04/21/22","05/31/22","No","1"
"258-0052-015-0000","3814","Garfield","95608","4","3 (3 0)","2066","0.3028","1956","","Yes","Bath 0-5YR","14","14","575000.00","575000.00","600000.00","04/21/22","05/31/22","No","1"
"292-0490-006-0000","4807","Marlborough","95608","4","3 (2 1)","2246","0.2900","1972","","Yes","Kitchen 0-5YR","4","4","899000.00","899000.00","1052500.00","04/21/22","05/16/22","Yes","5"
"282-0113-019-0000","4941","Donovan","95608","4","2 (2 0)","1563","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","5","5","585000.00","628000.00","628000.00","04/21/22","05/13/22","Yes","4"
"271-0033-010-0000","3135","Walnut","95608","3","1 (1 0)","1104","0.6100","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","479000.00","479900.00","501000.00","04/28/22","05/06/22","Yes","3"
"260-0310-056-008","6412","Solitary","95608","2","2 (2 0)","1234","","1984","","Yes","Other-Rmks 6-10YR","21","21","349000.00","349000.00","349000.00","04/26/22","06/15/22","Yes","3"
"272-0210-020-0000","2721","Gunn","95608","3","2 (2 0)","1208","0.2300","1945","","No","","111","111","502000.00","469000.00","450000.00","04/27/22","09/07/22","Yes","2"
"230-0201-017-0000","4145","Tyrone","95608","4","3 (3 0)","2200","0.2900","1964","","Unknown","","30","30","699000.00","639000.00","630000.00","04/26/22","07/15/22","No","1"
"258-0320-004-0000","4006","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1977","Updated/Remodeled","Yes","Kitchen 0-5YR","1","1","355000.00","355000.00","362500.00","04/26/22","05/20/22","No","1"
"245-0170-014-0000","6034","Lincoln","95608","2","3 (2 1)","1271","0.1200","1992","","No","","6","6","425000.00","425000.00","475000.00","04/27/22","06/06/22","Yes","4"
"260-0390-009-0000","3426","Riverdale","95608","3-4","2 (2 0)","1778","0.1646","1977","","Unknown","","17","17","579950.00","539950.00","566500.00","04/27/22","06/03/22","Yes","3"
"289-0590-010-0000","1602","Arden Bluffs","95608","4","4 (3 1)","3151","0.1223","1994","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","950000.00","950000.00","960000.00","04/27/22","06/02/22","No","1"
"230-0264-008-0000","5100","Laurelview","95608","4","4 (3 1)","2224","0.2300","1974","Updated/Remodeled","Yes","Kitchen 11-15YR","20","20","785000.00","765000.00","757000.00","05/11/22","07/05/22","Yes","2"
"232-0251-010-0000","6455","Templeton","95608","3","2 (2 0)","1570","0.1500","1958","Updated/Remodeled","Yes","Kitchen 0-5YR,Bath 6-10YR","9","9","524950.00","524950.00","524950.00","04/28/22","06/10/22","No","1"
"245-0251-029-0000","4049","Champlain","95608","4","2 (2 0)","2097","0.1720","2014","","No","","7","7","649900.00","649900.00","685000.00","04/28/22","06/07/22","Yes","3"
"247-0121-004-0000","7025","Woodknoll","95608","3","3 (2 1)","2051","0.2502","1961","Original","No","","75","75","570000.00","540000.00","525000.00","05/09/22","09/15/22","No","1"
"236-0321-074-0000","6204","Madison","95608","4","3 (3 0)","2174","0.2072","1990","","Unknown","","33","33","627000.00","627000.00","625000.00","04/29/22","07/12/22","No","1"
"236-0083-001-0000","4818","Schuyler","95608","4","2 (2 0)","1594","0.2408","1959","Updated/Remodeled","Yes","Bath 0-5YR","9","9","499000.00","515000.00","515000.00","05/01/22","06/01/22","Yes","6"
"230-0261-007-0000","5107","Bellwood","95608","4","3 (2 1)","2213","0.2369","1971","","Yes","Bath 0-5YR,Kitchen 6-10YR,Bed 0-5YR","4","4","739900.00","739900.00","746000.00","04/29/22","06/14/22","No","1"
"283-0120-001-0000","5101","Vale Dr","95608","3","1 (1 0)","970","0.2548","1965","","Yes","Bath 6-10YR,Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","28","28","469000.00","439000.00","439500.00","04/30/22","06/27/22","Yes","2"
"258-0294-006-0000","3840","Maudray","95608","4","3 (2 1)","2817","0.2600","1967","Original","No","","6","6","699900.00","699900.00","725000.00","04/29/22","06/09/22","No","1"
"256-0330-001-0000","4740","Whitney","95608","3","2 (1 1)","1229","0.0879","1974","","Unknown","","43","43","395000.00","365000.00","365000.00","05/01/22","07/14/22","Yes","6"
"229-0273-007-0000","5830","Sharps","95608","3","2 (2 0)","1092","0.1200","1961","Updated/Remodeled","Yes","Bath 6-10YR","1","1","425000.00","425000.00","450000.00","05/04/22","06/06/22","Yes","3"
"283-0300-063-0000","5969","Sarah Court","95608","4","3 (3 0)","3724","0.4700","1980","","Yes","Bath 6-10YR,Bath 11-15YR,Kitchen 11-15YR,Bed 11-15YR","34","34","1249900.00","1249900.00","1249900.00","05/05/22","07/20/22","No","1"
"245-0291-050-0000","6399","Perrin Way","95608","4","3 (2 1)","1849","0.1846","1971","Updated/Remodeled","Yes","Kitchen 6-10YR,Bath 11-15YR","10","10","600000.00","600000.00","600000.00","05/04/22","06/14/22","No","1"
"271-0132-020-0000","4716","Donnie Lyn","95608","3-4","3 (2 1)","1804","0.2500","1954","Updated/Remodeled","Unknown","","14","14","520000.00","450000.00","414000.00","05/03/22","06/01/22","Yes","6"
"236-0305-014-0000","6345","Palm","95608","3","2 (2 0)","1564","0.4000","1946","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","8","8","579000.00","579000.00","605500.00","05/05/22","06/10/22","Yes","3"
"272-0032-039-0000","3224","Max","95608","4","3 (2 1)","2560","0.2036","1992","","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","749999.00","749999.00","767000.00","05/05/22","06/21/22","Yes","3"
"256-0330-025-0000","4725","Good","95608","3","2 (1 1)","1289","0.0937","1973","","Yes","Kitchen 0-5YR","32","32","425000.00","399000.00","399000.00","05/04/22","07/06/22","No","1"
"232-0291-015-0000","6145","Marwick","95608","3-4","2 (2 0)","1610","0.1700","1958","","Unknown","","20","20","474900.00","474900.00","455000.00","05/04/22","05/27/22","No","1"
"260-0310-049-0005","6430","Quiescence","95608","2","2 (2 0)","1234","","1986","","No","","11","11","325000.00","325000.00","325000.00","05/05/22","06/15/22","No","1"
"245-0303-022-0000","5909","Camray","95608","3","2 (2 0)","1625","0.1543","1981","","No","","5","5","549000.00","549000.00","539500.00","05/05/22","06/07/22","No","1"
"236-0011-020-0000","5220","Lynnadeane","95608","3","2 (2 0)","1781","0.1800","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","599000.00","599000.00","630000.00","05/05/22","05/31/22","Yes","3"
"273-0060-046-0000","3081","Panama","95608","3","2 (2 0)","2144","0.2200","2003","","No","","25","25","775000.00","739000.00","740000.00","05/05/22","06/28/22","No","1"
"232-0283-012-0000","6118","Orsi","95608","3","1 (1 0)","1045","0.1400","1961","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","49","49","455000.00","440000.00","431470.00","05/05/22","07/14/22","No","1"
"256-0112-020-0000","3612","Comstock","95608","2","2 (1 1)","1053","0.2300","1956","","Unknown","","6","6","425000.00","445000.00","445000.00","05/05/22","06/06/22","Yes","3"
"283-0133-006-0000","5416","Halsted","95608","4","2 (2 0)","1755","0.1700","1976","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","21","21","724999.00","735000.00","735000.00","05/05/22","06/02/22","No","1"
"289-0361-011-0000","1201","Beard","95608","3","2 (2 0)","1453","0.2200","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR,Other-Rmks 6-10YR","8","8","673000.00","673000.00","723500.00","04/08/22","06/15/22","Yes","3"
"256-0224-002-0000","5039","Bowman Oaks","95608","3","2 (2 0)","1296","0.2400","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","525000.00","525000.00","525000.00","05/05/22","06/17/22","Yes","2"
"236-0122-014-0000","6005","Denver","95608","3","2 (2 0)","1790","0.2128","1960","","No","","14","14","535000.00","535000.00","535000.00","05/06/22","06/15/22","Yes","2"
"230-0790-033-0000","5636","Vall","95608","2","2 (2 0)","1038","0.0900","1984","","Unknown","","3","3","325000.00","325000.00","350000.00","05/06/22","05/27/22","Yes","6"
"282-0040-011-0000","2404","Upham","95608","4","1 (1 0)","1518","0.3035","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","449900.00","449900.00","449900.00","05/06/22","06/27/22","Yes","2"
"230-0383-001-0000","4122","Sharwood Way","95608","3","2 (2 0)","1444","0.1956","1969","","Yes","Bath 0-5YR,Kitchen 11-15YR","8","8","539950.00","539950.00","545000.00","05/06/22","06/09/22","No","1"
"258-0033-007-0000","3900","Horton","95608","3","2 (2 0)","1455","0.2500","1956","","No","","20","20","498000.00","470000.00","470000.00","06/02/22","08/02/22","Yes","2"
"271-0061-026-0000","3131","Steinbrenner","95608","5","3 (3 0)","2176","0.2342","1981","Original","No","","9","9","650000.00","650000.00","700000.00","05/10/22","06/22/22","Yes","3"
"256-0055-003-0000","3751","Kimberly","95608","3","2 (2 0)","1690","0.2300","1959","","No","","14","14","475000.00","475000.00","496250.00","05/11/22","06/29/22","Yes","2"
"232-0214-005-0000","5513","Wilsey","95608","3","2 (2 0)","1263","0.1600","1958","","Unknown","","19","19","485000.00","485000.00","490000.00","05/12/22","06/24/22","Yes","3"
"282-0310-004-0000","2306","Via Camino","95608","3","3 (2 1)","1380","0.0225","1972","","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","375000.00","375000.00","375000.00","05/12/22","06/07/22","No","1"
"289-0271-003-0000","5548","Linda","95608","5-6","3 (3 0)","3082","0.5200","2015","","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","5","5","1535000.00","1535000.00","1570000.00","05/11/22","06/27/22","Yes","2"
"273-0102-032-0000","3030","Scenic Heights","95608","3","3 (3 0)","3343","0.7300","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","1","1","1825000.00","1825000.00","2000000.00","05/13/22","06/21/22","No","1"
"289-0242-011-0000","1418","Elsdon","95608","3","3 (3 0)","1950","0.3100","1957","Updated/Remodeled","Unknown","","3","25","869950.00","869950.00","869950.00","05/12/22","06/17/22","No","1"
"232-0470-021-0000","6038","Via Casitas","95608","3","3 (2 1)","1380","0.0216","1971","","Yes","Bath 11-15YR,Kitchen 11-15YR","6","20","365000.00","349500.00","350000.00","05/12/22","06/27/22","Yes","3"
"260-0130-018-0000","3713","Casa Loma","95608","5","3 (3 0)","2178","0.5700","1979","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","875000.00","875000.00","917590.00","05/12/22","06/16/22","Yes","3"
"271-0131-005-0000","4717","Donnie Lyn","95608","3","2 (2 0)","1245","0.2600","1954","","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","519000.00","519000.00","535000.00","05/12/22","06/07/22","No","1"
"271-0142-007-0000","4904","Heatherdale","95608","4","3 (2 1)","2000","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","650000.00","650000.00","650000.00","05/12/22","06/17/22","Yes","2"
"230-0172-010-0000","5301","Valhalla","95608","4","2 (2 0)","2842","0.4800","1958","","Unknown","","15","15","679000.00","679000.00","700000.00","05/12/22","06/08/22","No","1"
"283-0090-045-0000","5665","Fair Oaks","95608","4","3 (3 0)","2799","0.4800","1978","","Unknown","","86","86","849900.00","750000.00","750000.00","05/12/22","09/26/22","Yes","4"
"230-0302-006-0000","4811","Andrew","95608","4","3 (2 1)","2116","0.2312","1961","","Yes","Bath 0-5YR,Kitchen 0-5YR","74","74","639000.00","629000.00","635000.00","05/12/22","09/09/22","Yes","2"
"232-0413-005-0000","6325","Aslin","95608","3","2 (2 0)","988","0.1700","1961","","Unknown","","31","31","449999.00","434999.00","430000.00","05/13/22","07/14/22","No","1"
"260-0303-004-0000","7373","Nob Hill","95608","5","3 (3 0)","3308","0.3700","1967","Updated/Remodeled","Unknown","","67","67","940000.00","839000.00","850000.00","05/13/22","08/23/22","Yes","2"
"247-0021-011-0000","4501","Woodfair","95608","3-4","3 (2 1)","1972","0.3473","1963","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Bed 11-15YR","2","2","649000.00","649000.00","655000.00","05/16/22","05/31/22","No","1"
"260-0390-003-0000","3401","Riverdale","95608","3","2 (2 0)","1956","0.1700","1982","Updated/Remodeled","Yes","Other-Rmks 0-5YR","11","11","635000.00","635000.00","610000.00","05/13/22","06/24/22","Yes","2"
"283-0070-079-0000","2333","Gunn","95608","3","2 (2 0)","2055","0.3295","1981","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","685000.00","685000.00","685000.00","05/14/22","06/16/22","No","1"
"230-0323-027-0000","4376","Virgusell","95608","4","3 (2 1)","2283","0.2800","1976","Updated/Remodeled","Yes","Kitchen 6-10YR","2","2","685000.00","685000.00","700000.00","05/17/22","06/14/22","No","1"
"256-0360-003-0000","4829","Patric","95608","3","3 (2 1)","2093","0.2736","1981","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","5","5","625000.00","645000.00","690000.00","05/19/22","06/17/22","Yes","7"
"289-0550-014-0000","5201","Yorkville","95608","4","4 (3 1)","4813","0.5510","1986","","Yes","Kitchen 6-10YR","130","130","1935000.00","1590000.00","1520000.00","05/19/22","11/22/22","Yes","3"
"283-0010-062-0000","5219","Whisper Oaks","95608","4-5","4 (3 1)","2686","0.1752","1998","","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","795000.00","795000.00","805000.00","05/19/22","06/22/22","No","1"
"282-0360-012-0000","4725","Olive Oak","95608","3","2 (2 0)","1750","0.1500","1976","Updated/Remodeled","Yes","Bath 11-15YR,Other-Rmks 0-5YR","55","55","625000.00","550000.00","550000.00","05/17/22","07/20/22","Yes","2"
"245-0114-002-000","6430","Rolling","95608","3","2 (2 0)","1700","0.2140","1968","Original","","","9","9","575000.00","560000.00","555000.00","05/17/22","06/27/22","","0"
"236-0094-004-0000","6052","Woodhaven","95608","3-4","2 (2 0)","1649","0.2408","1958","","Yes","Bath 0-5YR","4","4","569000.00","569000.00","580000.00","05/19/22","06/13/22","Yes","3"
"258-0370-011-0000","3600","Affirmed","95608","3","2 (2 0)","1670","0.1779","1979","Original","Unknown","","6","6","549000.00","549000.00","550000.00","05/18/22","06/16/22","No","1"
"232-0227-016-0000","6209","Madison","95608","3","1 (1 0)","1040","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","389500.00","389500.00","425000.00","05/18/22","06/17/22","Yes","4"
"258-0032-023-0000","5633","Liggett","95608","3","1 (1 0)","950","0.2300","1958","","Unknown","","6","6","329000.00","329000.00","345000.00","05/18/22","06/09/22","Yes","9"
"273-0051-024-0000","6870","Landis","95608","5","3 (2 1)","2484","0.2696","1978","","","","110","110","1055000.00","899000.00","855000.00","05/19/22","10/18/22","","0"
"260-0390-018-0000","3411","Lindi","95608","3","3 (2 1)","2388","0.2700","1982","Updated/Remodeled","Yes","Kitchen 0-5YR","5","5","719000.00","719000.00","736000.00","05/19/22","06/27/22","Yes","3"
"245-0091-006-0000","4403","Marble","95608","3","2 (2 0)","1967","0.2798","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","36","36","649888.00","649888.00","649888.00","05/19/22","07/22/22","Yes","2"
"273-0200-028-000","2506","Los Feliz","95608","3","2 (2 0)","2362","0.2200","1960","","Yes","Bed 0-5YR,Other-Rmks 0-5YR","42","42","760000.00","695000.00","685000.00","05/19/22","07/15/22","No","1"
"230-0610-006-0001","5305","Manzanita","95608","2","1 (1 0)","843","0.0160","1972","","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","265000.00","265000.00","270000.00","05/20/22","07/18/22","Yes","4"
"232-0294-006-0000","5618","Hesper","95608","3","2 (2 0)","1263","0.2500","1958","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","7","7","510000.00","499000.00","499000.00","05/20/22","06/17/22","Yes","2"
"283-0140-046","5104","Parque Vista","95608","3","2 (2 0)","1747","0.1400","1986","Updated/Remodeled","Yes","Kitchen 6-10YR","38","38","610000.00","575000.00","575000.00","05/20/22","07/26/22","No","1"
"230-0700-003-0056","5241","Manzanita","95608","3","2 (1 1)","1122","","1977","","No","","27","27","210000.00","225000.00","220000.00","05/25/22","08/24/22","No","1"
"273-0030-021-0000","3351","Marshall","95608","3","2 (2 0)","1827","0.3700","1968","","No","","4","4","525000.00","525000.00","512000.00","06/02/22","07/08/22","Yes","4"
"230-0710-013-0000","4119","Scranton","95608","3","2 (2 0)","1315","0.0826","1977","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","6","6","438888.00","438888.00","450000.00","05/24/22","06/22/22","Yes","2"
"289-0080-036-0000","1601","Copenhagen","95608","3","5 (3 2)","3675","0.4900","1980","","Yes","Bath 0-5YR,Bed 0-5YR","0","0","1275000.00","1275000.00","1275000.00","05/25/22","06/16/22","No","1"
"245-0052-019-0000","5912","Ranger","95608","3","3 (2 1)","1702","0.2732","1959","","No","","8","8","450000.00","450000.00","455000.00","05/25/22","06/23/22","Yes","2"
"236-0312-001-0000","6337","Meadowvista","95608","3","2 (2 0)","1762","0.2273","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","29","29","645000.00","599000.00","568000.00","05/26/22","06/24/22","No","1"
"245-0190-040-0000","4137","California","95608","3","2 (2 0)","1102","0.1700","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","49","49","489900.00","460000.00","455000.00","05/25/22","08/12/22","Yes","2"
"236-0043-004-0000","6612","Penney","95608","3","2 (2 0)","1825","0.2221","1968","","Unknown","","4","4","595000.00","595000.00","630000.00","05/26/22","08/03/22","Yes","2"
"258-0193-011-000","5429","Gibbons","95608","4","2 (2 0)","1580","0.2400","1960","Original","","","81","81","589900.00","495000.00","495000.00","05/26/22","09/19/22","","2"
"258-0281-003-0000","4025","Rochdale","95608","3","2 (2 0)","1850","0.2500","1965","Original","No","","129","129","549900.00","484995.00","455000.00","05/27/22","11/29/22","Yes","2"
"260-0130-040-0000","6715","Duncan","95608","3-4","2 (2 0)","1198","0.5300","1952","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","10","10","600000.00","600000.00","620000.00","05/26/22","06/15/22","Yes","4"
"236-0041-009-0000","5163","Patti Jo","95608","4","3 (2 1)","2036","0.1837","1968","","No","","18","18","565000.00","555000.00","570000.00","05/27/22","06/30/22","Yes","3"
"256-0330-063-0000","4812","Packard","95608","3","2 (2 0)","1289","0.1700","1973","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","40","40","524990.00","524990.00","515000.00","05/27/22","08/09/22","No","1"
"236-0221-017-0000","6129","Longmont Way","95608","4","2 (2 0)","1630","0.2140","1966","","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR","89","89","560000.00","500000.00","480000.00","05/27/22","10/03/22","Yes","3"
