"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0143-016-0000","5262","Flagstone","95608","3","2 (1 1)","1338","0.1969","1960","","","","38","38","280000.00","265000.00","270000.00","02/19/04","03/29/04","","0"
"282-0292-019-0000","2106","Bircher","95608","3","2 (2 0)","1255","0.2320","1959","","","","6","6","290000.00","290000.00","290000.00","02/21/04","04/12/04","","0"
"245-0222-041-0000","4025","Sangamon","95608","3","2 (2 0)","1740","0.1690","1985","","","","8","8","299000.00","299000.00","315000.00","02/26/04","04/09/04","","0"
"232-0413-005-0000","6325","Aslin","95608","3","2 (2 0)","988","0.1690","1961","","","","0","0","229500.00","229500.00","220775.00","02/26/04","04/02/04","","0"
"289-0301-002-0000","5508","Arden","95608","3","2 (2 0)","1338","0.2690","1957","","","","18","18","395000.00","395000.00","385000.00","02/18/04","04/21/04","","0"
"232-0450-015-0000","5929","VIA CASITAS","95608","2","2 (1 1)","972","0.0200","1971","","","","0","0","171900.00","172300.00","172300.00","02/27/04","04/16/04","","0"
"230-0382-007-0000","4109","N. Green Court","95608","3","2 (2 0)","1850","0.2350","1963","","","","24","54","319900.00","319900.00","315000.00","02/27/04","04/07/04","","0"
"230-0610-004-0003","5313","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","","","","24","24","155500.00","155500.00","155500.00","02/21/04","05/21/04","","0"
"236-0111-020-0000","6025","CHERRELYN","95608","3","2 (2 0)","1393","0.2370","1959","","","","45","45","299900.00","309900.00","300000.00","02/27/04","05/13/04","","0"
"260-0174-002-0000","3532","Lani","95608","3-4","2 (2 0)","1343","0.2300","1955","","","","35","56","289000.00","279000.00","279000.00","03/01/04","05/27/04","","0"
"258-0051-006-0000","3845","Henderson","95608","3","2 (2 0)","1056","0.2200","1955","","","","10","10","264900.00","264900.00","262000.00","02/20/04","03/30/04","","0"
"272-0280-041-0000","2529","Winsford","95608","3","3 (2 1)","2014","0.1380","1987","","","","6","6","319900.00","319900.00","319900.00","02/25/04","04/20/04","","0"
"272-0020-106-0000","3234","Cabriolet","95608","3","2 (2 0)","1638","0.1600","1986","","","","14","14","349000.00","349000.00","349000.00","02/09/04","03/29/04","","0"
"236-0030-024-0000","6612","Palm","95608","3","2 (2 0)","1700","0.4440","1942","","","","0","7","320000.00","320000.00","320000.00","","03/18/04","","0"
"271-0313-038-0000","3200","SMATHERS","95608","3","2 (2 0)","1311","0.2000","1973","","","","17","71","349000.00","335000.00","335000.00","03/01/04","04/20/04","","0"
"236-0041-019-0000","6460","Palm","95608","3","2 (2 0)","1380","0.1560","1968","","","","7","26","270000.00","270000.00","275000.00","03/02/04","04/30/04","","0"
"236-0171-004-0000","4841","Schuyler","95608","3","2 (2 0)","1552","0.2460","1960","","","","9","9","339900.00","339900.00","340000.00","02/23/04","04/16/04","","0"
"230-0650-047-0000","5830","Kimberly Hill","95608","4","2 (2 0)","1978","0.1530","1979","","","","15","115","314950.00","314950.00","318000.00","02/27/04","05/07/04","","0"
"289-0510-029-0000","5228","Shelato","95608","4","2 (2 0)","1950","0.1800","1974","","","","35","35","509000.00","509000.00","475000.00","03/01/04","05/14/04","","0"
"272-0020-069-0000","3202","Osborne","95608","2","2 (2 0)","1581","0.1500","1984","","","","23","23","319000.00","304900.00","304000.00","03/02/04","04/30/04","","0"
"282-0340-013-0000","4965","Clear","95608","3","2 (2 0)","1295","0.1800","1974","","","","4","4","287500.00","287500.00","287500.00","02/27/04","03/31/04","","0"
"256-0330-030-0000","4711","Good","95608","3","2 (2 0)","1263","0.0770","1973","","","","4","25","219000.00","219000.00","223000.00","03/01/04","04/19/04","","0"
"283-0530-008-0000","5326","Retreat","95608","4","3 (2 1)","4285","0.6100","1984","","","","78","312","1398000.00","1398000.00","1275000.00","03/02/04","07/08/04","","0"
"258-0122-009-0000","3543","Tarro","95608","3","1 (1 0)","943","0.2300","1955","","","","0","0","242000.00","242000.00","235000.00","03/03/04","04/22/04","","0"
"258-0052-002-0000","5600","GIBBONS","95608","3","1 (1 0)","897","0.2300","1954","","","","2","2","237500.00","237500.00","245000.00","03/01/04","03/30/04","","0"
"272-0031-016-0000","3235","Candace","95608","4","2 (2 0)","1668","0.2300","1956","","","","33","33","310000.00","299000.00","290000.00","02/06/04","04/27/04","","0"
"256-0370-039-0002","4729","Courtland","95608","2","2 (2 0)","1178","","1991","","","","26","26","244500.00","244500.00","240000.00","02/06/04","04/08/04","","0"
"230-0401-008-0000","5247","Norcrest","95608","4","2 (2 0)","1489","0.2390","1960","","","","160","160","324999.00","324999.00","325000.00","10/15/03","05/13/04","","0"
"232-0300-009-0000","6606","Markley","95608","3","2 (2 0)","1134","0.1690","1958","","","","10","10","250000.00","250000.00","251000.00","02/24/04","04/09/04","","0"
"236-0283-002-0000","6201","Saint James","95608","4","3 (3 0)","2100","0.2300","1964","","","","27","27","365000.00","365000.00","355000.00","03/01/04","05/21/04","","0"
"236-0314-005-0000","6328","Pennyroyal","95608","3-4","2 (2 0)","2003","0.1970","1969","","","","14","14","375000.00","375000.00","378500.00","02/12/04","03/25/04","","0"
"245-0021-010-0000","6063","Ranger","95608","4","2 (2 0)","1829","0.2640","1958","","","","6","6","349000.00","349000.00","349500.00","02/20/04","03/30/04","","0"
"245-0112-064-0000","6315","Perrin","95608","4","3 (3 0)","2734","0.2000","1994","","","","21","21","538000.00","538000.00","538000.00","02/26/04","05/05/04","","0"
"245-0022-002-0000","6036","Ranger","95608","3-4","3 (2 1)","1991","0.2400","1959","","","","8","8","369000.00","369000.00","372500.00","03/02/04","04/09/04","","0"
"258-0060-056-0000","7379","Gibbons Ranch","95608","3","2 (2 0)","1720","0.2180","2002","","","","34","34","395500.00","379950.00","380000.00","03/04/04","05/07/04","","0"
"273-0200-027-0000","2512","Los Feliz","95608","3","3 (2 1)","1578","0.2300","1960","","","","4","4","349900.00","349900.00","349900.00","03/05/04","04/23/04","","0"
"245-0293-008-0000","6430","Dorinda","95608","3","2 (2 0)","1516","0.1800","1970","","","","36","36","347500.00","347500.00","347500.00","02/24/04","04/30/04","","0"
"247-0133-006-0000","4438","Stollwood","95608","3","2 (2 0)","2143","0.2890","1963","","","","9","9","415000.00","415000.00","415000.00","03/05/04","04/26/04","","0"
"232-0364-013-0000","6344","Edgerton","95608","3","1 (1 0)","1020","0.1300","1961","","","","2","2","235700.00","235700.00","250000.00","03/08/04","04/26/04","","0"
"236-0271-001","5113","Schuyler","95608","3","2 (2 0)","1600","0.2000","1973","","","","33","33","359000.00","349000.00","349000.00","03/08/04","05/10/04","","0"
"236-0111-025-0000","5228","Schuyler","95608","3","2 (2 0)","2000","0.2200","1959","","","","14","14","379900.00","369900.00","359000.00","03/09/04","04/20/04","","0"
"282-0370-020-0000","4936","Puma","95608","5","3 (3 0)","2392","0.1800","1978","","","","48","48","524900.00","499999.00","489000.00","03/11/04","05/27/04","","0"
"247-0240-011-0000","7210","Lincoln","95608","3","3 (2 1)","1654","0.6300","1955","","","","13","120","389000.00","389000.00","399000.00","02/24/04","04/07/04","","0"
"232-0500-007-0000","6121","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","3","3","185000.00","185000.00","188000.00","03/10/04","04/13/04","","0"
"236-0292-002-0000","4750","Espana","95608","4","2 (2 0)","2059","0.2240","1970","","","","19","19","415000.00","399000.00","404625.00","03/12/04","04/28/04","","0"
"258-0340-026-0000","3969","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1972","","","","5","5","205000.00","205000.00","211500.00","03/12/04","04/09/04","","0"
"230-0660-001-0000","5304","Locust","95608","4","2 (2 0)","1923","0.1900","1976","","","","0","0","405000.00","405000.00","402000.00","03/12/04","04/07/04","","0"
"229-0264-023-0000","6201","Hilltop","95608","3","2 (2 0)","1440","0.1800","1965","","","","12","30","299500.00","299900.00","290000.00","03/12/04","04/16/04","","0"
"245-0041-009-0000","6220","Winding","95608","3","2 (2 0)","1485","0.2610","1961","","","","40","40","339950.00","314950.00","307000.00","03/12/04","05/28/04","","0"
"245-0103-001-0000","6208","Mineral","95608","4","3 (2 1)","1914","0.3060","1963","","","","5","5","379000.00","379000.00","390000.00","03/12/04","04/16/04","","0"
"230-0201-060-0000","4121","Tyrone","95608","3","2 (2 0)","987","0.2060","1950","Fixer","","","4","4","269000.00","269000.00","274000.00","03/13/04","04/30/04","","0"
"272-0054-001-0000","3130","Mayer","95608","4","2 (2 0)","2020","0.2300","1963","","","","8","8","399999.00","399999.00","398000.00","03/16/04","04/29/04","","0"
"236-0222-004-0000","5350","Greeley","95608","3","2 (2 0)","1368","0.2490","1961","","","","31","45","295000.00","279000.00","276000.00","03/17/04","05/14/04","","0"
"282-0330-017-0000","2408","Via Camino","95608","2","2 (2 0)","1054","0.0320","1972","","","","5","5","185000.00","185000.00","192000.00","03/15/04","04/30/04","","0"
"282-0360-002-0000","4704","Olive Oak","95608","4","2 (2 0)","2040","0.1500","1976","","","","32","32","420000.00","440000.00","420000.00","03/18/04","07/20/04","","0"
"273-0042-019-0000","6800","Landis","95608","3","2 (2 0)","1500","0.3200","1958","","","","22","22","449900.00","429900.00","425000.00","03/18/04","05/06/04","","0"
"272-0032-035-0000","3203","Max","95608","4","3 (2 1)","2525","0.2900","1991","","","","62","62","510000.00","510000.00","500000.00","03/18/04","06/30/04","","0"
"245-0291-026-0000","6451","Dorinda","95608","4","3 (2 1)","2527","0.2000","1970","","","","75","75","498800.00","457000.00","420000.00","03/18/04","07/16/04","","0"
"283-0200-058-0000","5516","Clarendon","95608","4","3 (2 1)","3327","0.4190","1976","Fixer","","","1","1","665000.00","665000.00","640000.00","03/13/04","04/20/04","","0"
"232-0490-002-0000","6110","Via Casitas","95608","2","3 (2 1)","1166","","1971","","","","5","5","174950.00","180000.00","180000.00","03/17/04","04/27/04","","0"
"271-0313-062-0000","4946","Silver Ranch","95608","3","2 (2 0)","1640","0.1960","1980","","","","18","18","389000.00","379000.00","365000.00","03/19/04","06/03/04","","0"
"245-0303-003-0000","5985","CAMRAY","95608","4","3 (3 0)","2149","0.1540","1984","","","","24","24","440500.00","435000.00","413500.00","03/22/04","06/15/04","","0"
"232-0372-002-0000","6408","Coyle","95608","3","2 (1 1)","1162","0.1690","1962","","","","5","5","230000.00","230000.00","240000.00","03/23/04","05/18/04","","0"
"247-0252-013-0000","7423","Lincoln","95608","3","2 (2 0)","1324","0.2293","1954","","","","56","56","292500.00","284500.00","283000.00","03/23/04","06/29/04","","0"
"273-0070-014-0000","6129","MERRY","95608","2","1 (1 0)","864","0.2080","1951","Fixer","","","1","1","289000.00","289000.00","280000.00","03/23/04","04/30/04","","0"
"230-0710-050-0000","4158","Scranton","95608","3","2 (2 0)","1620","0.2000","1977","","","","11","11","315000.00","315000.00","315000.00","03/20/04","04/28/04","","0"
"271-0033-069-0000","3124","Smathers","95608","3","2 (2 0)","1439","0.1300","1986","","","","13","13","324000.00","324000.00","329000.00","03/25/04","05/10/04","","0"
"245-0310-008-0000","4139","Shera","95608","3","2 (2 0)","1210","0.0650","1985","","","","4","4","245000.00","245000.00","245000.00","03/14/04","04/22/04","","0"
"247-0240-039-0000","7130","LINCOLN","95608","4","3 (3 0)","2527","0.4760","1989","","","","13","13","535000.00","535000.00","515000.00","03/15/04","05/17/04","","0"
"258-0160-082-0000","5529","North","95608","3","3 (2 1)","2010","0.1677","2002","","","","20","27","410000.00","410000.00","408000.00","04/01/04","05/19/04","","0"
"260-0153-002-0000","7323","Nob Hill","95608","4","2 (2 0)","1664","0.2500","1958","","","","55","55","439000.00","419950.00","419950.00","04/01/04","06/18/04","","0"
"289-0475-001-0000","5170","Finlandia","95608","4","3 (3 0)","2900","0.2600","1972","","","","14","34","699000.00","699000.00","695000.00","03/24/04","05/25/04","","0"
"236-0332-006-0000","4730","Rustic Oak","95608","4","3 (2 1)","2130","0.2100","1961","","","","7","7","420000.00","420000.00","419000.00","03/23/04","05/04/04","","0"
"260-0350-019-0000","6401","Sutter","95608","3","2 (2 0)","2000","3.6400","1952","","","","149","149","1350000.00","1350000.00","1200000.00","03/24/04","09/24/04","","0"
"289-0560-025-0000","1325","Kingsford","95608","5","5 (4 1)","3663","0.7040","1985","","","","141","141","1100000.00","1100000.00","1025000.00","03/19/04","11/05/04","","0"
"282-0076-008-0000","4916","Boyd","95608","3","2 (1 1)","1210","0.2400","1955","Fixer","","","4","4","240000.00","240000.00","248000.00","03/29/04","05/21/04","","0"
"292-0352-013-0000","1140","Jacob","95608","3","3 (2 1)","2539","0.3300","1969","","","","3","3","535000.00","535000.00","550000.00","03/10/04","05/17/04","","0"
"283-0335-005-0000","1901","Rolls","95608","4","2 (2 0)","2979","0.3400","1969","","","","4","4","724888.00","730000.00","730000.00","03/12/04","03/31/04","","0"
"245-0233-012-0000","6544","Miles","95608","2-3","2 (2 0)","1015","0.2300","1955","","","","4","4","275000.00","275000.00","275000.00","03/29/04","05/06/04","","0"
"256-0380-002-0000","5041","Brandon Oaks","95608","4","3 (3 0)","2288","0.1400","1999","","","","8","46","439000.00","439000.00","449000.00","03/29/04","06/25/04","","0"
"232-0480-030-0000","6107","Via Casitas","95608","3","3 (2 1)","1380","0.0240","1971","","","","6","6","201950.00","201950.00","208000.00","03/23/04","04/27/04","","0"
"283-0362-016-0000","5624","Frontier","95608","4","3 (2 1)","1771","0.2600","1961","","","","3","3","375000.00","375000.00","378000.00","03/26/04","05/04/04","","0"
"260-0100-029-0000","3660","Garden","95608","3","2 (2 0)","1661","0.3600","1948","","","","3","3","325000.00","325000.00","332000.00","03/26/04","04/28/04","","0"
"260-0400-015-0000","3530","Bluff","95608","4","3 (3 0)","2258","0.3000","1978","","","","34","34","649000.00","649000.00","625000.00","03/31/04","06/14/04","","0"
"236-0041-003-0000","6512","PALM","95608","3","2 (2 0)","1894","0.1950","1972","","","","36","36","349000.00","349000.00","349000.00","04/01/04","06/03/04","","0"
"283-0252-009-0000","5205","Arden","95608","3","3 (2 1)","1925","0.0400","1991","","","","4","4","349000.00","349000.00","342000.00","04/01/04","05/04/04","","0"
"260-0165-018-0000","6252","Cassady","95608","2","1 (1 0)","864","0.1850","1971","","","","10","10","269500.00","269500.00","265000.00","03/29/04","05/06/04","","0"
"247-0152-006-0000","4238","Mapel","95608","4","3 (3 0)","2583","0.2630","1963","","","","32","32","549000.00","548000.00","537000.00","03/26/04","05/25/04","","0"
"260-0152-009-0000","7301","Ridgecrest","95608","4","3 (2 1)","1952","0.3200","1958","","","","16","16","415000.00","400000.00","395000.00","03/24/04","05/24/04","","0"
"283-0343-004-0000","1832","Suffolk","95608","4","3 (2 1)","2000","0.5000","1963","","","","6","6","650000.00","650000.00","670000.00","03/10/04","04/23/04","","0"
"282-0320-012-0000","2459","VIA CAMINO","95608","2","2 (2 0)","1054","0.0330","1972","","","","1","1","210000.00","210000.00","210000.00","03/31/04","05/24/04","","0"
"282-0133-020-0000","2111","Mission","95608","4","2 (2 0)","2016","0.3400","1959","","","","5","5","379000.00","379000.00","379000.00","04/01/04","05/07/04","","0"
"283-0560-039-0000","2418","Fallwater","95608","3","3 (2 1)","1559","0.0930","1994","","","","6","6","339000.00","339000.00","339000.00","03/11/04","04/07/04","","0"
"272-0063-001-0000","5301","Robertson","95608","4","2 (2 0)","1796","0.2000","1950","","","","120","120","340000.00","315000.00","305000.00","03/29/04","09/17/04","","0"
"283-0140-045-0000","5108","PARGUE VISTA","95608","3","2 (2 0)","1660","0.1390","1986","","","","11","11","375000.00","375000.00","370000.00","04/01/04","05/18/04","","0"
"283-0470-024-0000","5913","Sarah","95608","2","2 (2 0)","1609","0.0400","1976","","","","6","6","319000.00","319000.00","319000.00","03/05/04","04/30/04","","0"
"283-0010-056-0000","5143","Whisper Oaks","95608","5","3 (3 0)","2686","0.1410","1998","","","","171","171","574000.00","499900.00","492000.00","04/01/04","11/12/04","","0"
"232-0372-012-0000","6413","Rexford","95608","3","2 (2 0)","1463","0.1700","1962","","","","5","5","299000.00","299000.00","305000.00","04/01/04","05/19/04","","0"
"260-0350-010-0000","3824","Delaware","95608","3","2 (2 0)","1550","0.3630","1957","","","","40","40","395000.00","395000.00","377500.00","03/22/04","06/14/04","","0"
"230-0650-046-0000","5836","Kimberly Hill","95608","3","2 (2 0)","1554","0.1470","1979","","","","23","23","297000.00","297000.00","297000.00","04/02/04","05/19/04","","0"
"258-0320-037-0000","4041","Oak Villa","95608","2","2 (1 1)","896","0.0290","1973","","","","4","4","169999.00","169999.00","180000.00","04/02/04","05/13/04","","0"
"283-0341-001-0000","1909","Suffolk","95608","4","3 (2 1)","2242","0.2890","1964","","","","6","6","689000.00","689000.00","716000.00","04/02/04","04/29/04","","0"
"272-0260-029-0000","2616","Gunn","95608","3","2 (2 0)","1251","0.2600","1958","","","","14","14","340000.00","340000.00","329000.00","04/02/04","05/19/04","","0"
"282-0245-012-0000","1746","Mission","95608","3","3 (2 1)","1696","0.2300","1957","","","","10","10","420000.00","420000.00","412000.00","04/02/04","05/10/04","","0"
"236-0051-025-0000","6003","Muldrow","95608","3","2 (2 0)","2144","0.2190","1978","","","","5","22","359900.00","359900.00","365000.00","04/07/04","04/12/04","","0"
"232-0500-021-0000","6148","Via Casitas","95608","2","3 (2 1)","1166","0.0210","1971","","","","7","7","180000.00","180000.00","193000.00","04/05/04","04/30/04","","0"
"282-0072-003-0000","4909","Melvin","95608","4","2 (2 0)","1650","0.2310","1955","","","","28","28","279500.00","289000.00","290000.00","04/05/04","07/27/04","","0"
"271-0035-008-0000","5012","Gazelle","95608","3","2 (2 0)","1452","0.1300","1986","","","","3","3","339500.00","339500.00","340000.00","04/07/04","05/07/04","","0"
"232-0202-020-0000","5921","Maleville","95608","2-3","2 (2 0)","1120","0.1300","1958","","","","25","25","265000.00","267500.00","268000.00","04/06/04","05/28/04","","0"
"258-0340-029-0000","3975","Oak Villa","95608","3","2 (1 1)","1344","0.0310","1972","","","","9","9","215000.00","215000.00","220000.00","04/06/04","05/18/04","","0"
"260-0173-004","3533","Lani","95608","3","3 (3 0)","2202","0.2300","1956","","","","32","147","419000.00","419000.00","410000.00","04/05/04","06/09/04","","0"
"272-0070-070-0000","5617","Robertson","95608","3","2 (2 0)","1274","0.1130","1989","","","","79","79","289000.00","284999.00","285000.00","04/06/04","06/24/04","","0"
"289-0473-004-0000","4921","Kipling","95608","4","3 (2 1)","2280","0.3800","1971","","","","41","41","739000.00","725000.00","725000.00","04/06/04","06/22/04","","0"
"282-0105-004-0000","4912","Donovan","95608","3","1 (1 0)","1053","0.2310","1955","","","","24","24","249000.00","249000.00","259000.00","04/02/04","06/22/04","","0"
"258-0225-045-0000","5241","Janell","95608","3","2 (2 0)","1530","0.1800","1987","","","","20","20","379000.00","348500.00","348500.00","04/08/04","06/16/04","","0"
"229-0251-005-0000","6047","Remington","95608","3","2 (2 0)","1408","0.1500","1963","","","","8","11","265000.00","265000.00","265000.00","04/08/04","05/27/04","","0"
"247-0310-008-0000","4214","Galewood","95608","4","2 (2 0)","2060","0.2300","1973","","","","6","6","399000.00","405000.00","408500.00","04/08/04","06/17/04","","0"
"245-0088-300-9","4416","Marble","95608","3","2 (2 0)","1384","0.2528","1960","","","","16","16","299000.00","302000.00","302000.00","04/06/04","06/04/04","","0"
"282-0141-039-0000","4755","Knapp","95608","6","4 (4 0)","3121","0.3100","1979","","","","0","0","490000.00","490000.00","490000.00","04/07/04","06/09/04","","0"
"283-0153-019-0000","2132","Marchita","95608","3","2 (2 0)","1822","0.2400","1965","","","","13","13","420000.00","420000.00","410000.00","04/09/04","05/26/04","","0"
"245-0233-018-0000","4131","Valiant","95608","3","2 (2 0)","1100","0.2300","1961","","","","7","7","279000.00","279000.00","285000.00","04/09/04","06/14/04","","0"
"236-0214-003-0000","6613","Oakcrest","95608","3","2 (2 0)","1416","0.1850","1963","","","","7","7","289000.00","289000.00","295000.00","04/09/04","06/02/04","","0"
"245-0022-015-0000","6026","Ranger","95608","3","3 (3 0)","1445","0.2570","1959","","","","4","4","345000.00","345000.00","346500.00","04/09/04","05/06/04","","0"
"283-0510-022-0000","1757","Haggin Grove","95608","5","4 (3 1)","3592","0.3400","1985","","","","7","7","1200000.00","1200000.00","1260000.00","04/08/04","06/01/04","","0"
"245-0240-046-0000","4048","Alex","95608","3","2 (2 0)","1725","0.1320","1987","","","","5","6","389000.00","389000.00","389000.00","04/09/04","05/27/04","","0"
"230-0172-010-0000","5301","VALHALLA","95608","4","2 (2 0)","2842","0.4800","1958","","","","5","5","465000.00","465000.00","467000.00","04/09/04","05/13/04","","0"
"230-0710-025-0000","4143","SCRANTON","95608","3","2 (2 0)","1265","0.0940","1977","","","","12","12","249900.00","249900.00","250000.00","04/09/04","05/14/04","","0"
"260-0031-008-0000","3911","Bryan","95608","2","1 (1 0)","1624","0.9900","1957","","","","39","39","519000.00","519000.00","510000.00","04/08/04","06/28/04","","0"
"236-0051-037-0000","5025","Willow Tree","95608","3","3 (2 1)","1814","0.1500","1977","","","","4","5","349900.00","349900.00","345000.00","04/09/04","05/18/04","","0"
"289-0433-037-0000","5320","Arden","95608","3","3 (3 0)","3019","0.3330","1972","","","","46","46","725000.00","695000.00","672500.00","04/09/04","08/02/04","","0"
"271-0142-016-0000","4940","Heatherdale","95608","3","2 (2 0)","1600","0.2300","1954","","","","9","19","365000.00","365000.00","365000.00","04/12/04","06/09/04","","0"
"289-0042-004-0000","5008","Arden","95608","3","2 (1 1)","1962","0.4500","1952","","","","26","26","425000.00","425000.00","388999.00","04/09/04","08/12/04","","0"
"236-0042-007-0000","5208","Oleander","95608","3","2 (2 0)","1839","0.2250","1966","","","","0","0","350000.00","350000.00","350000.00","04/12/04","05/19/04","","0"
"260-0321-004-0000","3723","California","95608","3","2 (2 0)","1142","0.2700","1960","","","","16","106","266000.00","259000.00","260000.00","04/12/04","05/28/04","","0"
"282-0350-018-0000","4817","Olive Oak","95608","4","2 (2 0)","1837","0.1500","1974","","","","6","6","439999.00","439999.00","435000.00","03/29/04","05/28/04","","0"
"273-0091-031-0000","6510","Chiquita","95608","4","2 (2 0)","2169","0.4600","1988","","","","7","7","649000.00","649000.00","649000.00","04/13/04","05/14/04","","0"
"258-0234-016-0000","5323","Lequel","95608","4","3 (3 0)","2166","0.1680","1985","","","","63","63","450000.00","435000.00","430000.00","04/13/04","07/30/04","","0"
"272-0090-114-0000","3024","Valasstrada","95608","4","3 (3 0)","2580","0.1500","1990","","","","8","8","515000.00","515000.00","500000.00","04/13/04","06/08/04","","0"
"236-0051-061-0000","5925","Muldrow","95608","3","2 (2 0)","1273","0.1800","1981","","","","8","8","293500.00","293500.00","293500.00","04/15/04","05/24/04","","0"
"258-0160-006-0000","5521","Barbara","95608","3","2 (2 0)","1600","0.2600","1953","","","","24","33","384900.00","380900.00","380900.00","04/16/04","07/05/04","","0"
"272-0313-003-0000","2546","El Tonas","95608","3-4","2 (2 0)","1945","0.2190","1956","Fixer","","","30","30","349950.00","349950.00","336500.00","03/24/04","05/25/04","","0"
"232-0253-014-0000","5301","Hesper","95608","3","2 (2 0)","1426","0.1600","1958","","","","7","17","315000.00","315000.00","315000.00","04/16/04","05/28/04","","0"
"232-0384-001-0000","6438","Belgrove","95608","3","2 (1 1)","1162","0.1600","1962","","","","14","14","325000.00","325000.00","341875.00","04/12/04","06/08/04","","0"
"260-0173-005","3532","CALIFORNIA","95608","4","3 (2 1)","1919","0.2300","1955","","","","6","33","375000.00","375000.00","380000.00","04/13/04","05/26/04","","0"
"247-0091-017-0000","7204","El Jardin","95608","4","2 (2 0)","2117","0.3310","1972","","","","7","7","459000.00","459000.00","472000.00","04/02/04","05/14/04","","0"
"258-0052-003-0000","5610","Gibbons","95608","3","6 (6 0)","897","","1955","","","","3","3","265000.00","265000.00","265000.00","04/16/04","06/03/04","","0"
"230-0650-026-0000","5737","Haskell","95608","4","2 (2 0)","1889","0.2200","1977","","","","3","3","375888.00","375888.00","375888.00","04/16/04","05/28/04","","0"
"245-0310-003-0000","4149","SHERA","95608","2","2 (2 0)","1148","0.0650","1985","","","","20","20","239000.00","247000.00","243000.00","04/16/04","06/30/04","","0"
"282-0251-021-0000","4980","San Marque","95608","3","1 (1 0)","1025","0.2320","1955","","","","8","9","287500.00","287500.00","287500.00","04/10/04","05/19/04","","0"
"232-0227-013-0000","6221","Madison","95608","3","1 (1 0)","1040","0.1600","1958","","","","5","5","255000.00","249900.00","256000.00","04/09/04","05/21/04","","0"
"245-0200-057-0000","6304","Tami","95608","3","2 (2 0)","1053","0.1650","1981","","","","60","60","299900.00","275000.00","275000.00","04/15/04","07/30/04","","0"
"230-0261-007-0000","5107","Bellwood","95608","4","3 (2 1)","2200","0.2400","1971","","","","11","11","394000.00","394000.00","394000.00","03/28/04","05/27/04","","0"
"258-0071-006-0000","5544","Ryan","95608","3","2 (2 0)","1782","1.8500","1948","","","","1","1","750000.00","750000.00","800000.00","04/08/04","06/25/04","","0"
"272-0020-105-0000","5422","North","95608","1","1 (1 0)","900","0.1840","1954","","","","8","8","199950.00","215000.00","213000.00","04/20/04","07/08/04","","0"
"283-0200-057-0000","5521","Clarendon","95608","4","3 (3 0)","2933","0.4400","1972","","","","22","22","733950.00","733950.00","725000.00","04/20/04","06/25/04","","0"
"247-0033-001-0000","4642","Rustic","95608","4","3 (2 1)","2150","0.2480","1959","","","","64","64","400000.00","369900.00","365000.00","04/20/04","07/13/04","","0"
"232-0211-009-0000","6117","Marwick","95608","4","2 (2 0)","1120","0.1800","1958","","","","5","5","269900.00","269900.00","278000.00","04/21/04","05/28/04","","0"
"245-0272-014-0000","6821","Lincoln","95608","1","1 (1 0)","938","0.3080","1950","","","","49","49","289000.00","289000.00","282000.00","04/21/04","07/13/04","","0"
"260-0310-049-0005","6430","Quiescence","95608","2","2 (2 0)","1234","","1986","","","","13","13","239000.00","239000.00","242000.00","04/16/04","05/28/04","","0"
"273-0022-011-0000","3337","Monteglen","95608","4","2 (2 0)","1736","0.2310","1960","","","","10","10","390000.00","390000.00","390000.00","04/16/04","05/24/04","","0"
"232-0274-005-0000","6243","Gena","95608","3","2 (1 1)","1111","0.1900","1961","","","","6","6","275900.00","275900.00","278500.00","04/19/04","06/08/04","","0"
"232-0212-002-0000","5557","Wilsey","95608","4","2 (2 0)","1120","0.1600","1958","","","","2","3","279900.00","279900.00","279900.00","04/23/04","05/28/04","","0"
"260-0050-035-0000","3942","Nicklaus","95608","4","2 (2 0)","1961","0.2600","1987","","","","48","48","430000.00","420000.00","410000.00","04/20/04","07/06/04","","0"
"283-0151-005-0000","2120","Marchita","95608","4","3 (2 1)","2687","0.3000","1964","","","","2","34","479000.00","479000.00","479000.00","04/20/04","05/26/04","","0"
"236-0201-008-0000","5105","Martin","95608","3","2 (2 0)","1337","0.1580","1963","","","","22","22","319000.00","311000.00","305000.00","04/22/04","06/16/04","","0"
"245-0062-010-0000","4520","Marble","95608","3","2 (2 0)","1427","0.2240","1960","","","","19","49","335000.00","344600.00","343000.00","04/22/04","07/23/04","","0"
"260-0380-060-0000","3628","Hollister","95608","3-4","3 (2 1)","2089","0.5900","2001","","","","27","27","550000.00","550000.00","550000.00","04/23/04","07/19/04","","0"
"282-0063-008-0000","4817","Boyd","95608","3","2 (1 1)","962","0.2380","1955","","","","39","39","289000.00","279000.00","285000.00","04/23/04","07/09/04","","0"
"236-0045-006-000","5126","Patti Jo","95608","3","2 (2 0)","1457","0.1940","1971","","","","4","4","329900.00","329900.00","335000.00","04/22/04","05/26/04","","0"
