"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"272-0130-051-0000","2929","Easy","95608","3","2 (2 0)","1250","0.1400","1985","Updated/Remodeled","Yes","Bath 11-15YR,Other-Rmks 0-5YR","13","13","274950.00","274950.00","270000.00","03/11/16","04/20/16","","0"
"236-0092-012-0000","6109","Woodhaven","95608","4","3 (3 0)","1946","0.2342","1959","Updated/Remodeled","Yes","Bath 0-5YR","5","5","399000.00","399000.00","399000.00","03/16/16","04/21/16","","0"
"247-0200-007-0000","4231","Frida Maria","95608","4","2 (1 1)","1563","0.2100","1957","","No","","19","19","325000.00","319950.00","317000.00","03/16/16","05/31/16","","0"
"236-0215-002-0000","5117","Robander","95608","3","2 (2 0)","1449","0.2146","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","310000.00","310000.00","317500.00","03/16/16","04/22/16","","0"
"232-0480-016-0000","6025","Via Casitas","95608","2","3 (2 1)","1380","0.0237","1971","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","4","4","165000.00","165000.00","175000.00","03/10/16","05/25/16","","0"
"232-0282-002-000","5732","Woodleigh","95608","3-4","2 (2 0)","1160","0.1900","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","12","269900.00","269900.00","265000.00","03/09/16","04/22/16","","0"
"247-0273-029-0003","4026","Grover","95608","2","1 (1 0)","806","0.0700","1979","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","34","34","144900.00","129900.00","130500.00","03/10/16","06/23/16","","0"
"236-0115-007-0000","6048","Cherrelyn","95608","3","2 (2 0)","1393","0.2521","1959","Updated/Remodeled","Yes","Kitchen 6-10YR","27","27","299500.00","299500.00","292000.00","03/11/16","05/19/16","","0"
"271-0063-014-0000","4752","Lake","95608","4","3 (2 1)","1994","0.2400","1966","","Unknown","","53","53","389000.00","369550.00","375000.00","03/11/16","06/16/16","","0"
"256-0063-015-0000","4901","Engle","95608","3","2 (1 1)","1053","0.2700","1957","","Unknown","","37","37","250000.00","250000.00","240000.00","03/02/16","05/09/16","","0"
"272-0011-028-0000","3227","Petty","95608","3","2 (2 0)","1767","0.2500","1989","Updated/Remodeled","Yes","Kitchen 0-5YR","68","68","379000.00","345000.00","345500.00","03/11/16","06/23/16","","0"
"256-0330-052-0000","4512","Foster Way","95608","3","2 (2 0)","1289","0.2500","1974","Updated/Remodeled","Yes","Kitchen 6-10YR","43","43","320000.00","299500.00","299500.00","03/18/16","06/27/16","","0"
"282-0370-028-0000","4957","Olive Oak","95608","5","3 (3 0)","2394","0.1700","1978","Updated/Remodeled","Yes","Other-Rmks 0-5YR","25","25","474900.00","474900.00","470000.00","03/18/16","05/11/16","","0"
"236-0163-013-0000","4950","Westerberg","95608","3","2 (1 1)","1671","0.3444","1960","Updated/Remodeled","Yes","Kitchen 11-15YR","15","15","349000.00","339000.00","339000.00","03/18/16","05/12/16","","0"
"236-0193-009-0000","5201","Mckinney","95608","4","2 (2 0)","1817","0.1917","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","25","25","415000.00","399999.00","400000.00","03/18/16","05/18/16","","0"
"260-0192-002-0000","3538","Marshall","95608","5","4 (3 1)","3275","0.2996","2016","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","98","98","725000.00","699000.00","682000.00","03/18/16","07/26/16","","0"
"232-0342-001-0000","6443","Madison","95608","3","2 (2 0)","1456","0.1600","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","88","88","289800.00","268000.00","255000.00","03/19/16","07/27/16","Yes","2"
"230-0112-005-0000","4679","Hixon","95608","4","3 (2 1)","2193","0.2718","1959","","No","","4","4","409000.00","409000.00","409000.00","03/20/16","04/29/16","","0"
"272-0241-046-0000","2730","Compton Parc","95608","3","3 (2 1)","1614","0.0909","1993","","Unknown","","19","19","299000.00","294900.00","295000.00","03/19/16","06/29/16","","0"
"260-0214-015-0000","3634","Ava","95608","4","2 (2 0)","2180","0.5500","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","599000.00","599000.00","625000.00","03/23/16","04/29/16","","0"
"272-0200-021-0000","2818","Clark","95608","4","3 (2 1)","3030","0.5045","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","66","66","540000.00","455000.00","440000.00","03/21/16","08/03/16","","0"
"271-0063-009-0000","3120","Ozzie","95608","4","2 (2 0)","1884","0.1700","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","49","49","379500.00","368800.00","368800.00","04/01/16","07/06/16","","0"
"271-0301-003-0000","4920","Francis","95608","4","2 (2 0)","1794","0.3237","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","414000.00","414000.00","415000.00","03/22/16","04/27/16","","0"
"260-0470-015-0000","6004","Amir","95608","3","3 (2 1)","1548","0.0937","1996","","No","","4","4","319000.00","319000.00","319000.00","03/21/16","04/26/16","","0"
"282-0062-030-0000","4706","Nelroy","95608","3","2 (2 0)","1472","0.2461","1965","Updated/Remodeled","Yes","Other-Rmks 6-10YR","6","6","339900.00","339900.00","342500.00","03/16/16","04/29/16","","0"
"256-0102-001-0000","5000","Engle","95608","2","2 (2 0)","1640","0.7100","1950","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","73","73","375000.00","360000.00","358000.00","03/19/16","08/08/16","No","0"
"272-0260-033-0000","5328","Kenneth","95608","3","2 (2 0)","1759","0.2900","1959","","No","","2","2","287000.00","287000.00","287000.00","03/23/16","04/26/16","","0"
"273-0211-072-0000","2525","California","95608","4","2 (1 1)","1659","0.3251","1920","","Unknown","","79","79","499000.00","450000.00","430000.00","03/17/16","07/13/16","Yes","8"
"230-0303-008-0000","4806","Cameron Ranch","95608","5","3 (2 1)","2116","0.2337","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","69","69","494000.00","475000.00","450000.00","03/18/16","07/26/16","No","0"
"229-0271-017-0000","5961","Marlin","95608","3","2 (2 0)","1572","0.1100","1961","","No","","37","37","295000.00","295000.00","302500.00","03/17/16","06/03/16","","0"
"247-0271-052-0023","7121","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bed 11-15YR,Kitchen 11-15YR","6","6","124988.00","124988.00","126000.00","03/18/16","03/30/16","","0"
"245-0041-032-0000","6101","Ranger","95608","5","4 (3 1)","3261","0.2645","1964","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Bed 0-5YR,Kitchen 6-10YR","49","49","589999.00","589999.00","577500.00","03/22/16","06/09/16","","0"
"272-0210-068-0000","2767","Julie Ann","95608","4","3 (2 1)","2163","0.1494","1992","","No","","30","30","439000.00","426900.00","420000.00","03/30/16","05/26/16","","0"
"232-0242-010-0000","5463","Millburn","95608","3","2 (2 0)","1134","0.2400","1958","Updated/Remodeled","Yes","Bath 11-15YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","240000.00","240000.00","265000.00","03/31/16","05/11/16","","0"
"272-0102-004-0000","5405","Pixie","95608","4","2 (2 0)","1258","0.2500","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","3","3","287500.00","287500.00","297500.00","03/22/16","04/27/16","","0"
"272-0102-014-0000","5336","Robertson","95608","2-3","1 (1 0)","1056","0.2500","1938","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","244888.00","244888.00","236888.00","03/25/16","04/26/16","","0"
"247-0031-007-0000","6747","Rappahannock","95608","3","3 (2 1)","1780","0.3800","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","395000.00","395000.00","405000.00","04/01/16","05/19/16","","0"
"282-0076-008-0000","4916","Boyd","95608","3","2 (1 1)","1310","0.2380","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","21","21","299900.00","299900.00","299900.00","03/23/16","05/31/16","","0"
"258-0203-035-0000","5424","Grant","95608","3","1 (1 0)","1073","0.2300","1955","","No","","15","15","269900.00","259900.00","259900.00","03/23/16","05/17/16","","0"
"256-0370-018-0000","4775","Courtland","95608","2","3 (2 1)","1174","0.0399","1990","","Unknown","","47","47","229500.00","229500.00","225750.00","03/24/16","06/16/16","","0"
"272-0130-069-0000","2930","Easy","95608","4","3 (2 1)","1926","0.1871","2016","","No","","57","57","389950.00","379950.00","379950.00","03/25/16","06/21/16","","0"
"236-0081-001-0000","6053","Northcrest","95608","3","2 (2 0)","1502","0.2314","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","325000.00","325000.00","330000.00","03/31/16","05/04/16","","0"
"260-0450-017-0000","3863","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","","No","","3","3","230000.00","230000.00","236500.00","04/15/16","05/13/16","","0"
"273-0192-028","5956","Kenneth","95608","3","2 (2 0)","1863","0.1700","1979","","No","","7","7","349000.00","349000.00","355000.00","03/28/16","05/04/16","","0"
"247-0310-004-0000","4225","Galewood","95608","4","3 (2 1)","2281","0.2800","1973","","No","","8","8","439900.00","439900.00","442000.00","03/28/16","06/03/16","","0"
"232-0480-014-0000","6013","Via Casitas","95608","2","2 (1 1)","972","0.0168","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","15","139900.00","139900.00","140100.00","03/28/16","05/20/16","","0"
"245-0292-006-0000","6454","Perrin","95608","3","2 (2 0)","1516","0.1865","1971","","Unknown","","8","8","299000.00","319900.00","325000.00","03/29/16","05/02/16","","0"
"273-0211-065-0000","2617","California","95608","4","3 (2 1)","2402","0.2298","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","499900.00","499900.00","510000.00","03/31/16","05/12/16","","0"
"232-0203-009-0000","5944","Maleville","95608","3","1 (1 0)","1032","0.1300","1958","","No","","17","17","240000.00","239000.00","244000.00","03/30/16","05/25/16","","0"
"272-0171-033-0000","2803","Randolph","95608","2","1 (1 0)","837","0.2940","1945","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","235000.00","235000.00","235000.00","03/30/16","04/11/16","","0"
"236-0242-008-0000","4936","Brookglen","95608","3","2 (2 0)","1721","0.2514","1962","","No","","1","1","309000.00","299000.00","299000.00","03/30/16","04/29/16","","0"
"236-0181-002-0000","4801","Jan","95608","3","2 (2 0)","1475","0.2183","1960","","No","","3","3","315000.00","315000.00","318000.00","03/23/16","04/29/16","","0"
"258-0201-001-0000","3606","Kearney","95608","4","2 (2 0)","1843","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","35","35","449900.00","419900.00","412500.00","03/22/16","05/31/16","","0"
"230-0710-037-0000","5742","Locust","95608","2","2 (2 0)","1195","0.0817","1977","","Unknown","","33","33","248500.00","248500.00","248500.00","03/31/16","05/17/16","","0"
"271-2640-004-0000","5018","Kenneth","95608","3","1 (1 0)","1103","0.3336","1953","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","269000.00","269000.00","267500.00","04/01/16","05/05/16","","0"
"236-0344-022-0000","4712","Meyer","95608","4","2 (2 0)","1559","0.1400","1970","Updated/Remodeled","Yes","Kitchen 0-5YR","10","10","314900.00","314900.00","317900.00","04/01/16","05/04/16","","0"
"289-0491-011-0000","4951","Sudbury","95608","4","5 (5 0)","5685","0.2600","1990","","No","","19","19","850000.00","850000.00","825000.00","04/08/16","05/13/16","","0"
"247-0034-001-0000","4531","Northampton","95608","4","4 (3 1)","2305","0.3017","1959","Updated/Remodeled","Yes","Bath 6-10YR","12","12","419500.00","419500.00","423000.00","04/01/16","05/17/16","","0"
"232-0235-001-0000","6256","Templeton","95608","3","1 (1 0)","936","0.2000","1958","","Unknown","","7","7","226000.00","226000.00","246000.00","04/01/16","05/05/16","","0"
"232-0211-011","6109","Marwick","95608","3","2 (2 0)","1078","0.1800","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","35","285000.00","285000.00","285000.00","04/02/16","06/09/16","","0"
"236-0262-009-0000","4869","Schuyler","95608","3","2 (2 0)","1764","0.2017","1974","","No","","48","48","349900.00","340000.00","337000.00","04/02/16","06/30/16","","0"
"289-0413-002-0000","1404","Jerrilyn","95608","3","2 (2 0)","1797","0.2600","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","629000.00","629000.00","620000.00","04/11/16","05/13/16","","0"
"247-0271-052-0017","7110","STELLA LANE","95608","2","2 (2 0)","1000","","2006","","No","","6","6","137500.00","137500.00","137500.00","04/03/16","04/22/16","","0"
"258-0080-028-0000","3719","BELLA CRUZ","95608","3","3 (2 1)","2307","0.1391","2006","","Unknown","","44","101","455000.00","434500.00","440000.00","04/03/16","06/24/16","","0"
"236-0172-005-0000","6131","Vernal","95608","3","3 (2 1)","1905","0.2881","1960","","Unknown","","9","9","350000.00","350000.00","353000.00","05/28/16","07/01/16","","0"
"260-0331-030-0007","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR","7","7","133000.00","133000.00","132000.00","04/04/16","05/05/16","","0"
"282-0040-007-0000","2413","Upham","95608","3","1 (1 0)","1053","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","269000.00","269000.00","280000.00","04/04/16","05/13/16","","0"
"271-0063-022-0000","3108","Mission","95608","3","2 (2 0)","1690","0.2100","1967","Updated/Remodeled","Yes","Kitchen 6-10YR","35","35","385000.00","375000.00","358000.00","04/04/16","06/20/16","","0"
"245-0112-014-0000","6409","Rampart","95608","3","2 (2 0)","1525","0.1822","1964","Updated/Remodeled","Yes","Bed 0-5YR,Other-Rmks 0-5YR","6","6","280000.00","280000.00","306500.00","03/30/16","05/05/16","","0"
"271-0252-010-0000","4817","Serena","95608","4","2 (2 0)","1664","0.3152","1954","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","4","4","369900.00","369900.00","380000.00","03/31/16","05/10/16","","0"
"260-0181-036-0000","3513","Brookside","95608","3","2 (2 0)","1387","0.3467","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","359900.00","359900.00","364000.00","03/31/16","05/17/16","","0"
"247-0124-013-000","4308","Paradise","95608","5","3 (2 1)","2203","0.1818","1966","","Unknown","","62","62","384900.00","369900.00","359000.00","03/31/16","07/07/16","No","0"
"283-0231-005-0000","5256","Marione","95608","2","3 (2 1)","2052","0.4500","1958","","No","","35","35","499000.00","499000.00","520000.00","04/01/16","06/10/16","","0"
"232-0520-047-0000","6044","Casa Alegre","95608","2","2 (1 1)","972","0.0159","1973","","Unknown","","12","12","115000.00","115000.00","115000.00","04/07/16","06/15/16","","0"
"258-0293-013-0000","3871","Maudray","95608","3","2 (2 0)","1710","0.2400","1973","","No","","18","18","304220.00","304220.00","324249.00","04/08/16","05/18/16","","0"
"272-0130-068-0000","2920","Easy","95608","4","3 (2 1)","2010","0.2000","","","No","","0","0","405000.00","405000.00","400000.00","04/07/16","06/08/16","","0"
"271-0061-023-0000","4743","Lake","95608","3","2 (2 0)","1698","0.5500","1944","","No","","3","3","369900.00","369900.00","369900.00","04/08/16","05/12/16","","0"
"260-0080-018-0000","3812","California","95608","2","1 (1 0)","1287","0.3030","1951","","Unknown","","14","14","249000.00","249000.00","250000.00","04/08/16","05/26/16","","0"
"282-0072-005-0000","4917","Melvin","95608","3","2 (1 1)","962","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","19","19","278000.00","278000.00","283000.00","04/06/16","05/19/16","","0"
"283-0154-007-0000","2126","Homewood","95608","3-4","2 (2 0)","1256","0.2300","1961","","No","","4","4","298500.00","298500.00","310000.00","04/29/16","06/02/16","","0"
"283-0272-029-0000","1776","Jeffrey","95608","3","3 (3 0)","2694","0.8900","1975","","Unknown","","16","16","2600000.00","2600000.00","2315989.00","04/11/16","05/25/16","","0"
"232-0470-021-0000","6038","Via Casitas","95608","3","3 (2 1)","1380","0.0216","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","10","10","185000.00","185000.00","178500.00","05/20/16","06/24/16","","0"
"258-0350-017-000","4000","Knoll Top","95608","2","2 (1 1)","1116","0.0295","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","14","14","159000.00","164000.00","164000.00","04/12/16","06/13/16","","0"
"256-0223-005-0000","4918","Bowman Oaks","95608","3","3 (2 1)","1910","0.2300","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","7","7","379000.00","379000.00","379000.00","04/12/16","05/20/16","","0"
"232-0273-021-0000","6206","Orsi","95608","3","1 (1 0)","1045","0.1700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","8","8","234900.00","234900.00","252000.00","04/12/16","05/20/16","","0"
"245-0112-022-0000","6449","Rampart","95608","3","2 (2 0)","2100","0.2169","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","350000.00","350000.00","350000.00","04/05/16","06/21/16","","0"
"232-0203-026-0000","5909","Beaumere","95608","3","2 (2 0)","1120","0.1300","1958","Fixer","No","","17","29","208000.00","208000.00","208000.00","04/05/16","06/15/16","","0"
"283-0341-022-0000","1825","Parliament","95608","5","6 (4 2)","3646","0.2300","1985","","Unknown","","104","104","869000.00","835000.00","795000.00","04/19/16","09/01/16","No","0"
"272-0051-026-0000","3128","Walnut","95608","3-4","2 (2 0)","1871","0.2500","1939","Updated/Remodeled","Yes","Kitchen 6-10YR","8","8","339000.00","350000.00","350000.00","04/06/16","05/18/16","","0"
"260-0420-013-0000","6801","Sutter","95608","4","2 (2 0)","1589","0.4500","1959","","Unknown","","25","25","379500.00","365000.00","365000.00","04/07/16","06/03/16","","0"
"230-0312-024-0000","4336","Glen Vista","95608","4-5","4 (3 1)","2176","0.2824","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","37","37","525000.00","499000.00","480000.00","04/21/16","07/11/16","","0"
"260-0091-012-0000","6000","Sutter","95608","4","2 (2 0)","1372","0.8200","1947","","No","","3","3","325000.00","325000.00","325000.00","04/13/16","06/08/16","","0"
"245-0293-013-0000","6450","Dorinda","95608","3","2 (2 0)","1269","0.1874","1970","","No","","2","2","265000.00","265000.00","302000.00","04/15/16","05/05/16","","0"
"271-0033-060-0000","4938","Kurz","95608","3","2 (2 0)","1660","0.1500","1986","","No","","32","32","365000.00","356000.00","353000.00","04/15/16","07/14/16","","0"
"245-0271-028-0000","6715","Lincoln","95608","3","1 (1 0)","1248","0.3306","1952","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","295000.00","295000.00","310000.00","04/15/16","05/23/16","","0"
"272-0210-049-0000","5249","Kenneth","95608","2","1 (1 0)","912","0.1446","1947","Updated/Remodeled","Yes","Kitchen 0-5YR","41","41","299900.00","225000.00","231750.00","04/15/16","06/27/16","","0"
"283-0070-087-0000","5240","La sendita","95608","3","2 (2 0)","1735","0.2837","2001","","No","","16","16","395000.00","395000.00","396000.00","04/15/16","06/22/16","","0"
"283-0341-028-0000","1801","Parliament","95608","5","4 (4 0)","3700","0.3000","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","4","4","1050000.00","950000.00","932000.00","05/10/16","06/22/16","","0"
"272-0080-030-0000","5717","Robertson","95608","3","2 (2 0)","2884","0.3600","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","18","18","624999.00","624999.00","625000.00","04/15/16","06/07/16","","0"
"289-0263-003-0000","1616","Carmelo","95608","4","3 (3 0)","2223","0.2500","1970","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 0-5YR","4","4","575000.00","575000.00","580000.00","04/18/16","06/17/16","","0"
"283-0140-072-0000","2157","Glancy","95608","4","4 (4 0)","3215","0.2293","1993","Updated/Remodeled","Yes","Kitchen 6-10YR","10","10","862500.00","862500.00","840000.00","04/18/16","05/31/16","","0"
"232-0072-025-0000","5931","Ellerslee","95608","3","2 (2 0)","1120","0.1700","1958","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","1","1","229000.00","229000.00","235000.00","04/19/16","05/20/16","","0"
"271-0132-003-0000","4812","Donnie Lyn","95608","3","2 (2 0)","1620","0.2500","1963","","Unknown","","11","11","325000.00","299000.00","280000.00","04/19/16","05/13/16","","0"
"271-0211-005-0000","2728","Leoleta","95608","3","3 (2 1)","1894","0.2400","1964","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","8","8","365000.00","365000.00","370000.00","04/20/16","06/16/16","","0"
"273-0013-025-0000","6137","Stanley","95608","6","6 (4 2)","3321","0.1760","2008","","No","","35","35","499950.00","499950.00","485000.00","04/13/16","06/20/16","","0"
"245-0200-045-0000","4045","Mcclain","95608","4","3 (3 0)","2164","0.2600","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","12","425000.00","415000.00","417500.00","04/14/16","05/26/16","","0"
"245-0022-003-0000","6044","Ranger","95608","4","3 (2 1)","2064","0.2665","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","459500.00","459500.00","412000.00","04/29/16","06/17/16","","0"
"260-0172-025-0000","3507","California","95608","3","2 (2 0)","1522","0.2330","1984","","No","","17","17","360000.00","350000.00","350000.00","04/14/16","06/24/16","","0"
"232-0300-012-0000","6549","Madison","95608","3","1 (1 0)","936","0.1700","1958","","Unknown","","7","7","219900.00","219900.00","215000.00","04/25/16","06/14/16","","0"
"260-0113-020-0000","6424","Sutter","95608","6","4 (4 0)","5009","2.5000","2005","Updated/Remodeled","Yes","Kitchen 0-5YR","33","33","1790000.00","1790000.00","1700000.00","04/18/16","07/06/16","","0"
"256-0122-004-0000","4724","Foster","95608","3","3 (2 1)","1934","0.2700","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","5","5","409950.00","409950.00","414000.00","04/14/16","05/27/16","","0"
"260-0071-037-0000","3916","Renner","95608","3-4","3 (2 1)","2374","0.2710","1986","","Unknown","","11","11","495000.00","495000.00","485000.00","04/22/16","05/14/16","","0"
"273-0042-020-0000","6804","Landis","95608","3","2 (2 0)","1440","0.2633","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","16","16","349988.00","349988.00","330000.00","04/22/16","06/03/16","","0"
"260-0390-006-0000","3423","Riverdale","95608","4","3 (3 0)","2002","0.1804","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","33","439000.00","439000.00","439000.00","04/22/16","05/27/16","","0"
"271-0063-002-0000","4706","Lake","95608","3","2 (2 0)","1707","0.2000","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","359000.00","359000.00","359000.00","04/22/16","05/31/16","","0"
"258-0193-007-0000","3925","Garfield","95608","3","2 (2 0)","1488","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","3","3","285000.00","310000.00","308000.00","04/23/16","05/25/16","","0"
"247-0123-011-0000","4312","Glenridge","95608","4","3 (2 1)","1962","0.2297","1961","Updated/Remodeled","Yes","Other-Rmks 0-5YR","20","20","459000.00","439000.00","439000.00","04/22/16","06/22/16","","0"
"232-0232-003","5417","Ogilby","95608","3","2 (2 0)","1134","0.2000","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","259900.00","259900.00","265000.00","04/22/16","06/20/16","","0"
"245-0084-003-0000","4432","Rollingrock","95608","3","2 (2 0)","1614","0.2146","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","19","19","369000.00","369000.00","369000.00","04/22/16","06/13/16","","0"
"232-0500-046-0000","6203","Via Casitas","95608","2","2 (1 1)","972","0.0159","1971","","No","","5","5","125000.00","125000.00","121000.00","04/22/16","05/31/16","","0"
"236-0212-007-0000","5113","Kipp","95608","3","2 (2 0)","1012","0.2043","1960","Updated/Remodeled","Yes","Bath 0-5YR","11","11","270000.00","285000.00","285000.00","04/24/16","05/27/16","","0"
"236-0272-010-0000","6237","Meadowvista","95608","3","2 (2 0)","1899","0.2075","1966","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","2","2","349000.00","349000.00","355000.00","05/03/16","06/20/16","","0"
"230-089-016","4640","Lue","95608","3","3 (2 1)","1762","0.1000","","","Unknown","","1","1","374990.00","374990.00","374990.00","04/24/16","05/26/16","No","0"
"271-0252-012-0000","4825","Hazelwood","95608","4","2 (2 0)","1564","0.2491","1954","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","11","11","299900.00","299900.00","300000.00","04/25/16","06/07/16","","0"
"230-089-020","4624","Lue","95608","3","3 (2 1)","1762","0.1000","","","Unknown","","21","21","384990.00","384990.00","384990.00","04/25/16","07/01/16","","0"
"289-0500-035-0000","1400","Thistlewood","95608","4","2 (2 0)","2502","0.1900","1974","Updated/Remodeled","Yes","Bath 6-10YR,Bath 11-15YR,Kitchen 11-15YR","8","8","599000.00","599000.00","580000.00","06/08/16","07/20/16","No","0"
"258-0071-037-0000","5541","Engle","95608","4","2 (2 0)","2108","0.2128","2000","","No","","53","53","439000.00","406000.00","406000.00","04/19/16","07/19/16","Yes","2"
"283-0151-018-0000","2160","Gunn","95608","3","2 (2 0)","1650","0.3100","","","No","","7","7","339900.00","339900.00","346800.00","04/20/16","05/31/16","","0"
"283-0510-013-0000","1748","Haggin Grove","95608","5","5 (4 1)","4313","0.3800","1981","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","18","18","1295000.00","1295000.00","1241900.00","04/25/16","06/27/16","","0"
"273-0030-093-0000","3323","Marshall","95608","4","3 (3 0)","2320","0.3900","1992","","No","","18","18","524900.00","499000.00","496400.00","04/14/16","06/24/16","","0"
"232-0251-001-0000","6401","Templeton","95608","3","2 (2 0)","1098","0.1600","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","9","9","325000.00","325000.00","308000.00","04/21/16","06/15/16","","0"
"245-0240-031-0007","4061","Alex","95608","2-3","3 (2 1)","1326","","1987","Updated/Remodeled","Yes","Kitchen 0-5YR","11","11","205000.00","205000.00","217000.00","04/21/16","06/15/16","","0"
"273-0082-017-0000","3120","Wilkins","95608","3","2 (2 0)","1663","0.2332","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","19","19","409999.00","409999.00","400000.00","04/27/16","06/21/16","","0"
"229-0272-002-0000","5970","Marlin","95608","4","2 (2 0)","1344","0.1200","1961","","No","","16","16","254000.00","254000.00","259000.00","04/28/16","07/18/16","","0"
