"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0345-016-0000","4627","Meyer","95608","4","3 (3 0)","1946","0.1400","1970","","Unknown","","52","52","425000.00","410000.00","410000.00","04/16/18","07/11/18","No","0"
"258-0231-005-0000","3611","Casa Rosa","95608","3","2 (1 1)","1424","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","29","29","365000.00","365000.00","365000.00","05/12/18","06/29/18","Yes","3"
"260-0310-056-0002","3928","Park Circle","95608","2","2 (2 0)","1234","","1986","Updated/Remodeled","Yes","Kitchen 0-5YR","1","1","249000.00","249000.00","251500.00","04/27/18","05/30/18","No","0"
"283-0190-024-0000","2006","Gunn","95608","5","3 (3 0)","2560","0.1600","1995","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","15","559000.00","559000.00","570000.00","05/12/18","06/19/18","No","0"
"271-0323-015-0000","4728","Oakfield","95608","4","3 (3 0)","2297","0.3200","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","459900.00","459900.00","501000.00","05/16/18","06/14/18","Yes","5"
"272-0130-014-0000","2924","Walnut","95608","2","1 (1 0)","952","0.3000","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","1","1","235000.00","235000.00","240000.00","05/04/18","05/29/18","Yes","3"
"236-0350-035","6349","Hillrise","95608","4","2 (2 0)","2075","0.2600","1974","","Unknown","","18","18","469000.00","445000.00","425000.00","05/14/18","07/09/18","No","0"
"292-0406-002-0000","4720","American River","95608","3","3 (2 1)","2442","0.3000","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","67","67","799000.00","779000.00","749000.00","05/05/18","08/22/18","No","0"
"236-0342-014-0000","4642","Pedersen","95608","5","3 (3 0)","2394","0.2000","1970","","Unknown","","23","23","480000.00","465000.00","465000.00","05/04/18","06/29/18","No","0"
"283-0271-017-0000","1805","Suffolk","95608","3","3 (2 1)","2299","0.1900","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","31","31","679000.00","649900.00","615000.00","05/30/18","07/26/18","Yes","2"
"282-0275-006-0000","4732","Bowerwood","95608","4","3 (2 1)","1761","0.4300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","510000.00","510000.00","565100.00","05/09/18","06/01/18","Yes","7"
"229-0251-002-0000","5907","Woodleigh","95608","4","2 (2 0)","1344","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","324900.00","324900.00","325000.00","05/07/18","06/22/18","Yes","2"
"283-0083-022-0000","2255","Garfield","95608","3","3 (3 0)","1945","0.2579","1957","Updated/Remodeled","Yes","Other-Rmks 0-5YR","67","67","439900.00","399990.00","390000.00","05/16/18","08/20/18","No","0"
"229-0274-011-0000","5837","Sharps","95608","3","1 (1 0)","960","0.1200","1965","","Unknown","","6","6","284900.00","284900.00","285000.00","05/16/18","06/15/18","No","0"
"271-0132-017-0000","4704","Donnie Lyn","95608","3","3 (2 1)","1710","0.2600","1954","","Unknown","","2","2","399999.00","399999.00","425000.00","05/16/18","06/25/18","Yes","2"
"245-0053-008-0000","5929","Ranger","95608","3","2 (2 0)","1633","0.2332","1966","Updated/Remodeled","Yes","Bath 6-10YR","122","150","439900.00","419950.00","416000.00","05/16/18","10/26/18","No","0"
"272-0130-068-0000","2920","Easy","95608","4","3 (2 1)","1993","0.1710","2016","","No","","6","6","479000.00","479000.00","479000.00","05/17/18","06/12/18","No","0"
"229-0263-013-0000","6258","Oak Park","95608","3","2 (2 0)","1429","0.2200","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","5","5","349900.00","349900.00","350000.00","05/18/18","06/12/18","Yes","2"
"232-0341-018-0000","6343","Madison","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 6-10YR,Other-Rmks 0-5YR","81","81","309900.00","299000.00","285000.00","05/18/18","09/07/18","No","0"
"289-0150-015-0000","4745","Fair Oaks","95608","2","1 (1 0)","869","0.2650","1948","","No","","52","52","330000.00","315000.00","298000.00","05/18/18","08/15/18","Yes","2"
"230-0264-001-0000","5132","LAURELVIEW","95608","4","3 (3 0)","2213","0.2289","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","84","84","540000.00","499900.00","490000.00","05/21/18","09/28/18","No","0"
"258-0340-003-0000","3929","Oak Villa","95608","3","2 (1 1)","1323","0.0311","1978","","Unknown","","4","4","215000.00","225000.00","225000.00","06/05/18","07/16/18","Yes","3"
"258-0340-023-0000","3951","OAK VILLA","95608","3","2 (1 1)","1344","0.0314","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","21","21","249900.00","249900.00","250000.00","05/22/18","07/27/18","No","0"
"283-0333-005-0000","1920","Shelfield","95608","3","4 (3 1)","2078","0.2400","1972","","Unknown","","17","17","674950.00","674950.00","660000.00","05/24/18","07/06/18","Yes","3"
"283-0133-009-0000","2211","Garfield","95608","4","2 (2 0)","2460","0.6200","1937","Updated/Remodeled","Yes","Other-Rmks 6-10YR","34","34","709000.00","689000.00","668000.00","05/22/18","07/17/18","No","0"
"245-0303-012-0000","5949","Camray","95608","3","3 (2 1)","2024","0.1756","1981","Updated/Remodeled","Yes","Other-Rmks 0-5YR","9","9","469900.00","469900.00","465000.00","05/22/18","06/14/18","No","0"
"258-0330-048-0000","3903","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1978","Fixer","No","","10","10","199900.00","199900.00","215000.00","06/07/18","07/13/18","Yes","6"
"245-0140-013-000","6437","Lincoln","95608","3","2 (2 0)","1054","0.2900","1957","","Unknown","","71","71","389900.00","359900.00","354500.00","05/23/18","08/28/18","No","0"
"245-0123-012-0000","4510","Mapel","95608","4-5","3 (3 0)","3019","0.6570","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","109","109","924900.00","799900.00","787500.00","05/23/18","11/19/18","No","0"
"256-0380-020-0000","3538","Denfield","95608","4","3 (3 0)","2288","0.2129","1999","","Unknown","","16","16","525000.00","525000.00","525000.00","06/08/18","07/12/18","No","0"
"272-0250-067-0000","2604","Walnut","95608","3","2 (2 0)","1301","0.1236","1990","","Unknown","","12","12","279900.00","269900.00","275000.00","05/23/18","06/29/18","Yes","2"
"236-0221-013-0000","6153","Longmont","95608","3","2 (2 0)","1684","0.2259","1965","Updated/Remodeled","Yes","Other-Rmks 0-5YR","10","10","400000.00","400000.00","405000.00","05/31/18","07/09/18","Yes","2"
"272-0230-058-0000","5645","Kenneth","95608","3","2 (2 0)","1730","0.2360","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","409900.00","409900.00","409900.00","05/17/18","06/28/18","Yes","2"
"273-0022-003-0000","3328","Deodar","95608","3","2 (2 0)","1472","0.2703","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","539000.00","539000.00","545000.00","05/16/18","06/22/18","No","0"
"230-0860-013-0000","5738","Crofters","95608","5","3 (3 0)","2642","0.2792","1998","Updated/Remodeled","Yes","Other-Rmks 0-5YR","18","18","599950.00","599500.00","590000.00","05/17/18","07/10/18","Yes","2"
"245-0114-008-0000","6504","Rolling Way","95608","4","2 (2 0)","2065","0.2469","1969","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","499000.00","499000.00","520000.00","05/25/18","06/29/18","Yes","3"
"230-0201-008-0000","4214","Walnut Ave","95608","3","2 (2 0)","1860","0.3200","1961","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","29","29","435000.00","399000.00","390000.00","06/05/18","09/04/18","No","0"
"232-0450-010-000","5919","Via Casitas","95608","2","1 (1 0)","961","","1971","","No","","1","1","175000.00","175000.00","175000.00","06/08/18","07/09/18","No","0"
"236-0343-013-0000","4655","Pedersen Way","95608","4","2 (2 0)","1559","0.1814","1970","","Unknown","","28","28","369999.00","369999.00","364999.00","05/25/18","07/27/18","No","0"
"282-0102-007-0000","4825","Saint Lynn","95608","3","1 (1 0)","1041","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","324900.00","324900.00","330000.00","05/25/18","06/28/18","No","0"
"282-0104-008-0000","4820","Donovan","95608","4","2 (2 0)","1500","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR","26","26","349999.00","299999.00","308500.00","05/29/18","07/16/18","Yes","3"
"282-0113-015-0000","5013","Donovan Dr","95608","3","1 (1 0)","1053","0.2303","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","6","6","339900.00","339900.00","355000.00","05/17/18","06/22/18","Yes","4"
"247-0240-007-0000","7128","Lincoln","95608","3","2 (2 0)","1130","0.7600","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","24","24","519000.00","519000.00","515100.00","05/30/18","08/14/18","No","0"
"247-0072-004-0000","4617","Stollwood","95608","4","2 (2 0)","1756","0.1917","1965","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","43","459900.00","459900.00","460001.00","05/30/18","07/03/18","Yes","3"
"282-0092-007-0000","2233","Mission Ave","95608","4","3 (3 0)","2392","0.2298","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","429900.00","429900.00","407100.00","05/30/18","07/17/18","No","0"
"232-0341-023-0000","6313","Madison","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","60","60","297000.00","289950.00","285000.00","06/01/18","09/21/18","No","0"
"258-0010-926","5228","Cypress","95608","3","2 (2 0)","1629","0.3400","1959","Fixer","No","","7","7","285000.00","285000.00","290000.00","05/31/18","07/20/18","Yes","8"
"289-0293-008-0000","1321","Meredith","95608","4","3 (2 1)","2070","0.2200","1962","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","88","88","625000.00","625000.00","601000.00","05/31/18","09/05/18","Yes","2"
"232-0373-009-0000","6431","Belgrove","95608","4","2 (2 0)","1830","0.1600","1962","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","52","52","425000.00","399999.00","399000.00","05/31/18","08/24/18","No","0"
"283-0151-021-0000","2115","Rachel","95608","3-4","3 (2 1)","2000","0.2600","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","55","55","589000.00","559000.00","549000.00","05/31/18","09/19/18","Yes","2"
"236-0030-016-0000","6622","Palm","95608","4-5","3 (2 1)","2705","0.7500","1950","","No","","98","98","536777.00","422777.00","380000.00","06/01/18","11/13/18","No","0"
"272-0052-016-0000","3119","Petty","95608","3","2 (2 0)","1804","0.2137","1979","","Unknown","","45","45","449000.00","419000.00","419000.00","06/01/18","08/20/18","No","0"
"260-0174-009-0000","6221","Samoa","95608","3","2 (2 0)","1740","0.3000","1955","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","3","3","485000.00","485000.00","490000.00","06/06/18","07/16/18","No","0"
"232-0341-007-0000","6342","Markley","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","305000.00","299900.00","299900.00","06/01/18","07/23/18","No","0"
"247-0095-008-0000","4617","Ladera","95608","4","2 (2 0)","2140","0.1894","1972","Updated/Remodeled","Yes","Bath 6-10YR","14","14","485000.00","485000.00","475000.00","05/25/18","06/22/18","No","0"
"272-0130-016-0000","2920","Walnut","95608","2","2 (1 1)","1144","0.3500","1945","","Unknown","","72","73","349000.00","299000.00","270000.00","06/01/18","08/29/18","Yes","2"
"258-0234-015-000","5319","Lequel","95608","4","3 (3 0)","2166","0.1676","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","28","28","529000.00","529900.00","495000.00","06/01/18","07/31/18","No","0"
"230-0710-010-000","4113","Scranton","95608","3","2 (2 0)","1333","0.0800","1977","Updated/Remodeled","Yes","Other-Rmks 0-5YR","80","80","300000.00","289900.00","282750.00","05/25/18","09/11/18","No","0"
"236-0151-014-0000","6619","Bush","95608","4","3 (3 0)","2400","0.2479","1962","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","53","53","449900.00","429000.00","425000.00","06/02/18","08/27/18","No","0"
"256-0101-021-0000","4744","Engle","95608","6","3 (2 1)","1152","0.3332","1977","Fixer","No","","18","18","349999.00","349999.00","327500.00","06/03/18","08/10/18","Yes","2"
"232-0414-007-0000","6336","Aslin","95608","4","2 (2 0)","1257","0.2000","1963","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","6","6","313000.00","313000.00","323000.00","06/04/18","07/10/18","Yes","2"
"272-0312-007-0000","2527","El Vita","95608","4","2 (2 0)","1536","0.2800","1956","","Unknown","","119","119","399000.00","369000.00","352000.00","06/04/18","11/09/18","No","0"
"260-0063-039-0000","7220","Willowbank","95608","4","2 (2 0)","1878","0.2007","1984","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","5","5","460000.00","460000.00","492000.00","06/07/18","07/09/18","Yes","3"
"282-0061-011-0000","4753","Melvin","95608","3","2 (1 1)","1313","0.2314","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","24","24","324000.00","309900.00","308000.00","06/05/18","07/30/18","No","0"
"232-0480-002-0000","5971","Via Casitas","95608","3","3 (2 1)","1380","0.0240","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","11","11","239000.00","239000.00","229000.00","06/21/18","07/10/18","No","0"
"258-0180-041-0000","3611","Sareco","95608","4","2 (2 0)","1651","0.3000","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","22","22","439900.00","439900.00","430000.00","06/05/18","07/24/18","Yes","2"
"245-0041-008-0000","6210","Winding","95608","3","2 (2 0)","1428","0.2306","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","425000.00","425000.00","419000.00","05/31/18","07/03/18","Yes","4"
"273-0091-033-0000","6530","Chiquita","95608","4","3 (2 1)","2541","0.2818","1972","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR","34","34","699850.00","675000.00","650000.00","06/15/18","08/20/18","No","0"
"272-0130-020-0000","5129","Marconi","95608","2","1 (1 0)","922","0.2400","1940","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","20","161","275000.00","275000.00","275000.00","06/06/18","08/20/18","Yes","2"
"256-0214-002-0000","3836","Watco","95608","3","2 (2 0)","1771","0.2400","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","445000.00","445000.00","470000.00","06/06/18","07/06/18","Yes","3"
"282-0040-003-0000","2429","Upham","95608","4","2 (2 0)","1414","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","79","79","395000.00","349999.00","350000.00","06/06/18","10/09/18","Yes","4"
"260-0120-057-0000","3749","Marshall","95608","4","3 (3 0)","2172","0.2200","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","575000.00","575000.00","570000.00","06/07/18","07/12/18","No","0"
"232-0411-004-0000","5805","Cada","95608","6","3 (2 1)","2207","0.2000","1962","","Unknown","","40","40","380000.00","365000.00","330000.00","06/01/18","08/01/18","Yes","5"
"258-0071-030-000","5533","Engle","95608","3","2 (2 0)","1664","0.2220","1981","","No","","30","30","380000.00","335000.00","350000.00","06/07/18","08/14/18","Yes","6"
"256-0057-004-0000","3736","Winston","95608","3","2 (2 0)","1312","0.2300","1959","","No","","12","12","325000.00","325000.00","318000.00","05/23/18","07/11/18","No","0"
"230-0382-025-0000","5347","Ridgefield","95608","3","2 (2 0)","1780","0.1600","1984","Updated/Remodeled","Yes","Bath 0-5YR","76","76","419000.00","385000.00","380000.00","05/23/18","09/13/18","No","0"
"260-0480-025-0000","6000","Roswitha","95608","3","2 (2 0)","1751","0.1454","2004","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","28","28","458000.00","439000.00","437000.00","06/01/18","07/11/18","No","0"
"292-0354-001-0000","4830","Finlandia","95608","5","3 (3 0)","2854","0.2900","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","920000.00","920000.00","960000.00","06/01/18","07/13/18","Yes","3"
"256-0223-020-0000","5041","North","95608","3","2 (2 0)","1237","0.1451","1980","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","18","18","310000.00","310000.00","330000.00","06/08/18","08/20/18","No","0"
"272-0040-016-0000","5733","Angelina","95608","3","1 (1 0)","972","0.2800","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","67","67","340000.00","289000.00","280000.00","06/09/18","10/08/18","No","0"
"256-0112-006-0000","4908","Foster","95608","4","2 (2 0)","1888","0.2300","1956","Updated/Remodeled","Yes","Kitchen 11-15YR","31","31","350000.00","345000.00","325000.00","06/12/18","09/07/18","Yes","2"
"236-0350-020-0000","6336","Hillrise","95608","3","2 (2 0)","1815","0.2300","1975","Updated/Remodeled","Yes","Kitchen 6-10YR","69","69","480000.00","467000.00","467000.00","06/12/18","09/19/18","No","0"
"260-0142-001-0000","7000","Sutter","95608","3","2 (2 0)","1502","0.2500","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","13","13","439990.00","439990.00","439990.00","06/13/18","07/12/18","No","0"
"272-0220-036-0000","5407","Kenneth","95608","4","2 (2 0)","1573","0.2330","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","148","148","449000.00","422000.00","422000.00","06/21/18","11/30/18","Yes","8"
"236-0133-004-0000","6630","Saint James","95608","3","2 (1 1)","1016","0.1820","1959","","No","","32","32","318500.00","308900.00","300000.00","06/21/18","08/15/18","No","0"
"245-0310-012-0000","4146","Shera","95608","3","2 (2 0)","1210","0.0651","1985","Updated/Remodeled","Yes","Other-Rmks 0-5YR","34","34","279999.00","279999.00","275000.00","06/06/18","08/10/18","No","0"
"258-0141-052-0000","3301","Fogle","95608","2","2 (2 0)","1265","0.1100","1984","","No","","5","5","285000.00","285000.00","285000.00","06/13/18","07/13/18","No","0"
"256-0360-021-0000","4844","Cypress","95608","3","2 (2 0)","1573","0.2512","1985","","No","","13","13","395000.00","395000.00","395000.00","06/13/18","07/25/18","No","0"
"260-0181-026-0000","6350","Grant","95608","3","2 (2 0)","1666","0.2300","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","49","49","410000.00","390000.00","390000.00","06/13/18","09/06/18","No","0"
"256-0057-002-0000","3748","Winston","95608","3","2 (2 0)","2092","0.3700","1959","Updated/Remodeled","Yes","Bath 0-5YR","6","6","400000.00","400000.00","410000.00","06/13/18","08/03/18","Yes","2"
"283-0140-091-0000","2211","Glancy","95608","5-6","5 (4 1)","4237","0.3675","1998","","No","","7","7","1288950.00","1288950.00","1270000.00","06/15/18","07/26/18","No","0"
"236-0234-001-0000","4753","Wilmer","95608","4","4 (3 1)","2663","0.3157","1965","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","51","51","535000.00","499999.00","509000.00","06/23/18","09/07/18","Yes","2"
"258-0320-039-0000","4045","Oak Villa","95608","3","3 (2 1)","1323","0.0315","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","260000.00","260000.00","268000.00","06/14/18","07/23/18","Yes","4"
"230-0660-029-0000","4290","Wild","95608","3","2 (2 0)","1465","0.1700","1976","","No","","4","4","374900.00","374900.00","395000.00","06/15/18","07/13/18","Yes","5"
"236-0273-012-0000","6210","Meadowvista","95608","4","2 (2 0)","1923","0.2633","1966","","Unknown","","2","2","399900.00","399900.00","405000.00","06/19/18","07/24/18","No","0"
"236-0141-012-0000","5312","Agate","95608","3","2 (1 1)","1152","0.1806","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","41","74","339995.00","339995.00","330000.00","06/07/18","08/07/18","No","0"
"272-0250-074-0000","2605","Gunn","95608","4","3 (3 0)","2282","0.2270","2016","","No","","36","36","535000.00","525000.00","510000.00","06/18/18","08/14/18","No","0"
"258-0400-040-0000","3436","Shawhan","95608","4","2 (2 0)","1724","0.1164","2000","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","49","49","384900.00","365000.00","365000.00","06/08/18","09/04/18","No","0"
"245-0293-012-0000","6446","Dorinda","95608","3","2 (2 0)","1700","0.1874","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","58","58","449900.00","424900.00","435000.00","06/01/18","09/06/18","Yes","3"
"273-0192-030-0000","2630","Riverpine Ct.","95608","3","3 (2 1)","2146","0.2053","1985","Updated/Remodeled","Yes","Other-Rmks 0-5YR","20","20","450000.00","435000.00","435000.00","06/19/18","07/27/18","No","0"
"232-0282-006-0000","6123","Orsi","95608","3","2 (2 0)","1342","0.1500","1975","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","4","4","349900.00","349900.00","360000.00","06/08/18","07/12/18","Yes","3"
"256-0272-018-0000","3842","Ballard","95608","3","2 (2 0)","1300","0.2500","1963","","No","","0","0","318888.00","320000.00","320000.00","06/21/18","07/19/18","No","0"
"245-0272-032-0000","6851","Goot","95608","4","3 (3 0)","2935","0.1600","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","70","109","539000.00","528000.00","515000.00","06/08/18","09/19/18","No","0"
"292-0302-007-0000","4821","Oak Vista","95608","3","4 (3 1)","3372","0.3900","1970","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","3","3","1200000.00","1200000.00","1200000.00","06/19/18","07/23/18","No","0"
"258-0072-021-0000","5648","Sutter","95608","3","2 (2 0)","1450","0.4800","1946","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","469900.00","469900.00","465000.00","06/08/18","08/02/18","No","0"
"230-0114-009-0000","4724","Cameron Ranch","95608","3","3 (2 1)","2237","0.2121","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","9","104","499000.00","499000.00","499000.00","06/08/18","07/12/18","No","0"
"236-0321-057-0000","6326","Appian Way","95608","3","2 (2 0)","1443","0.2100","1978","","No","","37","37","375000.00","360000.00","360000.00","06/25/18","08/30/18","No","0"
"247-0085-005-0000","7142","Willey","95608","4","3 (3 0)","3150","0.2338","2005","","No","","4","4","599950.00","599950.00","627000.00","06/20/18","07/20/18","Yes","6"
"232-0293-012-0000","5505","Hesper Way","95608","3","2 (2 0)","1263","0.2100","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 0-5YR","10","10","360000.00","350000.00","360000.00","06/22/18","08/10/18","No","0"
"289-0364-021-0000","1301","Gary","95608","4-5","2 (2 0)","2414","0.2100","1963","","Unknown","","114","114","659000.00","629000.00","599000.00","06/20/18","11/06/18","No","0"
"258-0293-011-0000","3857","Maudray","95608","5","2 (2 0)","1879","0.3200","1967","Updated/Remodeled","Yes","Kitchen 0-5YR","4","4","515000.00","515000.00","515000.00","06/21/18","07/16/18","Yes","2"
"236-0044-004-0000","5201","Oleander","95608","3","2 (2 0)","1753","0.2970","1966","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","2","2","450000.00","450000.00","460000.00","06/23/18","07/13/18","Yes","2"
"272-0110-044-0000","3002","Garfield","95608","3","2 (2 0)","1510","0.3598","1992","Updated/Remodeled","Yes","Bath 11-15YR,Bed 6-10YR,Kitchen 11-15YR","45","45","459500.00","439900.00","439900.00","06/14/18","09/17/18","No","0"
"272-0110-045-0000","3026","Whitewood","95608","4","2 (2 0)","2417","0.2273","1998","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","539900.00","539900.00","549900.00","06/21/18","07/12/18","Yes","2"
"230-0650-057-0000","5849","Kimberly Hill","95608","3","2 (2 0)","1552","0.1281","1979","","Unknown","","26","26","375000.00","339000.00","330525.00","06/22/18","08/14/18","No","0"
"258-0340-034-0000","4011","Knoll Top","95608","3","2 (1 1)","1343","0.0303","1978","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","5","5","249900.00","249900.00","259900.00","06/23/18","07/19/18","Yes","3"
"232-0361-002-0000","5755","Hesper","95608","3","1 (1 0)","1020","0.1400","1961","","Unknown","","31","44","310000.00","299950.00","290000.00","06/19/18","10/03/18","No","0"
"272-0242-027-0000","2621","Stamp Mill","95608","3","2 (2 0)","1775","0.1700","1990","","No","","5","5","449900.00","449900.00","449900.00","06/23/18","08/07/18","No","0"
"232-0500-019-0000","6144","Via Casitas","95608","2","3 (2 1)","1166","0.0211","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","199900.00","199900.00","220000.00","07/11/18","08/17/18","Yes","6"
"292-0490-024-0000","4873","Sherlock","95608","4","3 (2 1)","2440","0.2900","1974","Updated/Remodeled","Yes","Bath 6-10YR","8","8","749000.00","749000.00","765000.00","06/19/18","07/26/18","Yes","4"
"272-0011-063-0000","5116","Walnut Garden","95608","4","3 (2 1)","2295","0.2000","1989","Updated/Remodeled","Yes","Bath 0-5YR","52","52","449000.00","434900.00","430000.00","06/18/18","09/12/18","No","0"
"232-0204-007-0000","5517","Sapunor","95608","3","2 (2 0)","1378","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","310000.00","310000.00","310000.00","06/27/18","07/30/18","No","0"
"289-0232-005-0000","1661","Del Dayo","95608","5-6","5 (4 1)","5097","0.4000","1958","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 0-5YR","7","33","1250000.00","1200000.00","1200000.00","06/27/18","08/06/18","No","0"
"282-0251-018-0000","4968","San Marque","95608","4","4 (3 1)","2529","0.3450","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","33","33","649950.00","599950.00","599950.00","06/27/18","08/29/18","Yes","2"
"283-0070-029-0000","5147","Boyd","95608","3","2 (2 0)","1104","0.2282","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","38","38","429000.00","417000.00","410000.00","07/06/18","09/24/18","No","0"
"236-0251-012-0000","4841","Wiedman","95608","3-4","2 (2 0)","1440","0.1758","1963","","Unknown","","33","127","325000.00","325000.00","327000.00","06/15/18","08/24/18","Yes","4"
