"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"282-0360-013-0000","4721","Olive Oak","95608","3","2 (2 0)","1570","0.1500","1976","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","419000.00","419000.00","442300.00","05/22/20","06/19/20","Yes","9"
"258-0360-027-0000","5448","Engle","95608","4","2 (2 0)","2488","0.4900","1948","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","77","595000.00","595000.00","590000.00","05/22/20","08/12/20","No","0"
"282-0320-012","2459","Via Camino","95608","2","2 (2 0)","1054","0.0332","1972","Updated/Remodeled","Yes","Bath 6-10YR","7","7","230000.00","230000.00","235000.00","06/25/20","09/15/20","Yes","5"
"247-0271-052-0026","7121","Stella","95608","2","2 (2 0)","1017","","2006","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","230000.00","230000.00","228000.00","06/25/20","08/14/20","No","0"
"232-0291-008-0000","6224","Coyle","95608","3","2 (2 0)","1128","0.1900","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","38","38","359000.00","349000.00","352000.00","05/22/20","07/24/20","Yes","3"
"289-0223-018-0000","1309","Philomene","95608","4","3 (3 0)","2455","0.2400","1970","Updated/Remodeled","Yes","Bath 0-5YR","33","33","879000.00","879000.00","879000.00","05/22/20","08/13/20","Yes","2"
"230-0660-022-0000","5425","Wildflower","95608","4","2 (2 0)","1883","0.1700","1976","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","89","489000.00","489000.00","495000.00","05/22/20","07/15/20","Yes","2"
"256-0122-013-0000","4821","Zube","95608","3","2 (2 0)","1483","0.2600","1960","","No","","9","9","359999.00","359999.00","415000.00","06/10/20","07/13/20","Yes","12"
"289-0231-023-0000","1690","Del Dayo","95608","4","3 (3 0)","2647","0.5528","1956","","Unknown","","26","299","749000.00","730000.00","730000.00","06/12/20","08/17/20","No","0"
"282-0213-014-0000","5032","Oak Leaf","95608","3","2 (2 0)","1867","0.2377","1960","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","5","5","515000.00","515000.00","515000.00","06/04/20","07/06/20","Yes","2"
"232-0374-006-0000","6430","Belgrove","95608","3","2 (1 1)","1162","0.1500","1962","","No","","27","27","300000.00","315000.00","315000.00","06/04/20","07/21/20","Yes","3"
"260-0181-014-0000","3540","Broadmoor","95608","3","2 (2 0)","1596","0.3000","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","525000.00","525000.00","525000.00","06/05/20","07/09/20","Yes","4"
"072-0250-081","2613","Gunn","95608","4","3 (3 0)","2373","0.2368","2020","","Unknown","","1","54","649900.00","649900.00","639000.00","06/04/20","07/15/20","No","0"
"272-0011-013-0000","3241","Petty","95608","4","3 (3 0)","2344","0.3100","1946","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","329000.00","329000.00","475000.00","06/04/20","08/07/20","Yes","16"
"232-0300-003-0000","6518","Markley","95608","3","2 (2 0)","1374","0.1700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","374900.00","374900.00","389000.00","06/05/20","06/26/20","Yes","3"
"271-0034-007-0000","4913","Robertson","95608","3","2 (1 1)","1077","0.2000","1957","","Unknown","","4","4","359000.00","359000.00","369000.00","06/05/20","07/10/20","Yes","3"
"245-0233-020-0000","4119","Valiant","95608","4","2 (2 0)","1408","0.2300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","454900.00","454900.00","435000.00","06/05/20","07/14/20","No","0"
"272-0020-091-0000","3147","Cabriolet","95608","3","4 (3 1)","2700","0.1676","1985","Fixer,Updated/Remodeled","Yes","Other-Rmks 6-10YR","38","38","485000.00","485000.00","478000.00","06/20/20","08/28/20","Yes","5"
"229-0263-018-0000","6330","Hilltop","95608","3","2 (2 0)","1230","0.2100","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","33","33","420000.00","420000.00","423000.00","06/01/20","09/12/20","Yes","2"
"236-0345-019-0000","4609","Meyer","95608","3","2 (2 0)","1745","0.1400","1970","","No","","9","9","415000.00","415000.00","421000.00","06/01/20","07/10/20","No","0"
"236-0173-009-0000","4807","Etna","95608","3","2 (2 0)","1406","0.2674","1960","Updated/Remodeled","Yes","Bath 0-5YR","14","14","448800.00","419800.00","423000.00","06/05/20","08/03/20","Yes","3"
"260-0172-026","3505","California","95608","3","2 (2 0)","1835","0.4500","1935","Updated/Remodeled","Yes","Bath 6-10YR","10","10","469900.00","469900.00","469000.00","06/05/20","07/17/20","Yes","4"
"236-0350-021-0000","6332","Hillrise","95608","3-4","3 (3 0)","2020","0.2400","1974","Updated/Remodeled","Yes","Bath 0-5YR","4","4","519000.00","519000.00","524000.00","06/11/20","07/24/20","Yes","3"
"273-0102-030-0000","3018","San Lorenzo","95608","3","2 (2 0)","2450","0.4100","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","55","55","649950.00","639950.00","635000.00","06/06/20","08/19/20","No","0"
"247-0200-017-0000","7008","Trabert","95608","4","2 (2 0)","1946","0.4300","1965","Updated/Remodeled","Yes","Kitchen 11-15YR","3","3","499000.00","499000.00","530000.00","06/07/20","06/29/20","Yes","7"
"271-0313-075-0000","4935","Silver Ranch","95608","4-6","3 (2 1)","2461","0.1811","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 11-15YR","7","7","535000.00","535000.00","545000.00","06/08/20","07/15/20","Yes","3"
"283-0083-001-0000","2348","Calumet","95608","3","2 (2 0)","1425","0.2300","1958","Updated/Remodeled","Yes","Bath 6-10YR","14","14","418000.00","418500.00","407000.00","06/18/20","08/07/20","Yes","2"
"260-0390-036-0000","3469","Quail Haven","95608","5","3 (3 0)","4162","0.5906","1989","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","935000.00","969000.00","950000.00","06/10/20","07/09/20","Yes","3"
"260-0331-030-0011","7032","Fair Oaks Blvd","95608","3","2 (2 0)","1245","","1974","","Unknown","","13","13","219000.00","219000.00","225000.00","07/09/20","09/04/20","Yes","2"
"230-0382-006-0000","4117","Northgreen","95608","3","1 (1 0)","1090","0.2254","1963","Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","329000.00","329000.00","345000.00","06/04/20","06/24/20","Yes","8"
"236-0350-016-0000","6352","Hillrise","95608","3","2 (2 0)","1816","0.2328","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","23","23","455000.00","455000.00","450000.00","06/03/20","08/11/20","No","0"
"230-0730-002-0000","4875","Thousand Oaks","95608","3-4","2 (2 0)","1872","0.1601","1986","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","21","21","479900.00","479900.00","479900.00","06/03/20","07/15/20","No","0"
"273-0323-032-0000","6316","Palm","95608","4","2 (2 0)","1882","0.2000","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","659000.00","659000.00","650000.00","06/04/20","07/15/20","No","0"
"272-0020-048-0000","5313","Angelina","95608","3","2 (2 0)","1755","0.1343","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","414900.00","414900.00","420000.00","06/12/20","07/17/20","No","0"
"283-0101-005-0000","5724","Frontier Way","95608","4","4 (4 0)","1935","0.3700","1980","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","3","3","675000.00","675000.00","676500.00","06/12/20","07/06/20","Yes","4"
"247-0095-007-0000","4621","Ladera","95608","3","2 (2 0)","1799","0.1894","1972","Updated/Remodeled","Yes","Bath 0-5YR","31","31","456789.00","445750.00","439750.00","06/13/20","09/02/20","No","0"
"260-0022-006-0000","6209","Ross","95608","3","2 (2 0)","1362","0.1594","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","359000.00","359000.00","364000.00","06/15/20","07/30/20","No","0"
"292-0490-023-0000","4881","Sherlock","95608","4","3 (2 1)","2242","0.3558","1973","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","5","5","824900.00","824900.00","892500.00","06/17/20","07/20/20","Yes","7"
"273-0282-007-0000","3110","Oak Cliff","95608","3","3 (3 0)","2218","0.2566","1960","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","649000.00","649000.00","649000.00","06/18/20","07/06/20","Yes","4"
"256-0180-460-0000","3800","Mission","95608","4-5","4 (3 1)","2764","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","22","74","749000.00","749000.00","749000.00","06/18/20","08/13/20","No","0"
"271-0212-006-0000","2741","Leoleta","95608","3","2 (2 0)","1527","0.2400","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","419000.00","419000.00","425000.00","06/18/20","07/17/20","Yes","2"
"258-0032-004-0000","3932","Henderson","95608","3","2 (2 0)","1249","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","2","2","349000.00","349000.00","350000.00","06/22/20","07/13/20","Yes","2"
"245-0260-045-0000","4029","Poppleton","95608","4","3 (3 0)","2700","0.2020","2002","","No","","3","3","625000.00","625000.00","640000.00","06/23/20","08/03/20","No","0"
"245-0240-031-0017","4025","Alex","95608","2","2 (2 0)","1305","","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","319000.00","319000.00","324000.00","06/23/20","07/30/20","No","0"
"232-0283-010-0000","6130","Orsi","95608","4","2 (2 0)","2001","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","1","1","419900.00","419900.00","419900.00","06/24/20","07/24/20","No","0"
"273-0112-016-0000","6112","Friendly","95608","4","3 (3 0)","2100","0.2700","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","569000.00","585000.00","599000.00","06/24/20","07/23/20","Yes","3"
"245-0271-018-0000","4205","Lingrove","95608","3","2 (2 0)","1274","0.2200","1963","Updated/Remodeled","Yes","Bath 0-5YR","4","4","398500.00","398500.00","410000.00","06/25/20","07/24/20","Yes","5"
"273-0311-068-0000","6044","Landis","95608","3","2 (2 0)","1744","0.1374","1989","","Unknown","","17","17","435000.00","435000.00","430000.00","06/25/20","08/26/20","Yes","2"
"272-0031-007-0000","3226","Garfield","95608","3-4","3 (2 1)","1399","0.2300","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","50","50","475000.00","465000.00","455000.00","06/15/20","09/11/20","Yes","3"
"272-0011-059-0000","5105","Walnut Garden","95608","4","3 (2 1)","2305","0.1900","1990","","Unknown","","2","2","525000.00","525000.00","530000.00","06/26/20","07/24/20","No","0"
"283-0293-030-0000","2230","Claremont","95608","4","2 (2 0)","2692","0.3500","1952","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","39","244","599000.00","599000.00","595000.00","06/08/20","07/23/20","No","0"
"256-0223-031-0000","5013","Portia","95608","3-4","2 (2 0)","1952","0.2000","1991","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","4","4","480000.00","485000.00","485000.00","06/08/20","08/21/20","No","0"
"282-0040-007-0000","2413","Upham","95608","3","1 (1 0)","1053","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","4","4","379000.00","379000.00","379000.00","06/09/20","07/16/20","No","0"
"260-0120-076-0000","6550","Sutter","95608","4","5 (4 1)","3885","0.7540","2012","","Unknown","","84","84","1299000.00","999999.00","900000.00","06/09/20","11/06/20","No","0"
"272-0051-018-0000","5133","Robertson","95608","4","2 (2 0)","1789","0.2300","1965","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 11-15YR","9","9","389000.00","415000.00","425000.00","06/28/20","08/27/20","Yes","2"
"271-0034-008-0000","4925","Robertson","95608","4","3 (3 0)","3010","0.5200","1957","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","17","17","595000.00","595000.00","595000.00","06/19/20","07/28/20","No","0"
"273-0192-040-0000","2645","Riverpine","95608","4","3 (2 1)","2172","0.1639","1980","","Unknown","","22","22","549999.00","524999.00","509999.00","07/15/20","08/28/20","No","0"
"271-0313-018-0000","3207","Smathers","95608","3","2 (2 0)","1633","0.2300","1959","","Unknown","","49","49","510000.00","469000.00","475000.00","07/25/20","10/23/20","Yes","2"
"289-0140-017-0000","1214","Macaulay","95608","4","3 (3 0)","3232","0.3100","1960","","Unknown","","4","4","1149000.00","1149000.00","1175000.00","08/08/20","09/10/20","Yes","3"
"232-0083-011-0000","6000","Ellerslee","95608","3","1 (1 0)","1040","0.2600","1958","Fixer","Unknown","","3","3","225000.00","225000.00","243000.00","07/22/20","08/03/20","Yes","21"
"260-0120-075","6548","Sutter","95608","2","2 (2 0)","2451","1.0600","1940","","Unknown","","66","66","689000.00","499900.00","515000.00","06/09/20","09/15/20","Yes","6"
"283-0530-011-0000","5341","Retreat","95608","4-5","4 (3 1)","3892","0.5400","1987","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","3","367","1095000.00","1095000.00","1075000.00","06/30/20","08/17/20","No","0"
"272-0260-066-0000","2609","Garfield","95608","4","3 (3 0)","2518","0.3366","1948","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","6","6","675000.00","675000.00","665000.00","07/15/20","08/11/20","Yes","2"
"283-0081-012-0000","2307","Vonda","95608","3","2 (2 0)","1196","0.2300","1956","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 6-10YR","2","2","355000.00","384500.00","422000.00","08/14/20","09/11/20","Yes","8"
"232-0283-013-000","6112","Orsi","95608","3","1 (1 0)","1045","0.1400","1961","Fixer","No","","4","4","247000.00","247000.00","255000.00","07/24/20","08/11/20","Yes","13"
"282-0062-009-0000","4742","Melvin","95608","3","2 (2 0)","1780","0.2314","1957","","Unknown","","17","17","410000.00","410000.00","412000.00","07/01/20","09/03/20","Yes","3"
"283-0050-066-0000","5941","Oak","95608","4-5","3 (2 1)","2338","0.1800","1978","Updated/Remodeled","Yes","Kitchen 6-10YR","33","33","574900.00","535000.00","525000.00","07/01/20","09/02/20","No","0"
"273-0192-037-0000","2633","Riverpine","95608","4","3 (3 0)","2514","0.1745","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","624900.00","624900.00","615000.00","07/02/20","08/19/20","No","0"
"256-0380-007-0000","5021","Brandon Oaks","95608","4","3 (3 0)","2358","0.1854","1999","Updated/Remodeled","Yes","Kitchen 0-5YR","42","142","540000.00","540000.00","528000.00","07/02/20","10/16/20","Yes","2"
"272-0140-016-0000","2951","Garfield","95608","4","2 (2 0)","1650","0.2273","1950","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","13","13","489500.00","489500.00","489500.00","07/03/20","09/02/20","No","0"
"236-0142-018-0000","5304","Sandstone","95608","3","2 (2 0)","1520","0.2000","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","2","2","425000.00","425000.00","432000.00","07/05/20","08/04/20","No","0"
"292-0415-009-0000","4741","Chancery","95608","4","3 (2 1)","2476","0.2800","1968","","No","","7","7","674500.00","674500.00","768500.00","07/29/20","08/31/20","Yes","11"
"232-0225-001-0000","5461","Earnell","95608","3","2 (2 0)","1078","0.1300","1958","","Unknown","","50","50","319900.00","339900.00","337000.00","07/06/20","12/04/20","No","0"
"273-0211-016-0000","2656","Los Feliz","95608","3-4","2 (2 0)","1815","0.3000","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","2","2","425000.00","425000.00","459000.00","07/10/20","08/03/20","Yes","7"
"236-0131-001-0000","6655","Oakcrest","95608","3","2 (2 0)","1449","0.2103","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","162","405900.00","405900.00","403000.00","07/08/20","08/03/20","Yes","2"
"260-0480-023-0000","6008","Roswitha","95608","4","2 (2 0)","2055","0.1264","2004","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","23","23","549900.00","499900.00","516000.00","06/26/20","08/13/20","Yes","3"
"260-0031-011-0000","3929","Bryan","95608","5","3 (3 0)","2127","0.4600","2004","Updated/Remodeled","Yes","Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","7","7","529000.00","529000.00","529000.00","06/27/20","08/18/20","Yes","3"
"282-0370-033-0000","4925","Olive Oak","95608","5","3 (2 1)","2714","0.1800","1978","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","719000.00","719000.00","721000.00","07/09/20","08/11/20","Yes","2"
"236-0051-007-0000","5946","Helva","95608","3-4","2 (2 0)","2013","0.4200","1960","Fixer","No","","4","4","450000.00","450000.00","390000.00","07/11/20","11/02/20","No","0"
"232-0213-011-0000","5506","Wilsey","95608","3","2 (2 0)","1078","0.1400","1958","Fixer","No","","5","5","290000.00","290000.00","290000.00","07/10/20","08/05/20","Yes","9"
"236-0203-006-0000","5117","Schuyler","95608","3","2 (2 0)","1381","0.2022","1960","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 6-10YR","2","2","399000.00","410000.00","415000.00","07/11/20","08/07/20","Yes","7"
"272-0210-018-0000","2731","Gunn","95608","3-4","3 (3 0)","2122","0.2300","1945","","Unknown","","4","5","299000.00","299000.00","340000.00","07/23/20","08/31/20","Yes","11"
"283-0153-019-0000","2132","Marchita","95608","3","2 (2 0)","1822","0.2400","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","2","2","519000.00","519000.00","549000.00","07/11/20","08/17/20","Yes","2"
"230-0331-036-0000","5513","Valhalla","95608","4","3 (2 1)","1810","0.3074","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","514900.00","514900.00","500000.00","07/12/20","08/20/20","No","0"
"260-0280-021-0000","3814","Hollister","95608","3","1 (1 0)","925","0.3295","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","275000.00","375000.00","375000.00","07/13/20","08/14/20","Yes","7"
"247-0271-052-0002","7100","Stella","95608","2","2 (2 0)","1017","0.0100","2006","Updated/Remodeled","Yes","Bath 0-5YR","9","54","222000.00","222000.00","218000.00","08/03/20","09/22/20","Yes","2"
"282-0330-004-0000","2436","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","4","4","259000.00","259000.00","266000.00","09/24/20","10/28/20","Yes","3"
"273-0142-019-0000","6121","Palm","95608","4","3 (3 0)","2900","0.5000","1986","","Unknown","","6","6","750000.00","750000.00","785138.00","06/29/20","07/30/20","Yes","4"
"289-0261-013-0000","1625","Carmelo","95608","3","2 (2 0)","2109","0.2700","1962","","No","","14","14","659000.00","659000.00","659000.00","06/29/20","08/11/20","No","0"
"273-0360-004-0000","6401","Orange Hill","95608","4-5","4 (3 1)","3300","0.1000","2008","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","799900.00","749900.00","735000.00","07/15/20","09/11/20","No","0"
"283-0010-005-0007","5132","El Camino","95608","2","3 (2 1)","1395","0.0320","2009","Updated/Remodeled","Yes","Bed 0-5YR","55","55","313800.00","313800.00","315000.00","07/15/20","10/20/20","Yes","2"
"236-0333-003-000","4691","Oak Twig","95608","4","3 (2 1)","1935","0.2848","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","549000.00","549000.00","549000.00","07/16/20","09/18/20","No","0"
"245-0233-019-0000","4125","Valiant","95608","4","2 (2 0)","1408","0.2298","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","24","24","435000.00","435000.00","437000.00","07/22/20","10/05/20","No","0"
"232-0242-003-0000","6322","Templeton","95608","3","2 (2 0)","1134","0.1600","1958","","Unknown","","5","5","337500.00","337500.00","355000.00","07/16/20","08/13/20","Yes","9"
"258-0031-001-0000","3943","Henderson","95608","4","3 (3 0)","2218","0.2400","1956","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 0-5YR","32","32","520000.00","520000.00","500000.00","07/17/20","09/30/20","No","0"
"232-0072-005-0000","5924","Ashworth","95608","3","2 (2 0)","1392","0.1800","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","22","22","397000.00","379000.00","390000.00","07/17/20","08/12/20","Yes","7"
"283-0102-003-0000","5812","Twin Gardens","95608","3","2 (2 0)","1680","0.3100","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","6","6","399000.00","420000.00","420000.00","07/18/20","08/18/20","Yes","8"
"232-0480-026-0000","6037","Via Casitas","95608","2","1 (1 0)","961","0.0303","1971","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","3","3","199999.00","199999.00","195000.00","08/10/20","09/01/20","Yes","4"
"289-0032-006-0000","1608","Mission","95608","4-5","3 (3 0)","3951","1.0000","2002","","Unknown","","6","6","1190000.00","1190000.00","1390000.00","07/18/20","08/21/20","Yes","5"
"272-0350-005-0000","2620","Napoli","95608","4","3 (3 0)","2887","0.2337","1995","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","774950.00","774950.00","755000.00","07/09/20","08/10/20","No","0"
"236-0044-010-0000","5166","Kipp","95608","3","2 (2 0)","1770","0.2066","1966","Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","425000.00","425000.00","425000.00","07/09/20","08/10/20","Yes","2"
"260-0212-021-0000","3621","Hollister","95608","7-8","6 (5 1)","4578","0.3407","1994","","No","","4","4","875000.00","875000.00","830000.00","07/09/20","08/27/20","Yes","2"
"283-0440-002-0000","56","Riverknoll","95608","2","3 (2 1)","2289","0.0600","1972","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","40","40","640000.00","640000.00","595000.00","07/24/20","10/08/20","Yes","2"
"240-0501-009-0000","4123","Walnut","95608","4","2 (2 0)","1840","0.1800","1968","","No","","24","24","369900.00","367500.00","350000.00","07/21/20","08/19/20","Yes","3"
"236-0141-016-0000","5264","Agate","95608","3","2 (2 0)","1120","0.1862","1960","","Unknown","","2","2","329900.00","329900.00","365000.00","07/21/20","08/14/20","Yes","12"
"236-0045-010-0000","5130","Patti Jo","95608","3","2 (2 0)","1632","0.1937","1971","","No","","16","16","379000.00","379000.00","348000.00","07/21/20","10/02/20","Yes","3"
"245-0303-012-0000","5949","Camray","95608","3","3 (2 1)","2024","0.1756","1981","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","43","43","549000.00","499900.00","500000.00","07/21/20","10/05/20","No","0"
"260-0130-040-0000","6715","Duncan","95608","3-4","3 (3 0)","1189","0.5300","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","465000.00","465000.00","515000.00","07/21/20","08/27/20","Yes","5"
"236-0343-012-0000","4661","Pedersen","95608","4","3 (2 1)","2060","0.1400","1970","","Unknown","","6","6","460000.00","490000.00","485000.00","07/29/20","09/08/20","Yes","2"
"245-0032-008-0000","4535","Jan","95608","3","2 (2 0)","1631","0.2596","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","499999.00","499000.00","525000.00","07/24/20","09/15/20","Yes","6"
"282-0330-046-0000","2360","Via Camino","95608","2","1 (1 0)","972","0.0157","1972","","Unknown","","10","10","215000.00","215000.00","215000.00","08/14/20","09/18/20","Yes","2"
"232-0252-011-00","6454","Templeton","95608","3","2 (2 0)","1134","0.2200","1958","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","9","9","389000.00","389000.00","415000.00","08/06/20","09/18/20","Yes","4"
"272-0241-023-0000","2721","Hoffman Woods","95608","2","2 (2 0)","1273","0.0623","1990","","No","","6","6","280000.00","280000.00","295000.00","08/06/20","08/25/20","Yes","8"
"272-0090-093-0000","3023","Paragon","95608","4","2 (2 0)","1868","0.1600","1987","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","450000.00","450000.00","456000.00","07/23/20","08/21/20","Yes","2"
"258-0293-007-0000","3825","Maudray","95608","3","3 (2 1)","1769","0.2500","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","595000.00","595000.00","555000.00","07/24/20","08/24/20","Yes","6"
"283-0424-003-0000","2104","Hamlet","95608","4","2 (2 0)","1698","0.2000","1965","Updated/Remodeled","Yes","Kitchen 0-5YR","4","4","675000.00","675000.00","675000.00","07/24/20","08/07/20","Yes","2"
"236-0244-001-0000","4846","Crestview","95608","3","2 (2 0)","1367","0.2328","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","429000.00","429000.00","450000.00","08/06/20","09/18/20","Yes","4"
"272-0054-004-000","3135","Terry","95608","3","1 (1 0)","1037","0.2600","1956","","No","","3","3","365000.00","365000.00","365000.00","07/15/20","07/18/20","Yes","2"
"245-0112-040-0000","6375","Perrin","95608","3","2 (2 0)","1420","0.1722","1971","","Unknown","","3","3","425000.00","425000.00","430000.00","07/15/20","08/31/20","Yes","3"
"283-0050-027-0000","6105","Oak","95608","4-5","4 (3 1)","3613","2.2900","1950","Updated/Remodeled","Yes","Kitchen 11-15YR,Other-Rmks 0-5YR","64","86","1200000.00","1200000.00","940000.00","07/28/20","11/30/20","Yes","3"
"245-0303-038-0000","5941","Adana","95608","3","3 (2 1)","2007","0.3134","1984","Updated/Remodeled","Yes","Kitchen 6-10YR","3","3","450000.00","469000.00","475000.00","08/15/20","09/21/20","No","0"
"247-0210-015-0000","4100","Sumner","95608","3","2 (2 0)","1953","0.7700","1941","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","599945.00","599945.00","700000.00","07/28/20","08/28/20","Yes","3"
"292-0500-058-0000","4876","American River","95608","3","2 (2 0)","1832","0.1600","1984","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","22","22","639500.00","599500.00","585000.00","07/28/20","09/18/20","No","0"
"260-0063-026-0000","7257","Willowbank","95608","4","2 (2 0)","2268","0.2100","1980","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","6","6","559000.00","559000.00","549000.00","07/30/20","09/18/20","No","0"
