"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0341-003-0000","6643","Moraga","95608","4","3 (2 1)","1744","0.1500","1970","","","","31","31","299000.00","290000.00","291000.00","03/03/08","05/21/08","","0"
"229-0271-011-0000","5937","Marlin","95608","4","2 (2 0)","1344","0.1500","1961","","","","39","39","208900.00","148900.00","174500.00","03/03/08","05/30/08","","0"
"260-0310-051-0003","3901","Park Circle","95608","3","2 (2 0)","1400","","1985","","","","65","65","279000.00","249000.00","227500.00","02/26/08","05/28/08","","0"
"272-0011-059-000","5105","Walnut Garden","95608","4","3 (2 1)","2305","0.1900","1990","","","","9","9","353900.00","353900.00","355000.00","02/26/08","04/09/08","","0"
"256-0370-015-0000","4785","Courtland","95608","3","3 (2 1)","1406","0.0400","1990","","","","91","91","275000.00","205000.00","200000.00","02/27/08","07/14/08","","0"
"236-0142-005-0000","5313","Agate","95608","3","2 (1 1)","1152","0.2020","1960","","","","25","25","289800.00","258800.00","243000.00","02/28/08","04/25/08","","0"
"258-0203-004","5437","Kirkland","95608","4","3 (3 0)","1612","0.2300","1965","","","","1","102","355000.00","355000.00","345000.00","01/21/08","03/21/08","","0"
"273-0330-028-0000","3201","Panama","95608","2","1 (1 0)","963","0.0850","1983","","","","184","184","209900.00","134500.00","115000.00","03/08/08","09/17/08","","0"
"283-0181-015-0000","5218","Acorn","95608","3-4","2 (1 1)","1592","0.2300","1954","","","","68","68","379900.00","339000.00","320000.00","03/11/08","06/19/08","","0"
"282-0064-004-0000","4812","Boyd","95608","3","2 (1 1)","1286","0.2380","1955","Fixer","","","12","12","169500.00","169500.00","180000.00","03/12/08","04/29/08","","0"
"282-0113-007-0000","4940","Saint Lynn","95608","3","1 (1 0)","1429","0.2820","1954","","","","15","15","189000.00","176900.00","180000.00","03/13/08","06/09/08","","0"
"232-0243-005-0000","5429","Hesper","95608","4","2 (2 0)","1319","0.1500","1958","","","","12","103","235000.00","235000.00","220000.00","03/14/08","04/21/08","","0"
"236-0051-009-0000","5928","Helva","95608","3","2 (2 0)","1058","0.1700","1960","","","","82","82","205000.00","159000.00","162000.00","03/14/08","08/01/08","","0"
"236-0151-006-000","5334","Lana","95608","3","2 (2 0)","1458","0.2360","1960","","","","8","8","274000.00","274000.00","272000.00","03/15/08","04/25/08","","0"
"230-0870-029-0000","5141","Cypress","95608","3","3 (2 1)","1735","0.3970","1960","","","","94","278","395000.00","395000.00","390000.00","03/04/08","07/03/08","","0"
"230-0420-002-0000","4213","Pueblo","95608","3","2 (2 0)","1344","0.2553","1961","","","","78","78","269000.00","249000.00","254000.00","03/05/08","07/28/08","","0"
"271-0261-008-0000","4901","Francis","95608","3","1 (1 0)","1103","0.2950","1953","Fixer","","","6","6","225000.00","225000.00","241000.00","03/05/08","06/10/08","","0"
"258-0370-002-0000","3638","Affirmed","95608","4","2 (2 0)","1623","0.1380","1979","","","","5","5","320000.00","320000.00","310000.00","03/06/08","04/10/08","","0"
"258-0193-014-0000","3924","Linus","95608","3","2 (2 0)","1466","0.2400","1960","","","","23","23","259000.00","259000.00","235000.00","03/07/08","04/29/08","","0"
"232-0252-019-0000","5348","Hesper","95608","3","1 (1 0)","936","0.1500","1962","","","","0","43","179900.00","167000.00","185700.00","03/07/08","09/10/08","","0"
"229-0272-012-0000","5920","Marlin","95608","4","2 (2 0)","1344","0.1200","1961","","","","46","227","220000.00","220000.00","210000.00","03/08/08","04/30/08","","0"
"258-0203-031-0000","5408","Grant","95608","3","1 (1 0)","1073","0.2300","1955","","","","102","102","295000.00","295000.00","247500.00","03/08/08","07/29/08","","0"
"245-0251-009-0000","4035","Champlain","95608","4","2 (2 0)","2145","0.4200","1953","","","","25","27","375000.00","289000.00","279000.00","03/08/08","05/21/08","","0"
"272-0340-028-0000","2538","Bowker","95608","4","2 (2 0)","2025","0.1570","1989","","","","40","40","449500.00","449500.00","437500.00","03/21/08","05/28/08","","0"
"230-0660-019-0000","5437","Wildflower","95608","3","2 (2 0)","2118","0.1800","1975","","","","55","55","399000.00","389000.00","370000.00","03/28/08","06/20/08","","0"
"260-0120-060-0000","6515","Grant","95608","6","5 (4 1)","4514","1.0000","2005","","","","60","294","1495000.00","1495000.00","1395000.00","03/22/08","06/30/08","","0"
"245-0303-037-0000","5945","Adana","95608","3","3 (2 1)","1955","0.1880","1984","","","","11","162","284900.00","284900.00","300000.00","03/24/08","05/22/08","","0"
"256-0308-043-0000","3546","Denfield","95608","4","3 (2 1)","2043","0.2970","1999","","","","6","6","324900.00","324900.00","331000.00","03/27/08","04/29/08","","0"
"260-0072-008-0000","3928","Continental","95608","3","2 (2 0)","1241","0.2300","1958","","","","6","6","224900.00","224900.00","240000.00","03/26/08","06/13/08","","0"
"260-0222-012-0000","6349","Dorchester","95608","4","3 (3 0)","3087","0.2300","1967","Fixer","","","77","77","391900.00","329900.00","295000.00","03/27/08","08/29/08","","0"
"245-0140-030-0000","4207","Marl","95608","4","3 (3 0)","2439","0.3800","1986","","","","20","20","624750.00","624750.00","615000.00","03/17/08","05/30/08","","0"
"260-0420-029-0000","3850","Marshall","95608","3","1 (1 0)","1292","0.4630","1935","Fixer","","","13","13","225000.00","225000.00","230000.00","03/16/08","04/14/08","","0"
"258-0123-002-0000","3542","Tarro","95608","4","2 (2 0)","1953","0.2310","1980","","","","12","12","289900.00","289900.00","297000.00","03/14/08","04/25/08","","0"
"245-0190-082-0000","4108","Geyser","95608","3-4","3 (2 1)","2619","0.1730","1994","","","","56","56","500000.00","475000.00","465500.00","03/27/08","06/06/08","","0"
"236-0216-011","5118","Robander","95608","3","2 (2 0)","1176","0.2090","1967","","","","19","312","259900.00","259900.00","246900.00","03/29/08","05/16/08","","0"
"282-0072-003-0000","4909","Melvin","95608","3","2 (2 0)","1406","0.2310","1955","","","","13","13","199900.00","199900.00","194500.00","03/18/08","06/09/08","","0"
"229-0050-043-0000","5924","Dollar","95608","4","3 (3 0)","2612","0.1650","1980","","","","44","44","314900.00","304900.00","210000.00","03/18/08","05/29/08","","0"
"245-0112-061-0000","6327","Perrin","95608","4","3 (3 0)","2734","0.2000","1993","","","","38","129","524900.00","499900.00","484900.00","03/20/08","06/03/08","","0"
"260-0310-056-0009","6412","Solitary","95608","3","2 (2 0)","1400","","1984","","","","55","55","216900.00","209900.00","199900.00","03/20/08","06/20/08","","0"
"245-0041-005-0000","6140","Winding","95608","3","2 (2 0)","1281","0.2310","1962","","","","53","53","219000.00","219000.00","225600.00","03/21/08","08/11/08","","0"
"283-0081-007-0000","2338","Gunn","95608","3","2 (2 0)","1600","0.4300","1950","Updated/Remodeled","Yes","","111","293","320000.00","275000.00","275000.00","04/02/08","11/14/08","","0"
"282-0062-023-0000","4713","Nelroy","95608","3","2 (2 0)","1653","0.2460","1962","","","","0","0","220000.00","220000.00","220000.00","04/03/08","04/17/08","","0"
"232-0272-008-0000","6201","Sylvester","95608","3","1 (1 0)","1045","0.1600","1961","","","","5","5","210000.00","210000.00","200000.00","04/03/08","05/13/08","","0"
"232-0470-021-0000","6038","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","","","","58","58","179900.00","169900.00","169900.00","04/02/08","06/30/08","","0"
"260-0450-017-0000","3863","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","","","","4","4","248000.00","248000.00","248000.00","04/03/08","05/13/08","","0"
"232-0231-010-0000","6249","Templeton","95608","3","2 (2 0)","1134","0.1800","1958","","","","67","67","249900.00","249900.00","235000.00","04/04/08","07/31/08","","0"
"230-0700-003-0061","5233","Manzanita","95608","2","1 (1 0)","959","","1977","","","","6","25","74900.00","74900.00","74900.00","04/05/08","04/28/08","","0"
"260-0071-012-0000","3921","La Honda","95608","4","3 (2 1)","2074","0.2330","1968","","","","70","70","469950.00","469950.00","448500.00","04/07/08","07/03/08","","0"
"273-0102-031-0000","3031","Scenic Heights","95608","3","2 (2 0)","2225","0.3600","1978","","","","18","18","495000.00","495000.00","450000.00","04/07/08","06/17/08","","0"
"282-0040-004-0000","2425","Upham","95608","3","1 (1 0)","1053","0.2310","1954","","","","3","3","220000.00","220000.00","222500.00","04/08/08","05/27/08","","0"
"283-0252-027-0000","5223","Arden","95608","3","3 (2 1)","2051","0.0370","1992","","","","21","220","374900.00","374900.00","344500.00","04/08/08","05/23/08","","0"
"260-0023-015-0000","6231","Casita","95608","3","2 (1 1)","1080","0.2920","1955","","","","52","52","329000.00","329000.00","315000.00","03/31/08","07/23/08","","0"
"236-0321-057-0000","6326","Appian","95608","3","2 (2 0)","1443","0.2100","1978","","","","17","17","279900.00","279900.00","279900.00","03/31/08","05/16/08","","0"
"232-0201-030-0000","5613","Sapunor","95608","4","2 (2 0)","1120","0.1500","1958","","","","65","65","189900.00","153000.00","148000.00","03/31/08","11/24/08","","0"
"283-0421-003-0000","5709","River Oak","95608","4","3 (3 0)","2222","0.1600","1970","","","","11","11","599000.00","599000.00","582000.00","04/02/08","05/20/08","","0"
"282-0211-042-0000","4916","Cottage","95608","2-3","2 (2 0)","1174","0.2220","1981","","","","13","13","234900.00","234900.00","235000.00","04/02/08","05/25/08","","0"
"260-0440-006-0000","5900","Grant","95608","2","2 (1 1)","1046","0.0120","1974","","","","79","79","125000.00","125000.00","125000.00","04/02/08","07/07/08","","0"
"229-0271-021-0000","5973","Marlin","95608","3","2 (2 0)","1344","0.1500","1961","","","","6","6","169900.00","169900.00","185000.00","04/02/08","06/02/08","","0"
"289-0361-025","1238","Gary","95608","3","2 (2 0)","1643","0.2200","1967","","","","2","2","499500.00","512000.00","495000.00","04/10/08","05/28/08","","0"
"282-0301-004-0000","2077","Santa Lucia","95608","4","3 (2 1)","2161","0.2440","1971","","","","12","12","349900.00","349900.00","330000.00","04/11/08","05/27/08","","0"
"256-0390-058-0000","3827","Gibbons Park","95608","4","3 (3 0)","3357","0.1510","2005","","","","187","187","569000.00","489000.00","480000.00","04/11/08","10/23/08","","0"
"260-0331-030-0031","7032","Fair Oaks","95608","3","3 (2 1)","1245","","1974","","","","29","29","159900.00","154900.00","154000.00","04/10/08","06/02/08","","0"
"247-0240-027-0000","7210","Gunderson","95608","4","3 (2 1)","1783","0.2900","1964","Fixer","","","24","24","289900.00","289900.00","271000.00","04/11/08","06/30/08","","0"
"282-0350-011-0000","4804","Olive Oak","95608","4","2 (2 0)","2040","0.1600","1977","","","","21","21","439000.00","439000.00","410000.00","04/23/08","06/16/08","","0"
"273-0250-031-0000","6632","Stanley","95608","6-7","4 (4 0)","1975","0.5800","1950","","","","101","101","599000.00","584950.00","530000.00","04/15/08","08/26/08","","0"
"258-0141-050-0000","3325","Fogle","95608","2","2 (2 0)","1279","0.1310","1984","","","","2","199","215000.00","215000.00","220000.00","04/16/08","09/01/08","","0"
"282-0062-007-0000","4730","Melvin","95608","4","2 (2 0)","1246","0.2310","1957","","","","12","151","309000.00","269000.00","230000.00","04/16/08","07/22/08","","0"
"283-0070-001-0000","2334","Walnut","95608","3-4","2 (2 0)","1339","0.2300","1957","","","","8","8","199000.00","268950.00","268950.00","04/17/08","05/28/08","","0"
"273-0212-009-0000","2553","Los Feliz","95608","3","2 (2 0)","1300","0.2300","1960","","","","2","2","374900.00","374900.00","375000.00","04/18/08","06/17/08","","0"
"272-0241-048-0000","2722","Compton Parc","95608","3","3 (2 1)","1548","0.0910","1993","","","","54","54","324900.00","310000.00","305000.00","04/09/08","07/11/08","","0"
"232-0300-005-0000","6530","Markley","95608","3","2 (2 0)","1330","0.1700","1958","","","","17","17","272450.00","272450.00","272450.00","04/08/08","06/09/08","","0"
"230-0163-004-0000","4531","Longhorn","95608","4","2 (2 0)","1684","0.1650","1963","","","","19","19","299900.00","299900.00","287000.00","04/09/08","07/11/08","","0"
"258-0091-025-0000","5237","Whitney","95608","3-4","3 (2 1)","2800","0.9000","2002","","","","69","219","588000.00","558000.00","549000.00","04/09/08","07/18/08","","0"
"272-0210-005-0000","2744","Walnut","95608","3","2 (2 0)","1457","1.1700","1935","","","","12","12","275000.00","275000.00","265000.00","04/09/08","06/30/08","","0"
"289-0311-005-0000","1447","Meredith","95608","4","3 (3 0)","2103","0.2300","1959","","","","0","0","575000.00","575000.00","575000.00","04/09/08","05/07/08","","0"
"282-0330-031-0000","2380","Via Camino","95608","2","3 (2 1)","1166","0.0210","1972","","","","59","59","189900.00","169000.00","155000.00","04/21/08","08/01/08","","0"
"258-0420-001-0000","5107","Walnut Pointe","95608","3","2 (2 0)","1390","0.1390","1995","","","","51","51","290000.00","260000.00","260000.00","04/21/08","06/27/08","","0"
"271-0263-002-0000","4950","Francis","95608","3","3 (2 1)","1535","0.2890","1953","","","","3","11","295000.00","295000.00","305000.00","04/21/08","05/23/08","","0"
"236-0221-017-0000","6129","Longmont","95608","4","2 (2 0)","1630","0.2140","1966","Fixer","","","49","49","259900.00","259900.00","218500.00","04/21/08","07/29/08","","0"
"258-0040-075-0000","5438","Gibbons","95608","4","3 (3 0)","2710","0.1450","2004","","","","6","77","409900.00","399900.00","400000.00","04/24/08","05/30/08","","0"
"263-0314-001-0000","6324","Pennyroyal","95608","3","2 (2 0)","1730","0.1980","1969","","","","133","133","329000.00","329000.00","275000.00","04/22/08","09/26/08","","0"
"273-0013-008-0000","3231","California","95608","3","2 (2 0)","2107","0.2210","2007","","","","97","97","495000.00","495000.00","460000.00","04/23/08","08/18/08","","0"
"271-0034-007-0000","4913","Robertson","95608","3","2 (1 1)","1077","0.2000","1957","","","","49","49","239900.00","239900.00","223000.00","04/17/08","07/16/08","","0"
"282-0062-010-0000","2321","Marie","95608","3","2 (1 1)","1352","0.2290","1955","","","","122","392","275000.00","249000.00","247000.00","04/18/08","09/19/08","","0"
"258-0430-007","3607","GARFIELD","95608","3","2 (2 0)","1837","0.1700","","","","","5","5","425000.00","425000.00","410000.00","04/18/08","06/04/08","","0"
"271-0262-009-0000","4961","Francis","95608","4","2 (2 0)","2000","0.4200","1953","","","","69","69","499900.00","499900.00","480000.00","04/18/08","07/17/08","","0"
"283-0070-005-0000","5119","Melvin","95608","3","2 (2 0)","1339","0.2310","1957","","","","18","18","219900.00","219900.00","223000.00","04/18/08","06/20/08","","0"
"282-0330-016-0000","2410","Via Camino","95608","3","3 (2 1)","1380","0.0240","1972","","","","11","11","159900.00","159900.00","159000.00","04/19/08","06/04/08","","0"
"247-0271-052-0015","7110","Stella","95608","2","2 (2 0)","1000","","1984","","","","0","0","179000.00","182000.00","182000.00","04/21/08","05/19/08","","0"
"247-0032-008-0000","4541","Brandywine","95608","4","2 (2 0)","1908","0.2600","1960","","","","97","97","365000.00","365000.00","350000.00","05/01/08","09/23/08","","0"
"258-0320-026-0000","5247","Gibbons","95608","3","2 (1 1)","1323","0.0320","1972","","","","95","95","169900.00","169000.00","159000.00","05/01/08","08/20/08","","0"
"258-0350-017-0000","4000","Knoll Top","95608","2","2 (2 0)","1116","0.0290","1972","","","","13","13","137500.00","137500.00","137500.00","05/02/08","06/13/08","","0"
"271-0101-032-0000","3020","Root","95608","4","3 (2 1)","2988","1.1000","1983","","","","60","194","825000.00","825000.00","740000.00","05/02/08","08/11/08","","0"
"245-0112-045-0000","6355","Perrin","95608","3","2 (2 0)","1700","0.2360","1971","","","","3","3","284900.00","284900.00","295000.00","05/06/08","06/12/08","","0"
"230-0333-007-0000","5607","Haskell","95608","4","2 (2 0)","1611","0.2490","1962","","","","21","21","269900.00","269900.00","273000.00","05/07/08","07/17/08","","0"
"247-0023-003-000","4607","Charleston","95608","3","2 (2 0)","1801","0.2400","1963","","","","137","137","300000.00","250000.00","265000.00","04/22/08","10/29/08","","0"
"245-0320-033-0000","4224","Callanan","95608","4","3 (3 0)","2435","0.1910","1995","","","","125","125","565000.00","475000.00","470000.00","05/07/08","10/16/08","","0"
"256-0370-038-0003","4824","Courtland","95608","3","2 (2 0)","1401","","1991","","","","81","315","266000.00","249900.00","237500.00","04/25/08","09/02/08","","0"
"283-0470-007-0000","5900","Oak","95608","2","2 (2 0)","1508","0.0400","1976","","","","7","7","284950.00","284950.00","284000.00","04/26/08","06/17/08","","0"
"256-0330-059-0000","4542","Foster","95608","3","2 (1 1)","1289","0.0840","1973","","","","21","21","229000.00","229000.00","220000.00","04/25/08","06/18/08","","0"
"236-0022-013-0000","5278","Sonora","95608","3","2 (2 0)","1081","0.3560","1958","","","","33","33","279777.00","279777.00","274000.00","04/27/08","07/14/08","","0"
"232-0373-009-000","6431","Belgrove","95608","4","2 (2 0)","1866","0.1600","1962","","","","65","65","337500.00","300000.00","290000.00","04/28/08","08/08/08","","0"
"230-0162-016-0000","4542","Bela","95608","2","3 (3 0)","1705","0.2310","1966","","","","9","9","264900.00","264900.00","264900.00","04/28/08","07/07/08","","0"
"236-0262-009-0000","4869","Schuyler","95608","3","2 (2 0)","1764","0.2000","1974","","","","134","134","319000.00","250000.00","265000.00","05/01/08","10/24/08","","0"
"273-0150-041-0000","2917","Wendi Lee","95608","4","3 (2 1)","2500","0.3260","1968","","","","26","26","700000.00","700000.00","687500.00","05/01/08","06/30/08","","0"
"258-0400-029-0000","3445","Shawhan","95608","3","2 (2 0)","1360","0.1110","2000","","","","110","110","319000.00","309000.00","278000.00","05/01/08","09/19/08","","0"
"245-0053-002-0000","5953","Ranger","95608","3","3 (2 1)","2072","0.2200","1960","","","","90","90","409900.00","369900.00","373000.00","05/13/08","09/19/08","","0"
"236-0142-004-0000","5317","Agate","95608","3","1 (1 0)","1064","0.2020","1960","","","","35","35","189900.00","189900.00","171500.00","05/13/08","07/20/08","","0"
"271-0033-071-0000","5006","Kurz","95608","3","2 (2 0)","1944","0.1770","1989","","","","50","50","419000.00","419000.00","380000.00","05/14/08","08/01/08","","0"
"289-0291-009-0000","1240","Meredith","95608","3","2 (2 0)","1405","0.1900","1965","Updated/Remodeled","Yes","","159","159","495000.00","374000.00","357000.00","05/12/08","11/07/08","","0"
"260-0191-046-0000","6607","Landis","95608","3-4","3 (3 0)","2389","0.5500","1958","","","","10","10","650000.00","650000.00","608000.00","05/17/08","06/13/08","","0"
"256-0055-001-0000","3801","Kimberly","95608","4","2 (2 0)","1708","0.2200","1959","","","","5","5","299000.00","299000.00","308000.00","05/15/08","06/20/08","","0"
"232-0072-029-0000","5907","Ellerslee","95608","3","2 (2 0)","936","0.1700","1958","","","","14","14","170000.00","160000.00","160000.00","05/16/08","07/11/08","","0"
"245-0310-008-0000","4139","Shera","95608","3","2 (2 0)","1210","0.0650","1985","","","","44","44","225000.00","225000.00","218500.00","05/07/08","06/27/08","","0"
"256-0390-025-0000","3720","Gibbons","95608","4","3 (2 1)","3090","0.2330","2005","","","","84","84","519900.00","489900.00","480000.00","05/09/08","09/16/08","","0"
"283-0411-005-0000","5320","Roxbury","95608","5","4 (4 0)","2929","0.4000","1975","Updated/Remodeled","Yes","","132","132","895000.00","825000.00","775000.00","05/09/08","10/27/08","","0"
"273-0150-030-0000","2916","Marco","95608","3","3 (2 1)","2102","0.2400","1969","","","","98","98","495000.00","475000.00","450000.00","05/12/08","09/17/08","","0"
"232-0414-013-0000","6312","Aslin","95608","3","1 (1 0)","1503","0.1400","1961","","","","37","127","185000.00","180000.00","170000.00","05/12/08","07/29/08","","0"
"271-0251-001-0000","4704","Kenneth","95608","3","1 (1 0)","1120","","1954","Fixer","","","29","29","220000.00","220000.00","159900.00","05/11/08","07/11/08","","0"
"258-0110-054-0000","5532","Engle","95608","4","2 (2 0)","1637","0.4500","1945","","","","42","42","249900.00","249900.00","210080.00","05/13/08","08/20/08","","0"
"247-0251-006-0000","4217","Oak Knoll","95608","3-4","2 (1 1)","1486","0.2300","1956","","","","68","68","279000.00","279000.00","295000.00","05/22/08","08/21/08","","0"
"232-0520-039-0000","5945","Casa Alegre","95608","2","2 (2 0)","1054","0.0330","1973","","","","6","6","129000.00","129000.00","145000.00","05/23/08","06/24/08","","0"
"283-0423-004-0000","5818","River Oak","95608","4","2 (2 0)","2079","0.2600","1970","","","","15","15","715000.00","715000.00","700000.00","05/23/08","07/28/08","","0"
"260-0221-001","6301","Cassady","95608","3","2 (2 0)","1415","0.3400","1961","","","","12","12","339000.00","339000.00","335000.00","05/23/08","06/30/08","","0"
"232-0225-017-0000","5448","Edgerly","95608","3","1 (1 0)","889","0.1200","1966","","","","5","5","157500.00","157500.00","175000.00","05/16/08","07/07/08","","0"
"272-0190-018-0000","2827","Clark","95608","2","2 (2 0)","1027","0.3160","1950","","","","0","111","264900.00","264900.00","249000.00","05/16/08","06/13/08","","0"
"258-0212-075-0000","5443","Mistwood","95608","4","3 (3 0)","2929","0.2270","2005","","","","11","11","419000.00","419000.00","435000.00","05/16/08","07/31/08","","0"
"245-0052-008-0000","4451","Stoney","95608","3","2 (2 0)","1824","0.2340","1966","","","","27","27","375000.00","359000.00","325000.00","05/18/08","10/18/08","","0"
"272-0210-070-0000","2779","Julie Ann","95608","4","2 (2 0)","1900","0.1890","1994","","","","48","48","445000.00","425000.00","400000.00","06/03/08","08/08/08","","0"
"236-0132-021-0000","5048","Kahn","95608","3","1 (1 0)","940","0.1670","1959","","","","5","5","220000.00","220000.00","215000.00","06/05/08","06/27/08","","0"
"232-0412-002-0000","5742","Parkoaks","95608","3","2 (1 1)","1111","0.1500","1961","","","","2","252","180500.00","180500.00","180500.00","05/18/08","07/18/08","","0"
"272-0313-012-0000","2510","El Tonas","95608","4","3 (2 1)","1536","0.2300","1956","","","","23","23","229900.00","229900.00","231000.00","05/19/08","07/08/08","","0"
"245-0063-006-0000","4524","Onyx","95608","3","2 (2 0)","1406","0.2870","1960","","","","20","20","355555.00","339990.00","335000.00","05/19/08","07/03/08","","0"
"258-0202-031-0000","5301","Whitney","95608","3","2 (2 0)","1984","0.1490","1987","","","","9","9","279000.00","279000.00","330000.00","05/20/08","07/01/08","","0"
"272-0290-036-0000","2517","Lillian","95608","3","3 (3 0)","1777","0.3300","1978","Updated/Remodeled","Yes","","134","134","350000.00","297000.00","295000.00","05/21/08","10/23/08","","0"
"256-0214-005-0000","3842","Watco","95608","4","3 (2 1)","1887","0.2700","1960","","","","102","102","399000.00","385000.00","345000.00","05/22/08","09/16/08","","0"
"230-0201-012-0000","4140","Walnut","95608","3","2 (2 0)","1852","0.4040","1962","Fixer","","","122","122","290000.00","253900.00","229000.00","06/02/08","11/21/08","","0"
"260-0141-009-0000","3727","Orangerie","95608","3","2 (2 0)","1403","0.2350","1958","","","","2","2","315000.00","315000.00","315000.00","06/02/08","07/14/08","","0"
"292-0500-079-0000","1029","Harrington","95608","2","2 (2 0)","1820","0.1400","1984","","","","114","436","515000.00","475000.00","457500.00","06/02/08","10/20/08","","0"
"247-0122-008-0000","4318","Galewood","95608","3","2 (2 0)","1578","0.2890","1964","","","","77","77","235000.00","235000.00","251000.00","06/02/08","09/12/08","","0"
"260-0310-055-0002","3951","Park Circle","95608","2","2 (2 0)","1234","","1985","","","","71","71","211000.00","205000.00","186000.00","07/09/08","10/20/08","","0"
"232-0414-009-0000","6328","Aslin","95608","3","1 (1 0)","1097","0.2000","1961","Updated/Remodeled","Yes","","137","137","283999.00","210500.00","211000.00","05/30/08","11/10/08","","0"
"260-0310-049-0003","6420","Quiescence","95608","2","2 (2 0)","1400","","1986","","","","173","173","209000.00","177500.00","175000.00","05/30/08","12/05/08","","0"
"236-0181-015-0000","4732","Minaret","95608","2","2 (2 0)","1443","0.2220","1965","Fixer","","","11","11","225000.00","225000.00","226000.00","05/30/08","07/25/08","","0"
"289-0094-009-0000","1506","Kellen","95608","4","3 (2 1)","2093","0.2500","1969","","","","9","9","595000.00","595000.00","596000.00","05/27/08","07/03/08","","0"
"256-0390-004-0000","4734","Gibbons","95608","4-5","3 (3 0)","3357","0.1640","2005","","","","81","81","549900.00","519900.00","470000.00","05/30/08","09/29/08","","0"
"236-0142-025-0000","5332","Sandstone","95608","3","2 (2 0)","1152","0.2520","1960","","","","5","5","169900.00","169900.00","176000.00","05/30/08","07/03/08","","0"
"245-0200-031-0000","6326","Lincoln","95608","3","3 (2 1)","1357","0.5000","1979","","","","7","7","325000.00","325000.00","325000.00","05/30/08","08/07/08","","0"
"258-0240-005-0000","3400","Hunter","95608","3","2 (2 0)","1497","0.2300","1964","","","","22","265","319000.00","299000.00","299000.00","05/30/08","09/24/08","","0"
"230-0261-008-0000","5101","Bellwood","95608","3","3 (2 1)","2000","0.2700","1973","","","","9","9","263900.00","263900.00","269000.00","05/31/08","08/18/08","","0"
"232-0224-009-0000","6145","Madison","95608","3","1 (1 0)","1040","0.2700","1958","","","","75","131","189000.00","189000.00","175000.00","05/30/08","12/12/08","","0"
"247-0152-006-0000","4238","Mapel","95608","4","3 (3 0)","2583","0.2630","1963","","","","3","3","529000.00","529000.00","530000.00","06/10/08","07/14/08","","0"
"260-0091-026-0000","6025","Shirley","95608","4","2 (2 0)","1674","0.2750","1960","","","","132","132","380000.00","285000.00","295000.00","06/11/08","10/30/08","","0"
"256-0390-042-0000","4730","Salem","95608","4","3 (3 0)","3357","0.1650","2005","","","","47","236","535000.00","515000.00","515000.00","06/12/08","08/19/08","","0"
"260-0141-003","6930","Sutter","95608","2","3 (3 0)","3995","2.4900","1947","","","","70","70","869000.00","869000.00","795000.00","06/11/08","12/15/08","","0"
"232-0411-005-0000","5801","Cada","95608","3","1 (1 0)","1020","0.2000","1961","","","","12","41","176200.00","176200.00","177200.00","06/13/08","07/29/08","","0"
"232-0201-027-0000","5625","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","","103","103","214900.00","199500.00","199500.00","06/13/08","11/05/08","","0"
"272-0260-066-0000","2609","Garfield","95608","3","1 (1 0)","1632","0.3370","1948","","","","1","1","130000.00","130000.00","180000.00","06/02/08","08/08/08","","0"
"283-0470-018-0000","2222","Boyer","95608","3","2 (2 0)","1907","0.0400","1976","","","","38","38","359950.00","334950.00","334950.00","06/03/08","08/08/08","","0"
"272-0290-072-0000","2548","Gabriel","95608","4","3 (2 1)","3064","0.1730","2006","","","","83","83","520000.00","445000.00","426800.00","06/02/08","09/29/08","","0"
"245-0240-030-0010","4010","Alex","95608","2","3 (2 1)","1326","","1987","","","","21","289","174900.00","174900.00","171500.00","06/05/08","07/30/08","","0"
"232-0201-045-0000","5528","Manzanita","95608","4","2 (2 0)","1223","","1966","","","","5","5","215000.00","221500.00","221450.00","06/27/08","08/13/08","","0"
"229-0050-043-0000","5924","Dollar","95608","4","3 (3 0)","2612","","1980","","","","4","4","299500.00","299500.00","285000.00","06/05/08","07/10/08","","0"
"271-0255-001-0000","2612","Mission","95608","3","1 (1 0)","1120","0.2440","1954","","","","1","1","235000.00","235000.00","240000.00","06/06/08","07/15/08","","0"
"247-0123-002-0000","4307","Galewood","95608","4","2 (2 0)","1680","0.3050","1964","","","","4","4","380000.00","380000.00","337000.00","06/05/08","07/01/08","","0"
"230-0421-006-0000","4830","Lola","95608","4","3 (2 1)","2136","0.3040","1965","","","","14","14","325000.00","325000.00","290000.00","07/01/08","08/15/08","","0"
"282-0072-008-0000","4929","Melvin","95608","4","2 (1 1)","1222","0.2310","1955","","","","59","71","238900.00","224900.00","227500.00","06/06/08","09/19/08","","0"
"236-0121-007-0000","5941","Denver","95608","3","2 (2 0)","1521","0.2370","1960","","","","11","11","290000.00","290000.00","269100.00","06/08/08","06/30/08","","0"
"260-0120-057-0000","3749","Marshall","95608","3","2 (2 0)","1296","0.2200","","","","","7","7","329923.00","329923.00","320000.00","06/09/08","07/16/08","","0"
