"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0450-005-0000","5909","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","10","10","184500.00","184500.00","184500.00","02/13/07","03/29/07","","0"
"247-0142-003","4337","Rustic","95608","4","3 (2 1)","2128","0.2360","1966","","","","22","22","550000.00","495000.00","460000.00","02/16/07","04/04/07","","0"
"245-0091-015-0000","4321","Jan","95608","3","2 (2 0)","1471","0.2260","1961","","","","25","25","385000.00","385000.00","380000.00","02/18/07","04/16/07","","0"
"272-0250-033-0000","5120","Kenneth","95608","3","2 (2 0)","1362","0.1800","1976","","","","60","60","339900.00","312000.00","293000.00","02/21/07","06/07/07","","0"
"256-0370-013-0000","4781","Courtland","95608","2","2 (2 0)","1170","0.0880","1990","","","","27","27","319000.00","319000.00","307000.00","02/22/07","05/04/07","","0"
"236-0111-010-0000","6106","Rutland","95608","3","2 (1 1)","1520","0.2180","1960","Fixer","","","9","9","272500.00","272500.00","270000.00","02/21/07","03/27/07","","0"
"282-0291-010-0000","2113","Bircher","95608","3","2 (2 0)","1404","0.2300","1959","","","","25","53","315000.00","315000.00","307000.00","02/23/07","06/15/07","","0"
"273-0161-001-0000","2819","Panay","95608","4","2 (2 0)","1629","0.2300","1957","","","","20","20","425000.00","425000.00","430000.00","02/23/07","04/20/07","","0"
"236-0254-016-0005","4859","Samia","95608","4","4 (3 1)","2682","0.3589","","","","","27","46","599000.00","599000.00","648800.00","02/24/07","05/10/07","","0"
"260-0440-005-107","5900","Grant","95608","2","2 (1 1)","1050","0.0120","1985","","","","1","1","216900.00","216900.00","216900.00","02/25/07","03/12/07","","0"
"232-0071-001-0000","5901","Ashworth","95608","3","2 (2 0)","1242","0.2000","1958","","","","134","134","365000.00","325000.00","322500.00","02/28/07","07/31/07","","0"
"258-0360-060-0000","5410","Engle","95608","2","2 (2 0)","1644","0.1000","1982","","","","26","26","259950.00","259950.00","265000.00","03/02/07","05/10/07","","0"
"258-0360-059-0000","5408","Engle","95608","2","2 (2 0)","1644","0.1000","1982","","","","80","80","259950.00","259950.00","252000.00","03/02/07","07/10/07","","0"
"247-0096-001-0000","4541","Ladera","95608","3","2 (2 0)","1799","0.2060","1973","","","","174","174","424000.00","424000.00","375000.00","03/04/07","09/05/07","","0"
"256-0380-013-0000","5004","Brandon Oaks","95608","4","3 (3 0)","2358","0.1600","1999","","","","2","2","515000.00","515000.00","515000.00","03/05/07","03/30/07","","0"
"273-0323-019-0000","2833","Royal Palm","95608","4","3 (3 0)","2226","0.2300","1969","","","","0","0","439000.00","439000.00","400000.00","03/05/07","04/03/07","","0"
"292-0490-011-0000","4805","Brompton","95608","4","3 (3 0)","2935","0.3210","1974","","","","5","5","965000.00","965000.00","965000.00","03/06/07","06/11/07","","0"
"273-0230-019-0000","6228","Van Alstine","95608","4","3 (2 1)","2900","0.5600","2000","","","","12","12","1195000.00","1195000.00","1125000.00","03/06/07","05/16/07","","0"
"289-0590-010-0000","1602","Arden Bluff","95608","4","4 (4 0)","3151","0.1220","1994","","","","208","519","828000.00","739900.00","690000.00","03/07/07","10/26/07","","0"
"258-0071-019-0000","5530","Ryan","95608","3","1 (1 0)","884","0.2300","1953","Fixer","","","36","36","265000.00","265000.00","245000.00","03/07/07","05/14/07","","0"
"273-0041-003-0000","3349","Vienna","95608","3","2 (2 0)","1287","0.2260","1951","","","","7","25","349000.00","349000.00","342500.00","03/07/07","04/10/07","","0"
"272-0340-033-0000","2539","Bowker","95608","4","3 (3 0)","2405","0.1840","1989","","","","8","8","569900.00","569900.00","565000.00","03/20/07","04/18/07","","0"
"272-0070-042-0000","5633","Robertson","95608","2","1 (1 0)","1127","0.1400","1980","","","","8","8","274900.00","274900.00","280000.00","03/02/07","03/29/07","","0"
"232-0500-025-0000","6155","Via Casitas","95608","2","1 (1 0)","961","0.0290","1971","","","","5","5","190000.00","190000.00","195000.00","03/09/07","04/17/07","","0"
"245-0041-013-0000","4625","Jan","95608","3","2 (2 0)","1464","0.2690","1960","","","","6","93","383900.00","383900.00","383900.00","03/09/07","04/27/07","","0"
"232-0500-057-0000","6218","Via Casitas","95608","2","3 (2 1)","1166","0.0210","1971","","","","108","108","225000.00","207000.00","196000.00","03/11/07","08/08/07","","0"
"283-0173-005-0000","2000","Claremont","95608","4","3 (2 1)","2209","0.3300","1961","","","","4","4","799900.00","799900.00","791000.00","03/20/07","05/16/07","","0"
"229-0261-005-0000","5809","Parkoaks","95608","4","2 (2 0)","1698","0.2400","1961","","","","50","50","435000.00","399995.00","375000.00","03/12/07","05/16/07","","0"
"258-0072-008-0000","3731","Horton","95608","2","1 (1 0)","910","0.2500","1955","","","","9","9","264000.00","264000.00","269000.00","03/13/07","04/25/07","","0"
"271-0251-022-0000","2624","Mission","95608","3","1 (1 0)","1120","0.2400","1954","","","","6","6","279995.00","279995.00","275500.00","03/13/07","04/12/07","","0"
"282-0301-010-0000","2017","Santa Lucia","95608","3","2 (2 0)","1800","0.2400","1961","","","","7","7","535000.00","535000.00","528000.00","03/15/07","04/20/07","","0"
"282-0360-017-0000","4705","Olive Oak","95608","3","2 (2 0)","1786","0.1500","1976","","","","11","11","447500.00","447500.00","435000.00","03/16/07","05/07/07","","0"
"258-0212-001-0000","5400","Canfield","95608","4","2 (2 0)","1700","0.2400","1960","","","","134","134","415000.00","369950.00","350000.00","03/14/07","08/08/07","","0"
"232-0470-050-0000","6088","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","","","","3","3","179000.00","179000.00","165000.00","03/16/07","04/11/07","","0"
"236-0254-015","4860","Samia","95608","4","3 (2 1)","2506","0.2000","2007","","","","0","11","610000.00","610000.00","598000.00","03/18/07","06/29/07","","0"
"236-0350-023-0000","6324","Hillrise","95608","3","2 (2 0)","1576","0.2400","1974","","","","9","9","435000.00","435000.00","420000.00","03/20/07","04/27/07","","0"
"282-0320-020-0000","2458","Via Camino","95608","2","2 (2 0)","1054","0.0330","1972","","","","118","118","230000.00","199000.00","195000.00","03/21/07","07/31/07","","0"
"271-0302-006-0000","4919","El Camino","95608","4","2 (2 0)","1743","0.3300","1953","","","","90","90","395000.00","349950.00","345950.00","03/21/07","07/31/07","","0"
"260-0080-028-0000","3825","Delaware","95608","3","1 (1 0)","964","0.2360","1956","","","","10","10","289950.00","289950.00","279950.00","03/19/07","05/01/07","","0"
"289-0473-009-0000","4891","Finlandia","95608","4","3 (3 0)","2615","0.3000","1969","","","","4","4","825000.00","825000.00","825000.00","03/22/07","04/30/07","","0"
"272-0031-003-0000","3236","Garfield","95608","3","2 (2 0)","1310","0.2300","1954","","","","11","11","319000.00","319000.00","319000.00","03/22/07","05/08/07","","0"
"232-0211-013-0000","5546","Woodleigh","95608","3","2 (2 0)","1120","0.1900","1958","","","","21","21","274000.00","274000.00","274900.00","03/22/07","04/26/07","","0"
"282-0330-040-0000","2348","Via Camino","95608","2","1 (1 0)","961","0.0300","1972","","","","99","99","195000.00","179500.00","175000.00","04/05/07","08/10/07","","0"
"230-0201-034-0000","4120","Tyrone","95608","3","2 (2 0)","1470","0.2300","1973","","","","7","7","324900.00","324900.00","315000.00","03/15/07","04/30/07","","0"
"272-0210-031-0000","5141","Kenneth","95608","3","2 (2 0)","1443","0.4300","1941","","","","8","8","379900.00","379900.00","375000.00","03/23/07","05/31/07","","0"
"260-0360-021-0000","6205","Grant","95608","3","2 (2 0)","1392","0.6400","1959","","","","5","5","329500.00","329500.00","340000.00","03/23/07","04/11/07","","0"
"245-0303-026-0000","5989","Adana","95608","3","2 (2 0)","1647","0.1800","1982","","","","37","37","385000.00","379900.00","373000.00","03/22/07","05/25/07","","0"
"292-0411-005-0000","4745","Marlborough","95608","4","3 (2 1)","2370","0.3000","1968","","","","34","34","835000.00","820000.00","820000.00","03/23/07","06/15/07","","0"
"271-0063-010-0000","3130","Ozzie","95608","3","2 (2 0)","1641","0.2000","1973","","","","47","47","379500.00","379500.00","370000.00","03/26/07","06/12/07","","0"
"271-0242-001","2625","Mission","95608","2","2 (2 0)","1720","0.2700","1947","","","","96","96","425000.00","399000.00","380000.00","03/26/07","07/26/07","","0"
"260-0480-003","3611","Nicolette","95608","4","3 (2 1)","2354","0.1500","2004","","","","129","177","450000.00","450000.00","450000.00","03/26/07","08/14/07","","0"
"256-0121-001-0000","4749","Foster","95608","4","2 (2 0)","1776","0.2600","1961","","","","77","77","385000.00","350000.00","350000.00","03/27/07","07/11/07","","0"
"283-0161-005-0000","2130","Shelfield","95608","4","3 (3 0)","2863","0.5900","1960","","","","2","2","899000.00","899000.00","871000.00","03/28/07","05/15/07","","0"
"272-0051-016-0000","3111","Lamada","95608","3","2 (2 0)","1900","0.2200","1971","","","","24","113","370000.00","370000.00","370000.00","04/15/07","05/24/07","","0"
"230-0312-010-0000","5244","Bellwood","95608","4","3 (2 1)","1877","0.2400","1960","","","","55","55","459000.00","445000.00","427500.00","03/28/07","06/29/07","","0"
"256-0330-010-0000","4725","Eli","95608","3","2 (1 1)","1289","0.0890","1973","","","","112","112","285000.00","219350.00","210150.00","03/28/07","08/31/07","","0"
"273-0220-053-0000","2546","California","95608","3-4","2 (2 0)","2373","0.6900","1945","","","","8","8","839000.00","839000.00","811520.00","03/29/07","05/18/07","","0"
"245-0271-032-0000","6706","Sundown","95608","3","2 (2 0)","1363","0.3300","1958","","","","7","7","339950.00","339950.00","339000.00","03/30/07","05/07/07","","0"
"236-0272-010-0000","6237","Meadowvista","95608","3","2 (2 0)","1899","0.2080","1966","","","","6","6","439900.00","439900.00","435000.00","03/31/07","05/08/07","","0"
"245-0222-024-0000","6429","Miles","95608","3","2 (2 0)","1270","0.2800","1958","","","","42","290","309900.00","309900.00","307000.00","04/02/07","06/29/07","","0"
"282-0273-001-0000","1730","Mission","95608","3","2 (2 0)","1409","0.2320","1955","","","","88","88","425000.00","399000.00","377500.00","04/04/07","08/09/07","","0"
"258-0130-023-0000","3445","Garfield","95608","3","2 (2 0)","1806","0.3700","1953","Fixer","","","58","58","390000.00","390000.00","370000.00","03/27/07","10/04/07","","0"
"236-0235-007-0000","4713","Bellue","95608","4","2 (2 0)","1522","0.2690","1962","","","","3","3","419000.00","419000.00","420000.00","03/28/07","05/16/07","","0"
"273-0323-021-0000","2821","Royal Palm","95608","3","2 (2 0)","1910","0.2200","1971","","","","29","29","579000.00","579000.00","579000.00","04/03/07","06/18/07","","0"
"260-0113-022-0000","6332","Sutter","95608","2","1 (1 0)","850","0.1490","1941","","","","29","29","269000.00","269000.00","255000.00","04/05/07","06/01/07","","0"
"271-0322-006-0000","4743","Oakfield","95608","3","3 (3 0)","2418","0.2300","1960","","","","60","60","515000.00","459000.00","439000.00","04/19/07","07/26/07","","0"
"247-0295-003-0000","7116","Borrego","95608","4","2 (2 0)","1959","0.2530","1972","","","","7","7","500000.00","500000.00","500000.00","04/09/07","05/25/07","","0"
"282-0350-016-0000","4824","Olive Oak","95608","3","2 (2 0)","1994","0.2200","1977","","","","30","77","485000.00","399000.00","379000.00","04/11/07","07/26/07","","0"
"260-0331-034-0000","5944","Grant","95608","3","2 (2 0)","1280","0.1240","1950","","","","4","4","310000.00","310000.00","290000.00","04/13/07","06/05/07","","0"
"273-0150-065-0000","6223","Palm","95608","3","2 (2 0)","2778","0.7900","1955","","","","5","5","649000.00","649000.00","630000.00","04/05/07","06/12/07","","0"
"258-0310-025-0000","3902","Apple Blossom","95608","4","3 (3 0)","2209","0.1400","2003","","","","222","222","454900.00","399900.00","375000.00","04/11/07","12/31/07","","0"
"256-0124-016-0000","3532","Winston","95608","5","3 (2 1)","1979","0.2300","1956","","","","238","238","334900.00","229900.00","225000.00","04/06/07","12/28/07","","0"
"289-0540-015-0000","1440","Kingsford","95608","4","4 (2 2)","3236","0.2500","1984","","","","8","8","975000.00","975000.00","975000.00","04/12/07","05/24/07","","0"
"230-0172-013-0000","5346","Mustang","95608","3","2 (2 0)","1514","0.1840","1962","","","","11","11","398000.00","398000.00","390000.00","04/13/07","05/31/07","","0"
"258-0202-005-0000","5306","Kirkland","95608","3","2 (2 0)","1296","0.2800","1960","","","","18","18","359900.00","359900.00","345000.00","04/13/07","05/25/07","","0"
"283-0470-001-0000","5906","Oak","95608","3","2 (2 0)","1609","0.0400","1976","","","","166","188","364900.00","275000.00","275000.00","04/13/07","10/31/07","","0"
"282-0301-006-0000","2065","Castelleja","95608","3","2 (2 0)","1500","0.3170","1965","","","","49","49","450000.00","435000.00","410000.00","04/13/07","07/02/07","","0"
"245-0052-029-0000","5952","Ranger","95608","3","3 (2 1)","2199","0.2280","1960","","","","31","125","504900.00","497000.00","485000.00","04/16/07","05/24/07","","0"
"232-0500-040-0000","6215","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","17","17","220000.00","220000.00","220000.00","04/16/07","05/22/07","","0"
"283-0083-024-0000","5421","Saint Anton","95608","4","2 (2 0)","1900","0.2850","1968","","","","8","8","375000.00","375000.00","375000.00","04/06/07","06/08/07","","0"
"230-0322-001-0000","5266","Woodvale","95608","4","2 (2 0)","3550","0.4300","1968","","","","6","6","535000.00","535000.00","500000.00","04/16/07","06/20/07","","0"
"256-0054-007","3728","CHAMBERLAIN","95608","4-5","2 (2 0)","2089","0.2400","1957","","","","9","9","369000.00","369000.00","375000.00","04/17/07","05/23/07","","0"
"247-0200-069-0000","4201","Paradise","95608","3","2 (2 0)","1881","0.2220","1973","","","","24","24","427500.00","427500.00","418500.00","04/17/07","06/07/07","","0"
"245-0170-040-0000","6036","Lincoln","95608","4","2 (2 0)","1695","0.3530","1950","","","","5","5","250000.00","250000.00","250000.00","04/18/07","05/15/07","","0"
"273-0200-011-0000","2509","Carmichael","95608","2-3","1 (1 0)","1200","0.4080","1950","","","","85","85","300000.00","289900.00","280000.00","04/19/07","08/02/07","","0"
"282-0074-004-0000","2321","Walnut","95608","3","2 (1 1)","962","0.2410","1955","","","","82","82","314900.00","279900.00","270000.00","04/19/07","07/27/07","","0"
"256-0112-002-0000","4830","Foster","95608","3","2 (1 1)","1053","0.2300","1956","","","","20","20","329900.00","329900.00","329500.00","04/11/07","05/30/07","","0"
"232-0223-001-0000","5449","Edgerly","95608","3","2 (2 0)","1078","0.1400","1958","","","","12","12","259900.00","268900.00","268000.00","04/19/07","06/01/07","","0"
"273-0132-027-0000","6101","Palm","95608","1","1 (1 0)","680","0.5600","1952","","","","13","13","395000.00","395000.00","380000.00","04/21/07","06/08/07","","0"
"245-0113-010-0000","6442","Rampart","95608","3","2 (2 0)","1442","0.1820","1964","","","","47","47","400000.00","379900.00","369000.00","04/18/07","06/28/07","","0"
"289-0311-006-0000","1441","Meredith","95608","3","3 (2 1)","1450","0.2300","1959","","","","20","20","545000.00","545000.00","510000.00","04/19/07","06/07/07","","0"
"236-0043-001-0000","5136","Oleander","95608","3","2 (2 0)","1553","0.2400","1966","","","","42","42","359000.00","359000.00","343000.00","05/03/07","07/03/07","","0"
"271-1042-006-0000","4900","Heatherdale","95608","3-4","3 (2 1)","1748","0.2300","1954","","","","10","356","329000.00","329000.00","315000.00","05/04/07","06/13/07","","0"
"260-0200-016-0000","3617","Waynart","95608","3","3 (2 1)","1616","0.2300","1956","","","","14","14","409000.00","409000.00","390000.00","04/23/07","08/03/07","","0"
"230-0161-008-0000","4507","Bela","95608","3","2 (2 0)","1340","0.2110","1960","","","","10","10","389500.00","389500.00","389500.00","04/30/07","06/29/07","","0"
"260-0091-022-0000","5955","Shirley","95608","4","3 (3 0)","2544","0.5400","1970","","","","28","28","700000.00","700000.00","600000.00","05/01/07","06/20/07","","0"
"283-0120-005-0000","5125","Vale","95608","3","2 (2 0)","1450","0.2310","1954","","","","44","44","340000.00","340000.00","320000.00","04/23/07","06/28/07","","0"
"258-0072-012-0000","5621","Engle","95608","3","1 (1 0)","967","0.2400","1954","Fixer","","","116","116","259000.00","234900.00","224500.00","05/03/07","10/29/07","","0"
"247-0252-018-0000","7343","Lincoln","95608","3","2 (2 0)","1377","0.2700","1940","","","","81","81","350000.00","325000.00","325000.00","04/23/07","08/13/07","","0"
"258-0080-025-0000","3701","Bella Cruz","95608","3-4","3 (2 1)","2239","0.1540","","","","","7","7","499000.00","499000.00","499000.00","04/24/07","06/28/07","","0"
"000-0000-000-0112","5900","Grant","95608","2","2 (1 1)","1050","0.0120","1985","","","","27","116","209900.00","216900.00","216900.00","04/24/07","07/17/07","","0"
"260-0440-005-0008","5900","Grant","95608","2","2 (1 1)","1050","0.0120","1985","","","","21","275","214900.00","214900.00","214900.00","04/25/07","06/21/07","","0"
"000-0000-000-0030","7032","Fair Oaks","95608","2","2 (1 1)","950","","1975","","","","20","20","194700.00","194700.00","191000.00","04/26/07","05/31/07","","0"
"258-0141-057-0000","5249","North","95608","2","2 (2 0)","1216","0.0970","1984","","","","19","19","274950.00","274950.00","257000.00","04/27/07","06/07/07","","0"
"245-0075-003-0000","4444","Jan","95608","4","2 (2 0)","1700","0.2400","1962","","","","3","3","435000.00","435000.00","435000.00","04/27/07","05/30/07","","0"
"258-0060-038-0000","5704","Gibbons","95608","3","2 (2 0)","1413","0.1580","1996","","","","36","337","349950.00","349950.00","340000.00","05/02/07","07/06/07","","0"
"260-0310-051-009","3997","Park Circle","95608","2","2 (2 0)","1400","","1984","","","","26","26","279000.00","279000.00","279000.00","04/25/07","06/21/07","","0"
"247-0200-007-0000","4231","Frida Maria","95608","4","2 (1 1)","1563","0.2100","1957","","","","52","52","349000.00","349000.00","330000.00","04/27/07","07/16/07","","0"
"232-0480-033-0000","6101","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","63","63","214500.00","199999.00","190000.00","04/27/07","07/24/07","","0"
"247-0280-044-0000","4048","Eastwood Village","95608","3","3 (2 1)","1480","0.0830","1992","","","","43","43","298725.00","283788.00","280000.00","05/02/07","08/09/07","","0"
"236-0316-011-0000","5099","Patti Jo","95608","4","2 (2 0)","1544","0.1860","1970","","","","35","80","345500.00","334900.00","315000.00","04/27/07","06/22/07","","0"
"230-0264-010-0000","5116","Laurelview","95608","4","2 (2 0)","2063","0.2290","1963","","","","13","13","448000.00","448000.00","425000.00","04/30/07","06/13/07","","0"
"260-0360-003-0000","6236","Luna","95608","4","3 (2 1)","2010","0.6100","1948","","","","97","97","635000.00","512500.00","512500.00","04/30/07","09/07/07","","0"
"283-0412-005-0000","1920","Lambeth","95608","4","2 (2 0)","2258","0.2500","1966","","","","21","21","650000.00","599000.00","550000.00","04/30/07","06/12/07","","0"
"230-0870-030-000","4240","Tyrone","95608","4","3 (2 1)","2995","0.3120","2001","","","","25","25","778000.00","778000.00","712500.00","05/03/07","06/15/07","","0"
"258-0281-006-0000","5235","Linda Lou","95608","3","2 (2 0)","1614","0.1720","1985","","","","91","91","419000.00","349950.00","307000.00","05/25/07","09/26/07","","0"
"256-0063-001-0000","3700","Kimberly","95608","3","2 (1 1)","1053","0.2500","1957","Fixer","","","31","31","287000.00","275000.00","275000.00","05/08/07","07/27/07","","0"
"245-0232-004-0000","6549","Miles","95608","3","2 (2 0)","1615","0.2400","1955","","","","36","36","385000.00","385000.00","375000.00","05/15/07","07/20/07","","0"
"247-0271-052-0014","7110","Stella","95608","2","2 (2 0)","1000","","1984","","","","0","0","225000.00","225000.00","218000.00","05/10/07","06/29/07","","0"
"271-0131-005-0000","4717","Donnie Lyn","95608","3","2 (2 0)","1245","0.2600","1954","","","","25","25","330000.00","330000.00","324000.00","05/14/07","06/28/07","","0"
"283-0540-019-0000","1985","Cenacle","95608","3-4","6 (4 2)","4800","0.6000","1993","","","","97","97","1690000.00","1690000.00","1515000.00","05/16/07","09/17/07","","0"
"230-0323-009-0000","4362","Virgusell","95608","3","3 (2 1)","2430","0.3150","1967","","","","132","132","539000.00","539000.00","510000.00","05/15/07","10/26/07","","0"
"230-0412-012-0000","4535","Cavallo Real","95608","4","4 (3 1)","3352","0.3160","1991","","","","71","71","819000.00","789000.00","765000.00","05/15/07","10/05/07","","0"
"283-0090-059-0000","2322","Elena","95608","4","3 (3 0)","2749","1.1700","1940","","","","7","7","875000.00","799000.00","690000.00","07/02/07","07/31/07","","0"
"289-0231-016-0000","1634","Del Dayo","95608","4","3 (3 0)","3234","1.3330","1957","","","","12","12","1595000.00","1595000.00","1451000.00","05/17/07","07/12/07","","0"
"272-0210-037-0000","5121","Kenneth","95608","5","3 (3 0)","2160","0.4300","1949","","","","20","20","429900.00","445000.00","445000.00","05/16/07","07/06/07","","0"
"236-0123-006-0000","6020","Denver","95608","3","2 (2 0)","1296","0.1720","1959","","","","66","66","337000.00","317000.00","317000.00","05/18/07","08/27/07","","0"
"273-0081-033-0000","6249","Cole","95608","3","3 (2 1)","2085","0.3160","1976","","","","85","85","599000.00","559000.00","540000.00","05/21/07","09/26/07","","0"
"258-0160-081-0000","5527","North","95608","3","3 (2 1)","2010","0.1610","2002","","","","3","3","405000.00","405000.00","405000.00","05/21/07","06/26/07","","0"
"283-0580-005-0000","5909","Oak","95608","3","3 (2 1)","2071","0.1052","","","","","0","0","549000.00","549000.00","549000.00","05/23/07","06/01/07","","0"
"283-0580-006-0000","5911","Oak","95608","3","3 (2 1)","2071","0.0907","","","","","37","37","549000.00","549000.00","549000.00","05/23/07","07/30/07","","0"
"282-0245-008-0000","1801","Brier","95608","3","2 (2 0)","1413","0.2320","1957","","","","90","90","440000.00","440000.00","390000.00","05/23/07","09/21/07","","0"
"258-0160-003-0000","3336","Garfield","95608","3","2 (2 0)","884","0.1900","1953","Fixer","","","9","9","232900.00","232900.00","235900.00","05/24/07","07/20/07","","0"
"258-0390-019-0000","5213","Linda Lou","95608","2","2 (2 0)","1570","0.2100","1983","","","","29","29","339999.00","329999.00","331000.00","05/24/07","08/03/07","","0"
"282-0275-013-0000","4717","Arden","95608","4","3 (2 1)","1983","0.2430","1958","","","","58","58","425000.00","425000.00","425000.00","05/24/07","09/26/07","","0"
"236-0321-059-0000","6318","Appian","95608","3","2 (2 0)","1367","0.1700","1978","","","","27","27","335000.00","335000.00","328000.00","05/25/07","07/23/07","","0"
"283-0153-009-0000","2107","Homewood","95608","3","2 (2 0)","1790","0.2500","1958","Fixer","","","0","0","365000.00","365000.00","342500.00","05/25/07","06/29/07","","0"
"273-0141-003-0000","6109","Mauer","95608","3","2 (2 0)","1397","0.2310","1956","Fixer","","","0","0","280000.00","280000.00","280000.00","05/25/07","06/12/07","","0"
"260-0120-009-0000","6620","Holmes","95608","4","2 (2 0)","1857","0.8300","2007","","","","95","183","700000.00","699500.00","655000.00","05/27/07","09/26/07","","0"
"236-0223-006-0000","6212","Longmont","95608","5","2 (2 0)","2160","0.2220","1962","","","","5","5","435000.00","435000.00","442000.00","06/01/07","07/18/07","","0"
"292-0500-065-0000","1073","Harrington","95608","3","2 (2 0)","1761","0.1900","1984","","","","10","10","589000.00","589000.00","590000.00","04/26/07","06/08/07","","0"
"260-0270-009-0000","3501","Grantwood","95608","3-4","2 (2 0)","1800","0.2300","1959","","","","189","364","474000.00","459000.00","415000.00","05/31/07","12/28/07","","0"
"271-0061-002-0000","3125","Murchison","95608","3","2 (1 1)","1037","","1954","","","","11","11","305000.00","310000.00","310000.00","06/01/07","08/10/07","","0"
"258-0080-031-0000","3718","Bella Cruz","95608","3-4","3 (2 1)","2307","0.1400","","","","","66","66","499000.00","499000.00","468000.00","06/02/07","08/29/07","","0"
"283-0152-003-0000","2125","Marchita","95608","3","3 (2 1)","2052","0.2500","1964","","","","10","10","475000.00","475000.00","466000.00","06/08/07","07/06/07","","0"
"282-0310-035-0000","2331","Via Camino","95608","3","3 (2 1)","1380","0.0240","1972","Fixer","","","47","47","204900.00","198900.00","197000.00","06/01/07","09/10/07","","0"
"245-0113-015-0000","6318","Rampart","95608","3","2 (2 0)","1411","0.1880","1970","","","","10","10","359000.00","359000.00","365000.00","06/01/07","06/29/07","","0"
"282-0274-001-0000","1738","Brier","95608","3","2 (2 0)","1501","0.2380","1957","","","","7","7","390000.00","390000.00","374500.00","06/02/07","06/22/07","","0"
"247-0052-018-0000","6947","LOS OLIVOS","95608","3","3 (2 1)","1969","0.3370","1970","","","","29","29","440000.00","440000.00","415750.00","06/08/07","08/10/07","","0"
"292-0416-001-0000","4756","Marlborough","95608","5","3 (3 0)","2800","0.2800","1968","","","","1","1","459000.00","459000.00","439000.00","06/11/07","07/18/07","","0"
"289-0221-003-0000","1613","Day","95608","4-5","3 (3 0)","2903","0.4300","1956","","","","12","12","1075000.00","1075000.00","1000000.00","06/13/07","07/27/07","","0"
"260-0360-001-0000","6248","Sutter","95608","3","2 (2 0)","1589","1.0100","1948","","","","47","252","699000.00","669000.00","675000.00","06/13/07","08/30/07","","0"
"256-0330-036-0000","4712","Good","95608","2","2 (2 0)","1077","0.0750","1973","","","","17","17","239950.00","239950.00","244000.00","06/21/07","07/27/07","","0"
"256-0284-032-0000","3909","Ballard","95608","4","3 (2 1)","1830","0.2500","1967","","","","73","73","438500.00","419000.00","408000.00","06/22/07","09/28/07","","0"
"273-0323-019-0000","2833","Royal Palm","95608","4","3 (3 0)","2226","0.2300","1969","","","","4","4","624900.00","624900.00","624900.00","06/07/07","07/05/07","","0"
"245-0053-008-0000","5929","Ranger","95608","3","2 (2 0)","1633","0.2330","1966","","","","53","53","369900.00","359900.00","352500.00","06/12/07","09/07/07","","0"
"283-0400-020-0000","5900","Sarah","95608","3","2 (2 0)","1683","0.3000","1973","","","","28","28","469500.00","469500.00","469000.00","06/14/07","07/31/07","","0"
"282-0063-001-0000","2320","Marie","95608","3","2 (1 1)","962","0.2380","1955","","","","16","107","284900.00","284900.00","265000.00","06/14/07","07/31/07","","0"
"283-0293-030","5700","Fair Oaks Bl","95608","4","2 (2 0)","2350","0.3500","1952","","","","59","218","528900.00","518900.00","440000.00","06/14/07","09/17/07","","0"
"245-0200-083-0000","4136","California","95608","3","2 (2 0)","1783","0.1980","2003","","","","56","56","424000.00","409000.00","388000.00","06/22/07","08/31/07","","0"
"258-0193-005-0000","3941","Garfield","95608","3","2 (2 0)","1360","0.2400","1960","","","","111","111","329900.00","299900.00","299000.00","06/19/07","10/31/07","","0"
"272-0032-004-0000","3236","Candace","95608","3","2 (2 0)","1663","0.2600","1956","","","","6","98","375000.00","365000.00","365000.00","06/21/07","07/31/07","","0"
"260-0310-055-0001","3951","Park Circle","95608","2","2 (2 0)","1183","","1985","","","","8","8","250000.00","250000.00","248000.00","06/22/07","08/14/07","","0"
"273-0141-006-0000","6121","Mauer","95608","3","2 (2 0)","1397","0.2310","1956","","","","41","41","414900.00","389900.00","383000.00","06/22/07","08/28/07","","0"
"236-0042-003-0000","6609","Penney","95608","3","2 (2 0)","1900","0.2220","1969","","","","87","87","389000.00","359900.00","340000.00","07/01/07","10/31/07","","0"
"245-0260-058-0000","4128","Poppleton","95608","3-4","3 (2 1)","2600","0.2180","2001","","","","31","31","629900.00","600000.00","595000.00","06/25/07","08/29/07","","0"
"236-0312-004-0000","6349","Meadowvista","95608","3","2 (2 0)","1572","0.1520","1970","","","","41","41","294950.00","361350.00","360000.00","07/06/07","09/07/07","","0"
"272-0312-007-0000","2527","El Vita","95608","4","2 (2 0)","1536","0.2800","1956","","","","115","115","385000.00","349900.00","331500.00","07/06/07","12/07/07","","0"
"283-0153-012-0000","2042","Marchita","95608","3","2 (2 0)","1983","0.2300","1967","","","","95","201","435000.00","399000.00","385000.00","06/28/07","10/23/07","","0"
"247-0271-052-0010","7100","Stella","95608","2","2 (2 0)","1000","","1984","","","","131","131","209000.00","209000.00","201400.00","06/08/07","11/28/07","","0"
