"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0011-013-0000","5211","Lynnadeane","95608","3","2 (2 0)","1585","0.1800","1974","","","","0","8","190000.00","195000.00","191000.00","","04/14/00","","0"
"232-0235-003-0000","6252","Templeton","95608","3","1 (1 0)","936","0.1700","1958","","","","0","2","119950.00","119950.00","127500.00","","03/31/00","","0"
"283-0081-007-0000","2338","Gunn","95608","2-3","1 (1 0)","988","0.3700","1950","","","","0","24","145000.00","150000.00","150000.00","","04/28/00","","0"
"245-0291-007-0000","6300","Winding","95608","3","2 (2 0)","1649","0.2100","1973","","","","0","78","178950.00","169950.00","165000.00","","05/26/00","","0"
"232-0236-002-0000","5404","Ogilby","95608","3","2 (2 0)","1134","0.1400","1958","","","","0","2","122000.00","122000.00","120000.00","","04/14/00","","0"
"232-0361-011-0000","5705","Hesper","95608","4","2 (2 0)","1250","0.1500","1961","","","","0","16","139950.00","139950.00","139000.00","","03/31/00","","0"
"232-0211-015-0000","5554","Woodleigh","95608","3","2 (2 0)","1100","0.1500","1958","","","","0","30","130000.00","130000.00","132000.00","","05/17/00","","0"
"236-0171-006-0000","4829","Schuyler","95608","3","2 (2 0)","1515","0.2200","1960","","","","0","2","164950.00","164950.00","164950.00","","04/07/00","","0"
"247-0031-005-0000","6731","Rappahannock","95608","4-3","3 (2 1)","2000","0.4100","1968","","","","0","3","225500.00","225500.00","225500.00","","05/04/00","","0"
"289-0093-010-0000","1509","Barnett Cr","95608","3","3 (2 1)","1850","0.2500","1960","","","","0","16","325000.00","325000.00","325000.00","","04/04/00","","0"
"271-0101-052-0000","3045","Walnut","95608","2-3","2 (2 0)","1612","0.2100","1989","","","","0","35","145000.00","145000.00","140000.00","","05/10/00","","0"
"236-0321-033-0000","6215","Silverton","95608","3","2 (2 0)","1513","0.2000","1968","","","","0","18","166000.00","166000.00","156000.00","","04/14/00","","0"
"273-0081-026-0000","3136","California","95608","2","1 (1 0)","730","0.2600","1951","","","","0","13","119500.00","119500.00","119500.00","","04/18/00","","0"
"273-0081-037-0000","6256","Cole","95608","3-2","2 (2 0)","2015","0.2800","1975","","","","0","1","239249.00","249000.00","256000.00","","03/30/00","","0"
"260-0113-016-0000","3724","Gordon","95608","1","1 (1 0)","672","0.6200","1947","Fixer","","","0","23","134900.00","134900.00","128000.00","","05/19/00","","0"
"232-0364-013-0000","6344","Edgerton","95608","3","1 (1 0)","1020","0.1300","1961","","","","0","8","129900.00","129900.00","129900.00","","04/26/00","","0"
"236-0342-018-0000","4618","Pedersen","95608","5","3 (3 0)","1946","0.1400","1970","","","","0","55","175000.00","178560.00","180000.00","","06/26/00","","0"
"258-0340-004-0000","3927","Oak Villa Cr","95608","3","2 (2 0)","1342","0.0300","1972","","","","0","1","93500.00","93500.00","93500.00","","04/25/00","","0"
"232-0024-001-0000","5725","Southbrook","95608","3","2 (2 0)","1332","0.2600","1958","","","","0","9","134900.00","134900.00","135000.00","","05/05/00","","0"
"283-0183-019-0000","5208","Torrey Pines","95608","3","2 (2 0)","1693","0.3500","1977","","","","0","8","205000.00","205000.00","212000.00","","04/28/00","","0"
"289-0303-001-0000","5540","Ivanhoe","95608","4","2 (2 0)","1632","0.2700","1959","","","","0","13","247500.00","247500.00","238000.00","","04/27/00","","0"
"283-0151-025-0000","2124","Gunn (Priv Ln)","95608","4","2 (2 0)","1994","0.1700","1991","","","","0","80","229000.00","219900.00","217000.00","","07/05/00","","0"
"230-0600-004-0000","5512","Winding","95608","4","2 (1 1)","1218","0.4900","1948","Fixer","","","0","4","99900.00","99900.00","100000.00","","04/28/00","","0"
"258-0121-005-0000","5520","Whitfield","95608","3","2 (2 0)","1722","0.4400","1957","","","","0","5","192900.00","192900.00","189500.00","","04/11/00","","0"
"271-0321-004-0000","4801","North","95608","4-5","4 (3 1)","2619","0.2900","1960","","","","0","7","325000.00","325000.00","320000.00","","04/20/00","","0"
"283-0424-011-0000","5713","Thames","95608","4","2 (2 0)","1800","0.1600","1965","","","","0","0","269500.00","269500.00","265000.00","","04/04/00","","0"
"271-0022-052-0000","3221","Mission","95608","4","2 (2 0)","1512","0.3100","1965","","","","0","1","174990.00","174990.00","166990.00","","04/14/00","","0"
"292-0500-070-0000","1057","Harrington","95608","3","2 (2 0)","1832","0.2100","1984","","","","0","10","285000.00","285000.00","278000.00","","05/08/00","","0"
"272-0090-048-0000","5120","Robertson","95608","3","2 (2 0)","2632","0.2400","1973","","","","0","169","199900.00","179900.00","175000.00","","11/17/00","","0"
"273-0311-005-0000","3304","Parks","95608","2","1 (1 0)","1200","0.4700","1952","Fixer","","","0","0","120000.00","120000.00","106500.00","","02/25/00","","0"
"283-0470-005-0000","2238","Boyer","95608","3-2","2 (2 0)","1609","0.0400","1976","","","","0","62","164950.00","159950.00","153000.00","","06/16/00","","0"
"232-0201-038-0000","5545","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","","","","0","21","129990.00","121990.00","117000.00","","05/04/00","","0"
"271-0252-003-0000","4804","Kenneth","95608","4","2 (2 0)","1708","0.2400","1954","","","","0","4","154000.00","154000.00","155500.00","","04/28/00","","0"
"272-0090-085-0000","3020","Paragon","95608","3","2 (2 0)","1679","0.1700","1987","","","","0","4","177500.00","177500.00","172000.00","","04/13/00","","0"
"282-0165-005-0000","2033","Mission","95608","3","2 (2 0)","1469","0.1900","1957","","","","0","20","154500.00","154500.00","150000.00","","04/26/00","","0"
"272-0090-080-0000","5223","Sirbuck","95608","3","2 (2 0)","1593","0.1500","1987","","","","0","49","189199.00","188000.00","185425.00","","05/26/00","","0"
"236-0051-032-0000","6008","Telesco","95608","3","2 (2 0)","1317","0.1400","1977","","","","0","2","124000.00","124000.00","130000.00","","04/25/00","","0"
"232-0530-004-0000","5951","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","35","105000.00","102500.00","102500.00","","05/25/00","","0"
"272-0150-017-0000","2931","Myrtle","95608","0","0 (0 0)","3072","0.5500","1966","Fixer","","","0","91","230000.00","175000.00","125000.00","","07/21/00","","0"
"236-0011-020-0000","5220","Lynnadeane","95608","3","2 (2 0)","1781","0.1800","1974","","","","0","28","179900.00","179900.00","178000.00","","06/15/00","","0"
"283-0010-049-0000","5109","Whisper Oaks","95608","5","3 (3 0)","3100","0.1900","1999","","","","0","68","345000.00","345000.00","327500.00","","07/20/00","","0"
"282-0360-034-0000","1752","Park Place","95608","4","3 (2 1)","2261","0.2100","1975","","","","0","4","269000.00","269000.00","267000.00","","05/05/00","","0"
"229-0273-007-0000","5830","Sharps Cr","95608","3","2 (2 0)","1092","0.1200","1961","","","","0","3","125000.00","125000.00","125000.00","","05/01/00","","0"
"260-0212-013-0000","3600","Orangerie","95608","4","3 (3 0)","2263","0.2100","1958","","","","0","7","229900.00","229900.00","230000.00","","04/21/00","","0"
"245-0251-024-0000","4039","Champlain","95608","3","2 (2 0)","1585","0.2600","1985","","","","0","100","179900.00","175000.00","175000.00","","08/25/00","","0"
"260-0270-005-0000","3525","Grantwood","95608","3-2","2 (2 0)","1279","0.2300","1959","","","","0","69","189900.00","189900.00","188000.00","","06/21/00","","0"
"232-0530-047-0000","6019","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","","","","0","6","89500.00","89500.00","88500.00","","04/25/00","","0"
"245-0063-015-0000","6224","Cameo","95608","4","3 (2 1)","1836","0.1900","1960","","","","0","40","189000.00","189000.00","190000.00","","06/27/00","","0"
"260-0071-016-0000","3920","La Honda","95608","3","2 (2 0)","2082","0.2400","1969","","","","0","106","259950.00","259950.00","240000.00","","08/11/00","","0"
"292-0412-005-0000","4791","Marlborough","95608","4","3 (2 1)","3000","0.2800","1968","","","","0","0","407000.00","407000.00","420000.00","","04/25/00","","0"
"245-0095-001-0000","6201","Mineral","95608","4","2 (2 0)","1614","0.2200","1960","","","","0","11","179000.00","182000.00","182000.00","","05/10/00","","0"
"256-0232-023-0000","3411","Mission","95608","2","1 (1 0)","668","0.1900","1950","","","","0","145","98000.00","98000.00","91000.00","","09/29/00","","0"
"258-0390-025-0000","5216","Linda Lou","95608","3","2 (2 0)","1550","0.1500","1985","","","","0","36","179950.00","179950.00","179950.00","","05/24/00","","0"
"273-0112-028-0000","3005","California-priv.Ln","95608","3","2 (2 0)","1451","0.2300","1980","","","","0","46","182500.00","179000.00","174000.00","","07/05/00","","0"
"272-0110-076-0000","3044","Garfield","95608","3","2 (2 0)","1600","0.1400","2000","","","","0","219","172000.00","185000.00","180000.00","","11/21/00","","0"
"258-0060-002-0000","5724","Gibbons","95608","2","1 (1 0)","864","0.5100","1950","Fixer","","","0","46","135000.00","125000.00","126500.00","","06/23/00","","0"
"230-0332-020-0000","4409","Hackberry","95608","3","2 (2 0)","1755","0.2300","1963","","","","0","32","182900.00","175500.00","175500.00","","06/12/00","","0"
"272-0220-040-0000","5413","Braninburg","95608","4","2 (2 0)","2153","0.1600","1989","","","","0","42","249950.00","249950.00","243950.00","","06/30/00","","0"
"272-0340-028-0000","2538","Bowker","95608","4","2 (2 0)","2025","0.1600","1989","","","","0","2","259900.00","259900.00","259900.00","","06/16/00","","0"
"256-0330-043-0000","4601","Foster","95608","3","2 (2 0)","1263","0.0800","1973","","","","0","6","119000.00","119999.00","119950.00","","05/09/00","","0"
"230-0332-006-0000","5530","Valhalla","95608","3","2 (2 0)","1998","0.2400","1961","","","","0","58","185000.00","185000.00","182000.00","","06/28/00","","0"
"271-0090-048-0000","4791","Loch Lomond","95608","3","2 (2 0)","2279","0.2100","1980","","","","0","139","254900.00","254900.00","248000.00","","09/22/00","","0"
"272-0210-059-0000","2712","Julie Ann","95608","4","3 (2 1)","2400","0.1400","2000","","","","0","76","289000.00","289000.00","275000.00","","07/26/00","","0"
"283-0460-023-0000","28","Covered Bridge","95608","3","2 (2 0)","1837","0.0800","1978","","","","0","51","479000.00","479000.00","469500.00","","06/26/00","","0"
"272-0090-116-0000","3016","Valasstrada","95608","4","3 (3 0)","2500","0.1700","1990","","","","0","6","309950.00","309950.00","310000.00","","05/19/00","","0"
"272-0210-041-0000","2748","Walnut","95608","4","3 (3 0)","3004","0.5600","1989","","","","0","22","289000.00","289000.00","281500.00","","06/23/00","","0"
"289-0242-004-0000","5015","Sudbury","95608","3","3 (3 0)","2438","0.3200","1959","","","","0","22","423000.00","423000.00","417000.00","","05/30/00","","0"
"232-0204-008-0000","5513","Sapunor","95608","3","2 (2 0)","1120","0.1300","1958","","","","0","5","127500.00","127500.00","134200.00","","04/21/00","","0"
"292-0301-008-0000","4921","Phelps","95608","4","3 (3 0)","2655","0.2800","1965","","","","0","15","429000.00","429000.00","424500.00","","05/24/00","","0"
"232-0341-004-0000","6324","Markley","95608","3","2 (1 1)","1162","0.1500","1961","","","","0","11","124900.00","124900.00","120000.00","","05/05/00","","0"
"247-0232-032-0000","7215","Lincoln","95608","4","4 (3 1)","2439","0.4600","1962","","","","0","63","239900.00","229900.00","229900.00","","07/03/00","","0"
"260-0360-015-0000","3718","California","95608","3","2 (2 0)","1800","0.3200","9999","","","","0","29","248000.00","248000.00","240000.00","","05/17/00","","0"
"232-0273-001-0000","6218","Sylvester","95608","3","1 (1 0)","1400","0.1600","1960","","","","0","82","139500.00","139500.00","139500.00","","06/29/00","","0"
"258-0053-014-0000","3812","Holloway","95608","3","1 (1 0)","962","0.2300","1954","","","","0","25","126500.00","126500.00","118750.00","","06/09/00","","0"
"260-0270-019-0000","6707","Steele Oak","95608","5","6 (6 0)","4300","0.3000","2000","","","","0","65","699000.00","599000.00","579000.00","","08/02/00","","0"
"282-0103-005-0000","4816","Saint Lynn","95608","3","1 (1 0)","1053","0.2300","1955","","","","0","13","135000.00","135000.00","135000.00","","05/22/00","","0"
"272-0020-073-0000","5338","North","95608","2","2 (2 0)","1185","0.1000","1983","","","","0","47","101900.00","101900.00","95000.00","","07/10/00","","0"
"232-0252-013-0000","5324","Hesper","95608","4","3 (3 0)","1830","0.1500","1961","","","","0","23","169950.00","169950.00","169950.00","","06/19/00","","0"
"232-0272-004-0000","6119","Sylvester","95608","3","1 (1 0)","1000","0.1600","1960","","","","0","32","118500.00","118500.00","110000.00","","06/14/00","","0"
"245-0240-030-0010","4010","Alex","95608","3","3 (2 1)","1326","","1987","","","","0","27","139900.00","139900.00","139900.00","","06/08/00","","0"
"283-0090-042-0000","5635","Fair Oaks","95608","6","4 (4 0)","2586","0.3400","1970","","","","0","5","235000.00","235000.00","235000.00","","05/05/00","","0"
"258-0232-012-0000","5220","Lequel","95608","4","3 (2 1)","2076","0.1500","1984","","","","0","47","229000.00","224000.00","220000.00","","09/07/00","","0"
"272-0054-007-0000","3123","Terry","95608","3","2 (1 1)","1645","0.2600","1956","","","","0","46","159950.00","159950.00","159950.00","","06/28/00","","0"
"273-0121-010-0000","6237","Kiernan","95608","3","2 (2 0)","1432","0.2300","1957","","","","0","71","194950.00","194950.00","194950.00","","07/05/00","","0"
"289-0041-008-0000","4900","Paloma","95608","3","2 (2 0)","1737","0.4700","1982","","","","0","11","259000.00","259000.00","259000.00","","06/05/00","","0"
"230-0315-019-0000","5233","Bellwood","95608","3","2 (2 0)","2108","0.3300","1973","","","","0","7","249000.00","249000.00","249000.00","","05/19/00","","0"
"232-0363-034-0000","6335","Edgerton","95608","3","2 (2 0)","1640","0.2000","1961","Fixer","","","0","5","108990.00","108990.00","116100.00","","05/18/00","","0"
"292-0403-002-0000","4820","Kipling","95608","5","3 (3 0)","2722","0.2400","1968","","","","0","3","538500.00","538500.00","541500.00","","06/01/00","","0"
"260-0100-026-0000","3636","Garden","95608","3","1 (1 0)","1626","0.3200","1948","","","","0","5","169500.00","169500.00","169500.00","","06/23/00","","0"
"245-0131-012-0000","4229","Barrett","95608","4","3 (2 1)","2356","0.4600","1981","","","","0","21","298500.00","298500.00","295000.00","","05/24/00","","0"
"230-0201-011-0000","4146","Walnut","95608","3-4","3 (3 0)","1296","0.3300","1959","Fixer","","","0","5","117500.00","117500.00","120000.00","","05/08/00","","0"
"236-0141-009-0000","5324","Agate","95608","3","1 (1 0)","936","0.1800","1960","","","","0","6","122000.00","122000.00","122000.00","","06/14/00","","0"
"247-0293-011-0000","6918","Los Olivos","95608","4","2 (2 0)","2218","0.2300","1970","","","","0","7","259950.00","259950.00","265000.00","","06/08/00","","0"
"282-0113-004-0000","4928","Saint Lynn","95608","3","1 (1 0)","1375","0.2300","1954","","","","0","104","137500.00","129900.00","135000.00","","07/27/00","","0"
"258-0143-002-0001","3336","Jayanne (Duplex)","95608","4","2 (2 0)","1840","0.1500","1976","","","","0","119","143000.00","139900.00","139900.00","","09/12/00","","0"
"236-0051-070-0000","5946","Muldrow","95608","3-4","2 (2 0)","2385","0.5100","1959","","","","0","14","249900.00","249900.00","245000.00","","06/28/00","","0"
"283-0423-010-0000","5720","River Oak","95608","3","2 (2 0)","1455","0.2200","1967","","","","0","131","265000.00","249500.00","249000.00","","09/20/00","","0"
"260-0200-041-0000","3630","Charring","95608","5","3 (3 0)","3038","0.5100","1990","","","","0","15","495000.00","495000.00","485000.00","","06/15/00","","0"
"283-0070-022-0000","5101","Boyd","95608","3","2 (1 1)","1383","0.2900","1956","","","","0","89","144950.00","137900.00","130000.00","","08/22/00","","0"
"292-0441-004-0000","4843","Kipling","95608","5","4 (3 1)","2900","0.2500","1972","","","","0","12","478000.00","478000.00","450000.00","","06/19/00","","0"
"271-0033-073-0000","5029","Robertson","95608","4","3 (2 1)","2259","0.4600","1937","","","","0","6","310000.00","310000.00","310000.00","","06/14/00","","0"
"232-0341-015-0000","6361","Madison","95608","3","2 (1 1)","1238","0.1500","1962","","","","0","5","123900.00","123900.00","123000.00","","05/26/00","","0"
"282-0370-047-0000","4944","Olive Oak","95608","5","3 (3 0)","2392","0.2000","1978","","","","0","34","269000.00","239000.00","225000.00","","06/28/00","","0"
"236-0041-008-0000","5167","Patti Jo","95608","3","2 (2 0)","1825","0.1800","1965","","","","0","6","189900.00","189900.00","187000.00","","05/26/00","","0"
"258-0160-062-0000","3316","Oak Stream","95608","3","2 (2 0)","1612","0.1500","1986","","","","0","25","187500.00","187500.00","187500.00","","06/02/00","","0"
"273-0122-027-0000","6210","Eastmont","95608","3","3 (2 1)","1753","0.2400","1957","","","","0","23","265000.00","265000.00","260000.00","","06/20/00","","0"
"232-0342-008-0000","6401","Madison","95608","3","2 (2 0)","1627","0.1900","1962","","","","0","45","130000.00","130000.00","132500.00","","06/30/00","","0"
"273-0350-007-0000","6440","Orange Hill","95608","4-5","5 (4 1)","4300","1.2000","","","","","0","19","1150000.00","1150000.00","1075000.00","","05/19/00","","0"
"245-0240-029-0006","4110","Alex","95608","2","3 (2 1)","1305","","1987","","","","0","43","141500.00","141500.00","139000.00","","06/15/00","","0"
"272-0190-003-0000","2828","Garfield","95608","4","2 (1 1)","1300","0.2000","1954","","","","0","94","152950.00","149000.00","145000.00","","08/28/00","","0"
"258-0350-039-0000","4025","Oak Villa Cr","95608","4","2 (2 0)","1344","0.0300","1972","","","","0","8","102500.00","102500.00","102500.00","","05/31/00","","0"
"272-0130-062-0000","5154","Von","95608","3","2 (2 0)","1387","0.1700","1984","","","","0","20","169500.00","165500.00","161500.00","","06/28/00","","0"
"272-0063-012-0000","5314","Angelina","95608","3","2 (2 0)","1649","0.1500","1978","","","","0","6","166900.00","166900.00","165800.00","","05/31/00","","0"
"283-0423-035-0000","5810","River Oak","95608","4","2 (2 0)","1700","0.1900","1968","","","","0","19","300000.00","300000.00","292000.00","","06/23/00","","0"
"272-0241-026-0000","2715","Hoffman Woods","95608","2","3 (2 1)","1591","0.0900","1990","","","","0","83","130150.00","130150.00","133000.00","","07/31/00","","0"
"289-0272-007-0000","5505","Susan","95608","3","2 (2 0)","1549","0.5300","1950","","","","0","0","400000.00","400000.00","400000.00","","04/27/00","","0"
"256-0232-024-0000","3401","Mission","95608","2","1 (1 0)","800","0.1800","1950","","","","0","56","129950.00","124500.00","121500.00","","07/20/00","","0"
"230-0181-004-0000","5413","Valhalla","95608","4","3 (2 1)","2518","0.4700","1962","","","","0","13","315000.00","315000.00","300000.00","","07/12/00","","0"
"245-0190-063-0000","6145","Fountaindale","95608","3","2 (2 0)","1832","0.2100","1992","","","","0","9","189900.00","189900.00","187500.00","","06/19/00","","0"
"245-0302-002-0000","5966","Camray Cr","95608","4","3 (3 0)","2128","0.1800","1979","","","","0","24","234000.00","234000.00","220000.00","","06/30/00","","0"
"258-0232-006-0000","3612","Asa Rosa","95608","3","2 (2 0)","1700","0.2300","1960","","","","0","47","179500.00","169950.00","168500.00","","07/28/00","","0"
"273-0042-017-0000","3335","Sunnybank","95608","4","4 (3 1)","3255","0.2800","1968","","","","0","82","463500.00","463500.00","451750.00","","08/30/00","","0"
"289-0412-003-0000","1430","Mission","95608","6","3 (2 1)","2400","0.2300","1963","","","","0","34","319000.00","299900.00","301000.00","","07/14/00","","0"
"258-0203-035-0000","5424","Grant","95608","3","1 (1 0)","1073","0.2300","1955","","","","0","1","133500.00","133500.00","135000.00","","06/09/00","","0"
"292-0353-001-0000","4800","Keane","95608","4","3 (2 1)","2149","0.3400","1966","","","","0","22","389900.00","389900.00","380000.00","","07/27/00","","0"
"236-0292-029-0000","4712","Paxton","95608","4","2 (2 0)","1750","0.1900","1968","","","","0","4","194990.00","194990.00","188000.00","","06/23/00","","0"
"283-0480-021-0000","69","Covered Bridge","95608","4","3 (2 1)","2500","0.1800","1976","","","","0","69","507950.00","507950.00","485000.00","","09/05/00","","0"
"256-0031-024-0000","4917","Olympia","95608","3","2 (2 0)","1964","0.2400","1965","","","","0","7","265000.00","265000.00","263000.00","","05/31/00","","0"
"271-0033-050-0000","3145","Walnut - Pvt Lane","95608","1","1 (1 0)","1000","0.5100","9999","","","","0","115","189000.00","189000.00","180000.00","","09/15/00","","0"
"236-0317-003-0000","5110","Patti Jo","95608","3","2 (2 0)","1621","0.1900","1969","","","","0","5","185000.00","185000.00","185000.00","","06/16/00","","0"
"232-0224-003-0000","6120","Templeton","95608","3","2 (2 0)","1232","0.2000","1958","","","","0","21","150000.00","150000.00","148500.00","","06/26/00","","0"
"271-0252-007-0000","4805","Serena","95608","3","2 (2 0)","1720","0.3700","1954","","","","0","3","168000.00","168000.00","170000.00","","06/27/00","","0"
"260-0321-026-0000","3621","Wintun","95608","2","1 (1 0)","780","0.3000","1953","","","","0","24","99950.00","99950.00","80000.00","","08/07/00","","0"
"245-0140-056-0000","4231","Josh","95608","4","3 (2 1)","2255","0.2300","1989","","","","0","16","324950.00","324950.00","317000.00","","06/15/00","","0"
"273-0150-046-0000","2936","Marco","95608","4","3 (2 1)","2440","0.2300","1967","","","","0","42","349900.00","349900.00","342000.00","","06/28/00","","0"
"282-0380-011-0000","4909","Thor","95608","5","3 (3 0)","2392","0.1900","1977","","","","0","38","292000.00","292000.00","265000.00","","07/14/00","","0"
"232-0332-003-0000","6612","Templeton","95608","3","2 (2 0)","1729","0.1800","1961","","","","0","61","174900.00","172500.00","170500.00","","07/11/00","","0"
"245-0131-004-0000","6449","Lincoln","95608","3","2 (2 0)","1450","0.2800","1955","","","","0","61","160000.00","155000.00","153500.00","","08/11/00","","0"
"272-0220-016-0000","5349","Kenneth","95608","4-3","2 (2 0)","1501","0.4100","1950","","","","0","20","130150.00","150000.00","130150.00","","06/13/00","","0"
"289-0272-016-0000","1624","Gary","95608","3-4","3 (3 0)","1954","0.4100","1953","","","","0","87","545000.00","490000.00","490000.00","","08/31/00","","0"
"283-0120-055-0000","5115","Adelina","95608","4","2 (2 0)","2289","0.1600","1989","","","","0","10","269000.00","269000.00","269000.00","","07/06/00","","0"
"245-0062-001-0000","4533","Onyx","95608","3","2 (2 0)","1427","0.2200","1960","","","","0","3","155000.00","155000.00","160000.00","","06/23/00","","0"
"272-0011-022-0000","3152","Petty","95608","3","2 (2 0)","1344","0.2100","1983","","","","0","60","169000.00","169000.00","165000.00","","08/28/00","","0"
"272-0056-005-0000","3100","Petty","95608","2","2 (2 0)","1324","0.1000","1979","","","","0","7","127000.00","127000.00","129000.00","","06/26/00","","0"
"260-0321-005-0000","3711","California","95608","3","2 (2 0)","1436","0.2100","1972","","","","0","38","159950.00","154500.00","148750.00","","07/21/00","","0"
"236-0041-021-0000","6508","Palm","95608","4","3 (3 0)","2169","0.2300","1968","","","","0","55","215000.00","215000.00","208000.00","","07/17/00","","0"
"283-0510-025-0000","5405","Tree Side","95608","4","4 (4 0)","3635","0.3100","1979","","","","0","19","659000.00","659000.00","640000.00","","07/07/00","","0"
"232-0283-017-0000","6105","Coyle","95608","3","1 (1 0)","1000","0.1500","9999","","","","0","18","130000.00","130000.00","119950.00","","06/28/00","","0"
"247-0293-015-0000","4477","Stollwood","95608","4","2 (2 0)","2260","0.2100","1970","","","","0","28","247750.00","234950.00","230000.00","","06/30/00","","0"
"282-0330-047-0000","2362","Via Camino","95608","2","2 (1 1)","972","0.0200","1972","","","","0","0","82500.00","82500.00","82500.00","","09/08/00","","0"
"256-0031-064-0000","5037","Verdant","95608","2","3 (2 1)","1428","0.0700","1984","","","","0","0","139900.00","139900.00","138000.00","","06/28/00","","0"
"245-0062-012-0000","4528","Marble","95608","3","2 (2 0)","1391","0.2400","1960","","","","0","63","182000.00","174900.00","168000.00","","08/04/00","","0"
"256-0370-008-0000","4722","Courtland","95608","2","2 (2 0)","1170","0.0900","1990","","","","0","66","148500.00","148500.00","148500.00","","08/24/00","","0"
"245-0111-008-0000","6505","Rolling","95608","3","2 (2 0)","1532","0.2300","1968","","","","0","23","184500.00","184500.00","182500.00","","07/31/00","","0"
"245-0041-026-0000","6125","Ranger","95608","3","2 (2 0)","1494","0.2300","1959","","","","0","19","199900.00","192000.00","190000.00","","07/10/00","","0"
"232-0283-006-0000","6154","Orsi","95608","3","1 (1 0)","1000","0.1400","1960","","","","0","3","135000.00","135000.00","130000.00","","08/09/00","","0"
"289-0032-008-0000","1626","Mission","95608","2","2 (1 1)","1451","0.9100","1930","","","","0","90","299000.00","299000.00","275000.00","","11/30/00","","0"
"273-0081-022-0000","6225","Cole","95608","4","2 (2 0)","1598","0.2300","1960","","","","0","7","209000.00","209000.00","209000.00","","06/29/00","","0"
"256-0330-059-0000","4542","Foster","95608","3","2 (1 1)","1289","0.0800","1973","","","","0","39","117500.00","115500.00","115500.00","","08/04/00","","0"
"245-0320-024-0000","6353","Mineral","95608","4","3 (3 0)","2500","0.2800","1991","","","","0","4","398000.00","398000.00","398000.00","","06/22/00","","0"
"245-0051-011-0000","4410","Stoney","95608","3-4","2 (2 0)","1963","0.2200","1960","","","","0","11","192000.00","192000.00","189000.00","","07/27/00","","0"
"273-0021-008-0000","3333","Deodar","95608","4","3 (2 1)","1987","0.2700","1960","","","","0","24","295000.00","295000.00","289000.00","","08/10/00","","0"
"232-0341-020-0000","6331","Madison","95608","3","2 (1 1)","1162","0.1500","1962","","","","0","63","134000.00","129900.00","127900.00","","08/31/00","","0"
"230-0221-008-0000","5503","Cypress","95608","3","1 (1 0)","1264","0.9100","1955","","","","0","70","196000.00","196000.00","194000.00","","10/12/00","","0"
"256-0370-012-0000","4810","Courtland","95608","2","2 (2 0)","1170","0.0800","1990","","","","0","3","148500.00","148500.00","148500.00","","06/30/00","","0"
"256-0031-007-0000","5024","Cypress","95608","3","2 (2 0)","1866","0.4900","1954","","","","0","50","165000.00","165000.00","165000.00","","07/14/00","","0"
"273-0082-004-0000","3129","Marlynn","95608","3","2 (2 0)","1356","0.2400","1959","","","","0","45","199950.00","185000.00","185000.00","","07/28/00","","0"
"283-0430-015-0000","2381","Shorewood","95608","4","3 (3 0)","2627","0.8100","1980","","","","0","103","589000.00","479000.00","479000.00","","10/26/00","","0"
"247-0052-013-0000","6987","Los Olivos","95608","4","3 (2 1)","2317","0.4000","1970","","","","0","86","229000.00","224950.00","221000.00","","09/29/00","","0"
"272-0242-024-0000","2633","Stamp Mill","95608","3","3 (2 1)","1784","0.1000","1990","","","","0","73","179000.00","169900.00","175240.00","","08/25/00","","0"
"236-0051-048-0000","5908","Telesco","95608","3","2 (2 0)","1469","0.1400","1977","","","","0","3","149500.00","149500.00","146000.00","","06/30/00","","0"
"245-0210-032-0000","4041","Johnson","95608","2","2 (2 0)","1418","0.2400","1946","","","","0","0","135000.00","108000.00","108000.00","","06/02/00","","0"
"272-0313-010-0000","2518","El Tonas","95608","4","2 (2 0)","1536","0.2300","1956","","","","0","7","195000.00","195000.00","195000.00","","06/30/00","","0"
"230-0790-011-0000","5645","Vall","95608","2","2 (2 0)","1038","0.1000","1984","","","","0","31","109500.00","109500.00","109500.00","","07/19/00","","0"
"245-0072-001-0000","4513","Jan","95608","3","3 (2 1)","1528","0.2300","1966","","","","0","2","179950.00","179950.00","179950.00","","07/11/00","","0"
"282-0064-003-0000","4808","Boyd","95608","3","1 (1 0)","962","0.2400","1955","","","","0","20","142500.00","142500.00","142500.00","","07/14/00","","0"
"229-0252-005-0000","5863","Woodleigh","95608","3-4","2 (2 0)","1344","0.1300","1960","","","","0","51","145000.00","139950.00","140950.00","","08/21/00","","0"
"273-0013-001-0000","3257","California","95608","4","2 (2 0)","1900","0.6400","1950","","","","0","11","299000.00","299000.00","299000.00","","10/17/00","","0"
"258-0021-003-0000","4027","Jane","95608","3","2 (2 0)","1477","0.2200","1959","","","","0","27","143000.00","143000.00","146000.00","","08/30/00","","0"
"232-0071-007-0000","5937","Ashworth","95608","3","2 (2 0)","1232","0.1700","1957","","","","0","13","139950.00","139950.00","141950.00","","08/01/00","","0"
