"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0520-009-0000","5918","Casa Alegre","95608","3","3 (2 1)","1380","0.0240","1973","","","","137","137","265000.00","249900.00","255000.00","05/26/06","11/28/06","","0"
"232-0212-002-0000","5557","Wilsey","95608","4","2 (2 0)","1120","0.1600","1958","","","","51","51","355000.00","332900.00","355000.00","06/05/06","08/18/06","","0"
"282-0291-008-0000","2121","Bircher","95608","3","2 (2 0)","1255","0.2530","1959","","","","118","118","399000.00","352000.00","352000.00","05/26/06","10/24/06","","0"
"271-0170-027-0000","2827","Root","95608","2","2 (2 0)","1122","0.1480","1981","","","","89","89","295000.00","259000.00","267800.00","05/08/06","08/30/06","","0"
"236-0141-022","5330","Agate","95608","2","2 (1 1)","2196","0.7990","1958","","","","156","156","494950.00","429950.00","420000.00","05/27/06","11/17/06","","0"
"236-0212-007-0000","5113","Kipp","95608","3","2 (2 0)","1012","0.2040","1960","","","","146","146","379950.00","299950.00","287900.00","05/27/06","11/09/06","","0"
"245-0271-018-0000","4205","Lingrove","95608","3","2 (2 0)","1274","0.2200","1963","","","","18","18","359900.00","359900.00","359900.00","05/29/06","08/01/06","","0"
"273-0060-014-000","3013","Panama","95608","3-4","2 (2 0)","2000","0.5300","1946","Fixer","","","89","280","482000.00","425000.00","410000.00","05/31/06","10/18/06","","0"
"230-0710-045-0000","4118","Scranton","95608","3","2 (2 0)","1341","0.1010","1977","","","","0","0","290000.00","290000.00","297000.00","05/18/06","06/23/06","","0"
"292-0500-012-0","4943","Marlborough","95608","4","3 (2 1)","2000","0.2400","1972","","","","3","3","799900.00","799900.00","810000.00","05/19/06","06/16/06","","0"
"282-0251-006-0000","4920","San Marque","95608","3","1 (1 0)","1025","0.2310","1955","","","","40","40","339000.00","329000.00","325000.00","05/22/06","07/25/06","","0"
"258-0390-033-0000","5136","Linda Lou","95608","3","2 (2 0)","1753","0.1700","1983","","","","50","50","459900.00","399000.00","399000.00","05/22/06","08/18/06","","0"
"256-0031-069-0000","4020","Hollow Wood","95608","3","3 (2 1)","1579","0.0750","1982","","","","69","69","310000.00","310000.00","301500.00","05/22/06","09/14/06","","0"
"273-0122-020-0000","6223","Eastmont","95608","3","3 (2 1)","2200","0.2300","1957","","","","49","49","574900.00","574900.00","565000.00","06/02/06","08/25/06","","0"
"247-0280-023","4039","Eastwood Village","95608","3","3 (2 1)","1480","0.0800","1992","","","","6","39","339950.00","329950.00","332000.00","06/01/06","06/30/06","","0"
"247-0162-003-0000","6720","Lakeview","95608","4","3 (3 0)","2200","0.6100","1955","","","","34","34","699000.00","699000.00","650000.00","06/02/06","09/01/06","","0"
"245-0061-002-0000","4541","Marble","95608","3","3 (3 0)","1681","0.2620","1960","","","","66","66","479000.00","479000.00","474000.00","06/05/06","09/13/06","","0"
"283-0183-007","2029","Gunn","95608","3","2 (2 0)","1693","0.2100","1977","","","","10","10","425000.00","425000.00","425000.00","06/05/06","07/14/06","","0"
"260-0302-003-0000","3720","Dell","95608","4","3 (2 1)","2385","0.4100","1965","","","","8","8","599000.00","600000.00","600000.00","06/05/06","07/28/06","","0"
"260-0292-026-0000","3627","Azell","95608","3","2 (2 0)","1670","1.2500","","","","","113","113","660000.00","599000.00","579666.00","06/02/06","12/15/06","","0"
"247-0152-004-0000","4239","Stollwood","95608","5","3 (2 1)","2600","0.2970","1970","","","","9","289","599900.00","599900.00","575000.00","06/06/06","07/17/06","","0"
"260-0480-002-0000","3607","Nicolette","95608","4","2 (2 0)","2020","0.1300","2004","","","","77","77","495000.00","475000.00","455000.00","06/07/06","09/20/06","","0"
"258-0160-059-0000","3328","Oak Stream","95608","3","2 (2 0)","1447","0.2200","1986","","","","79","79","472000.00","420000.00","400000.00","06/07/06","09/29/06","","0"
"256-0221-013-0000","3313","McCowan","95608","4","2 (2 0)","1734","0.2300","1960","","","","51","51","425950.00","399950.00","385000.00","06/07/06","08/30/06","","0"
"271-0262-008-0000","4971","Francis","95608","4-5","3 (3 0)","2750","0.3280","1963","","","","9","9","599000.00","599000.00","599000.00","06/07/06","07/14/06","","0"
"258-0320-018-0000","4034","Oak Villa","95608","3-4","2 (1 1)","1323","","1972","","","","55","232","279000.00","279000.00","260000.00","05/31/06","08/16/06","","0"
"247-0032-009-0000","4537","Brandywine","95608","4","3 (2 1)","1930","0.3200","1959","Fixer","","","17","17","445000.00","445000.00","420000.00","05/18/06","07/24/06","","0"
"229-0271-007-0000","5921","Marlin","95608","4","2 (2 0)","1344","0.1300","1961","","","","81","81","352950.00","309950.00","309950.00","05/31/06","11/06/06","","0"
"289-0304-004-0000","1510","Mcclaren","95608","3","2 (2 0)","1842","0.3200","1971","","","","3","3","279000.00","579000.00","579000.00","05/19/06","06/29/06","","0"
"283-0140-086-0000","2187","Glancy","95608","3","3 (3 0)","2671","0.2870","1995","","","","36","36","994000.00","994000.00","940000.00","06/01/06","08/11/06","","0"
"260-0321-041-0000","3651","California","95608","2","1 (1 0)","938","0.2490","1948","Fixer","","","0","0","285500.00","285500.00","285500.00","06/01/06","06/15/06","","0"
"258-0340-034-000","4011","Knoll Top","95608","3-4","2 (1 1)","1323","0.0300","1978","","","","19","19","285000.00","285000.00","280000.00","05/31/06","07/17/06","","0"
"232-0460-004-0000","5941","Via Casitas","95608","2","2 (1 1)","972","0.0170","1971","","","","114","114","225000.00","225000.00","225000.00","06/12/06","10/31/06","","0"
"229-0256-002-0000","6039","Remington","95608","3","2 (2 0)","1273","0.1620","1961","Fixer","","","16","16","335000.00","315000.00","315000.00","06/13/06","08/07/06","","0"
"289-0302-006-000","1500","Gary","95608","3","2 (2 0)","1858","0.2300","1959","","","","3","3","539000.00","539000.00","511875.00","06/13/06","07/19/06","","0"
"272-0260-072-0000","2617","Garfield","95608","4","3 (2 1)","2898","0.2580","2005","","","","12","176","599850.00","599850.00","585000.00","06/14/06","07/14/06","","0"
"271-0035-009-0000","4951","Kurz","95608","3","2 (2 0)","1452","0.1600","1986","","","","40","40","395000.00","395000.00","409000.00","06/14/06","08/07/06","","0"
"273-0021-026-0000","6204","Glademont","95608","2","2 (2 0)","1442","0.2900","1956","","","","38","38","479000.00","459000.00","430000.00","06/14/06","08/23/06","","0"
"256-0330-018-0000","4701","Eli","95608","3","2 (2 0)","1263","0.1250","1974","","","","21","102","285000.00","285000.00","279800.00","06/15/06","07/31/06","","0"
"260-0250-081-0000","7148","Sutter","95608","5","6 (5 1)","5495","0.7500","2005","","","","0","0","2195000.00","2195000.00","2000000.00","06/16/06","06/19/06","","0"
"232-0291-020-0000","6125","Marwick","95608","3","2 (2 0)","1200","0.1600","1958","","","","5","5","298888.00","298888.00","297000.00","06/16/06","06/27/06","","0"
"258-0194-005-0000","3933","Linus","95608","3","2 (2 0)","1422","0.2300","1960","Fixer","","","68","68","375000.00","325000.00","325000.00","06/16/06","10/06/06","","0"
"230-0730-016-0000","4872","Thousand Oaks","95608","3","3 (2 1)","2300","0.1900","1984","","","","35","35","440000.00","419000.00","419000.00","06/08/06","07/31/06","","0"
"245-0190-093-0000","6106","Lincoln","95608","3-4","2 (2 0)","2250","0.2540","2005","","","","180","180","604999.00","559000.00","520000.00","06/19/06","12/29/06","","0"
"245-0240-031-0001","4083","Alex","95608","3","3 (2 1)","1326","","1987","","","","49","49","305000.00","305000.00","300000.00","06/05/06","08/17/06","","0"
"245-0260-063-0000","6844","Lincoln","95608","4","3 (2 1)","2854","0.2010","2001","","","","95","95","649000.00","618000.00","612500.00","06/12/06","10/06/06","","0"
"232-0293-012-0000","5505","Hesper","95608","3","2 (2 0)","1263","0.2100","1958","","","","32","32","385000.00","385000.00","380000.00","06/12/06","07/31/06","","0"
"247-0295-002-0000","4472","Stollwood","95608","4","2 (2 0)","2184","0.2660","1971","","","","90","90","549900.00","479000.00","468250.00","06/12/06","10/13/06","","0"
"232-0411-014-0000","5765","Cada","95608","3","1 (1 0)","1020","0.1600","1961","","","","31","31","299000.00","299000.00","295000.00","06/30/06","09/28/06","","0"
"289-0520-019-0000","1151","Los Rios","95608","3","3 (2 1)","1464","0.2500","1974","","","","26","171","495000.00","495000.00","490000.00","06/23/06","08/18/06","","0"
"272-0330-002-0000","5707","Ivytown","95608","2","2 (2 0)","978","0.0300","1986","","","","8","8","250000.00","250000.00","250000.00","06/25/06","08/04/06","","0"
"232-0202-003-0000","5552","Sapunor","95608","4","2 (2 0)","1120","0.1400","1958","","","","134","134","325000.00","283000.00","286000.00","06/26/06","12/29/06","","0"
"230-0860-013-0000","5738","Crofters","95608","5","3 (3 0)","2642","0.2790","1998","","","","86","86","585000.00","560000.00","550000.00","06/26/06","10/24/06","","0"
"230-0222-052-0000","5712","Locust","95608","4","3 (3 0)","2493","0.2440","2002","","","","128","422","574950.00","520000.00","515000.00","06/26/06","11/27/06","","0"
"229-0274-001-0000","5877","Sharps","95608","3","2 (2 0)","1344","0.1600","1961","Fixer","","","74","74","324000.00","295000.00","281000.00","06/26/06","10/23/06","","0"
"245-0303-003-0000","5985","Camray","95608","4","3 (3 0)","2149","0.1540","1984","","","","21","21","489900.00","489900.00","465000.00","06/17/06","08/04/06","","0"
"247-0123-007-0000","4237","Galewood","95608","4","2 (2 0)","1690","0.2790","1964","","","","44","44","487000.00","487000.00","468000.00","06/19/06","08/24/06","","0"
"289-0311-006-0000","1441","Meredith","95608","3","3 (2 1)","1388","0.2300","1959","","","","97","97","550000.00","539000.00","520000.00","06/19/06","10/20/06","","0"
"232-0414-008-0000","6332","Aslin","95608","3","2 (1 1)","1111","0.2100","1962","","","","6","6","298000.00","298000.00","304000.00","06/20/06","07/25/06","","0"
"272-0260-030-0000","2612","Gunn","95608","3","2 (2 0)","1296","0.2600","1960","","","","27","27","399000.00","389000.00","369000.00","06/20/06","08/31/06","","0"
"247-0193-008-0000","4210","Prospect","95608","3","3 (3 0)","2459","0.5500","1960","","","","9","9","799000.00","799000.00","795000.00","06/21/06","08/01/06","","0"
"289-0295-017-0000","5449","Shelley","95608","3","2 (2 0)","1764","0.2600","1963","","","","5","5","545000.00","545000.00","535000.00","06/23/06","07/28/06","","0"
"258-0232-014-0000","5228","Lequel","95608","4","3 (3 0)","2128","0.1590","1985","","","","18","18","459900.00","459900.00","459900.00","06/22/06","08/14/06","","0"
"260-0072-009-0000","3933","SAN JUAN","95608","3","2 (2 0)","1241","0.2300","1958","","","","13","13","405000.00","405000.00","405000.00","07/05/06","08/14/06","","0"
"283-0421-003-0000","5709","River Oak","95608","3-4","3 (3 0)","2222","0.1600","1970","","","","16","103","575000.00","575000.00","540000.00","07/05/06","08/08/06","","0"
"245-0084-001-0000","4440","Rollingrock","95608","3","2 (2 0)","1629","0.2400","1961","","","","7","7","350000.00","350000.00","365000.00","07/05/06","08/09/06","","0"
"282-0310-013-0000","2324","Via Camino","95608","2","1 (1 0)","972","0.0170","1972","","","","34","34","205000.00","205000.00","205000.00","07/06/06","08/29/06","","0"
"245-0114-015-0000","6314","Perrin","95608","4","3 (3 0)","2218","0.1900","1989","","","","85","245","549000.00","535000.00","525000.00","06/23/06","10/20/06","","0"
"236-0045-013-0000","5134","Patti Jo","95608","3","3 (2 1)","1732","0.2020","1971","","","","116","116","439000.00","419000.00","421000.00","07/06/06","11/16/06","","0"
"271-0062-010-0000","3104","Murchison","95608","4","2 (1 1)","1944","0.2500","1954","Fixer","","","66","144","365000.00","340000.00","337500.00","07/06/06","10/24/06","","0"
"283-0040-003-0000","5656","El Camino","95608","2-3","2 (2 0)","1700","0.5530","1959","","","","147","147","157000.00","449999.00","440000.00","06/28/06","12/15/06","","0"
"232-0283-003-0000","6172","Orsi","95608","5","2 (2 0)","1855","0.2500","1961","","","","33","33","409000.00","399900.00","415000.00","06/28/06","08/24/06","","0"
"230-0610-004-0003","5313","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","","","","125","125","206000.00","198000.00","205000.00","07/06/06","12/20/06","","0"
"272-0242-013-0000","5752","Kenneth","95608","3","2 (2 0)","1330","0.2170","1945","Fixer","","","29","29","330000.00","301000.00","365000.00","07/05/06","09/29/06","","0"
"258-0080-027-0000","3713","Bella Cruz","95608","4","3 (2 1)","2404","0.1600","2006","","","","50","50","579000.00","579000.00","565000.00","06/29/06","09/14/06","","0"
"273-0081-016-0000","6200","Cole","95608","3","2 (2 0)","1347","0.2420","1959","","","","34","86","375000.00","375000.00","380000.00","06/29/06","08/24/06","","0"
"260-0213-005","3617","VOLEYN","95608","3","1 (1 0)","1190","0.2300","1959","","","","25","25","345000.00","334950.00","331000.00","06/29/06","08/18/06","","0"
"236-0123-012-0000","6044","Denver","95608","3","2 (2 0)","1628","0.1740","1972","","","","6","68","439000.00","439000.00","426000.00","06/30/06","08/01/06","","0"
"229-0263-004-0000","5830","Hesper","95608","3","2 (2 0)","1440","0.2000","1965","","","","34","126","350000.00","299000.00","310000.00","06/29/06","10/31/06","","0"
"283-0510-002-0000","1705","Haggin Grove","95608","4","3 (3 0)","3904","","1979","","","","6","6","1195000.00","1195000.00","1200000.00","07/04/06","08/22/06","","0"
"289-0223-008-0000","1516","DEL DAYO","95608","3","2 (2 0)","2121","0.3200","1959","","","","9","11","698000.00","698000.00","700000.00","07/10/06","09/21/06","","0"
"230-0161-010-0000","4500","Longhorn","95608","4","2 (2 0)","1643","0.1700","1963","","","","4","4","349000.00","349000.00","351000.00","07/11/06","08/25/06","","0"
"272-0330-007-0000","5723","Ivy Town","95608","4-5","2 (2 0)","1872","0.0440","1950","","","","49","301","325000.00","299000.00","302500.00","07/11/06","09/29/06","","0"
"245-0292-022-0000","6411","Dorinda","95608","4","3 (2 1)","1849","0.1870","1971","","","","77","194","409990.00","379900.00","377000.00","07/12/06","11/01/06","","0"
"230-0650-023-0000","5712","Haskell","95608","4","3 (2 1)","1810","0.1820","1975","","","","41","145","419000.00","409000.00","400000.00","07/13/06","09/26/06","","0"
"260-0370-024-0000","6025","Landis","95608","3","1 (1 0)","884","0.2820","1953","","","","16","16","309990.00","309990.00","270000.00","07/12/06","08/23/06","","0"
"273-0162-006","2728","Panay","95608","3-4","2 (2 0)","1092","0.2300","1945","","","","76","76","389500.00","340500.00","347000.00","07/11/06","11/10/06","","0"
"256-0031-067-0000","4024","Hollow Wood","95608","2","3 (2 1)","1428","0.0620","1984","","","","35","87","280000.00","280000.00","275000.00","07/13/06","09/26/06","","0"
"283-0560-038-0000","2414","Fallwater","95608","3","3 (2 1)","1559","0.0930","1996","","","","84","84","41850.00","399500.00","390000.00","06/28/06","10/19/06","","0"
"260-0113-015-0000","6416","Sutter","95608","3","3 (2 1)","1211","1.3700","1950","Fixer","","","24","24","665000.00","665000.00","650000.00","07/14/06","10/12/06","","0"
"272-0200-058-0000","2740","Zachman","95608","3","2 (2 0)","1192","0.1310","1984","","","","29","63","340000.00","340000.00","330000.00","07/12/06","09/19/06","","0"
"272-0360-010-0000","5539","Tierra Gardens","95608","3","2 (2 0)","2238","0.2000","2002","","","","12","12","585000.00","585000.00","562000.00","07/07/06","08/17/06","","0"
"289-0091-003-0000","1537","Menlo","95608","3-4","4 (4 0)","2850","0.8100","1956","","","","113","113","995000.00","950000.00","872500.00","07/06/06","12/15/06","","0"
"258-0123-037-0000","3505","Jay Jay","95608","5","3 (3 0)","3040","0.2290","2005","","","","64","97","597500.00","579000.00","535000.00","07/08/06","09/29/06","","0"
"230-0181-000-0000","5408","MUSTANG","95608","4","3 (2 1)","2087","0.1960","1967","","","","29","101","475000.00","455000.00","425000.00","07/09/06","09/06/06","","0"
"247-0153-009-0000","4229","Mapel","95608","3","2 (2 0)","2107","0.3250","1964","","","","38","38","539950.00","485000.00","475000.00","07/09/06","09/08/06","","0"
"271-0264-015-0000","2650","Foothill","95608","4","2 (2 0)","1424","0.3480","1957","","","","46","46","359000.00","325000.00","322000.00","07/10/06","09/26/06","","0"
"272-0011-053-0000","3221","Mayer","95608","3","2 (2 0)","1809","0.2000","1974","","","","111","191","439000.00","408000.00","407000.00","07/22/06","11/28/06","","0"
"229-0271-011-0000","5937","Marlin","95608","4","2 (2 0)","1344","0.1500","1961","","","","21","82","313000.00","313000.00","310000.00","07/24/06","09/25/06","","0"
"236-0082-002-0000","6065","Northcrest","95608","4","3 (2 1)","1700","0.1990","1959","","","","56","56","349950.00","349950.00","349950.00","07/24/06","10/24/06","","0"
"289-0271-016-0000","5449","Arden","95608","4","3 (2 1)","1852","0.4200","1956","Fixer","","","1","1","530000.00","530000.00","535000.00","04/04/06","05/19/06","","0"
"273-0150-037-0000","2941","Marco","95608","4","2 (2 0)","2123","0.2580","1968","","","","28","28","599900.00","599900.00","562500.00","07/27/06","09/07/06","","0"
"245-0041-013-0000","4625","Jan","95608","3","2 (2 0)","1464","0.2690","1960","","","","24","24","349950.00","349950.00","325000.00","07/28/06","09/06/06","","0"
"271-0090-049-0000","3020","Merrick San","95608","3","3 (2 1)","2240","0.2100","1981","","","","28","118","445000.00","445000.00","430000.00","07/28/06","09/29/06","","0"
"230-0222-051-0000","5712","Kem","95608","3","2 (1 1)","1476","0.2730","1967","","","","47","47","370000.00","358000.00","348000.00","07/31/06","11/01/06","","0"
"236-0317-001-0000","5120","Patti Jo","95608","4","3 (3 0)","1893","0.1710","1969","","","","16","66","365000.00","365000.00","369000.00","07/31/06","10/04/06","","0"
"230-0312-023-0000","4330","Glen Vista","95608","3-4","3 (2 1)","2400","0.2540","1964","","","","6","90","475000.00","475000.00","469950.00","07/15/06","08/10/06","","0"
"289-0301-011-0000","5541","Ivanhoe","95608","4","3 (2 1)","2210","0.2300","1972","","","","0","0","665000.00","665000.00","665000.00","06/21/06","07/31/06","","0"
"230-0312-019-0000","4306","Glen Vista","95608","4","3 (3 0)","2446","0.2540","1961","","","","40","40","565000.00","495000.00","485000.00","07/19/06","09/21/06","","0"
"283-0355-005-0000","1806","SHELFIELD","95608","3","3 (2 1)","2519","0.2500","1961","","","","12","12","650000.00","650000.00","635000.00","07/21/06","09/08/06","","0"
"247-0096-002-0000","4537","LADERA","95608","4","2 (2 0)","2103","0.1820","1973","","","","80","224","459900.00","399000.00","394000.00","07/21/06","10/31/06","","0"
"288-0364-007-0000","1255","GARY","95608","3-4","2 (2 0)","1834","0.2000","1969","","","","22","22","549500.00","549500.00","530000.00","07/21/06","09/29/06","","0"
"272-0290-061-0000","2508","Gabriel","95608","3","2 (2 0)","1373","0.1600","1986","","","","117","173","385000.00","325000.00","336000.00","07/21/06","12/13/06","","0"
"282-0310-008-0000","2314","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","","","40","40","268500.00","268500.00","269000.00","08/03/06","10/19/06","","0"
"236-0281-002","5013","Schuyler","95608","3","2 (2 0)","1743","0.3500","1967","","","","47","47","429000.00","399000.00","399000.00","08/04/06","11/09/06","","0"
"260-0181-008-0000","3513","Brookside","95608","3","2 (2 0)","1387","0.3000","1966","","","","98","136","450000.00","439800.00","435000.00","08/07/06","12/04/06","","0"
"236-0232-003-0000","6326","Moraga","95608","3","2 (2 0)","1822","0.2230","1964","","","","69","69","390000.00","349950.00","340000.00","08/04/06","11/17/06","","0"
"272-0172-006-0000","2829","Gunn","95608","1","1 (1 0)","829","0.3300","1946","Fixer","","","16","16","295000.00","295000.00","285000.00","07/25/06","09/01/06","","0"
"230-0860-043-0000","4613","Carrigan","95608","5","3 (3 0)","2642","0.1720","1998","","","","13","13","570000.00","570000.00","565000.00","08/08/06","09/29/06","","0"
"283-0010-083-0000","5246","Wyndham Oak","95608","4","2 (2 0)","1986","0.1330","1998","","","","10","10","525000.00","525000.00","500000.00","08/09/06","09/29/06","","0"
"258-0072-029-0000","5697","Engle","95608","2","1 (1 0)","930","0.3900","1940","","","","92","202","320000.00","279900.00","274000.00","07/28/06","12/08/06","","0"
"282-0340-015-0000","4957","Clear","95608","2","2 (1 1)","1180","0.1200","1975","","","","49","131","315000.00","297500.00","302500.00","07/31/06","11/03/06","","0"
"272-0103-008-0000","5400","Monitor","95608","3","2 (2 0)","1273","0.2300","1960","","","","55","123","369000.00","355000.00","355000.00","08/02/06","11/13/06","","0"
"283-0335-005-0000","1901","Rolls","95608","5","4 (3 1)","3376","0.3400","1970","","","","3","64","885000.00","885000.00","835000.00","08/02/06","08/25/06","","0"
"245-0240-031-0005","4093","Alex","95608","3","3 (2 1)","1326","","1987","","","","37","37","317500.00","305000.00","295000.00","08/02/06","10/30/06","","0"
"247-0220-036-0000","7038","Ara","95608","4","3 (3 0)","2865","0.1240","1997","","","","44","392","529500.00","529500.00","500000.00","08/02/06","10/12/06","","0"
"245-0122-001-0000","6510","Linda","95608","3","2 (2 0)","1836","1.5200","1958","","","","6","6","825000.00","825000.00","825000.00","08/01/06","09/01/06","","0"
"272-0312-011-0000","2505","El Vita","95608","3","2 (2 0)","1699","0.2300","1958","","","","53","53","389000.00","349500.00","366850.00","08/15/06","11/02/06","","0"
"236-0142-026-0000","5333","Agate","95608","3","2 (2 0)","1120","0.2080","1960","","","","36","36","327950.00","299000.00","299000.00","08/19/06","10/18/06","","0"
"247-0171-004-0000","4429","Mapel","95608","4","4 (2 2)","3372","0.6900","1955","","","","50","104","750000.00","765000.00","727000.00","08/21/06","11/28/06","","0"
"258-0380-012-0000","5108","Richon Vista","95608","2","2 (2 0)","1061","0.0900","1979","","","","28","28","285000.00","285000.00","285000.00","08/22/06","10/18/06","","0"
"230-0331-035-0000","5507","Valhalla","95608","4","3 (2 1)","1872","0.3290","1961","","","","35","144","529000.00","482000.00","470000.00","08/18/06","10/26/06","","0"
"282-0165-003-0000","2041","Mission","95608","3","2 (2 0)","1469","0.1600","1957","","","","14","14","345000.00","345000.00","345000.00","08/23/06","10/11/06","","0"
"271-0263-008","5051","Westmont","95608","3","2 (2 0)","1110","0.2900","1953","","","","13","13","329000.00","329000.00","325000.00","08/25/06","09/29/06","","0"
"230-0202-002-0000","4238","Pueblo","95608","3","3 (3 0)","1732","0.2200","1976","","","","10","10","449999.00","449950.00","447000.00","08/09/06","09/08/06","","0"
"247-0200-035-0000","6939","Lisa Marie","95608","4","2 (2 0)","2150","0.2130","1971","","","","46","46","450000.00","450000.00","434000.00","08/10/06","10/24/06","","0"
"258-0330-017-0000","3922","Oak Villa","95608","2","2 (1 1)","1116","0.0280","1972","","","","11","11","225000.00","225000.00","225000.00","08/10/06","08/28/06","","0"
"232-0202-008-0000","5608","Sapunor","95608","3","2 (2 0)","1078","0.1300","1958","","","","28","28","320000.00","304000.00","297000.00","08/10/06","10/19/06","","0"
"232-0253-005-0000","5337","Hesper","95608","3","2 (2 0)","1330","0.1400","1962","","","","117","117","350000.00","325000.00","330000.00","08/11/06","12/29/06","","0"
"289-0510-001-0000","5314","Shelato","95608","4","3 (2 1)","1840","0.1900","1972","","","","7","7","649000.00","649000.00","649000.00","08/11/06","09/29/06","","0"
"283-0423-021-0000","5704","Thames","95608","4-5","2 (2 0)","2047","0.2000","1966","","","","20","20","593000.00","583000.00","583000.00","08/28/06","10/31/06","","0"
"260-0440-005-0004","5900","Grant","95608","2","2 (1 1)","1050","0.0120","1985","","","","0","0","237900.00","237900.00","237900.00","08/14/06","10/27/06","","0"
"236-0321-005-0000","6213","Longmont","95608","3","2 (2 0)","1432","0.1830","1970","","","","91","91","429900.00","349900.00","343000.00","08/14/06","12/07/06","","0"
"292-0412-005-0000","4791","Marlborough","95608","4","3 (2 1)","2900","0.2800","1968","","","","17","17","895000.00","849999.00","810000.00","08/16/06","10/20/06","","0"
"273-0091-026-0000","6601","Chiquita","95608","4","3 (2 1)","2700","0.3080","1964","","","","67","67","895000.00","849900.00","835000.00","08/17/06","11/29/06","","0"
"289-0150-017-0000","1340","Mission","95608","3","3 (2 1)","2407","0.2400","1973","","","","71","191","699000.00","624900.00","585000.00","08/31/06","12/14/06","","0"
"289-0075-003-0000","1509","Mission","95608","5","3 (3 0)","2607","0.3660","1948","","","","45","45","550000.00","550000.00","500000.00","08/30/06","11/03/06","","0"
"258-0091-033-0000","3543","Affirmed","95608","4-5","3 (3 0)","2861","0.2000","2004","","","","80","91","699000.00","617500.00","615000.00","09/01/06","12/19/06","","0"
"292-0412-002-0000","4771","Marlborough","95608","4","3 (2 1)","2306","0.2700","1968","","","","17","17","749000.00","749000.00","735000.00","09/01/06","10/27/06","","0"
"245-0103-006-0000","6238","Mineral","95608","3","2 (2 0)","1741","0.1970","1973","","","","30","154","399000.00","399000.00","390000.00","09/02/06","10/27/06","","0"
"245-0260-043-0000","4022","Poppleton","95608","4","3 (3 0)","2700","0.2020","2003","","","","0","11","675000.00","675000.00","640000.00","09/03/06","12/15/06","","0"
"232-0480-007-0000","5981","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","13","13","215000.00","215000.00","215000.00","08/26/06","09/28/06","","0"
"236-0201-010-0000","6041","Telesco","95608","3","2 (2 0)","1128","0.1900","1963","","","","28","28","329500.00","298777.00","275000.00","09/05/06","10/31/06","","0"
"289-0222-007-0000","1505","Del Dayo","95608","3","2 (2 0)","1825","0.2700","1957","","","","5","5","479000.00","479000.00","479000.00","09/06/06","10/24/06","","0"
"292-0442-007-0000","4850","Kipling","95608","4","3 (3 0)","2184","0.2300","1972","","","","24","144","789000.00","789000.00","755000.00","09/06/06","10/31/06","","0"
"283-0293-026-0000","2124","Claremont","95608","3","2 (2 0)","1658","0.2800","1960","","","","11","11","515000.00","515000.00","512000.00","09/08/06","10/19/06","","0"
"245-0114-024-0000","6356","Perrin","95608","4","2 (2 0)","1812","0.2030","1971","","","","4","4","395000.00","395000.00","403000.00","09/11/06","10/13/06","","0"
"272-0061-015-0000","3129","Birch","95608","4","2 (2 0)","1850","0.2500","1960","","","","16","23","319900.00","319900.00","326900.00","08/30/06","09/29/06","","0"
"260-0031-004-0000","8132","Fair Oaks","95608","4","3 (3 0)","1952","0.5500","1945","","","","7","7","399000.00","399000.00","399000.00","08/30/06","10/26/06","","0"
"260-0340-001","3845","Valle Vista","95608","3","2 (2 0)","1404","0.2500","1970","","","","18","18","440000.00","440000.00","405000.00","08/30/06","10/19/06","","0"
"260-0211-013","3604","Voleyn","95608","2-4","2 (2 0)","1600","0.2310","1959","","","","61","61","395000.00","390000.00","390000.00","09/29/06","12/28/06","","0"
"236-0302-014-0000","6417","Sandstone","95608","3","2 (2 0)","1401","0.2380","1968","","","","26","26","365000.00","339900.00","346000.00","08/30/06","10/26/06","","0"
"258-0110-069-0000","3636","Timmco","95608","3","2 (2 0)","1753","0.2070","1983","","","","26","26","415000.00","395000.00","395000.00","08/31/06","10/25/06","","0"
"258-0390-017-0000","5149","Linda Lou","95608","3","2 (2 0)","1364","0.1900","1983","","","","9","9","352500.00","352500.00","345000.00","09/15/06","12/05/06","","0"
"260-0080-065-0000","6224","Casita","95608","3","2 (2 0)","1738","0.1860","1988","","","","3","122","389000.00","389000.00","393000.00","09/15/06","10/19/06","","0"
"245-0101-002-0000","4437","Jan","95608","3","2 (2 0)","1581","0.2600","1973","","","","11","11","398900.00","398900.00","409000.00","09/15/06","11/08/06","","0"
"283-0131-006-0000","5324","Halsted","95608","3","2 (2 0)","1276","0.2500","1959","","","","44","44","379000.00","364900.00","341472.00","09/20/06","12/15/06","","0"
"256-0380-021-0000","3542","Denfield","95608","4","3 (3 0)","1743","0.1630","1999","","","","61","61","525000.00","475000.00","450000.00","09/21/06","12/14/06","","0"
"236-0010-190-000","5224","Lynnadeane","95608","4","3 (2 1)","1891","0.1900","1974","","","","17","17","459000.00","439000.00","422000.00","09/21/06","11/07/06","","0"
