"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"258-0122-006-0000","5521","Whitfield","95608","3","2 (2 0)","1405","0.2500","1957","Updated/Remodeled","Yes","Bath 0-5YR","8","8","324000.00","324000.00","324000.00","02/23/15","04/02/15","","0"
"260-0331-030-0020","7032","Fair Oaks","95608","3","3 (2 1)","1245","","1974","","No","","56","56","149950.00","149950.00","144500.00","02/24/15","05/21/15","","0"
"232-0460-011-0000","5955","Via Casitas","95608","3","3 (2 1)","1380","0.0245","1971","","No","","104","104","169000.00","155000.00","155000.00","02/25/15","06/26/15","","0"
"232-0470-024-0000","6056","Via Casitas","95608","2","1 (1 0)","961","0.0275","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","108000.00","108000.00","115000.00","02/20/15","03/20/15","","0"
"292-0490-017-0000","4824","Paisley","95608","4","2 (2 0)","2351","0.4063","1972","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 6-10YR","63","63","755000.00","744000.00","739000.00","02/20/15","05/26/15","","0"
"256-0370-019-0000","4773","Courtland","95608","3","3 (2 1)","1400","0.0397","1990","","No","","56","56","218000.00","216000.00","216000.00","02/20/15","07/06/15","","0"
"230-0860-033-0000","5722","Cartier","95608","4","2 (2 0)","2224","0.3822","1999","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","419900.00","419900.00","421000.00","02/20/15","04/01/15","","0"
"236-0215-003-0000","5109","Robander","95608","3","2 (2 0)","1176","0.1616","1967","","Unknown","","9","9","250000.00","242500.00","261000.00","03/03/15","04/20/15","","0"
"258-0350-025-0000","4012","Knoll Top","95608","2","2 (1 1)","1116","0.0293","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","9","9","135000.00","135000.00","141500.00","02/20/15","03/30/15","","0"
"245-0063-001-0000","4441","Rollingrock Way","95608","4","2 (2 0)","1614","0.2594","1961","","No","","21","21","324950.00","324950.00","320427.00","02/21/15","05/08/15","","0"
"245-0271-007-0000","4233","Abraham","95608","2","1 (1 0)","732","0.2500","1952","","No","","5","5","139970.00","139970.00","142000.00","02/27/15","03/17/15","","0"
"245-0240-031-0013","4001","Alex","95608","2","3 (2 1)","1305","0.0700","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","23","23","184900.00","184900.00","175000.00","02/27/15","05/08/15","","0"
"232-0500-042-0000","6211","Via Casitas","95608","2","2 (2 0)","1054","0.0339","1971","Updated/Remodeled","Yes","Kitchen 0-5YR","3","3","124900.00","124900.00","129800.00","03/01/15","04/08/15","","0"
"232-0500-001-0000","6133","Via Casitas","95608","3","3 (2 1)","1380","0.0231","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","35","179500.00","176000.00","174000.00","03/04/15","05/18/15","","0"
"292-0352-009-0000","1171","Glen Aulin","95608","4","3 (3 0)","2440","0.3200","1969","Updated/Remodeled","Yes","Bath 11-15YR,Bed 6-10YR,Kitchen 11-15YR","36","36","780000.00","759900.00","750000.00","03/02/15","06/05/15","","0"
"289-0474-024-0000","4904","Kipling","95608","3","2 (2 0)","1693","0.1550","1973","Updated/Remodeled","Yes","Bath 0-5YR","10","10","479900.00","479900.00","474750.00","03/06/15","04/14/15","","0"
"272-0110-068-0000","2946","Whitewood","95608","4","3 (3 0)","2286","0.1891","1993","Updated/Remodeled","Yes","Kitchen 6-10YR","35","35","385000.00","385000.00","375000.00","03/04/15","04/17/15","","0"
"256-0340-016-0000","3401","Winfin","95608","3-4","3 (3 0)","3508","0.5400","1978","Updated/Remodeled","Yes","Kitchen 6-10YR","105","105","749500.00","599900.00","599000.00","03/04/15","08/25/15","","0"
"232-0413-008-0000","5754","Cada","95608","3","2 (2 0)","1287","0.1400","1980","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR","5","5","260000.00","260000.00","258000.00","03/04/15","04/22/15","","0"
"245-0062-012-0000","4528","Marble","95608","3","2 (2 0)","1391","0.2355","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","0","0","282950.00","282950.00","285000.00","03/04/15","04/09/15","","0"
"236-0345-004-0000","6508","MORAGA","95608","3","3 (2 1)","1944","0.1600","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","11","11","369000.00","365000.00","365000.00","03/27/15","05/07/15","","0"
"247-0032-007-0000","4545","Brandywine","95608","4","2 (2 0)","1840","0.2805","1959","Updated/Remodeled","Yes","Bed 11-15YR","5","5","359000.00","359000.00","359000.00","03/05/15","04/17/15","","0"
"236-0143-009-0000","5301","Sandstone","95608","3","3 (3 0)","1512","0.2028","1960","Updated/Remodeled","Yes","Bed 6-10YR","3","3","289000.00","289000.00","291000.00","02/28/15","03/30/15","","0"
"236-0314-003-0000","6320","Pennyroyal","95608","3","2 (2 0)","1734","0.1933","1969","","Unknown","","3","3","315000.00","315000.00","310000.00","02/26/15","04/07/15","","0"
"272-0250-027-0000","2629","Gunn","95608","2","1 (1 0)","1015","0.9300","1930","Fixer","No","","70","70","345000.00","305000.00","270000.00","02/26/15","09/11/15","","0"
"232-0243-006-000","5425","Hesper Way","95608","3","1 (1 0)","936","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","199888.00","199888.00","205000.00","02/27/15","03/26/15","","0"
"230-0114-010-0000","4730","Cameron Ranch","95608","3","2 (2 0)","1801","0.2045","1959","","No","","58","58","339900.00","319900.00","295000.00","02/27/15","05/15/15","","0"
"271-0262-007-0000","2651","Foothill","95608","3","1 (1 0)","1103","0.4100","1953","Updated/Remodeled","Yes","Kitchen 0-5YR","34","34","280000.00","269000.00","265000.00","03/06/15","06/25/15","","0"
"247-0152-004-0000","4239","Stollwood","95608","4","3 (3 0)","2600","0.2966","1970","Fixer","No","","36","36","315000.00","345000.00","346000.00","03/09/15","11/30/15","","0"
"292-0414-001-0000","1030","Jacob","95608","3-4","3 (3 0)","2250","0.2900","1969","","Unknown","","113","113","659000.00","617000.00","610000.00","03/09/15","07/22/15","","0"
"236-0175-002","4831","Jan","95608","3","2 (2 0)","1434","0.2480","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","339000.00","339000.00","331000.00","03/09/15","05/08/15","","0"
"256-0112-004-0000","4900","Foster","95608","3","2 (1 1)","1053","0.2300","1957","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","249000.00","249000.00","251000.00","03/09/15","04/17/15","","0"
"282-0310-036-0000","2329","Via Camino","95608","2","2 (2 0)","1054","0.0330","1972","","No","","0","0","120000.00","120000.00","120000.00","03/09/15","05/06/15","","0"
"256-0080-019-0000","3537","mission","95608","3","2 (1 1)","1680","1.6000","1950","Fixer","No","","99","99","525000.00","489000.00","450000.00","03/10/15","08/14/15","","0"
"258-0400-024-0000","3430","Farid","95608","2","2 (2 0)","1081","0.1100","1981","","No","","31","31","180000.00","180000.00","180000.00","03/12/15","05/13/15","","0"
"273-0162-004-0000","2800","Panay Ct.","95608","4","2 (2 0)","1630","0.2500","1957","","Unknown","","6","6","310000.00","310000.00","291000.00","03/12/15","03/25/15","","0"
"236-0243-022-0000","4924","Crestview","95608","3","2 (2 0)","1469","0.2094","1963","","No","","72","72","299950.00","295000.00","290100.00","03/12/15","07/13/15","","0"
"273-0081-033-0000","6249","Cole","95608","3","3 (2 1)","2271","0.3168","1976","","No","","4","4","495000.00","495000.00","490000.00","03/15/15","04/22/15","","0"
"272-0032-034-0000","3231","Max","95608","4","3 (2 1)","2512","0.2060","1990","","No","","8","8","475000.00","475000.00","475000.00","03/05/15","04/06/15","","0"
"245-0160-015-0000","5955","Lincoln Hills","95608","3","3 (2 1)","1578","0.1800","1978","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","345000.00","345000.00","345000.00","03/09/15","04/30/15","","0"
"271-0211-013-0000","2736","Mission","95608","3-4","2 (2 0)","2054","0.2500","1964","","No","","26","26","369000.00","369000.00","369000.00","02/13/15","04/22/15","","0"
"292-0302-001-0000","1214","Macaulay","95608","4","3 (3 0)","3232","0.3100","1968","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","31","31","699950.00","699950.00","690000.00","03/06/15","08/21/15","","0"
"245-0102-012-0000","4412","Jan","95608","5","3 (3 0)","2621","0.2495","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","26","26","479000.00","479000.00","474900.00","03/06/15","05/08/15","","0"
"232-0282-002-0000","5732","Woodleigh","95608","3","2 (2 0)","1160","0.1900","1961","","Unknown","","150","150","225900.00","209900.00","195000.00","03/06/15","09/24/15","","0"
"247-0210-063-0000","6936","Lincoln","95608","3","2 (2 0)","1853","0.2197","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","408000.00","395000.00","401000.00","03/20/15","05/13/15","","0"
"236-0331-005-0000","6421","Moraga","95608","4","2 (2 0)","2122","0.2000","1972","Updated/Remodeled","Yes","Other-Rmks 0-5YR","63","63","339000.00","334000.00","327500.00","03/18/15","06/17/15","","0"
"247-0251-003-0000","4205","Oak Knoll","95608","3","2 (1 1)","1400","0.2300","1956","","Unknown","","5","5","297500.00","297500.00","290500.00","03/18/15","05/08/15","","0"
"258-0281-002-0000","4033","Rochdale","95608","3","2 (2 0)","1590","0.2700","1966","","No","","17","17","335000.00","289000.00","289900.00","04/10/15","06/02/15","","0"
"292-0500-065-0000","1073","Harrington","95608","3","2 (2 0)","1761","0.1900","1984","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","589000.00","589000.00","592000.00","03/18/15","05/07/15","","0"
"230-0710-053-0000","4170","Scranton","95608","3","2 (2 0)","2100","0.1800","1977","Updated/Remodeled","Yes","Bath 6-10YR","75","75","348800.00","340000.00","330000.00","03/18/15","06/10/15","","0"
"282-0310-034-0000","2333","Via Camino","95608","2","3 (2 1)","1166","0.0204","1972","","Unknown","","12","12","124000.00","124000.00","134500.00","03/19/15","06/03/15","","0"
"232-0203-016-0000","5632","Sapunor","95608","3","3 (2 1)","1264","0.1900","1958","","Unknown","","8","8","219900.00","219900.00","227000.00","03/19/15","05/15/15","","0"
"245-0303-012-0000","5949","Camray","95608","3-4","3 (2 1)","2024","0.1756","1981","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","377500.00","377500.00","377500.00","03/19/15","04/28/15","","0"
"247-0124-002-0000","7008","Woodknoll","95608","4-5","2 (2 0)","1954","0.2323","1963","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","384800.00","384800.00","384800.00","03/20/15","04/28/15","","0"
"289-0231-007-0000","1670","Del Dayo","95608","4","3 (3 0)","2714","0.5300","1995","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","101","101","1135000.00","979900.00","957000.00","03/20/15","08/24/15","","0"
"273-0101-018-0000","6429","Palm","95608","4","3 (3 0)","2550","0.6400","1971","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","22","22","699000.00","699000.00","670000.00","03/21/15","05/15/15","","0"
"245-0160-018-0000","5943","Lincoln Hills","95608","3","3 (2 1)","1795","0.1800","1977","Updated/Remodeled","Yes","Kitchen 6-10YR","21","21","369900.00","369900.00","364900.00","03/13/15","06/10/15","","0"
"245-0291-046-0000","6417","Perrin","95608","4","3 (2 1)","1849","0.1800","1971","","No","","7","7","280000.00","280000.00","281200.00","03/27/15","05/27/15","","0"
"236-0292-006-0000","4728","Espana","95608","3","2 (2 0)","1938","0.2916","1968","","No","","6","6","379000.00","379000.00","374000.00","03/16/15","04/27/15","","0"
"272-0031-007-0000","3226","Garfield","95608","3","2 (2 0)","1373","0.2300","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","69","69","339900.00","309900.00","300000.00","03/15/15","06/08/15","","0"
"232-0530-008-0000","5959","Casa Alegre","95608","3","3 (2 1)","1404","0.0288","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","39","54","158900.00","165000.00","161000.00","03/15/15","07/09/15","","0"
"273-0021-035-0000","6236","Landis","95608","4","3 (2 1)","1726","0.1790","1987","Updated/Remodeled","Yes","Kitchen 0-5YR","34","34","325000.00","317500.00","320000.00","03/19/15","06/18/15","","0"
"256-0102-017-0000","5021","Whitney","95608","3","2 (2 0)","1383","0.4700","1959","","No","","53","53","249900.00","239900.00","251000.00","03/16/15","06/29/15","","0"
"232-0450-002-0000","5903","Via Casitas","95608","3","3 (2 1)","1380","0.0232","1971","","No","","3","3","115000.00","115000.00","116000.00","03/16/15","06/01/15","","0"
"260-0321-066-0000","6080","Shirley","95608","4-5","3 (3 0)","2628","0.2358","2000","","No","","1","1","439500.00","439500.00","445000.00","03/24/15","04/24/15","","0"
"245-0112-015-0000","6415","RAMPART","95608","3","2 (2 0)","1456","0.1822","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","42","42","319000.00","319000.00","319000.00","03/24/15","07/03/15","","0"
"232-0291-017-0000","6137","Marwick","95608","3","2 (2 0)","1128","0.1700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","85","350","289000.00","269500.00","265000.00","03/25/15","07/24/15","","0"
"260-0420-023-0000","3848","Marshall","95608","3","2 (2 0)","1844","1.5000","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","0","0","514000.00","514000.00","514000.00","03/25/15","05/12/15","","0"
"273-0142-008-0000","2935","California","95608","3","2 (2 0)","1389","0.2531","1956","Updated/Remodeled","Yes","Bath 0-5YR","21","21","325000.00","310000.00","300000.00","03/26/15","05/22/15","","0"
"271-0061-004-0000","3117","Murchison","95608","3","2 (1 1)","1261","0.2500","1954","","No","","6","6","299000.00","299000.00","310000.00","03/26/15","05/01/15","","0"
"283-0430-021-0000","6019","Ard Aven","95608","4","3 (3 0)","3297","0.6800","1983","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 6-10YR","27","27","949950.00","949950.00","899500.00","03/26/15","05/29/15","","0"
"236-0213-002-0000","5131","Oleander","95608","3","2 (1 1)","1012","0.2507","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","4","4","239000.00","239000.00","243000.00","03/28/15","04/29/15","","0"
"260-0450-007-0000","3825","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","219950.00","228000.00","228000.00","03/27/15","04/30/15","","0"
"271-0323-012-0000","4714","Oakshire","95608","4","3 (2 1)","1982","0.2600","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","105","105","550000.00","480000.00","470000.00","03/27/15","08/11/15","","0"
"272-0280-004-0000","5845","Topp","95608","4","2 (2 0)","1456","0.2500","1957","","No","","5","5","230000.00","230000.00","238000.00","03/27/15","05/01/15","","0"
"247-0251-008-0000","4227","Oak Knoll","95608","3","2 (1 1)","1222","0.2300","1952","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","295000.00","300000.00","300000.00","03/27/15","05/12/15","","0"
"292-0500-074-0000","1045","Harrington","95608","3","2 (2 0)","1832","0.1900","1984","","No","","5","5","427000.00","429000.00","445000.00","03/27/15","04/15/15","","0"
"236-0315-002-0000","5220","Heritage DR","95608","4","2 (2 0)","1879","0.1807","1972","","No","","22","22","320000.00","299000.00","297225.00","03/27/15","05/28/15","","0"
"272-0070-090-0000","5527","Robertson","95608","4","4 (3 1)","2248","0.1380","1991","","No","","18","18","359000.00","359000.00","355000.00","03/20/15","04/30/15","","0"
"260-0440-003-0000","5900","GRANT","95608","2","2 (1 1)","1046","0.0118","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","56","56","115000.00","110000.00","105000.00","03/23/15","06/04/15","","0"
"245-0291-008-0000","6306","Winding","95608","3","2 (2 0)","1716","0.2100","1973","","No","","10","336","269900.00","269000.00","260000.00","03/22/15","05/20/15","","0"
"258-0141-052-0000","3301","Fogle","95608","2","2 (2 0)","1265","0.1100","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","54","54","245000.00","238000.00","215000.00","03/24/15","06/17/15","","0"
"260-0213-008-0000","3605","Voleyn","95608","4","2 (2 0)","1610","0.2314","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","11","11","369000.00","369000.00","363000.00","04/08/15","05/20/15","","0"
"273-0200-011-0000","2509","Carmichael","95608","3","1 (1 0)","1200","0.4082","1950","","No","","19","19","235000.00","225000.00","230000.00","03/27/15","07/06/15","","0"
"258-0203-025-0000","3521","Garfield","95608","3","2 (2 0)","1918","0.3122","1957","Updated/Remodeled","Yes","Kitchen 6-10YR","1","1","359900.00","359900.00","359900.00","03/28/15","04/30/15","","0"
"258-0232-021-0000","5304","Lequel","95608","3","2 (2 0)","1893","0.1663","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","389950.00","389950.00","385000.00","03/29/15","05/04/15","","0"
"282-0061-004-0000","4713","Melvin","95608","4","3 (2 1)","1851","0.2314","1957","Updated/Remodeled","Yes","Kitchen 6-10YR","21","21","334900.00","334900.00","325000.00","03/30/15","05/27/15","","0"
"272-0241-039-0000","2741","Compton Parc","95608","3","3 (2 1)","1548","0.0826","1993","","Unknown","","22","22","285000.00","274975.00","277000.00","03/30/15","05/31/15","","0"
"256-0122-017-0000","3525","Comstock","95608","5","3 (3 0)","1579","0.2400","1956","","Unknown","","137","137","258300.00","233000.00","219749.00","03/30/15","10/02/15","","0"
"282-0310-026-0000","2303","Via Camino","95608","2","2 (1 1)","972","0.0160","1972","","Unknown","","248","411","109900.00","99900.00","97000.00","08/10/14","06/12/15","","0"
"247-0240-015-0000","7240","Lincoln","95608","3","3 (2 1)","1478","0.0000","1945","Updated/Remodeled","Yes","Bath 0-5YR","19","19","355000.00","345000.00","335000.00","04/02/15","05/29/15","","0"
"236-0242-001-0000","6269","Heathcliff","95608","3","2 (2 0)","1613","0.2200","1975","","Unknown","","13","13","294900.00","294900.00","305237.00","03/31/15","05/19/15","","0"
"245-0114-030-0000","6414","Rolling","95608","4","2 (2 0)","1849","0.2176","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","409000.00","409000.00","409000.00","04/01/15","04/28/15","","0"
"230-0790-017-0000","5625","Vall","95608","3","2 (2 0)","1202","0.1387","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","249900.00","249900.00","259000.00","04/02/15","05/04/15","","0"
"283-0362-019-0000","5600","Ranchero","95608","3","3 (2 1)","2291","0.2300","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","37","37","425000.00","415000.00","390000.00","04/01/15","06/11/15","","0"
"245-0303-004-0000","5981","Camray","95608","3","2 (2 0)","1840","0.1543","1983","","No","","29","29","299000.00","299000.00","290000.00","04/02/15","06/30/15","","0"
"260-0071-012-0000","3921","La Honda","95608","4","3 (2 1)","2074","0.2300","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","141","141","439900.00","399900.00","385000.00","04/02/15","09/18/15","","0"
"272-0040-019-0000","5721","Angelina","95608","3","2 (2 0)","1623","0.2700","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","24","24","380000.00","369900.00","367000.00","03/26/15","06/05/15","","0"
"258-0032-010-0000","3908","Henderson","95608","3","2 (2 0)","1249","0.2300","1956","","No","","4","4","225000.00","225000.00","222000.00","04/02/15","04/10/15","","0"
"245-0253-010-0000","8436","Gaylor","95608","3","2 (2 0)","1864","0.2300","1978","Updated/Remodeled","Yes","Other-Rmks 0-5YR","31","31","329900.00","329900.00","325000.00","03/28/15","05/22/15","","0"
"272-0360-014-0000","5523","Tierra Gardens","95608","4","3 (2 1)","2790","0.2002","2002","","No","","44","44","559900.00","549900.00","527000.00","03/28/15","06/09/15","","0"
"273-0022-003-0000","3328","Deodar","95608","3","2 (2 0)","1472","0.2703","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","339900.00","339900.00","363000.00","04/06/15","05/27/15","","0"
"273-0260-022-0000","6816","Stanley","95608","5","4 (4 0)","3814","1.9700","1939","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","27","27","2300000.00","2300000.00","2200000.00","04/06/15","06/16/15","","0"
"273-0013-028-0000","6127","STANLEY","95608","3","2 (2 0)","1914","0.1750","2002","","Unknown","","134","134","400000.00","355000.00","355000.00","04/07/15","09/11/15","","0"
"245-0200-024-0000","6300","Lincoln","95608","3","2 (2 0)","1292","0.3200","1996","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","11","11","259000.00","265000.00","265000.00","04/07/15","06/05/15","","0"
"232-0241-011-0000","6363","Templeton","95608","5","2 (2 0)","1400","0.1700","1958","","No","","3","36","149000.00","170000.00","187000.00","04/07/15","05/20/15","","0"
"283-0252-012-0000","5211","Arden","95608","3","3 (2 1)","1925","0.0407","1992","Updated/Remodeled","Yes","Bed 0-5YR","6","6","282500.00","282500.00","282500.00","04/06/15","05/14/15","","0"
"283-0460-007-0000","27","Covered Bridge","95608","3","3 (2 1)","2335","0.0700","1973","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","645000.00","645000.00","637000.00","04/08/15","05/07/15","","0"
"236-0111-019","6031","Cherrelyn","95608","3","2 (2 0)","1392","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","258500.00","273000.00","273000.00","04/14/15","05/18/15","","0"
"292-0351-002-0000","1181","Jacob","95608","3","3 (3 0)","2791","0.3100","1968","Updated/Remodeled","Yes","Bath 6-10YR","61","61","729000.00","699900.00","675000.00","04/24/15","08/21/15","","0"
"256-0390-060-0000","3835","Gibbons","95608","4","3 (2 1)","2334","0.1666","2005","","Unknown","","18","18","449900.00","449900.00","438000.00","04/09/15","06/11/15","","0"
"236-0216-015-0000","5112","Robander","95608","3","2 (2 0)","1491","0.1612","1967","Updated/Remodeled","Yes","Kitchen 6-10YR","61","61","299000.00","285000.00","277000.00","04/09/15","08/12/15","","0"
"247-0200-056-0000","6950","Lisa Marie","95608","3","2 (2 0)","2027","0.1935","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","375000.00","375000.00","373000.00","04/03/15","05/08/15","","0"
"260-0130-017-0000","3721","Casa Loma","95608","6","4 (4 0)","4342","0.5300","1999","","Unknown","","19","19","719900.00","719900.00","685000.00","04/03/15","06/03/15","","0"
"289-0353-003-0000","1348","Mcclaren","95608","4","3 (2 1)","2270","0.4040","1966","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","137","595000.00","595000.00","610000.00","04/04/15","05/27/15","","0"
"272-0110-060-0000","5520","Coronawood","95608","4-5","3 (3 0)","3030","0.1628","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","565000.00","565000.00","540000.00","04/10/15","05/28/15","","0"
"256-0330-012-0000","4719","Eli","95608","2","1 (1 0)","1033","0.0889","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","0","66","179000.00","179000.00","179000.00","04/04/15","05/01/15","","0"
"260-0302-004-0000","3740","Dell","95608","4","3 (3 0)","2923","0.4500","1977","","Unknown","","10","10","559000.00","559000.00","559000.00","04/06/15","05/29/15","","0"
"256-0031-077-0000","5004","Cypress","95608","3","3 (2 1)","1869","0.1987","1957","","No","","21","21","309900.00","309900.00","304500.00","04/08/15","05/29/15","","0"
"245-0102-011-0000","6211","Mineral","95608","3","2 (2 0)","1701","0.2243","1961","Updated/Remodeled","Yes","Kitchen 6-10YR","10","10","335000.00","335000.00","330000.00","05/05/15","06/12/15","","0"
"260-0292-024-0000","3604","Azell Rd.","95608","5-7","5 (5 0)","3939","0.3400","1984","","No","","171","171","674999.00","625000.00","608000.00","04/10/15","11/20/15","","0"
"283-0120-019-0000","5106","Vale","95608","3","1 (1 0)","1580","0.2551","1954","","No","","21","21","249900.00","249900.00","249900.00","04/10/15","05/11/15","","0"
"236-0115-005-0000","6024","Cherrelyn","95608","3","2 (2 0)","1393","0.2025","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","299900.00","299900.00","299900.00","04/11/15","04/24/15","","0"
"232-0227-007-0000","6224","Templeton","95608","3","1 (1 0)","1040","0.1400","1958","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 6-10YR","8","8","219000.00","219000.00","219000.00","04/15/15","05/18/15","","0"
"272-0250-037-0000","5112","Kovanda","95608","3","2 (2 0)","1514","0.1700","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","118","177","344900.00","330000.00","325000.00","04/13/15","09/16/15","","0"
"289-0092-004","4945","Fair Oaks","95608","4","3 (3 0)","2413","0.4800","1950","","No","","5","5","350000.00","350000.00","361000.00","04/13/15","05/06/15","","0"
"272-0172-016-0000","2836","Randolph","95608","5","3 (3 0)","2300","0.2800","1945","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","82","82","395000.00","309999.00","320000.00","03/30/15","08/03/15","","0"
"283-0151-022","2113","Rachel","95608","3","2 (2 0)","1748","0.2800","1980","","Unknown","","36","36","410000.00","399950.00","390000.00","04/15/15","07/17/15","","0"
"282-0073-010-0000","4924","Melvin","95608","3","2 (1 1)","1000","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","219900.00","224900.00","224900.00","04/15/15","06/24/15","","0"
"258-0380-017-0000","5115","Gibbons","95608","3","2 (2 0)","1127","0.1370","1979","","Unknown","","7","7","179000.00","179000.00","179000.00","04/17/15","05/15/15","","0"
"273-0132-016-0000","2924","PANAMA","95608","2","1 (1 0)","894","0.4100","1935","","Unknown","","19","19","200000.00","200000.00","220000.00","04/09/15","06/22/15","","0"
"256-0370-026-0000","4757","Courtland","95608","2","3 (2 1)","1174","0.0402","1989","","No","","1","1","185000.00","185000.00","185000.00","04/09/15","05/20/15","","0"
"272-0210-087-0000","2730","Julie Ann","95608","3","3 (3 0)","4315","0.4783","2002","","No","","28","28","845000.00","845000.00","845000.00","05/22/15","08/11/15","","0"
"232-0480-007-0000","5981","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","8","8","119999.00","124999.00","124000.00","04/15/15","05/28/15","","0"
"272-0210-016-0000","2741","Gunn","95608","3","2 (2 0)","1150","0.2200","1948","Updated/Remodeled","Yes","Other-Rmks 6-10YR","18","18","195000.00","210000.00","210000.00","05/22/15","06/23/15","","0"
"272-0314-013-0000","5615","El Camino","95608","4","2 (2 0)","1536","0.3000","1956","Updated/Remodeled","Yes","Kitchen 0-5YR","38","38","285000.00","275000.00","285000.00","04/10/15","06/15/15","","0"
