"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0081-004-0000","5973","Beaumere","95608","3","1 (1 0)","1310","0.1800","1958","","","","0","8","134900.00","134900.00","134900.00","","01/23/01","","0"
"282-0320-015-0000","2464","Via Camino","95608","2","2 (1 1)","972","0.0200","1972","","","","0","6","85000.00","85000.00","87500.00","","01/12/01","","0"
"273-0150-019-0000","6357","Palm","95608","3","3 (2 1)","2116","0.3200","1959","","","","0","15","339950.00","339950.00","310000.00","","01/02/01","","0"
"258-0021-006-0000","4015","Jane","95608","2","1 (1 0)","1446","0.2200","1960","","","","0","13","148888.00","148888.00","154000.00","","01/17/01","","0"
"283-0510-031-0000","5401","Tree Side","95608","4-5","4 (4 0)","3300","0.4500","1979","","","","0","42","795000.00","795000.00","813000.00","","02/09/01","","0"
"273-0150-064-0000","6227","Palm","95608","5","4 (3 1)","3600","0.4900","1989","","","","0","6","495000.00","495000.00","490000.00","","01/18/01","","0"
"272-0032-034-0000","3231","Max","95608","4","3 (2 1)","2512","0.2100","1990","","","","0","54","325000.00","325000.00","318000.00","","02/15/01","","0"
"245-0240-029-0008","4114","Alex","95608","2","3 (2 1)","1305","","1987","","","","0","2","142000.00","142000.00","146000.00","","01/19/01","","0"
"289-0413-007-0000","1430","Mendota","95608","3-4","3 (2 1)","2900","0.2900","1961","","","","0","88","379000.00","379000.00","328000.00","","03/21/01","","0"
"283-0424-013-0000","5705","Thames","95608","3","2 (2 0)","2163","0.2800","1965","","","","0","13","265000.00","270000.00","270000.00","","01/29/01","","0"
"232-0073-003-0000","5968","Ellerslee","95608","3","2 (2 0)","1465","0.3300","1958","","","","0","14","167500.00","167500.00","169000.00","","02/06/01","","0"
"289-0294-002-0000","1265","Meredith","95608","3","2 (2 0)","1684","0.2600","1962","","","","0","75","299950.00","299950.00","280000.00","","03/28/01","","0"
"271-0262-017-0000","4936","Kenneth","95608","3","1 (1 0)","1104","0.2400","1953","","","","0","10","159950.00","159950.00","155000.00","","01/25/01","","0"
"271-0101-032-0000","3020","Root","95608","4","3 (2 1)","2988","1.1000","1983","","","","0","18","495000.00","495000.00","497000.00","","02/20/01","","0"
"256-0284-039-0000","4931","Gibbons","95608","4","2 (2 0)","1524","0.2300","1961","","","","0","36","184000.00","184000.00","160000.00","","02/28/01","","0"
"260-0260-017-0000","3821","Claire","95608","4","2 (2 0)","2318","0.7800","1969","","","","0","29","355000.00","355000.00","345000.00","","03/12/01","","0"
"283-0101-008-0000","5742","Frontier","95608","3","2 (2 0)","1651","0.3700","1948","","","","0","5","179000.00","179000.00","179000.00","","02/01/01","","0"
"260-0310-051-0008","3997","Park Ln","95608","2","2 (2 0)","1234","","1984","","","","0","4","130000.00","130000.00","127000.00","","05/31/01","","0"
"258-0203-010-0000","5401","Kirkland","95608","3","2 (2 0)","1529","0.2300","1961","","","","0","0","170000.00","185000.00","185000.00","","02/07/01","","0"
"283-0140-061-0000","2159","Gunn","95608","3","2 (2 0)","1554","0.4000","1945","","","","0","32","245000.00","245000.00","190000.00","","03/28/01","","0"
"271-0132-010-0000","2937","Root","95608","4","2 (2 0)","1790","0.2500","1960","","","","0","3","221500.00","221500.00","221500.00","","02/26/01","","0"
"260-0100-001-0000","3651","Garden","95608","4","2 (1 1)","1766","0.3900","1948","","","","0","101","289000.00","265000.00","257000.00","","05/15/01","","0"
"230-0382-032-0000","5301","Ridgefield","95608","3","2 (2 0)","1336","0.2300","1960","","","","0","41","164950.00","164950.00","152000.00","","01/31/01","","0"
"230-0203-016-0000","5456","Locust","95608","3","3 (2 1)","1825","0.3000","1976","","","","0","75","259000.00","249950.00","237500.00","","05/02/01","","0"
"260-0141-042-0000","3648","Voleyn","95608","4","2 (2 0)","2367","","2001","","","","0","14","379500.00","379500.00","374000.00","","03/02/01","","0"
"247-0271-043-0000","7124","Murdock","95608","4","3 (3 0)","2888","0.1900","1980","","","","0","32","310000.00","310000.00","310000.00","","03/30/01","","0"
"258-0123-011-0000","3575","Sue Pam","95608","4","2 (2 0)","864","0.3400","1957","Fixer","","","0","4","85000.00","85000.00","95000.00","","03/16/01","","0"
"282-0111-002-0000","4921","Saint Lynn","95608","3","1 (1 0)","1053","0.2300","1954","","","","0","23","139500.00","139500.00","144000.00","","02/28/01","","0"
"232-0520-037-0000","5941","Casa Alegre","95608","2-3","3 (2 1)","1404","0.0300","1973","","","","0","29","112000.00","112000.00","112000.00","","02/22/01","","0"
"232-0341-011-0000","6366","Markley","95608","3","2 (2 0)","1000","0.1500","1961","","","","0","2","143500.00","143500.00","143500.00","","02/18/01","","0"
"256-0370-008-0000","4722","Courtland","95608","2","2 (2 0)","1170","0.0900","1990","","","","0","8","152000.00","152000.00","152000.00","","02/23/01","","0"
"273-0150-040-0000","2909","Wendi Lee","95608","3","2 (2 0)","1900","0.3600","1968","","","","0","8","335000.00","335000.00","320000.00","","02/20/01","","0"
"273-0013-004-0000","3243","California","95608","3","3 (3 0)","2372","0.4400","1951","","","","0","217","309900.00","249900.00","225000.00","","09/28/01","","0"
"232-0500-018-0000","6142","Via Casitas","95608","2","1 (1 0)","961","0.0300","1971","","","","0","2","87000.00","87000.00","87000.00","","01/31/01","","0"
"283-0184-003-0000","5209","Morro Bay","95608","3","2 (2 0)","1735","0.1900","1977","","","","0","54","258950.00","248950.00","249000.00","","04/04/01","","0"
"260-0130-060-0000","3724","Marshall","95608","4","3 (2 1)","3350","0.6500","2001","","","","0","71","625000.00","599950.00","579000.00","","05/31/01","","0"
"289-0500-039-0000","5307","Sandywood","95608","3","3 (2 1)","1840","0.1700","1973","","","","0","20","298000.00","298000.00","294000.00","","02/28/01","","0"
"289-0464-001-0000","5350","Marimoore","95608","4","2 (2 0)","1759","0.2500","1968","","","","0","60","279000.00","268500.00","242500.00","","04/16/01","","0"
"258-0400-022-0000","3426","Farid","95608","2","2 (2 0)","1081","0.1000","1981","","","","0","12","139000.00","139000.00","139000.00","","02/13/01","","0"
"273-0013-022-0000","3203","California","95608","4","3 (2 1)","2543","0.4700","1953","Fixer","","","0","51","299000.00","299000.00","299000.00","","04/27/01","","0"
"245-0052-014-0000","6109","Slate","95608","3","2 (2 0)","1653","0.2900","1963","","","","0","6","245000.00","245000.00","255500.00","","02/13/01","","0"
"271-0132-023-0000","4728","Donnie Lyn","95608","3-4","2 (2 0)","1482","0.2600","1954","","","","0","11","192500.00","192500.00","187900.00","","02/15/01","","0"
"292-0415-014-0000","1034","Chaucer","95608","4","3 (2 1)","2302","0.3100","1971","","","","0","7","483000.00","483000.00","483000.00","","03/23/01","","0"
"258-0330-035-0000","5213","Gibbons","95608","2","2 (1 1)","1100","0.0200","1977","","","","0","28","98500.00","98500.00","97500.00","","02/08/01","","0"
"230-0411-006-0000","5320","Mustang","95608","4","3 (2 1)","2307","0.2700","1962","","","","0","4","261500.00","261500.00","260000.00","","02/09/01","","0"
"256-0031-071-0000","5021","Verdant","95608","3","3 (2 1)","1579","0.0900","1983","","","","0","8","154900.00","154900.00","154900.00","","02/22/01","","0"
"260-0390-043-0000","3480","Quail Haven","95608","5","4 (3 1)","4338","0.6600","1991","","","","0","198","949000.00","829000.00","750000.00","","09/12/01","","0"
"247-0310-008-0000","4214","Galewood","95608","4","2 (2 0)","2060","0.2300","1973","","","","0","13","275000.00","275000.00","285000.00","","03/09/01","","0"
"258-0262-002-0000","3977","Apple Blossom","95608","3","2 (2 0)","1524","0.2600","1963","","","","0","11","184900.00","184900.00","184900.00","","03/21/01","","0"
"260-0141-039-0000","3636","Voleyn","95608","4","3 (3 0)","3340","0.3200","2001","","","","0","31","489000.00","489000.00","505000.00","","04/13/01","","0"
"272-0190-052-0000","5643","Clark","95608","3","2 (2 0)","1520","0.1400","1979","","","","0","4","149900.00","155000.00","155000.00","","03/08/01","","0"
"258-0021-026-0000","4004","Jane","95608","2","1 (1 0)","1008","0.1600","1972","","","","0","7","139500.00","139500.00","138000.00","","03/08/01","","0"
"260-0141-011-0000","3715","Orangerie","95608","4","3 (3 0)","1870","0.2300","1958","","","","0","46","234950.00","234950.00","230000.00","","05/11/01","","0"
"273-0330-028-0000","3201","Panama Must Sell","95608","2","2 (1 1)","963","0.0900","1983","","","","0","43","119950.00","114500.00","114500.00","","04/10/01","","0"
"258-0320-025-0000","5249","Gibbons","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","6","112700.00","112700.00","111500.00","","03/01/01","","0"
"247-0273-029-0002","4028","Grover","95608","2","1 (1 0)","790","0.0700","1979","","","","0","42","94900.00","94900.00","94500.00","","05/14/01","","0"
"256-0330-032-0000","4700","Good","95608","3","2 (2 0)","1229","0.1300","1973","","","","0","61","125000.00","130000.00","130000.00","","05/07/01","","0"
"289-0304-005-0000","1500","McClaren","95608","3","2 (2 0)","2056","0.3800","1968","","","","0","65","350000.00","340000.00","340000.00","","05/14/01","","0"
"232-0470-050-0000","6088","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","9","115000.00","115000.00","116000.00","","04/09/01","","0"
"236-0162-006-0000","6459","Saint James","95608","3","2 (1 1)","1020","0.2000","1959","","","","0","41","158000.00","158000.00","158000.00","","04/18/01","","0"
"282-0073-001-0000","4826","Melvin","95608","3","2 (1 1)","1144","0.2400","1955","","","","0","4","163500.00","163500.00","159900.00","","04/10/01","","0"
"232-0251-013-0000","6507","Templeton","95608","3","1 (1 0)","1432","0.1600","1958","","","","0","3","155950.00","155950.00","160000.00","","03/15/01","","0"
"271-0212-008-0000","2713","Leoleta","95608","3","2 (2 0)","1570","0.2300","1963","","","","0","28","235000.00","235000.00","229000.00","","04/02/01","","0"
"230-0323-017-0000","5325","Sedona","95608","5","4 (3 1)","3004","0.3000","1964","","","","0","44","385000.00","349900.00","327000.00","","04/06/01","","0"
"283-0470-030-0000","5923","Sarah","95608","2","2 (2 0)","1609","0.0400","1976","","","","0","91","229950.00","229950.00","231000.00","","05/04/01","","0"
"271-0292-016-0000","2600","Greenfield","95608","4","2 (2 0)","1452","0.2300","1954","","","","0","16","187000.00","187000.00","188000.00","","03/05/01","","0"
"289-0314-002-0000","1406","Meredith","95608","3","2 (2 0)","1743","0.2400","1959","","","","0","11","267000.00","267000.00","250000.00","","02/27/01","","0"
"289-0475-005-0001","4891","Kipling","95608","3","2 (2 0)","1645","0.1700","1974","","","","0","65","279900.00","282000.00","281000.00","","04/17/01","","0"
"260-0332-020-0000","6030","Holeton","95608","3","2 (2 0)","1062","0.5100","1946","","","","0","3","184900.00","184900.00","186500.00","","04/03/01","","0"
"232-0225-001-0000","5461","Earnell","95608","3","2 (2 0)","1078","0.1300","1958","","","","0","2","155500.00","155500.00","155500.00","","03/23/01","","0"
"258-0410-004-0000","3339","Winsome","95608","4","3 (3 0)","2756","0.2100","1998","","","","0","7","349980.00","359980.00","359000.00","","03/22/01","","0"
"282-0320-007-0000","2451","Via Camino","95608","2","1 (1 0)","972","0.0200","1972","","","","0","0","89900.00","89900.00","89900.00","","02/28/01","","0"
"240-0474-012-0000","4849","Cypress","95608","2","1 (1 0)","883","0.2100","1949","","","","0","28","169000.00","158000.00","155000.00","","05/08/01","","0"
"271-0292-004-0000","2521","Midland","95608","3","2 (2 0)","1494","0.2300","1954","","","","0","35","197000.00","198000.00","198000.00","","04/27/01","","0"
"282-0291-007-0000","2125","Bircher","95608","3","2 (2 0)","1296","0.2300","1959","","","","0","18","215000.00","208000.00","204000.00","","04/05/01","","0"
"260-0214-019-0000","3632","Voleyn","95608","4","2 (2 0)","1833","0.2300","1953","","","","0","25","240000.00","229000.00","220000.00","","04/05/01","","0"
"292-0500-028-0000","4924","Marlborough","95608","3","2 (2 0)","2041","0.2100","1972","","","","0","18","365000.00","365000.00","365000.00","","03/30/01","","0"
"272-0011-067-0000","5100","Walnut Garden","95608","3","2 (2 0)","1827","0.1800","1990","","","","0","26","239950.00","229950.00","233000.00","","04/04/01","","0"
"245-0271-037-0000","6707","Sundown","95608","3","1 (1 0)","1240","0.5100","1946","Fixer","","","0","0","135000.00","135000.00","137000.00","","04/13/01","","0"
"273-0013-008-0000","3231","California","95608","2","1 (1 0)","875","0.2200","1956","","","","0","3","138950.00","138950.00","137275.00","","03/19/01","","0"
"256-0111-013-0000","3621","Winston","95608","3","2 (1 1)","1053","0.2500","1957","","","","0","14","150000.00","150000.00","150000.00","","03/29/01","","0"
"273-0311-072-0000","3303","California","95608","4","3 (2 1)","2095","0.2700","1985","","","","0","6","335000.00","335000.00","332500.00","","03/30/01","","0"
"258-0160-065-0000","3304","Oak Stream","95608","3","2 (2 0)","1612","0.1500","1986","","","","0","2","208000.00","208000.00","208000.00","","04/11/01","","0"
"236-0175-001-0000","4808","Crestview","95608","3","2 (2 0)","1711","0.2600","1959","","","","0","3","229950.00","229950.00","230000.00","","03/16/01","","0"
"258-0060-020-0000","5819","Sutter","95608","3","2 (2 0)","1300","0.4500","1960","Fixer","","","0","0","149950.00","149950.00","149950.00","","04/16/01","","0"
"232-0083-014-0000","6024","Ellerslee","95608","3","1 (1 0)","1040","0.2200","1958","","","","0","3","147000.00","147000.00","150000.00","","03/15/01","","0"
"236-0021-007-0000","5321","Sonora","95608","3","2 (2 0)","1081","0.2800","1957","","","","0","0","162500.00","165000.00","165000.00","","03/08/01","","0"
"245-0232-007-0000","6531","Miles","95608","3","1 (1 0)","1069","0.2300","1955","","","","0","33","155000.00","157000.00","157000.00","","03/23/01","","0"
"258-0051-001-0000","5500","Gibbons","95608","3","2 (2 0)","1500","0.2300","1955","","","","0","5","155000.00","155000.00","155000.00","","03/30/01","","0"
"258-0320-024-0000","5251","Gibbons","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","6","130000.00","130000.00","117500.00","","04/27/01","","0"
"245-0240-030-0010","4010","Alex","95608","2-3","3 (2 1)","1326","","1987","","","","0","11","149950.00","149950.00","150000.00","","04/06/01","","0"
"289-0590-010-0000","1602","Arden Bluff","95608","4","4 (3 1)","3151","0.1200","1994","","","","0","90","539000.00","495000.00","460000.00","","06/29/01","","0"
"283-0252-012-0000","5211","Arden","95608","3","3 (2 1)","1925","0.0400","1992","","","","0","10","195000.00","195000.00","195000.00","","04/11/01","","0"
"258-0390-030-0000","5148","Linda Lou","95608","3","2 (2 0)","1456","0.1600","1984","","","","0","0","199900.00","199900.00","205000.00","","03/16/01","","0"
"232-0500-011-0000","6128","Via Casitas","95608","2","2 (2 0)","1054","0.0300","1971","","","","0","17","110000.00","110000.00","108000.00","","04/17/01","","0"
"289-0362-010-0000","1218","Beard","95608","3","3 (2 1)","1846","0.1900","1964","","","","0","2","315000.00","315000.00","315000.00","","04/30/01","","0"
"236-0301-008-0000","5251","Heritage","95608","3","2 (2 0)","2200","0.1900","1968","","","","0","1","247500.00","247500.00","244000.00","","03/22/01","","0"
"230-0660-008-0000","5481","Wildflower Cr","95608","4","2 (2 0)","2183","0.2300","1976","","","","0","6","215000.00","215000.00","216000.00","","04/12/01","","0"
"232-0203-016-0000","5632","Sapunor","95608","3","3 (2 1)","1264","0.1800","1958","","","","0","53","172500.00","164950.00","164950.00","","04/30/01","","0"
"232-0420-029-0000","5958","Via Casitas","95608","2","1 (1 0)","961","0.0200","1971","","","","0","5","89900.00","89900.00","89900.00","","03/23/01","","0"
"273-0290-009-0000","3004","Parkwood","95608","4-5","3 (2 1)","2604","0.2300","1966","","","","0","22","505000.00","505000.00","499000.00","","03/30/01","","0"
"236-0142-022-0000","5320","Sandstone","95608","4-5","2 (2 0)","2062","0.2000","1960","","","","0","28","212000.00","212000.00","202500.00","","05/01/01","","0"
"230-0321-020-0000","5435","Locust","95608","4","2 (2 0)","2412","0.4100","1929","","","","0","40","429000.00","394990.00","385000.00","","05/11/01","","0"
"232-0520-049-0000","6048","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","4","115000.00","115000.00","116500.00","","04/05/01","","0"
"289-0363-008-0000","1206","McClaren","95608","4","2 (2 0)","1668","0.1900","1971","","","","0","3","272500.00","272500.00","272500.00","","04/02/01","","0"
"289-0500-019-0000","1454","Thistlewood","95608","4","2 (2 0)","2336","0.1700","1973","","","","0","7","379000.00","379000.00","370000.00","","04/27/01","","0"
"289-0590-002-0000","1639","Arden Bluff","95608","3","2 (2 0)","2124","0.1600","1996","","","","0","28","389000.00","389000.00","375000.00","","05/23/01","","0"
"245-0200-076-0000","6214","Lincoln","95608","3-4","3 (2 1)","2249","0.1200","2001","","","","0","17","314500.00","299750.00","296000.00","","05/03/01","","0"
"236-0221-004-0000","6124","Madison","95608","4","3 (3 0)","2620","0.2000","1963","","","","0","0","195000.00","195000.00","195000.00","","04/24/01","","0"
"236-0343-016-0000","4644","Oakbough","95608","3","2 (2 0)","1600","0.1400","1970","","","","0","48","198888.00","188888.00","185000.00","","06/22/01","","0"
"232-0291-019-0000","6129","Marwick","95608","3","2 (2 0)","1128","0.1400","1958","","","","0","3","155000.00","155000.00","155000.00","","02/24/01","","0"
"260-0063-052-0000","8826","Fair Oaks","95608","2","1 (1 0)","734","0.2300","1957","Fixer","","","0","5","99900.00","99900.00","103000.00","","04/06/01","","0"
"232-0520-042-0000","5910","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","68","115000.00","110000.00","110000.00","","05/11/01","","0"
"289-0263-008-0000","1708","Carmelo","95608","3","3 (2 1)","1905","0.2500","1967","","","","0","5","329000.00","329000.00","336500.00","","04/13/01","","0"
"289-0291-005-0000","1208","Meredith","95608","3","2 (2 0)","1494","0.2300","1964","","","","0","12","285000.00","285000.00","280900.00","","04/18/01","","0"
"272-0032-001-0000","5604","North","95608","2","2 (2 0)","912","0.2300","1940","Fixer","","","0","27","145000.00","145000.00","145500.00","","05/08/01","","0"
"289-0491-012-0000","4943","Sudbury","95608","5","5 (5 0)","4168","0.2600","1988","","","","0","0","929000.00","929000.00","923000.00","","03/29/01","","0"
"232-0366-007-0000","5708","Parkoaks","95608","3","1 (1 0)","1020","0.1400","1961","","","","0","23","149950.00","149950.00","150000.00","","05/04/01","","0"
"232-0341-012-0000","6372","Markley","95608","3","2 (2 0)","1162","0.2000","1961","","","","0","0","149900.00","149900.00","147000.00","","05/03/01","","0"
"260-0100-049-0000","6041","Grant","95608","6","4 (4 0)","3800","0.2000","1987","","","","0","9","349950.00","349950.00","325000.00","","05/11/01","","0"
"272-0063-014-0000","5304","Angelina","95608","3","2 (2 0)","1530","0.1800","1981","","","","0","25","215000.00","220000.00","222000.00","","04/23/01","","0"
"229-0272-007-0000","5990","Marlin Cr","95608","4","2 (2 0)","1344","0.1500","1961","","","","0","1","124900.00","124900.00","141500.00","","04/05/01","","0"
"283-0140-043-0000","5116","Parque Vista","95608","3","3 (2 1)","1881","0.1400","1990","","","","0","8","259000.00","259000.00","262000.00","","04/16/01","","0"
"272-0241-022-0000","2723","Hoffman Woods","95608","2-3","2 (2 0)","1273","0.0900","1990","","","","0","7","149500.00","149500.00","149500.00","","04/16/01","","0"
"283-0323-017-0000","2028","Wingfield","95608","3","2 (2 0)","2119","0.3100","1960","","","","0","6","349950.00","349950.00","351000.00","","05/10/01","","0"
"247-0043-003-0000","4507","Northampton","95608","3","3 (2 1)","2055","0.2300","1960","","","","0","24","269950.00","269950.00","269950.00","","04/17/01","","0"
"256-0370-035-0001","4724","Courtland","95608","3","2 (2 0)","1401","","1989","","","","0","6","164900.00","166900.00","166900.00","","04/18/01","","0"
"283-0140-051-0000","5134","Adelina","95608","3","3 (2 1)","1897","0.1900","1983","","","","0","7","245000.00","245000.00","245000.00","","04/13/01","","0"
"232-0214-003-0000","5525","Wilsey","95608","3","2 (2 0)","1078","0.1400","1958","","","","0","10","139950.00","142000.00","139950.00","","04/17/01","","0"
"245-0150-005-0000","4225","California","95608","1","1 (1 0)","275","0.2650","1940","Fixer","","","0","178","89900.00","85000.00","81000.00","","09/18/01","","0"
"258-0233-001-0000","5328","Engle","95608","3","2 (2 0)","1756","0.1500","1984","","","","0","3","168000.00","168000.00","175000.00","","04/30/01","","0"
"025-8006-024-0000","5721","Sutter","95608","7","5 (5 0)","1500","0.9400","1965","","","","0","124","395000.00","365000.00","335000.00","","09/07/01","","0"
"232-0470-034-0000","6066","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","7","116000.00","116000.00","116500.00","","04/30/01","","0"
"247-0210-006-0000","7032","Lincoln","95608","3","1 (1 0)","960","0.2700","1959","","","","0","24","164900.00","159950.00","160000.00","","04/30/01","","0"
"258-0330-052-0000","3911","Oak Villa Cr","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","23","114000.00","114000.00","117000.00","","04/26/01","","0"
"245-0200-077-0000","6210","Lincoln","95608","4","3 (2 1)","2249","0.1200","2001","","","","0","46","314500.00","299750.00","299750.00","","05/21/01","","0"
"245-0131-001-0000","4245","Barrett","95608","4-5","3 (3 0)","1508","1.0200","1960","","","","0","31","280000.00","299000.00","260000.00","","07/30/01","","0"
"256-0330-003-0000","4746","Whitney","95608","3","2 (2 0)","1263","0.0800","1973","","","","0","4","133500.00","133500.00","134500.00","","05/16/01","","0"
"247-0271-046-0000","7106","Murdock","95608","4","3 (3 0)","2378","0.1500","1980","","","","0","15","259950.00","259950.00","259950.00","","04/20/01","","0"
"258-0231-002-0000","3629","Casa Rosa","95608","3","2 (2 0)","1200","0.2400","1960","","","","0","19","210000.00","198500.00","198500.00","","05/23/01","","0"
"272-0320-005-0000","5356","Angelina","95608","3","2 (2 0)","1803","0.0500","1981","","","","0","31","175000.00","175000.00","167500.00","","05/25/01","","0"
"245-0140-060-0000","6333","Lincoln","95608","4","2 (2 0)","1906","0.2300","1992","","","","0","11","275000.00","275000.00","275000.00","","04/27/01","","0"
"282-0292-018-0000","2100","Bircher","95608","3","2 (2 0)","1200","0.2400","1959","","","","0","9","215000.00","215000.00","215000.00","","05/17/01","","0"
"272-0210-020-0000","2721","Gunn","95608","3","2 (2 0)","1208","0.2300","1945","","","","0","30","149900.00","164000.00","164000.00","","05/24/01","","0"
"222-0470-031-0000","6060","Via Casitas","95608","3","3 (2 1)","1300","0.0200","1971","","","","0","2","114900.00","114900.00","114900.00","","04/17/01","","0"
"283-0252-018-0000","5231","Arden","95608","3","2 (2 0)","1866","0.0800","1991","","","","0","9","214900.00","219900.00","219000.00","","05/08/01","","0"
"232-0083-002-0000","5519","Woodleigh","95608","3","1 (1 0)","1040","0.1800","1958","","","","0","41","160000.00","145000.00","145000.00","","06/12/01","","0"
"236-0111-019-0000","6031","Cherrelyn","95608","3","2 (2 0)","1392","0.2500","1960","","","","0","6","179000.00","185000.00","177000.00","","05/23/01","","0"
"272-0020-050-0000","3205","Osborne","95608","4","2 (2 0)","1892","0.1700","1979","","","","0","35","245000.00","232995.00","232995.00","","05/08/01","","0"
"258-0340-042-0000","4003","Oak Villa Cr","95608","3","2 (1 1)","1344","0.0300","1972","","","","0","0","114950.00","114950.00","114950.00","","03/29/01","","0"
"245-0075-008-0000","4501","Colby","95608","4","2 (2 0)","1614","0.2200","1962","","","","0","7","228888.00","228888.00","229000.00","","04/19/01","","0"
"289-0312-005-0000","1411","McClaren","95608","4","3 (2 1)","2100","0.2700","1971","","","","0","1","367500.00","367500.00","367500.00","","04/26/01","","0"
"256-0330-059-0000","4542","Foster","95608","3","2 (1 1)","1289","0.0800","1973","","","","0","4","132000.00","132000.00","132000.00","","05/01/01","","0"
"232-0225-002-0000","5451","Earnell","95608","4","2 (2 0)","1120","0.1300","1958","","","","0","3","135000.00","139000.00","139000.00","","04/26/01","","0"
"258-0350-020-0000","4022","Knoll Top","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","12","118500.00","121000.00","121000.00","","04/26/01","","0"
"232-0242-017-0000","5428","Hesper","95608","3","2 (2 0)","1404","0.1500","1958","","","","0","36","160000.00","160000.00","157000.00","","05/30/01","","0"
"282-0350-022-0000","4757","Olive Oak","95608","4","2 (2 0)","1495","0.1700","1975","","","","0","19","249900.00","249900.00","244000.00","","06/26/01","","0"
"258-0380-019-0000","5119","Gibbons","95608","2","2 (2 0)","1061","0.1100","1979","","","","0","6","129000.00","129000.00","127000.00","","05/02/01","","0"
"256-0070-040-0000","5045","Raleigh","95608","3","2 (2 0)","1677","0.1700","1982","","","","0","7","199900.00","199900.00","199760.00","","05/14/01","","0"
"236-0122-007-0000","6045","Denver","95608","3","2 (2 0)","1556","0.2000","1964","","","","0","6","205000.00","205000.00","207000.00","","05/24/01","","0"
"260-0031-004-0000","8132","Fair Oaks","95608","3","2 (2 0)","1952","1.1100","1945","Fixer","","","0","126","269000.00","249000.00","240000.00","","09/27/01","","0"
"245-0200-024-0000","6300","Lincoln","95608","3","2 (2 0)","1292","0.3200","1996","","","","0","30","157000.00","157000.00","159000.00","","06/01/01","","0"
"258-0360-017-0000","5332","Lequel","95608","3","3 (2 1)","1740","0.1700","1977","","","","0","36","250000.00","240000.00","240000.00","","05/29/01","","0"
"273-0141-004-0000","6113","Mauer","95608","3","2 (2 0)","1397","0.2300","1956","","","","0","22","199900.00","199900.00","201000.00","","05/01/01","","0"
"230-0700-003-0048","5249","Manzanita","95608","3","2 (1 1)","1000","","1977","","","","0","104","79400.00","79400.00","75000.00","","07/09/01","","0"
"245-0222-035-0000","4036","Sangamon","95608","3","2 (2 0)","1967","0.1700","1985","","","","0","46","269900.00","259900.00","262900.00","","06/01/01","","0"
"229-0272-010-0000","5912","Marlin Cr","95608","4","2 (2 0)","1344","0.1300","1961","","","","0","13","149000.00","149000.00","150000.00","","05/22/01","","0"
"236-0350-010-0000","6407","Saint James","95608","3","2 (2 0)","1720","0.1600","1985","","","","0","8","265000.00","265000.00","265000.00","","04/30/01","","0"
"236-0312-009-0000","6369","Meadowvista","95608","4","2 (2 0)","1712","0.1900","1969","","","","0","0","210000.00","211000.00","211000.00","","04/20/01","","0"
"245-0101-001-0000","4441","Jan","95608","3","2 (2 0)","1600","0.2700","1973","","","","0","11","245000.00","245000.00","255000.00","","06/01/01","","0"
"245-0200-059-0000","6309","Tami","95608","3","2 (2 0)","1170","0.1400","1983","","","","0","7","169900.00","169900.00","169900.00","","05/31/01","","0"
"232-0460-013-0000","5959","Via Casitas","95608","2","2 (1 1)","900","0.0200","1971","","","","0","94","95900.00","95900.00","95900.00","","07/27/01","","0"
"273-0161-013-0000","6001","Kenneth","95608","3","2 (2 0)","1210","0.2300","1954","","","","0","32","214900.00","214900.00","214900.00","","05/25/01","","0"
"232-0490-002-0000","6110","Via Casitas","95608","2","3 (2 1)","1166","0.0200","1971","","","","0","7","94950.00","94950.00","94950.00","","06/12/01","","0"
"245-0190-085-0000","4101","Swift Water","95608","4","2 (2 0)","2326","0.2000","1992","","","","0","63","325000.00","295000.00","292000.00","","06/29/01","","0"
"245-0021-009-0000","6064","Winding","95608","3","2 (2 0)","2371","0.2600","1963","","","","0","59","225000.00","205000.00","180000.00","","06/22/01","","0"
"271-0302-004-0000","2501","La France","95608","3","1 (1 0)","1092","0.3200","1953","","","","0","4","149900.00","149900.00","150000.00","","05/18/01","","0"
"273-0041-003-0000","3349","Vienna","95608","3","1 (1 0)","1287","0.2300","1951","","","","0","45","184900.00","144500.00","143000.00","","05/31/01","","0"
"245-0140-058-0000","6429","Lincoln","95608","2-3","2 (2 0)","1892","0.4200","1955","","","","0","57","2695000.00","249500.00","244000.00","","06/15/01","","0"
"258-0232-011-0000","5216","Lequel","95608","3","2 (2 0)","1700","0.1600","1986","","","","0","2","259000.00","259000.00","259000.00","","05/11/01","","0"
