"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"272-0090-125-0000","3031","Valasstrada","95608","4","3 (3 0)","2580","0.2060","1990","","","","19","19","399900.00","399900.00","382000.00","04/08/10","05/28/10","","0"
"289-0243-007-0000","5014","Sudbury","95608","3","2 (2 0)","1910","0.3200","1957","","","","48","48","524950.00","489000.00","460000.00","04/09/10","07/29/10","","0"
"236-0213-009-0000","5120","Kipp","95608","3","2 (1 1)","1245","0.2200","1960","","","","6","6","171000.00","171000.00","180000.00","04/20/10","06/28/10","","0"
"258-0051-006-0000","3845","Henderson","95608","3","2 (2 0)","1056","0.2200","1955","","","","15","15","147900.00","147900.00","148000.00","04/21/10","06/02/10","","0"
"247-0210-066-0000","6960","Lincoln Creek","95608","4","3 (2 1)","2134","0.2500","1977","Updated/Remodeled","Yes","","9","20","374500.00","374500.00","355000.00","04/21/10","06/16/10","","0"
"258-0340-020-0000","3957","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1978","Updated/Remodeled","Yes","","10","374","125000.00","125000.00","126500.00","04/23/10","07/22/10","","0"
"232-0530-042-0000","6041","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","","","","10","10","89000.00","89000.00","95000.00","04/23/10","07/26/10","","0"
"245-0222-034-0000","4032","Sangamon","95608","3","2 (2 0)","1877","0.1700","1985","","","","113","113","349888.00","279000.00","265500.00","04/21/10","08/20/10","","0"
"258-0212-005-0000","5424","Canfield","95608","3","2 (2 0)","1334","0.2400","1960","","","","103","103","230000.00","205000.00","209000.00","04/22/10","09/27/10","","0"
"232-0294-012-0000","5528","Hesper","95608","3","2 (2 0)","1200","0.1400","1958","Updated/Remodeled","Yes","","61","61","207000.00","189900.00","187500.00","04/22/10","09/09/10","","0"
"236-0142-009-0000","5263","Agate","95608","3","2 (2 0)","1624","0.2110","1960","","","","124","124","180000.00","180000.00","180000.00","04/24/10","09/28/10","","0"
"271-0222-020-0000","4920","Eden","95608","3","2 (2 0)","1500","0.3240","1955","Updated/Remodeled","Yes","","9","9","229900.00","234000.00","234000.00","04/24/10","05/21/10","","0"
"256-0031-077-0000","5004","Cypress","95608","3","3 (2 1)","1869","0.2000","1957","Updated/Remodeled","Yes","","185","185","299900.00","219000.00","194000.00","04/26/10","12/06/10","","0"
"232-0373-003-0000","6412","Rexford","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","","10","10","185000.00","185000.00","175000.00","04/16/10","05/28/10","","0"
"258-0440-009-000","3808","Henderson","95608","4","2 (2 0)","2115","0.2093","2010","","","","89","89","445000.00","445000.00","455000.00","04/16/10","09/09/10","","0"
"258-0021-046-0000","4008","Triplett","95608","3","3 (2 1)","1990","0.2700","1978","","","","23","23","365000.00","349000.00","335000.00","04/19/10","06/11/10","","0"
"271-0323-011-0000","4710","Oakshire","95608","3","2 (2 0)","2056","0.2600","1960","Updated/Remodeled","Yes","","95","95","335000.00","315000.00","309000.00","04/19/10","08/27/10","","0"
"245-0054-003-0000","6108","Slate","95608","3","2 (2 0)","2039","0.2530","1959","Updated/Remodeled","Yes","","121","121","329900.00","269900.00","240500.00","04/17/10","08/26/10","","0"
"236-0272-010-0000","6237","Meadowvista","95608","3","2 (2 0)","1899","0.2080","1966","Updated/Remodeled","Yes","","43","43","255000.00","255000.00","261000.00","04/19/10","06/28/10","","0"
"256-0062-006-0000","4811","Engle","95608","3","2 (1 1)","1053","0.2700","1957","Updated/Remodeled","Yes","","198","198","150000.00","165000.00","175000.00","04/28/10","12/16/10","","0"
"273-0082-014-000","3108","Wilkins","95608","3","2 (2 0)","1673","0.2330","1956","Updated/Remodeled","Yes","","78","78","319000.00","285000.00","278000.00","04/30/10","08/20/10","","0"
"272-0360-019-0000","2616","Javan","95608","3-4","2 (2 0)","2238","0.2650","2002","","","","17","17","349000.00","349000.00","383000.00","04/30/10","06/18/10","","0"
"272-0054-009-0000","3111","Terry","95608","3","2 (1 1)","1177","0.2300","1956","Updated/Remodeled","Yes","","14","14","185900.00","185900.00","174000.00","04/30/10","06/29/10","","0"
"271-0264-010-0000","2600","Foothill","95608","4","3 (2 1)","2736","0.3190","2007","","","","31","234","335000.00","355000.00","327000.00","05/01/10","06/17/10","","0"
"258-0143-020-0000","3341","Arya","95608","4","3 (3 0)","2732","0.1170","2007","","","","23","23","349950.00","349950.00","315000.00","05/02/10","06/18/10","","0"
"283-0560-023-0000","2301","Fallwater","95608","3","3 (2 1)","1572","0.0960","1994","","","","10","10","259900.00","259900.00","259900.00","05/03/10","05/28/10","","0"
"232-0283-017-0000","6105","Coyle","95608","3","1 (1 0)","1045","0.1500","1961","","","","24","24","129900.00","129900.00","130000.00","05/03/10","07/30/10","","0"
"230-0112-016-0000","5316","Adelaide","95608","3","3 (3 0)","2249","0.2180","1960","Updated/Remodeled","Yes","","182","182","364900.00","339950.00","330000.00","05/06/10","12/30/10","","0"
"236-0321-001-0000","6200","Madison","95608","3","2 (2 0)","1513","0.2130","1969","","","","37","37","177000.00","177000.00","171000.00","05/05/10","07/15/10","","0"
"258-0330-002-0000","3942","Oak Villa","95608","3","3 (2 1)","1344","0.0310","1972","Updated/Remodeled","Yes","","32","32","129500.00","129500.00","128000.00","05/05/10","06/29/10","","0"
"289-0433-030-0000","5161","Keane","95608","5","5 (4 1)","4520","0.4820","1981","Updated/Remodeled","Yes","","32","32","998000.00","998000.00","942500.00","04/26/10","07/20/10","","0"
"236-0204-006-0000","5130","Finney","95608","3","2 (2 0)","1508","0.3820","1961","","","","107","107","240000.00","189900.00","185000.00","05/05/10","09/30/10","","0"
"245-0200-016-0000","6249","Tami","95608","3","1 (1 0)","1031","0.2300","1954","","","","42","42","140000.00","140000.00","140000.00","04/26/10","07/13/10","","0"
"271-0033-014-0000","5037","Robertson","95608","2","2 (2 0)","1101","0.3000","1946","","","","38","38","179900.00","159900.00","140000.00","04/27/10","06/25/10","","0"
"236-0221-009-0000","5351","Greeley","95608","3","2 (2 0)","1634","0.2900","1961","Fixer","","","6","61","190000.00","190000.00","157500.00","04/27/10","05/25/10","","0"
"256-0330-058-0000","4538","Foster","95608","2","2 (2 0)","1263","0.0770","1973","","","","7","84","145000.00","145000.00","145000.00","04/27/10","06/11/10","","0"
"282-0212-016-0000","5047","Oakleaf","95608","3","3 (2 1)","1984","0.2400","1972","","","","142","142","319900.00","249900.00","245700.00","04/28/10","10/08/10","","0"
"230-0401-004-0000","5228","Locust","95608","3","2 (2 0)","1419","0.2310","1961","Updated/Remodeled","Yes","","56","56","315000.00","280000.00","275000.00","04/28/10","07/30/10","","0"
"245-0291-008-000","6306","Winding","95608","3","2 (2 0)","1716","0.2100","1973","","","","39","39","235000.00","225000.00","219000.00","05/07/10","07/16/10","","0"
"230-0323-017-000","5325","Sedona","95608","5","4 (3 1)","3004","0.3030","1964","Updated/Remodeled","Yes","","16","16","399999.00","399999.00","400000.00","05/09/10","07/09/10","","0"
"245-0101-002-0000","4437","Jan","95608","3","2 (2 0)","1581","0.2600","1973","","","","108","108","180000.00","180000.00","205000.00","05/07/10","10/15/10","","0"
"245-0303-006-0000","5973","Camray","95608","3","2 (2 0)","1692","0.1540","1984","Updated/Remodeled","Yes","","13","13","350000.00","350000.00","300000.00","05/11/10","07/19/10","","0"
"260-0214-014-0000","3628","Ava","95608","3","2 (1 1)","1917","0.5500","1939","","","","8","8","245000.00","245000.00","261500.00","05/11/10","07/15/10","","0"
"260-0470-021-0000","6013","Natalee","95608","4","3 (2 1)","2080","0.1000","2009","","","","104","313","312500.00","289500.00","282000.00","05/12/10","09/24/10","","0"
"289-0463-004-0000","1300","Los Rios","95608","3","2 (2 0)","2123","0.2200","1968","","","","30","30","495000.00","449900.00","449900.00","05/12/10","07/22/10","","0"
"247-0144-004-0000","4412","Northampton","95608","4","3 (3 0)","2233","0.2740","1970","Updated/Remodeled","Yes","","96","96","385000.00","355000.00","352500.00","05/12/10","10/21/10","","0"
"289-0364-013-0000","1219","Gary","95608","3","2 (2 0)","1698","0.1800","1971","Updated/Remodeled","Yes","","8","8","421075.00","421075.00","425000.00","05/13/10","06/21/10","","0"
"232-0275-002-0000","5800","Hesper","95608","2","1 (1 0)","1045","0.1600","1961","","","","28","107","159900.00","149900.00","140000.00","05/13/10","07/15/10","","0"
"232-0384-003-0000","6442","Belgrove","95608","3","2 (1 1)","1487","0.1700","1962","Updated/Remodeled","Yes","","27","151","229900.00","224900.00","217500.00","05/13/10","06/17/10","","0"
"272-0090-046","3040","Walnut","95608","4","3 (2 1)","2281","0.2900","1972","","","","57","57","207900.00","196000.00","196000.00","05/13/10","09/01/10","","0"
"232-0202-003-0000","5552","Sapunor","95608","4","2 (2 0)","1120","0.1400","1958","","","","119","119","189900.00","167500.00","169500.00","05/14/10","10/18/10","","0"
"232-0530-036-0000","6027","Casa Alegre","95608","3","3 (2 1)","1380","0.0250","1973","","","","27","27","119000.00","119000.00","113000.00","05/06/10","06/15/10","","0"
"258-0052-017-0000","5510","Colonel","95608","3","2 (2 0)","1056","0.2500","1955","","","","33","33","169900.00","159900.00","153625.00","05/06/10","08/12/10","","0"
"232-0374-002-0000","6406","Belgrove","95608","3","2 (2 0)","1044","0.1700","1962","","","","46","426","207000.00","179900.00","179900.00","05/06/10","08/27/10","","0"
"272-0312-011-0000","2505","El Vita","95608","3","2 (2 0)","1699","0.2300","1958","","","","13","285","222000.00","222000.00","218000.00","05/06/10","07/13/10","","0"
"256-0370-037-0004","4806","Courtland","95608","2","2 (2 0)","1178","","1990","Updated/Remodeled","Yes","","39","39","137700.00","124275.00","120000.00","05/07/10","07/14/10","","0"
"272-0055-005-0000","5247","Mission View","95608","3","3 (2 1)","2021","0.1790","1979","Updated/Remodeled","Yes","","25","475","279000.00","279000.00","282699.00","05/18/10","07/12/10","","0"
"258-0262-012-0000","3967","Becky","95608","4","2 (2 0)","1526","0.1990","1964","Fixer","","","111","111","229500.00","155500.00","143000.00","05/19/10","10/28/10","","0"
"232-0430-012-0000","5982","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","Updated/Remodeled","Yes","","98","98","79950.00","79950.00","82250.00","05/19/10","10/19/10","","0"
"271-0090-042-0000","3041","Root","95608","4","2 (2 0)","2076","0.2200","1976","","","","120","120","219000.00","219000.00","239000.00","05/20/10","10/28/10","","0"
"283-0010-005-0004","5132","El Camino","95608","2","3 (2 1)","1428","","2007","","","","129","129","179990.00","169990.00","157500.00","05/20/10","12/17/10","","0"
"245-0200-080-0000","4124","California","95608","4","2 (2 0)","1775","0.1500","2002","","","","14","18","300000.00","300000.00","291900.00","05/20/10","08/16/10","","0"
"273-0091-071-0000","6420","Wheaton","95608","5-6","4 (3 1)","3583","0.4700","1984","Updated/Remodeled","Yes","","14","14","899000.00","899000.00","862000.00","05/21/10","07/16/10","","0"
"260-0420-002-0000","3844","Marshall","95608","3","2 (2 0)","1104","0.2690","1957","","","","22","22","219000.00","219000.00","213000.00","05/24/10","07/14/10","","0"
"283-0411-005-0000","5320","Roxbury","95608","4-5","4 (4 0)","2929","0.4000","1975","Updated/Remodeled","Yes","","115","115","845000.00","749000.00","725000.00","05/25/10","11/19/10","","0"
"245-0232-004-0000","6549","Miles","95608","3","2 (2 0)","1615","0.2400","1955","","","","111","111","249999.00","225000.00","225000.00","05/26/10","10/20/10","","0"
"256-0070-046","5050","Raleigh","95608","3","2 (2 0)","1336","0.1700","1982","Updated/Remodeled","Yes","","86","86","235000.00","222000.00","221500.00","05/26/10","09/24/10","","0"
"283-0293-057-0000","2236","Hillcrest","95608","4","3 (2 1)","2454","0.5760","1986","Updated/Remodeled","Yes","","199","199","475000.00","369000.00","310000.00","05/27/10","12/16/10","","0"
"272-0102-010-0000","5333","Monitor","95608","3","2 (2 0)","1791","0.2300","1959","Updated/Remodeled","Yes","","143","143","288000.00","249000.00","243000.00","05/14/10","11/12/10","","0"
"260-0174-002-0000","3532","Lani","95608","3","2 (1 1)","1343","0.2300","1955","","","","11","11","225000.00","225000.00","215000.00","05/14/10","08/13/10","","0"
"258-0330-001-0000","3940","Oak Villa","95608","2","2 (1 1)","1116","0.0300","1972","","","","21","370","114900.00","114900.00","112500.00","05/14/10","07/27/10","","0"
"245-0083-012-0000","4440","Marble","95608","3","2 (2 0)","1413","0.2150","1960","Updated/Remodeled","Yes","","88","88","298950.00","289950.00","275000.00","05/14/10","09/14/10","","0"
"230-0382-032-0000","5301","Ridgefield","95608","3","2 (2 0)","1336","0.2320","1960","","","","114","114","289900.00","184900.00","170000.00","05/17/10","09/24/10","","0"
"229-0272-013-0000","5924","Marlin","95608","4","2 (2 0)","1344","0.1200","1961","Updated/Remodeled","Yes","","84","84","173000.00","149000.00","145000.00","05/17/10","10/08/10","","0"
"260-0174-001-0000","3540","Lani","95608","4","4 (3 1)","2530","0.2200","1955","Updated/Remodeled","Yes","","49","49","269900.00","239900.00","239900.00","05/28/10","08/12/10","","0"
"258-0180-035-0000","5705","Grant","95608","2-3","2 (2 0)","1852","0.3800","1955","","","","157","157","250000.00","225000.00","225000.00","06/04/10","12/20/10","","0"
"260-0063-044-0000","3904","Hollister","95608","3","2 (2 0)","2034","0.1800","1946","","","","22","22","244900.00","234900.00","238400.00","05/30/10","08/04/10","","0"
"272-0101-015-0000","3030","Hanna","95608","3-4","3 (3 0)","2000","0.1850","1987","","","","6","6","285000.00","285000.00","299000.00","06/01/10","07/12/10","","0"
"256-0390-007-0000","4716","Gibbons","95608","4","3 (3 0)","3357","0.1640","2005","","","","111","111","525000.00","495000.00","430000.00","05/31/10","10/18/10","","0"
"283-0070-050-0000","2317","Gunn","95608","3","3 (2 1)","2364","0.3400","1942","Updated/Remodeled","Yes","","14","14","279000.00","279000.00","258000.00","06/02/10","08/23/10","","0"
"258-0283-005-0000","4025","Linus","95608","4","2 (2 0)","1745","0.2600","1964","","","","9","9","269900.00","269900.00","265000.00","06/03/10","07/12/10","","0"
"272-0241-020-0000","5705","Kenneth","95608","3","3 (2 1)","1752","0.4620","1944","Updated/Remodeled","Yes","","40","40","275000.00","275000.00","275000.00","06/03/10","08/23/10","","0"
"256-0102-007-0000","3641","Walnut","95608","3","2 (1 1)","1347","0.4500","1957","","","","30","30","159000.00","134000.00","120000.00","06/03/10","10/28/10","","0"
"230-0830-005-0000","4221","Waymar","95608","3","3 (2 1)","1961","0.2200","1987","Updated/Remodeled","Yes","","54","54","339000.00","314500.00","295000.00","06/03/10","08/27/10","","0"
"245-0113-012-0000","6300","Rampart","95608","4","3 (2 1)","1857","0.3260","1973","Updated/Remodeled","Yes","","32","32","339000.00","319500.00","319000.00","06/03/10","08/20/10","","0"
"245-0253-018-0000","8449","Fair Oaks","95608","5-6","5 (5 0)","4032","0.4590","2004","","","","54","669","560000.00","545000.00","546100.00","06/04/10","08/27/10","","0"
"256-0370-014-0000","4783","Courtland","95608","2","3 (2 1)","1174","0.0400","1990","","","","128","128","130000.00","120000.00","126500.00","05/27/10","11/08/10","","0"
"258-0330-041-0000","5201","Gibbons","95608","2","2 (1 1)","1116","0.0320","1972","Updated/Remodeled","Yes","","32","99","116000.00","116000.00","113000.00","06/04/10","07/30/10","","0"
"260-0031-035-0000","3912","Bryan","95608","3","2 (2 0)","1702","0.6700","1950","Updated/Remodeled","Yes","","31","31","207000.00","207000.00","207000.00","05/25/10","08/06/10","","0"
"230-0790-044-0000","4236","Younger","95608","3","2 (2 0)","1267","0.0790","1991","","","","85","85","164500.00","134000.00","134500.00","05/27/10","09/21/10","","0"
"245-0113-007-0000","6426","Rampart","95608","3","2 (2 0)","1525","0.1820","1965","","","","15","15","250000.00","250000.00","250000.00","05/27/10","07/30/10","","0"
"260-0181-034-0000","3507","Brookside","95608","5","3 (3 0)","2724","0.2690","1957","","","","52","52","370000.00","320000.00","303000.00","05/28/10","08/23/10","","0"
"236-0254-013-0000","4852","Samia","95608","3","3 (2 1)","2009","0.0710","2006","","","","57","63","274900.00","239900.00","241000.00","06/02/10","09/23/10","","0"
"272-0012-008-0000","3212","Mayer","95608","4","2 (2 0)","1740","0.2500","1965","Fixer","","","3","3","179900.00","179900.00","179000.00","06/08/10","07/02/10","","0"
"232-0293-012-0000","5505","Hesper","95608","3","2 (2 0)","1263","0.2100","1958","Updated/Remodeled","Yes","","63","63","179900.00","164900.00","160000.00","06/17/10","08/30/10","","0"
"271-0251-021-0000","2620","Mission","95608","3","2 (2 0)","1901","0.2290","1954","","","","124","212","206000.00","154900.00","150000.00","06/09/10","10/22/10","","0"
"283-0341-010-0000","1826","Shelfield","95608","4","3 (3 0)","2660","0.2900","1965","Updated/Remodeled","Yes","","131","131","650000.00","499000.00","479000.00","06/09/10","11/22/10","","0"
"273-0161-003-0000","2807","Panay","95608","4","2 (2 0)","1629","0.2400","1957","","","","79","79","264900.00","239900.00","232000.00","06/09/10","09/29/10","","0"
"273-0102-019-0000","6549","Palm","95608","4","3 (2 1)","2396","0.2740","1969","","","","22","22","425000.00","425000.00","335000.00","06/10/10","07/27/10","","0"
"289-0302-007-0000","1510","Gary","95608","4","3 (3 0)","1904","0.2800","1960","Updated/Remodeled","Yes","","11","11","475000.00","475000.00","470000.00","06/11/10","07/27/10","","0"
"236-0321-069-0000","6310","Madison","95608","3","2 (2 0)","1638","0.1600","1977","","","","81","81","187900.00","162900.00","162000.00","06/11/10","10/29/10","","0"
"283-0010-067-0000","5241","Wyndham Oak","95608","4-5","3 (3 0)","2686","0.1550","1998","","","","56","56","485000.00","439000.00","425000.00","06/11/10","09/03/10","","0"
"272-0122-003-0000","3004","Stanton","95608","3","2 (2 0)","1568","0.2600","1959","","","","5","5","210000.00","210000.00","210000.00","06/11/10","07/26/10","","0"
"273-0021-029-0000","6218","Glademont","95608","3","2 (2 0)","1504","0.2600","1956","","","","5","96","220000.00","220000.00","222000.00","06/11/10","08/31/10","","0"
"232-0460-013-0000","5959","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","170","170","81900.00","65000.00","65000.00","06/16/10","12/30/10","","0"
"289-0283-035-0000","1610","Mcclaren","95608","4","5 (3 2)","4036","0.5700","1990","Updated/Remodeled","Yes","","0","0","1075000.00","1075000.00","1085000.00","06/15/10","06/15/10","","0"
"258-0053-005-0000","3831","Horton","95608","3","2 (1 1)","1254","0.2400","1956","Updated/Remodeled","Yes","","12","12","192000.00","192000.00","196000.00","06/04/10","07/29/10","","0"
"258-0350-041-0000","4029","Oak Villa","95608","2","2 (2 0)","1116","0.0290","1972","","","","19","19","95900.00","95900.00","95300.00","06/24/10","08/27/10","","0"
"273-0122-012-0000","6228","Kiernan","95608","3","2 (2 0)","1313","0.2300","1958","","","","84","84","250000.00","240000.00","250000.00","06/08/10","10/15/10","","0"
"256-0390-039-0000","3733","Gibbons Park","95608","4","3 (2 1)","2334","0.2330","2005","","","","36","36","274900.00","274900.00","280000.00","06/08/10","07/23/10","","0"
"272-0171-035-0000","5200","Marconi","95608","3","1 (1 0)","1111","0.3200","1942","","","","85","85","164900.00","119000.00","119000.00","06/08/10","10/21/10","","0"
"283-0140-049-0000","5107","Parque Vista","95608","3","3 (2 1)","1590","0.1900","1983","","","","153","153","299000.00","269000.00","250000.00","06/08/10","12/15/10","","0"
"232-0201-024-0000","5637","Sapunor","95608","4","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","","10","10","166000.00","166000.00","166000.00","06/18/10","08/19/10","","0"
"283-0070-069-0000","5156","Boyd","95608","3","2 (2 0)","1481","0.2285","1979","Updated/Remodeled","Yes","","130","130","274900.00","259900.00","240000.00","06/18/10","11/19/10","","0"
"283-0132-004-0000","5433","Halsted","95608","4","2 (2 0)","1808","0.2700","1958","","","","21","21","199900.00","159900.00","165000.00","06/18/10","08/18/10","","0"
"232-0272-003-0000","6113","Sylvester","95608","3","1 (1 0)","1045","0.1600","1961","Updated/Remodeled","Yes","","75","75","129000.00","129000.00","122000.00","06/18/10","09/07/10","","0"
"260-0192-001-0000","3548","Marshall","95608","3","2 (2 0)","1493","0.4800","1973","","","","109","109","287900.00","249900.00","249900.00","06/19/10","12/17/10","","0"
"232-0291-009-0000","6230","Coyle","95608","3","2 (2 0)","1160","0.1400","1958","","","","63","63","189000.00","159900.00","165000.00","06/21/10","09/24/10","","0"
"258-0071-015-0000","5601","Engle","95608","3","2 (1 1)","967","0.2300","1954","","","","28","159","149000.00","149000.00","140000.00","06/22/10","08/31/10","","0"
"247-0123-011-000","4312","Glenridge","95608","4","3 (2 1)","1962","0.2300","1961","","","","47","47","375000.00","359900.00","352000.00","06/22/10","09/29/10","","0"
"273-0112-020-0000","6128","Homesweet","95608","3","2 (2 0)","1731","0.2500","1959","Updated/Remodeled","Yes","","44","44","299900.00","279900.00","279900.00","06/22/10","09/03/10","","0"
"282-0350-026-0000","4741","Olive Oak","95608","3","2 (2 0)","1786","0.1500","1976","","","","69","69","320000.00","309900.00","299900.00","06/15/10","09/30/10","","0"
"282-0062-003-0000","4706","Melvin","95608","5","3 (3 0)","2566","0.2310","1970","","","","5","5","368000.00","368000.00","355000.00","06/16/10","07/22/10","","0"
"256-0112-003-0000","4840","Foster","95608","3","2 (1 1)","1053","0.2300","1956","","","","39","39","144900.00","134900.00","137000.00","06/16/10","11/19/10","","0"
"260-0142-005-0000","7032","Sutter","95608","3","2 (2 0)","1315","0.2310","1957","Updated/Remodeled","Yes","","5","87","234900.00","234900.00","238000.00","06/17/10","07/15/10","","0"
"292-0490-011-0000","4805","Brompton","95608","4","3 (3 0)","2935","0.3210","1974","Updated/Remodeled","Yes","","20","20","799000.00","799000.00","772000.00","06/17/10","08/13/10","","0"
"256-0124-007-0000","3506","Comstock","95608","3","3 (2 1)","1854","0.2400","1955","Updated/Remodeled","Yes","","8","62","278000.00","278000.00","265000.00","06/17/10","07/23/10","","0"
"273-0030-003-0000","6456","Landis","95608","5","7 (5 2)","6000","4.6900","2005","","","","76","820","2395000.00","2395000.00","2255000.00","06/17/10","10/15/10","","0"
"289-0492-004-0000","5090","Keane","95608","4","3 (2 1)","2464","0.3470","1969","Updated/Remodeled","Yes","","30","134","669000.00","669000.00","608000.00","07/07/10","11/19/10","","0"
"236-273-006","6209","Dawnridge","95608","3","2 (2 0)","1528","0.2360","1964","","","","67","67","265000.00","249900.00","249500.00","06/28/10","09/30/10","","0"
"260-0321-035-000","3601","California","95608","2","1 (1 0)","1025","0.2600","1948","","","","24","24","149000.00","149000.00","150000.00","06/29/10","08/11/10","","0"
"273-0030-014-0000","6600","Landis","95608","3","1 (1 0)","925","0.2060","1955","Updated/Remodeled","Yes","","19","19","219500.00","219500.00","214500.00","06/29/10","09/08/10","","0"
"245-0131-001-0000","4245","Barrett","95608","3","3 (3 0)","1956","1.0200","1960","","","","78","78","360000.00","219000.00","219000.00","07/01/10","10/29/10","","0"
"289-0474-004-0000","4920","Kipling","95608","4","3 (2 1)","2150","0.3000","1971","Updated/Remodeled","Yes","","156","156","599000.00","415000.00","407000.00","06/30/10","12/29/10","","0"
"247-0273-014","4016","Grover","95608","4","2 (2 0)","1799","0.3230","1960","Updated/Remodeled","Yes","","43","159","284000.00","284000.00","272500.00","07/01/10","10/01/10","","0"
"230-0184-006-0000","4400","Bela","95608","4","2 (2 0)","1905","0.2460","1970","Updated/Remodeled","Yes","","132","132","299900.00","297990.00","287990.00","07/02/10","12/17/10","","0"
"247-0191-004-0000","4321","MARSHALL","95608","3","2 (2 0)","2274","0.3900","1963","Updated/Remodeled","Yes","","53","53","425000.00","400000.00","384000.00","07/02/10","09/24/10","","0"
"272-0220-016-0000","5349","Kenneth","95608","3","2 (2 0)","1869","0.4090","1950","","","","17","17","249900.00","249900.00","239000.00","07/02/10","09/10/10","","0"
"230-0201-058-0000","4111","Tyrone","95608","3","2 (2 0)","1510","0.1500","2001","Updated/Remodeled","Yes","","121","121","230000.00","200000.00","190000.00","06/23/10","12/03/10","","0"
"230-0115-014-0000","4748","Hixon","95608","4","3 (3 0)","1912","0.2480","1959","","","","133","133","284000.00","217000.00","200000.00","06/24/10","12/27/10","","0"
"283-0212-006-0000","1861","Fairchild","95608","3","2 (2 0)","1134","0.2300","1957","","","","8","8","239000.00","239000.00","225000.00","06/24/10","08/17/10","","0"
"232-0520-028-0000","5923","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","","","","60","60","110000.00","110000.00","109000.00","07/02/10","10/22/10","","0"
"260-0165-021-0000","6249","Landis","95608","5","4 (4 0)","2715","0.5100","1944","Updated/Remodeled","Yes","","95","95","599900.00","509900.00","490000.00","07/02/10","11/16/10","","0"
"232-0201-041-0000","5533","Sapunor","95608","4","2 (2 0)","1120","0.1600","1958","","","","67","67","164900.00","144900.00","142500.00","06/25/10","11/01/10","","0"
"260-0321-075-0000","3749","California","95608","3","2 (2 0)","1350","0.4780","","Updated/Remodeled","Yes","","18","29","249000.00","249000.00","249000.00","06/25/10","09/03/10","","0"
"283-0120-058-0000","2209","Via Linda","95608","3","2 (2 0)","1841","0.1300","1986","","","","97","97","354000.00","299000.00","292000.00","06/25/10","10/22/10","","0"
"245-0304-009-0000","5904","Adana","95608","3","2 (2 0)","1374","0.1540","1984","Fixer","","","4","4","179800.00","179800.00","160000.00","06/26/10","07/30/10","","0"
"256-0111-009","4908","Engle","95608","3","2 (2 0)","1557","0.2300","1957","Updated/Remodeled","Yes","","5","5","219000.00","219000.00","221000.00","06/28/10","08/03/10","","0"
"258-0150-021-0000","5565","Whitfield","95608","3","2 (2 0)","1296","0.2300","1958","","","","104","104","230000.00","205000.00","205000.00","07/09/10","11/22/10","","0"
"256-0113-002-0000","3621","Comstock","95608","3","3 (2 1)","1328","0.2300","1956","Updated/Remodeled","Yes","","36","36","240990.00","215500.00","195000.00","07/09/10","09/03/10","","0"
"258-0293-005-0000","3941","Rochdale","95608","3","2 (2 0)","1976","0.2500","1972","Updated/Remodeled","Yes","","5","5","345000.00","345000.00","345000.00","07/12/10","08/13/10","","0"
"283-0010-062-0000","5219","Whisper Oaks","95608","4-5","3 (3 0)","2686","0.1750","1998","Updated/Remodeled","Yes","","3","86","489000.00","489000.00","473500.00","07/12/10","08/20/10","","0"
"258-0080-027-0000","3713","Bella Cruz","95608","3","3 (2 1)","2404","0.1560","2006","","","","13","31","329900.00","329900.00","320000.00","07/15/10","08/27/10","","0"
"271-0062-009-0000","4833","Robertson","95608","3","1 (1 0)","2090","0.2900","1985","Fixer","","","14","14","143750.00","143750.00","144100.00","07/13/10","08/19/10","","0"
"282-0114-011-0000","5016","Donovan","95608","3","1 (1 0)","1053","0.2330","1954","","","","22","22","131000.00","131000.00","105000.00","07/13/10","10/26/10","","0"
"236-0221-013-0000","6153","Longmont","95608","3","3 (2 1)","1684","0.2200","1965","Updated/Remodeled","Yes","","13","103","249900.00","249900.00","249900.00","07/15/10","09/13/10","","0"
"272-0271-008-0000","5530","Kenneth","95608","4","2 (2 0)","2016","0.2500","1961","","","","125","125","249900.00","199900.00","135000.00","07/15/10","12/03/10","","0"
"272-0110-075-0000","3048","Garfield","95608","3","2 (2 0)","1148","0.1720","1945","","","","62","62","199500.00","177000.00","170700.00","07/14/10","10/19/10","","0"
"260-0152-018-0000","7348","Nob Hill","95608","3-4","3 (2 1)","2490","0.2700","1958","Updated/Remodeled","Yes","","17","17","445000.00","445000.00","420000.00","07/20/10","08/26/10","","0"
"236-0283-007-0000","5009","Crestview","95608","4","2 (2 0)","1660","0.2000","1967","Updated/Remodeled","Yes","","17","149","259900.00","259900.00","250000.00","07/19/10","08/27/10","","0"
